id	bits.on
0048_00001	54,57,89,96,103,132,134,135,139,153,163,164,184,223,245,256,266,302,307,319,337,347,368,369,374,405,412,422,461,506,508,524,555,582,585,588,592,626,631,638,662,680,692,693,696,698,719,727,743,763,783,785,791,796,867,919,936,943,954,968,974,981,990,1007
0048_00002	24,32,54,57,73,89,125,130,132,134,139,153,163,165,167,169,170,236,245,256,269,277,300,302,311,326,327,330,339,346,347,364,369,374,391,412,434,435,452,461,466,475,492,506,508,524,555,562,565,569,600,626,638,657,660,662,680,686,692,719,763,766,785,787,791,806,810,900,905,915,919,936,952,954,968,974,988
0048_00003	20,28,39,58,65,66,73,77,82,94,126,129,134,153,154,180,191,207,220,223,236,245,248,266,293,299,332,356,357,367,391,405,418,457,468,480,490,494,495,506,508,525,530,541,567,571,579,582,592,614,615,620,626,627,662,687,689,727,752,756,772,783,786,802,840,841,850,853,885,911,918,941,942,946,947,948,949,963,997
0048_00004	13,32,64,89,134,140,153,197,214,245,251,253,278,302,311,326,327,330,353,361,369,372,392,405,447,461,481,506,508,524,576,582,595,596,615,626,662,686,699,719,737,766,791,843,860,887,889,901,907,918,926,936,945,948,965,968,969,973,974,999
0048_00005	20,26,57,62,77,96,153,163,183,207,221,227,258,280,283,292,308,347,370,390,430,442,447,463,481,492,497,508,530,542,544,556,622,625,626,640,662,692,727,748,755,763,778,779,781,784,826,831,913,918,948,954,955,987,994,1019
0048_00006	2,20,94,144,153,202,207,298,305,373,480,502,508,601,626,672,727,767,802,811,948,997
0048_00007	20,57,94,107,153,207,266,274,292,347,378,390,419,426,508,538,542,559,588,626,692,704,726,727,757,763,775,794,821,914,936,954
0048_00008	20,57,62,84,96,138,142,153,183,207,267,280,283,292,308,320,347,370,390,429,430,465,497,508,530,540,542,544,556,600,625,626,640,662,700,718,727,734,748,755,763,778,779,781,826,831,833,877,911,918,919,921,932,948,954,955,987,994,1019
0048_00009	20,24,36,38,52,64,68,72,87,94,107,118,134,141,153,158,182,190,207,215,256,260,270,286,307,319,328,347,389,404,481,508,515,533,578,579,626,635,640,680,685,727,744,820,968,989,1003
0048_00010	50,53,57,60,62,64,72,84,138,142,153,154,207,267,283,292,312,320,346,347,361,390,429,430,453,465,481,508,540,556,563,599,600,612,626,640,662,700,718,734,755,763,778,779,781,826,833,850,877,911,916,919,921,932,948,954,955,987,994
