id	bits.on
0048_00001	57,76,89,96,103,109,125,132,134,139,153,159,164,173,177,197,212,223,245,266,307,319,337,347,351,368,387,388,401,405,422,442,461,506,508,524,555,582,585,588,626,631,645,662,692,696,719,727,731,743,763,783,848,867,874,936,954,968,974,980,981,990,997,1007
0048_00002	22,24,44,57,85,89,125,134,139,153,159,167,169,173,177,197,212,227,236,245,257,269,277,285,291,300,311,326,339,347,351,361,364,387,401,434,435,442,452,461,466,475,492,506,508,524,555,562,565,569,604,626,630,657,662,666,689,692,708,719,743,763,766,806,860,874,900,905,908,915,936,952,954,968,974,980,997
0048_00003	20,28,39,58,65,66,73,77,82,94,126,129,134,153,154,180,191,207,220,223,236,245,248,266,293,299,332,356,357,367,391,405,418,457,468,480,490,494,495,506,508,525,530,541,567,571,579,582,592,614,615,620,626,627,662,687,689,727,752,756,772,783,786,802,840,841,850,853,885,911,918,941,942,946,947,948,949,963,997
0048_00004	13,32,64,72,85,89,134,135,153,156,197,214,223,245,278,284,302,311,326,342,351,353,392,405,418,442,461,481,506,508,524,576,582,595,596,615,626,662,686,719,721,743,843,860,887,889,901,918,936,945,948,965,968,969,973,974,979,999,1003,1005
0048_00005	20,26,57,62,77,96,153,163,183,207,221,227,258,283,292,308,347,370,390,430,442,444,447,463,481,492,497,508,530,542,544,556,622,625,626,640,662,692,727,748,755,763,778,779,781,784,826,831,913,918,948,954,955,987,994,1019
0048_00007	11,20,37,55,57,65,87,94,107,153,207,266,274,292,347,390,508,533,538,588,626,646,692,701,727,757,758,763,941,954,978,1015
0048_00008	20,57,62,84,96,138,142,153,183,207,267,283,292,308,320,347,370,390,429,430,444,465,497,508,530,540,542,544,556,600,625,626,640,662,700,718,727,734,748,755,763,778,779,781,826,831,833,877,911,918,919,921,932,948,954,955,987,994,1019
0048_00009	19,20,24,36,38,64,87,94,107,134,141,153,158,190,207,215,256,260,270,286,307,319,328,347,389,404,481,482,508,515,528,533,578,579,626,640,685,727,733,744,776,789,820,904,968,989,1003
0048_00013	22,24,44,57,85,89,125,134,139,153,159,167,169,173,177,197,212,227,236,245,257,269,277,285,291,300,311,326,339,347,351,361,364,387,401,434,435,442,452,461,466,475,492,506,508,524,555,562,565,569,604,626,630,657,662,666,689,692,708,719,743,763,766,806,860,874,900,905,908,915,936,952,954,968,974,980,997
0048_00014	15,20,80,89,94,134,199,201,245,264,411,429,508,554,626,662,677,727,772,842,954,1022
0048_00015	15,73,81,89,116,134,183,245,272,298,332,380,381,385,393,405,419,464,487,508,524,543,550,585,618,651,667,683,686,688,706,725,772,898,905,948,968,1022
0048_00024	20,74,128,138,148,153,157,171,190,207,224,272,347,387,434,486,497,508,511,526,575,627,663,669,700,727,733,737,741,762,801,827,833,838,850,919,948
0048_00026	20,80,94,107,134,141,207,270,342,350,458,459,481,484,508,550,562,620,626,627,640,647,676,727,733,947,968
0048_00027	15,35,57,89,127,128,134,138,139,153,173,233,245,267,269,283,288,314,346,347,405,413,418,442,452,459,460,461,465,481,508,523,524,555,560,596,615,626,637,645,657,687,716,763,765,814,824,833,846,872,877,887,894,901,924,928,932,936,952,954,964,968,974,980
0048_00031	20,138,184,207,336,378,387,390,438,508,573,620,626,727,915,978
0048_00036	22,24,44,57,85,89,125,134,139,153,159,167,169,173,177,197,212,227,236,245,257,269,277,285,291,300,311,326,339,347,351,361,364,387,401,434,435,442,452,461,466,475,492,506,508,524,555,562,565,569,604,626,630,657,662,666,689,692,708,719,743,763,766,806,860,874,900,905,908,915,936,952,954,968,974,980,997
0048_00039	20,57,62,84,96,138,142,153,183,207,267,283,292,308,320,347,370,390,429,430,444,465,497,508,530,540,542,544,556,600,625,626,640,662,700,718,727,734,748,755,763,778,779,781,826,831,833,877,911,918,919,921,932,948,954,955,987,994,1019
0048_00040	15,57,89,109,127,128,134,139,153,173,185,220,245,266,283,301,303,314,340,347,379,413,442,461,477,506,508,524,533,555,569,575,582,588,626,638,649,662,671,675,687,692,743,763,806,814,816,824,874,918,932,936,948,954,964,968,974,980
0048_00047	15,28,77,89,134,177,237,245,252,481,508,544,687,772,773,847,924
0048_00051	2,20,53,89,96,134,138,145,167,207,224,387,390,421,438,462,487,508,550,601,626,647,727,742,744,850,870,913,929,956,968
0048_00054	20,56,94,105,107,128,129,131,141,153,207,217,231,254,257,270,365,366,375,399,480,481,508,516,530,583,612,626,674,692,727,739,757,776,789,812,829,871,917,927,947,948,994
0048_00057	22,89,200,247,260,337,423,461,562,565,626,647,669,690,716,719,720,864,936,948,974,986
