id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
draft_45277_00667			8.075	567252		O=C1N(CCN2CCNCC2)C(=O)C2=C1C=CC=C2							
draft_45277_00668			8.075	775005		S=C1NCN(CN1)C1CCCCC1							
draft_45277_00669			8.076	37732		CNCCOC1=CC=CC=C1							
draft_45277_00670			8.084	76688		NCC1CCCCC1							
draft_45277_00671			8.084	111634		NC1=C2NC=CC2=CC=C1							
draft_45277_00672			8.085	19079348		NCC1=CC2=CC=CC=C2O1							
draft_45277_00673			8.086	5362119	C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O	NCCCCC(NC(CCC1=CC=CC=C1)C([O-])=O)C(=O)N1CCCC1C(O)=O							
draft_45277_00674			8.094	26331		CCC1=CN=CC=N1							
draft_45277_00675			8.095	17221456		O=C1NC2=CC=CC=C2C(=O)N1C1=CN=CC=C1							
draft_45277_00676			8.105	77165		CCOC(CN1CCCCC1)OCC							
draft_45277_00677			8.115	7471		CN(C)C1=CC=C(C)C=C1							
draft_45277_00678			8.115	6419257		CCN(CC)C1=NC(N)=NC(=N1)N1NN=CC=N1							
draft_45277_00679			8.115	729209		CN(C)C1=CC=C(CNC2CC(C)(C)NC(C)(C)C2)C=C1							
draft_45277_00680			8.116	3632262		O=C(CNC(=O)C1=CC=CO1)NN=CC1=CC=CO1							
draft_45277_00681			8.126	685581		CC1=C(C)C2=C(NC(=O)C(=O)N2)C=C1							
draft_45277_00682			8.126	2794229		COC1=CC(OCCN)=CC=C1							
draft_45277_00683			8.126	971781		CC1=C(CC(O)=O)C2=CC(=CC=C2N1)C(O)=O							
draft_45277_00684			8.136000000000001	1477768		CCNC(=S)NC1=C(N)C=CC=C1							
draft_45277_00685			8.136000000000001	25146601		O=C(NC1=CN=CC=C1)C1=CC=CC=N1							
draft_45277_00686			8.156	3131843		COC1=CC=CC=C1OCCN1CCNCC1							
draft_45277_00687			8.156	19585710		CN1N=CC(=C1C)C1=NC2=CC=CC=C2N1							
draft_45277_00688			8.156	26587		OC(=O)C1=C2C=CC=CC2=NC(=C1)C1=CC=NC=C1							
draft_45277_00689			8.157	2228308		OCC(CO)(CO)NC(=O)C(=O)NC1=CC=CC=C1							
draft_45277_00690			8.1605	161824		CCN(CC)CC(=O)NC1=C(C)C(O)=CC=C1C							
draft_45277_00691			8.161	12277		CCC(C)NC(C)CC							
draft_45277_00692			8.167	7616		CCCN(CCC)CCC							
draft_45277_00693			8.1685	5284596	OC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC=C								
draft_45277_00694			8.1845	5284595	O[C@H]1C=C[C@H]2[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC=C)[C@H]1O5								
draft_45277_00695			8.186	247635		N1C2=CC=CC=C2N=C1C1=CN=CC=C1							
draft_45277_00696			8.186	16762694		CCC(C)N1CNC2=C(C1)C(=O)NC(=O)N2CC1=CC=CC=C1							
draft_45277_00697			8.187000000000001	871578		CC(C)(C)N1CC(=O)C=C(C1)C(C)(C)C							
draft_45277_00698			8.187999999999999	69137		CNC1=C(C)C=CC=C1							
draft_45277_00699			8.197	18590545		NCCCOC1=CC=CC=C1							
draft_45277_00700			8.207	2815155		NN1C=NC2=C(C3=C(CCC3)S2)C1=N							
draft_45277_00701			8.208	671255		OC1=C(C(=O)CCC1)C1(O)C(=O)C2=C(C=CC=C2)C1=O							
draft_45277_00702			8.208	7017815		CCN1C=C(C(C)=N1)C1=NNC=C1							
draft_45277_00703			8.209	205106		CC1=C(C=O)C(=O)N(N1)C1=CC=CC=C1							
draft_45277_00704			8.216	12244277		OCCCC1C(=O)NC2=CC=CC=C12							
draft_45277_00705			8.2185	4076		COC1=CC(CCN)=CC(OC)=C1OC							
draft_45277_00706			8.247	3521128		CC1(C)CC(O)N=C1C1=CC=CC=C1							
draft_45277_00707			8.25	575124	CN(C)C(=O)[C@@H]1OC(C)(C)O[C@H]1C(=O)N(C)C	CC1(OC(C(O1)C(=O)N(C)C)C(=O)N(C)C)C							
draft_45277_00708			8.257	2932279		CCCCNCC(=O)NC1=CC=C(NC(=O)CNCCCC)C=C1							
draft_45277_00709			8.258000000000001	16764094		CCC(C)N1CNC2=C(C1)C(=O)NC(=O)N2C1=CC(C)=C(C)C=C1							
draft_45277_00710			8.26	17727		NCCCCCCCCCCCCN							
draft_45277_00711			8.26	8488		CN(C)C1=CC=CC(C)=C1							
draft_45277_00712			8.267	2794685		CC1CCN(CC1)C(=O)C1CCCNC1							
draft_45277_00713			8.277	646803		CC1=C(NC2CCCCC2)NC(=O)N=N1							
draft_45277_00714			8.277	674806		S=C1NCN(CC2=CC=CC=C2)CN1							
draft_45277_00715			8.281	683733		CC1=C(NC(=O)C2=CC=CC=C2)C=C(N)C=C1N							
draft_45277_00716			8.281	1263447	C[C@H](C(=O)N1CCCCC1)NC(=O)C2=CN=CC=C2	CC(NC(=O)C1=CN=CC=C1)C(=O)N1CCCCC1							
draft_45277_00717			8.288	654787		CN1C2NCN(CCC3=CC=CC=C3)CC2C(=O)N(C)C1=O							
draft_45277_00718			8.291	7949		CC1=CC(N)=CC(C)=C1							
draft_45277_00719			8.302	310118		O=C(NN=CC1=CC=NC=C1)C1=CC=CC=C1							
draft_45277_00720			8.307	78857		NC(=O)C1=NC2=CC=CC=C2N=C1							
draft_45277_00721			8.308	730679		NNC(=S)NC1=CC=CC=C1							
draft_45277_00722			8.308	3779969		O=C1N(CC2=CC=NC=C2)N=NC2=C1C=CC=C2							
draft_45277_00723			8.309000000000001	73700		NC1=CC=C(C=C)C=C1							
draft_45277_00724			8.3118	12332		CCCCCC(N)=O							
draft_45277_00725			8.312000000000001	697607		C(N1C=CC=C1)C1=CC=CN=C1							
draft_45277_00726			8.312999999999999	4411		CC(C)(C)NCC(O)COC1=CC=CC2=C1CC(O)C(O)C2							
draft_45277_00727			8.318999999999999	66133		CC[N+](CC)(CC)CC1=CC=CC=C1							
draft_45277_00728			8.322	74525		CC1=NC2=CC(C)=CC=C2N1							
draft_45277_00729			8.333	6484710		CN1C(C)=CC2=CC(N)=CC=C12							
draft_45277_00730			8.338	11162023		OC(=O)C1=CC(=CC(=C1)N1CCCC1=O)N1CCCC1=O							
draft_45277_00731			8.338	683671		CN1CCN(CCC(=O)NC2=CC=C(C)C=C2)CC1							
draft_45277_00732			8.339	11353		NC1=C2N=C3C=CC=CC3=CC2=CC=C1							
draft_45277_00733			8.348	1272680		CC1=NN(CC(=O)NC2CC(C)(C)NC(C)(C)C2)C(=O)C2=C1C=CC=C2							
draft_45277_00734			8.353	346202		CC(=O)NC1=CC(=CC=C1)C(C)=O							
draft_45277_00735			8.354000000000001	90496		NC1=CC2=C(CCC2)C=C1							
draft_45277_00736			8.358	4913024		OC(=O)C1CCCN(CCC2=CC=CC=C2)C1							
draft_45277_00737			8.363999999999999	10014876		CC1=[N+](CC(=O)C2=CC=CC=C2)C=CC=C1							
draft_45277_00738			8.363999999999999	76298		C[N+](C)(C)CCOC(=O)C1=CC=CC=C1							
draft_45277_00739			8.368	774909		CCN(CC)CCNC1=C(N)C(=O)OC2=C1C=CC=C2							
draft_45277_00740			8.369	24210753	N(\N=C\C1=CC=CN=C1)C1=NN=CC2=C1C=CC=C2								
draft_45277_00741			8.369	5032		CNC(C)C(O)C1=CC=CC=C1							
draft_45277_00742			8.37	7560		CN(C)C(=O)NC1=CC=CC=C1							
draft_45277_00743			8.374	16766857		C1=CN(C=N1)C1=NC=CC2=CC=CC=C12							
draft_45277_00744			8.374	729388		CC1=NN(CC(=O)NCC2=NC=CC=C2)C(=O)C2=C1C=CC=C2							
draft_45277_00745			8.3765	5360515	OC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1								
draft_45277_00746			8.378	122337	N[C@@H](CCC(=O)OCC1=CC=CC=C1)C(O)=O								
draft_45277_00747			8.379	7019		NC1=C2C=CC=CC2=NC2=CC=CC=C12							
draft_45277_00748			8.379	817674		CN1C2=C(C=CC=C2)N=C2C(=O)NC(=O)N=C12							
draft_45277_00749			8.38	13017		O=CNC1CCCCC1							
draft_45277_00750			8.384	7603		CCNC1=CC(C)=CC=C1							
draft_45277_00751			8.384	547325		CN(C)CCC(C)(O)CC1=CC=CC=C1							
draft_45277_00752			8.385	8148		CCCCNCCCC							
draft_45277_00753			8.388	16762856		CCN(CC)C1=CC=C(CCN)C=C1							
draft_45277_00754			8.388	3081545	CN[C@H]1[C@@H](O)[C@H]2O[C@H](O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O)[C@H](N)C[C@@H]2O[C@@H]1O[C@H]1O[C@H](CO)[C@@H](N)[C@H](O)[C@H]1O								
draft_45277_00755			8.394	5284603	COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5C								
draft_45277_00756			8.395	807652	C1[C@H]2C[C@](C3=CC=CC=C23)(C4=C1C=CC=N4)O	OC12CC(CC3=C1N=CC=C3)C1=C2C=CC=C1							
draft_45277_00757			8.398	2583		CC(C)(C)NCC(O)COC1=C2CCC(=O)NC2=CC=C1							
draft_45277_00758			8.399	1511014		NC(=O)C1(CCN(CC1)C(=O)C1CCCCC1)N1CCCCC1							
draft_45277_00759			8.4	1576		CNC(C)C(=O)C1=CC=CC=C1							
draft_45277_00760			8.407	4914		CCN(CC)CCOC(=O)C1=CC=C(N)C=C1							
draft_45277_00761			8.415	712962	C[C@@H](C(=O)O)N1C=CC=C1	CC(N1C=CC=C1)C(O)=O							
draft_45277_00762			8.416	199504		COC1=CC(NC(C)=O)=CC(OC)=C1OC							
draft_45277_00763			8.419	333984		CC1=CC(=O)NC2=C1C=CC(N)=C2C							
draft_45277_00764			8.426	93149		CC1=C2C=CC3=CC=CN=C3C2=NC=C1							
draft_45277_00765			8.426	411750		CC(C(=O)C1=CC=CC=C1)[N+]1=CC=CC=C1							
draft_45277_00766			8.43	122569		NC1=CC=CC2=C1CCC2							
draft_45277_00767			8.437999999999999	3450		CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC							
draft_45277_00768			8.439	1555504		CCCOC(=O)CCNC1=NNC(=O)NC1=O							
draft_45277_00769			8.44	4434864		CC1C(C)C(=O)CCN1C(C)(C)C							
draft_45277_00770			8.44	653306		CC1(C)CC(=O)C2=C(C1)NCN(CC1=CC=CC=C1)C2							
draft_45277_00771			8.44	3098007		CNCCCC1=C(O)C=CC(C)=C1							
draft_45277_00772			8.4425	6864		OC1=CC(=O)C2=C(N1)C=CC=C2							
draft_45277_00773			8.446	5200345		COC1=CC=CC2=C1NCCC2							
draft_45277_00774			8.446	223451		C(C1=NNN=N1)C1=CC=CC=C1							
draft_45277_00775			8.446	79549		COC(=O)C1=CC=CC(=N1)C(=O)OC							
draft_45277_00776			8.457	17255915		NC1=CC=[N+](CC2=CC=CC=C2)C=C1							
draft_45277_00777			8.457	588708		OC(=O)CC(C(O)=O)C1=CNC2=CC=CC=C12							
draft_45277_00778			8.457	2773459		OCC1=CC=C2C=CNC2=C1							
draft_45277_00779			8.459	712684		CC1=CC=C(CNC(C)(C)C)S1							
draft_45277_00780			8.461	651523		CC1=C(C=CC=C1)C(=O)NC1CC(C)(C)NC(C)(C)C1							
draft_45277_00781			8.467	7201		CCNC1=CC=CC=C1C							
draft_45277_00782			8.4675	3000322	CN1C2CC(CC1C1OC21)OC(=O)[C@H](CO)C1=CC=CC=C1								
draft_45277_00783			8.469	2020993		COCCNC(=O)CN1C(=O)N(C)C2=CC=CC=C12							
draft_45277_00784			8.47	707304	CN(C)C1=CC=C(\C=N\NC(=O)CC2=NNC(=O)NC2=O)C=C1	CN(C)C1=CC=C(C=C1)C=NNC(=O)CC2=NNC(=O)NC2=O							
draft_45277_00785			8.471	10059492		CCCCCC[N+](C)(C)C							
draft_45277_00786			8.478	26386		CC(=O)C1=C(C)C2=C(CCCC2=O)N1							
draft_45277_00787			8.48	5295547		CC(=O)N1CCC2=C1C=CC(=C2)C(O)=O							
draft_45277_00788			8.48	5200451		NNC1=CC=CC2=C1C=CC=N2							
draft_45277_00789			8.48	688570	C[C@@H](NCCC1=CC=C(O)C=C1)[C@@H](O)C1=CC=C(O)C=C1								
draft_45277_00790			8.491	5303272		CN1C(=O)N(C)C2=CC(N3CCCCC3)=C(N)C=C12							
draft_45277_00791			8.498	12216908		CC1=NN=CN1C1=CC=CC=C1							
draft_45277_00792			8.501	12470973		CN1C(=O)N(C)C2=CC=C(C=C2C1=O)C(O)=O							
draft_45277_00793			8.51	4916334		CC(C)C[NH2+]C(CC(O)=O)C1=CC=CC=C1							
draft_45277_00794			8.512	65531		O=C1CC2=C(N1)C=CC=C2							
draft_45277_00795			8.519	5302935		CC1=CC=C(C=C1)N1C=CN=C1							
draft_45277_00796			8.519	720690		COC1=C(C=CC=C1C)C(=O)NN							
draft_45277_00797			8.520999999999999	3377275		CCNC(=O)C1=CC=C(CN2CCC3=CC=CC=C3C2)C=C1							
draft_45277_00798			8.5215	3954382		CC1(C)CC(=O)C=C(C1)NCC1NCCC2=C1C=CC=C2							
draft_45277_00799			8.53	78090		CCCCCCN(C)C							
draft_45277_00800			8.53	850919		CC1=CC=C(CNC2CCCC2)O1							
draft_45277_00801			8.538499999999999	448223	CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)O	CN1C2CCC1C(C(C2)OC(=O)C1=CC=CC=C1)C(O)=O							
draft_45277_00802			8.54	6483816		NCCCN1CCC2=C1C=CC=C2							
draft_45277_00803			8.550999999999998	4917364		CN1C(CC(=O)NC2CCCCC2)C(=O)N(C)C1=O							
draft_45277_00804			8.550999999999998	1521480	CN(C)CCNC1=CC(=O)C[C@H](C1)C2=CC=CC=C2	CN(C)CCNC1=CC(=O)CC(C1)C1=CC=CC=C1							
draft_45277_00805			8.550999999999998	747020		CC1=CC2=NC(NCC3=CC=CN=C3)=C(C)C=C2C=C1							
draft_45277_00806			8.550999999999998	685333		CC1(C)CC(CC(C)(C)N1)NCC(=O)OC1CCCCC1							
draft_45277_00807			8.550999999999998	716775	C[C@H](C(=O)OC(C)C)NC1=NNC(=O)NC1=O	CC(C)OC(=O)C(C)NC1=NNC(=O)NC1=O							
draft_45277_00808			8.552999999999999	708857	CN1CCCN=C1\C=C\C1=CC=CS1								
draft_45277_00809			8.556999999999999	3107		CCC(C)C(N)C(=O)N1CCCC1C(=O)NC(C(C)CC)C(O)=O							
draft_45277_00810			8.559666667	720936		C(NC1=C2C=CC=CC2=NC2=C1CCC2)C1=CC=CN=C1							
draft_45277_00811			8.562000000000001	66522		NC1=C(C=CC2=C1C(=O)C1=C(C=CC=C1)C2=O)S(O)(=O)=O							
draft_45277_00812			8.568000000000001	5490068	OC1=CC2=C(C[C@H]3NCC[C@@]22CCCC[C@@]32O)C=C1								
draft_45277_00813			8.591000000000001	11094809		COC1=CC=C(N)C(C)=C1C							
draft_45277_00814			8.591000000000001	684775		O=C(NC1=CC=CC=N1)C1=CC=CC(=C1)N1C(=O)CCC1=O							
draft_45277_00815			8.600999999999999	519956		CN(C)CC1=CC=C(C=C)C=C1							
draft_45277_00816			8.600999999999999	3979357		CC(C)CNC(=O)C(=O)NC1CC(C)(C)NC(C)(C)C1							
draft_45277_00817			8.602	18855		CCCCN(C)CCCC							
draft_45277_00818			8.602	23362		C(NC1=NC=CC=C1)C1=CC=CC=C1							
draft_45277_00819			8.610000000000001	5284569	COC1=C2O[C@H]3C(=O)CC[C@H]4[C@H]5CC(C=C1)=C2C34CCN5C								
draft_45277_00820			8.610999999999999	4455503		CCN1C(=O)C2C(C)NC3(C2C1=O)C(=O)NC1=C3C=CC=C1							
draft_45277_00821			8.610999999999999	22690361		CC(C)C1=C(NC(=O)CN)C=CC=C1							
draft_45277_00822			8.612	1409186		O=C1NC(=O)C2=C(NCN(C2)C2CCCC2)N1CCC1=CC=CC=C1							
draft_45277_00823			8.622000000000002	1965429		O=C(NN=CC=NNC(=O)C1=NC=CC=C1)C1=NC=CC=C1							
draft_45277_00824			8.643	721138		CCCC1=CC(N)=C(O)C=C1							
draft_45277_00825			8.6485	2728181		C1CC2=C(C=CC=C2)C(N1)C1=CC=CO1							
draft_45277_00826			8.652	5301017		CN1CCN(CC1)C(=O)C1=CC=C(C=C1)N1N=C(C)C2=CC=CC=C2C1=O							
draft_45277_00827			8.654	87645		CC1=NC2=C(C)C=CC=C2C(C)=C1							
draft_45277_00828			8.654	706739		CN1C(C)=C(C(C)=O)C(C(C)=O)=C1C							
draft_45277_00829			8.654	313655		O=CC1C(=O)NC2=C1C=CC=C2							
draft_45277_00830			8.662	581999		NC(=O)CNC(=O)C1=NC2=CC=CC=C2C=C1							
draft_45277_00831			8.662	679272		CC1=CC(C)=C(CO)C=C1C=NNC(N)=O							
draft_45277_00832			8.672	150958		NCCCSC1=CC=CC=C1							
draft_45277_00833			8.673	535734		CC1CN(C)C(C)CC1NC1=CC=CC=C1							
draft_45277_00834			8.674000000000001	65237		CC1=CC=C2C=CC3=CC=C(C)N=C3C2=N1							
draft_45277_00835			8.675	5491404	OC1[C@H]2N(CC3CCC3)CC[C@@]3(CCCC[C@@]23O)C2=C1C=CC(O)=C2								
draft_45277_00836			8.681999999999999	701371	CN1C(\C(=C(\C)N)C(=O)C1=O)C1=CC=CC=C1								
draft_45277_00837			8.684	16217248		CCCCCNC=O							
draft_45277_00838			8.687999999999999	5578		COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC							
draft_45277_00839			8.692	684782		COC1=C(OC)C=C(C=C1)C1=C(N)C(=O)NC1=O							
draft_45277_00840			8.692	51000333		CC1=CC2=C(NC(=O)CC2)C(N)=C1							
draft_45277_00841			8.6935	66837		CN(C)C1=CC(=CC=C1)C(O)=O							
draft_45277_00842			8.7065	5546		NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1							
draft_45277_00843			8.713	307158		NC1=CC=C(CC2=CC=NC=C2)C=C1							
draft_45277_00844			8.713	1996649		O=C(NCCNC(=O)C1=CC=CC=N1)C1=CC=CC=N1							
draft_45277_00845			8.713	3487395		CN(C)CCCNCC1=CC=C2NC3=C(CCCC3)C2=C1							
draft_45277_00846			8.713	308647		CC1=CC=CC(NC2=CC(=O)NC(=O)N2)=C1C							
draft_45277_00847			8.715499999999999	3344		O=C1NCC2(CCN(CCC3=CC=CC=C3)CC2)O1							
draft_45277_00848			8.716000000000001	223386		OC(=O)CCCC(=O)NC1=CC=CC=C1							
draft_45277_00849			8.723	590454		CCN(CC)C(=O)N1CCN(CC1)C1=CC=C(N)C=C1							
draft_45277_00850			8.725999999999999	3543386		O=CC1=C2C=CC=NC2=CC=C1							
draft_45277_00851			8.730500000000001	3913		C1CN2CC(N=C2S1)C1=CC=CC=C1							
draft_45277_00852			8.743	3157323		CC1CC2=CC=CC=C2N1C(=O)CN1CCN(C)CC1							
draft_45277_00853			8.744	5391974	C/C(=N\N=C(\C1=CC(=CC=C1)N)/C)/C2=CC(=CC=C2)N	CC(=NN=C(C)C1=CC(N)=CC=C1)C1=CC(N)=CC=C1							
draft_45277_00854			8.747000000000002	603058		CCOC(=O)C1C(C)NC(=O)N=C1C							
draft_45277_00855			8.751	5311304	O[C@H]1CC[C@@]2(O)[C@H]3CC4=C5C(O[C@@H]1[C@@]25CCN3CC1CCC1)=C(O)C=C4								
draft_45277_00856			8.7525	4828		CC(C)NCC(O)COC1=C2C=CNC2=CC=C1							
draft_45277_00857			8.757	12527413		CCC1=C(C)N=C2N(C=CC=C2O)C1=O							
draft_45277_00858			8.757	16447902	C/C(=N\NC(=O)C[N+]1=CC=CC=C1)/C2=CC=CC=C2.[Cl-]	CC(=NNC(=O)C[N+]1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_00859			8.763	5293335	C/C=C/C1(CCCCN1)CC=C	C=CCC1(CC=C)CCCCN1							
draft_45277_00860			8.763	692347		S=C1NN=C(N1)C1CCCCC1							
draft_45277_00861			8.764000000000001	6419309		O=C1N(N=CC2=NNN=C12)C1=CC=CC=C1							
draft_45277_00862			8.767	24415		CCNCC(=O)NC1=C(C)C=CC=C1C							
draft_45277_00863			8.775	5359271	CCOC1=C2C3=C(C[C@@H]4[C@H]5[C@]3(CCN4C)[C@@H](O2)[C@H](C=C5)O)C=C1	CCOC1CCC2CC3C4CCC(O)C5OC1C2C45CCN3C							
draft_45277_00864			8.783999999999999	7017316		CC1(C)CC(CC(C)(C)N1)NC(=O)NC1CCCCC1							
draft_45277_00865			8.788	7707966	CC(=C)C[C@H]1CC(=C[C@H](CC(C)=C)N1)C(N)(CC=C)CC=C								
draft_45277_00866			8.788	10607441		CCC(O)(CC)C1=C(N)C=CC=C1							
draft_45277_00867			8.799000000000001	8033750		O1N=C(N=C1C1=CN=CC=N1)C1=CC=NC=C1							
draft_45277_00868			8.8005	6005	CN1CCC2=C3[C@H]1CC1=C(C(O)=C(O)C=C1)C3=CC=C2								
draft_45277_00869			8.804	1268333	CN1CCC(\C=C\C2=CC=CO2)=CC1								
draft_45277_00870			8.804	71029		N(C1=CC=CC=C1)C1=C2NC=NC2=NC=N1							
draft_45277_00871			8.809	685983		CC1=CC=CC(NC(N)=S)=N1							
draft_45277_00872			8.814	941161		CC1=CC2=C(C=C1)C(CN1CCNCC1)=CC(=O)O2							
draft_45277_00873			8.814	3874997		CCN1C(=O)CC(N2CCC(CC2)N2C(=O)NC3=CC=CC=C23)C1=O							
draft_45277_00874			8.815499999999998	4771		CC(C)(N)CC1=CC=CC=C1							
draft_45277_00875			8.818999999999999	682421		CN(C)C(=S)NC1=CC=C2N=C(C)C(C)=NC2=C1							
draft_45277_00876			8.818999999999999	729458		CC1=NC(C)=C(NC(=O)NC2=CC=CC=C2)C(C)=C1							
draft_45277_00877			8.821	672263		CN(C)CC1=C(C2=CC=CC=C2)C2=CC=CC=C2C=C1N							
draft_45277_00878			8.824000000000002	16896300		CC1=CC(C)=C(C2=CSC(N)=N2)C(C)=C1							
draft_45277_00879			8.8315	6038		O=C1NC2=C(C=CC=C2)C=C1							
draft_45277_00880			8.834	17384451		CCN(CC)CCOC1=C(OC)C=CC=C1							
draft_45277_00881			8.8435	90454	C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](C3=CC=NC4=CC=CC=C34)O	OC(C1CC2CCN1CC2C=C)C1=C2C=CC=CC2=NC=C1							
draft_45277_00882			8.845	933463		CN1CCC(CC1)OC(=O)CC1=CC=CC=C1							
draft_45277_00883			8.85	4712255		O=CC1=CC=C2C=CC=NC2=C1							
draft_45277_00884			8.85	5268765		COC1=CC(C)=C(NC(C)=O)C(C)=C1							
draft_45277_00885			8.85	4187428		CN(C)CCCNC(=O)NC1=C2C=CC=CC2=CC=C1							
draft_45277_00886			8.860999999999999	698350		CNC(=S)N1CCCCC1							
draft_45277_00887			8.865	693135		OCC1=C(CNC2CCCCC2)C=CC=C1							
draft_45277_00888			8.875	671273		CN1C(=O)N(C)C(=O)N(CC(=O)N2CCCCC2)C1=O							
draft_45277_00889			8.875	3904555		CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2N							
draft_45277_00890			8.885	673753		CN1CCN(CC1)C(=O)C1=C(NC(=O)C2=CC=C(C)C=C2)C=CC=C1							
draft_45277_00891			8.892	202006		CSC1=NN=C(C)C(C)=N1							
draft_45277_00892			8.892	674546		COC1=CC=CC=C1OCC(=O)N1CCNC1=O							
draft_45277_00893			8.892	14118		NC1=CC=C2NC3=C(CCCC3)C2=C1							
draft_45277_00894			8.895000000000001	1590035	COC(=O)CCN[C@H](C)CC1=CC=CC=C1								
draft_45277_00895			8.91	54682938	CN(C)[C@H]1C2CC3C(C(=O)C4=C(C=CC=C4O)[C@@]3(C)O)C(=O)[C@]2(O)C(=O)C(C(=O)NCN2CCCC2)C1=O								
draft_45277_00896			8.912	609626		CC1=CC=C(NC2=NCCCS2)C=C1							
draft_45277_00897			8.912	714727		CCN(CC1=CC=NC=C1)C(=S)NC1=CC=CC=C1							
draft_45277_00898			8.9195	3661		CN1C2CCC1CC(C2)OC(=O)C(CO)C1=CC=CC=C1							
draft_45277_00899			8.923	544872		CN1N(C(=O)C(N=CC2=CC=NC=C2)=C1C)C1=CC=CC=C1							
draft_45277_00900			8.925	45490155		CC(C)CNCC1=C(C)SC(C)=C1CNCC(C)C							
draft_45277_00901			8.925	746110		COC(=O)CN1C(=O)N(C)C2=C1N(C)C(=O)N(C)C2=O							
draft_45277_00902			8.925999999999998	5920104	CC1=C(CCC(=O)N\N=C\C2=C(C)NC3=CC=CC=C23)C(=O)NN1								
draft_45277_00903			8.932500000000001	56052		CC(CCC1=CC=C(O)C=C1)NCC(O)C1=CC=C(O)C=C1							
draft_45277_00904			8.933	1510337		CC1=C(C)N=C(C=C1)C1=CC=CC=C1							
draft_45277_00905			8.935	19614622		NC1=CC(=O)NC(=S)N1C1CCCC1							
draft_45277_00906			8.936333333	671054		CC1=NN(C(=O)C1C=O)C1=CC=C(C)C=C1							
draft_45277_00907			8.9385	36811		CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1							
draft_45277_00908			8.943000000000001	7045		C1=CC=C2N=CC=NC2=C1							
draft_45277_00909			8.943000000000001	22495		CC1=C(C)C2=C(CCCC2=O)N1							
draft_45277_00910			8.943000000000001	301207		COC1=CC=C(OC)C2=C(C)C=C(C)N=C12							
draft_45277_00911			8.946	9429848		S=C1NC2(CCCC2)C2CCCC2=N1							
draft_45277_00912			8.956	25910231		C(CC1=CC=CC=C1)N(CC1=CC=NC=C1)CC1=CC=CC=N1							
draft_45277_00913			8.96	456701		O=C(NN=CC1=CC=CC=C1)C1=CC=NC=C1							
draft_45277_00914			8.965	1811074		NC1=CC=CC=C1OCCOC1=C(N)C=CC=C1							
draft_45277_00915			8.965	690426		CC(=O)NC1=CC=C(C=C1)C(=O)NCC1=CC=CO1							
draft_45277_00916			8.972000000000001	5789	CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O								
draft_45277_00917			8.982	3162		CN(C)CCOC(C)(C1=CC=CC=C1)C1=NC=CC=C1							
draft_45277_00918			8.9835	11916		CN(C)C(=O)C1=CC=CC=C1							
draft_45277_00919			8.985000000000001	1263626	C[C@H]1CC(NC2=C1C=CC=C2O)(C)C	CC1CC(C)(C)NC2=C1C=CC=C2O							
draft_45277_00920			8.985999999999999	617041		CC1=CC2=C(N)C3=C(C)C=C(C)N=C3N=C2C=C1							
draft_45277_00921			8.985999999999999	2123034		O=C(CN1CCC2=C(C1)C=CC=C2)NC1CCCC1							
draft_45277_00922			8.988	3677		CNC(C)(C)CC1=CC=CC=C1							
draft_45277_00923			8.995000000000001	17139289		CN1C(=O)N(C)C2=C1C=CC(=C2)C(C)=O							
draft_45277_00924			8.995000000000001	691195		OP(=O)(CCC1=CC=CC=C1)CN1CCCCCC1=O							
draft_45277_00925			8.996	3100301		CC1(C)CC2=C(C=CC=C2)C(CC=C)N1							
draft_45277_00926			8.996	7464		CC(C)C1=CC=C(N)C=C1							
draft_45277_00927			8.996	840727		CC1(C)CC(CC(C)(C)N1)NC(=S)NC1=CC=CC=C1							
draft_45277_00928			9.006	12855		N1C2=CC=CC=C2N=C1C1=CC=CC=C1							
draft_45277_00929			9.009	70855		OC(=O)CC(NC(=O)OCC1=CC=CC=C1)C(O)=O							
