id	bits.on
0183_00001	20,88,94,153,326,391,411,480,497,508,530,556,626,662,666,727,752,778,803,918,942,976
0183_00002	4,35,50,63,67,89,94,127,132,134,137,139,153,163,175,199,207,244,311,316,319,326,327,330,369,374,405,422,461,524,576,626,631,638,675,680,686,719,720,772,783,791,797,801,814,877,919,924,936,948,963,968,974,982
0183_00003	20,42,52,83,94,107,118,134,141,144,153,207,275,319,340,384,405,422,430,472,481,508,524,626,635,686,727,823,824,851,870,948,968,989
0183_00004	20,44,123,134,158,235,341,369,432,481,487,508,550,577,590,657,708,727,790,810,843,881,897,898,899,917,948,968
0183_00005	207,376,390,563,626,802,948
0183_00006	20,29,37,68,134,206,298,330,353,458,508,515,550,618,626,640,676,707,713,727,762,806,947,948,955,968
0183_00007	5,38,91,130,134,178,223,245,289,293,342,352,371,405,424,453,470,506,508,551,578,580,582,585,640,662,727,747,937,945,968,981
0183_00008	10,37,134,169,245,437,452,485,506,508,538,552,619,626,640,662,693,736,766,820,968,1018
0183_00009	13,15,25,26,31,44,53,60,89,99,106,115,134,144,153,184,205,207,214,222,231,269,274,280,285,288,327,331,343,351,373,389,400,431,458,470,473,492,494,499,536,540,547,566,567,586,618,626,690,696,698,726,727,757,772,778,782,793,795,802,806,808,818,822,874,886,936,944,948,961,968,977,999,1023
0183_00010	20,94,126,144,172,214,305,481,508,626,727,948,977
0183_00011	75,96,134,265,283,315,353,372,481,487,519,550,626,640,675,699,887,968
0183_00012	47,59,140,153,207,256,278,325,326,390,495,508,538,576,626,697,704,753,850,874,885,892,1021
0183_00013	20,32,94,107,153,188,196,207,211,231,320,363,390,508,531,626,635,727,881,915,948,992,1015,1022
0183_00014	20,75,78,94,96,134,153,283,334,335,353,427,480,487,508,522,533,550,626,640,675,696,719,727,758,848,945,968
0183_00015	10,108,134,189,245,311,346,394,416,452,479,485,508,662,744,766,968,1022
0183_00016	20,94,107,153,207,231,261,480,508,530,541,594,626,677,682,727,752,755,802,948,956,967
0183_00017	20,47,63,94,96,134,177,183,200,219,370,405,456,476,487,494,508,550,577,606,613,625,626,702,727,753,824,831,841,876,935,962,968,1012
0183_00018	20,75,96,134,138,153,223,283,353,387,423,487,497,508,519,530,533,550,575,626,640,663,675,696,719,727,786,828,919,935,945,968
0183_00019	20,24,38,52,68,72,87,94,107,118,134,141,147,153,158,182,190,207,215,256,260,270,307,319,347,389,481,508,515,550,579,605,616,620,626,635,640,676,680,727,733,744,812,871,945,947,968,989,1003
0183_00020	5,15,20,26,49,60,89,153,159,165,222,244,285,288,311,326,329,343,361,401,408,417,490,492,499,503,508,517,523,566,582,597,605,609,614,623,626,647,655,656,665,690,727,730,744,762,772,818,819,836,840,851,855,898,900,926,936,948,952,964,1014,1022
0183_00021	20,51,94,134,138,169,174,213,265,312,401,453,454,456,481,508,514,515,550,590,626,635,637,692,727,887,897,929,968
0183_00022	20,61,94,95,134,138,166,169,295,323,456,458,472,481,508,515,626,716,727,879,887,897,898,929,968,984,985
0183_00023	15,20,89,94,134,216,218,223,240,245,289,317,321,401,456,508,513,527,540,604,626,727,743,833,836,936,953,968,1009
0183_00024	20,68,94,134,138,174,197,205,211,252,262,304,325,425,456,481,487,508,550,556,626,727,781,887,928,929,937,968,1015
0183_00025	20,94,134,138,169,170,377,454,456,487,508,515,550,589,619,626,727,736,781,879,897,898,928,929,968
0183_00026	20,138,153,207,277,387,390,434,508,511,575,626,661,727,802,907,948
0183_00027	4,77,134,145,153,175,181,201,226,270,281,337,347,353,356,369,408,481,515,549,550,571,626,640,666,705,706,711,778,786,858,913,948,968
0183_00028	84,89,96,106,134,159,175,215,234,245,260,273,311,373,487,503,506,508,550,638,662,786,796,797,804,836,908,948,968
0183_00029	20,41,138,153,180,207,254,299,327,387,508,541,556,658,727,748,802,948,994
0183_00030	63,67,94,134,143,199,317,319,360,363,405,422,458,479,515,517,524,550,576,600,614,662,666,675,686,693,787,948,968,982,984,1017
0183_00031	20,35,77,134,153,247,273,319,356,387,395,405,481,524,576,686,786,862,913,925,947,948,968,986
