id	name	formula	rt	smiles.std	status
0252_00331	PYRIDOXAMINE	C8H12N2O2	0.617		'PUGREST.BadRequest: error: '
0252_00332	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.617		'PUGREST.BadRequest: error: '
0252_00333	1-METHYL-L-HISTIDINE	C7H11N3O2	0.62		'PUGREST.BadRequest: error: '
0252_00334	DIAMINOPIMELATE	C7H14N2O4	0.635		'PUGREST.BadRequest: error: '
0252_00335	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.635		'PUGREST.BadRequest: error: '
0252_00336	CYSTATHIONINE	C7H14N2O4S	0.635		'PUGREST.BadRequest: error: '
0252_00337	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.638		'PUGREST.BadRequest: error: '
0252_00339	CYTOSINE	C4H5N3O	0.647		'PUGREST.BadRequest: error: '
0252_00340	CYSTINE	C6H12N2O4S2	0.647		'PUGREST.BadRequest: error: '
0252_00341	CITICOLINE	C14H26N4O11P2	0.647		'PUGREST.BadRequest: error: '
0252_00342	GLUCOSAMINATE	C6H13NO6	0.647		'PUGREST.BadRequest: error: '
0252_00343	N,N-DIMETHYLARGININE	C8H18N4O2	0.647		'PUGREST.BadRequest: error: '
0252_00344	CREATININE	C4H7N3O	0.656		'PUGREST.BadRequest: error: '
0252_00345	GUANIDINOACETATE	C3H7N3O2	0.656		'PUGREST.BadRequest: error: '
0252_00346	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.656		'PUGREST.BadRequest: error: '
0252_00347	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.656		'PUGREST.BadRequest: error: '
0252_00348	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.656		'PUGREST.BadRequest: error: '
0252_00349	L-CARNITINE	C7H15NO3	0.656		'PUGREST.BadRequest: error: '
0252_00350	BETAINE	C5H11NO2	0.665		'PUGREST.BadRequest: error: '
0252_00351	NORVALINE	C5H11NO2	0.665		'PUGREST.BadRequest: error: '
0252_00352	5-METHYLCYTOSINE	C5H7N3O	0.665		'PUGREST.BadRequest: error: '
0252_00353	DEOXYCARNITINE	C7H15NO2	0.665		'PUGREST.BadRequest: error: '
0252_00354	PHOSPHORYLCHOLINE	C5H14NO4P	0.665		'PUGREST.BadRequest: error: '
0252_00355	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.665		'PUGREST.BadRequest: error: '
0252_00356	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.665		'PUGREST.BadRequest: error: '
0252_00357	TAURINE	C2H7NO3S	0.668		'PUGREST.BadRequest: error: '
0252_00358	CREATINE	C4H9N3O2	0.668		'PUGREST.BadRequest: error: '
0252_00359	BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE	C21H27N7O14P2	0.668		'PUGREST.BadRequest: error: '
0252_00360	CYSTEATE	C3H7NO5S	0.672		'PUGREST.BadRequest: error: '
0252_00361	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.672		'PUGREST.BadRequest: error: '
0252_00362	AMINOADIPATE	C6H11NO4	0.681		'PUGREST.BadRequest: error: '
0252_00363	N-METHYLGLUTAMATE	C6H11NO4	0.681		'PUGREST.BadRequest: error: '
0252_00364	CYTIDINE	C9H13N3O5	0.686		'PUGREST.BadRequest: error: '
0252_00365	N-ACETYLNEURAMINATE	C11H19NO9	0.686		'PUGREST.BadRequest: error: '
0252_00366	HOMOCYSTEINE	C4H9NO2S	0.69		'PUGREST.BadRequest: error: '
0252_00367	HOMOCYSTINE	C8H16N2O4S2	0.69		'PUGREST.BadRequest: error: '
0252_00369	DEOXYCYTIDINE MONOPHOSPHATE	C9H14N3O7P	0.695		'PUGREST.BadRequest: error: '
0252_00370	DEOXYGUANOSINE-MONOPHOSPHATE	C10H14N5O7P	0.697		'PUGREST.BadRequest: error: '
0252_00371	ADENOSINE-MONOPHOSPHATE	C10H14N5O7P	0.697		'PUGREST.BadRequest: error: '
0252_00372	AICAR	C9H15N4O8P	0.701		'PUGREST.BadRequest: error: '
0252_00373	OROTATE	C5H4N2O4	0.709		'PUGREST.BadRequest: error: '
0252_00374	S-ADENOSYLHOMOCYSTEINE	C14H20N6O5S	0.709		'PUGREST.BadRequest: error: '
0252_00375	3-METHYLADENINE	C6H7N5	0.711		'PUGREST.BadRequest: error: '
0252_00376	NICOTINE	C10H14N2	0.727		'PUGREST.BadRequest: error: '
0252_00377	URACIL	C4H4N2O2	0.744		'PUGREST.BadRequest: error: '
0252_00378	NICOTINATE	C6H5NO2	0.763		'PUGREST.BadRequest: error: '
0252_00379	PICOLINATE	C6H5NO2	0.799		'PUGREST.BadRequest: error: '
0252_00380	O-SUCCINYL-HOMOSERINE	C8H13NO6	0.832		'PUGREST.BadRequest: error: '
0252_00381	OXOPROLINE	C5H7NO3	0.835		'PUGREST.BadRequest: error: '
0252_00382	PYROGLUTAMATE	C5H7NO3	0.835		'PUGREST.BadRequest: error: '
0252_00384	DEOXYGUANOSINE	C10H13N5O4	0.876		'PUGREST.BadRequest: error: '
0252_00385	XANTHOSINE	C10H12N4O6	0.878		'PUGREST.BadRequest: error: '
0252_00386	PTERIN	C6H5N5O	0.879		'PUGREST.BadRequest: error: '
0252_00387	INOSINE	C10H12N4O5	0.884		'PUGREST.BadRequest: error: '
0252_00388	4-PYRIDOXATE	C8H9NO4	0.886		'PUGREST.BadRequest: error: '
0252_00389	GLUTARYLCARNITINE	C12H21NO6	0.886		'PUGREST.BadRequest: error: '
0252_00390	1-METHYLADENOSINE	C11H15N5O4	0.886		'PUGREST.BadRequest: error: '
0252_00391	Propionyl-L-carnitine	C10H19NO4	0.888		'PUGREST.BadRequest: error: '
0252_00392	5'-DEOXYADENOSINE	C10H13N5O3	0.889		'PUGREST.BadRequest: error: '
0252_00393	GUANINE	C5H5N5O	0.891		'PUGREST.BadRequest: error: '
0252_00394	GUANOSINE	C10H13N5O5	0.891		'PUGREST.BadRequest: error: '
0252_00395	2-AMINOPHENOL	C6H7NO	0.891		'PUGREST.BadRequest: error: '
0252_00396	2,6-DIHYDROXYPYRIDINE	C5H5NO2	0.893		'PUGREST.BadRequest: error: '
0252_00397	PYRROLE-2-CARBOXYLATE	C5H5NO2	0.893		'PUGREST.BadRequest: error: '
0252_00398	4-QUINOLINECARBOXYLATE	C10H7NO2	0.893		'PUGREST.BadRequest: error: '
0252_00399	TYROSINE	C9H11NO3	0.894		'PUGREST.BadRequest: error: '
0252_00400	4-HYDROXYBENZOATE	C7H6O3	0.903		'PUGREST.BadRequest: error: '
0252_00401	3-METHOXYTYRAMINE	C9H13NO2	0.912		'PUGREST.BadRequest: error: '
0252_00402	4-ACETAMIDOBUTANOATE	C6H11NO3	0.922		'PUGREST.BadRequest: error: '
0252_00403	PHENETHYLAMINE	C8H11N	0.928		'PUGREST.BadRequest: error: '
0252_00404	6-CARBOXYHEXANOATE	C7H12O4	0.94		'PUGREST.BadRequest: error: '
0252_00405	INDOLE-3-PYRUVATE	C11H9NO3	0.949		'PUGREST.BadRequest: error: '
0252_00406	2-HYDROXY-4-(METHYLTHIO)BUTANOATE	C5H10O3S	1.119		'PUGREST.BadRequest: error: '
0252_00408	KYNURENINE	C10H12N2O3	1.642		'PUGREST.BadRequest: error: '
0252_00409	3-NITRO-L-TYROSINE	C9H10N2O5	2.096		'PUGREST.BadRequest: error: '
0252_00410	4-AMINOBENZOATE	C7H7NO2	2.134		'PUGREST.BadRequest: error: '
0252_00411	ANTHRANILATE	C7H7NO2	2.134		'PUGREST.BadRequest: error: '
0252_00413	2,3-DIHYDROXYBENZOATE	C7H6O4	2.315		'PUGREST.BadRequest: error: '
0252_00414	3,4-DIHYDROXYBENZOATE	C7H6O4	2.315		'PUGREST.BadRequest: error: '
0252_00416	L-TRYPTOPHANAMIDE	C11H13N3O	2.392		'PUGREST.BadRequest: error: '
0252_00417	THEOPHYLLINE	C7H8N4O2	2.441		'PUGREST.BadRequest: error: '
0252_00418	PARAXANTHINE	C7H8N4O2	2.441		'PUGREST.BadRequest: error: '
0252_00419	ADENINE	C5H5N5	2.46		'PUGREST.BadRequest: error: '
0252_00420	METHYLTHIOADENOSINE	C11H15N5O3S	2.46		'PUGREST.BadRequest: error: '
0252_00421	XANTHURENATE	C10H7NO4	2.527		'PUGREST.BadRequest: error: '
0252_00422	TRYPTOPHAN	C11H12N2O2	2.569		'PUGREST.BadRequest: error: '
0252_00423	FOLATE	C19H19N7O6	2.584		'PUGREST.BadRequest: error: '
0252_00424	KYNURENATE	C10H7NO3	2.665		'PUGREST.BadRequest: error: '
0252_00426	2-QUINOLINECARBOXYLATE	C10H7NO2	2.692		'PUGREST.BadRequest: error: '
0252_00427	CAFFEINE	C8H10N4O2	2.766		'PUGREST.BadRequest: error: '
0252_00428	THIOPURINE S-METHYLETHER	C6H6N4S	2.778		'PUGREST.BadRequest: error: '
0252_00429	TRYPTAMINE	C10H12N2	2.791		'PUGREST.BadRequest: error: '
0252_00431	5-HYDROXYINDOLEACETATE	C10H9NO3	2.817		'PUGREST.BadRequest: error: '
0252_00432	INDOLEACETALDEHYDE	C10H9NO	2.854		'PUGREST.BadRequest: error: '
0252_00433	N-ACETYLSEROTONIN	C12H14N2O2	2.854		'PUGREST.BadRequest: error: '
0252_00435	RIBOFLAVIN	C17H20N4O6	2.875		'PUGREST.BadRequest: error: '
0252_00436	N-METHYLTRYPTAMINE	C11H14N2	2.894		'PUGREST.BadRequest: error: '
0252_00438	HIPPURATE	C9H9NO3	2.939		'PUGREST.BadRequest: error: '
0252_00439	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	2.942		'PUGREST.BadRequest: error: '
0252_00440	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	2.976		'PUGREST.BadRequest: error: '
0252_00441	BIOTIN	C10H16N2O3S	2.979		'PUGREST.BadRequest: error: '
0252_00442	PHENYL ACETATE	C8H8O2	3.032		'PUGREST.BadRequest: error: '
0252_00443	PHENYLACETATE	C8H8O2	3.032		'PUGREST.BadRequest: error: '
0252_00444	DETHIOBIOTIN	C10H18N2O3	3.157		'PUGREST.BadRequest: error: '
0252_00445	INDOLE-3-ACETAMIDE	C10H10N2O	3.224		'PUGREST.BadRequest: error: '
0252_00446	SALICYLAMIDE	C7H7NO2	3.271		'PUGREST.BadRequest: error: '
0252_00448	N-ACETYLPHENYLALANINE	C11H13NO3	3.364		'PUGREST.BadRequest: error: '
0252_00449	N-ACETYLTRYPTOPHAN	C13H14N2O3	3.447		'PUGREST.BadRequest: error: '
0252_00450	LUMICHROME	C12H10N4O2	3.562		'PUGREST.BadRequest: error: '
0252_00451	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.609		'PUGREST.BadRequest: error: '
0252_00452	MELATONIN	C13H16N2O2	3.624		'PUGREST.BadRequest: error: '
0252_00453	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.638		'PUGREST.BadRequest: error: '
0252_00456	3-SULFINOALANINE	C3H7NO4S	3.818		'PUGREST.BadRequest: error: '
0252_00458	LIPOAMIDE	C8H15NOS2	3.896		'PUGREST.BadRequest: error: '
0252_00460	CORTISOL	C21H30O5	3.944		'PUGREST.BadRequest: error: '
0252_00462	ROSMARINATE	C18H16O8	3.983		'PUGREST.BadRequest: error: '
0252_00470	GLYCOCHOLATE	C26H43NO6	4.346		'PUGREST.BadRequest: error: '
0252_00477	INDOLE-3-METHYL ACETATE	C11H11NO2	4.53		'PUGREST.BadRequest: error: '
0252_00479	Decanoyl-L-carnitine	C17H33NO4	4.548		'PUGREST.BadRequest: error: '
0252_00480	CORTISOL 21-ACETATE	C23H32O6	4.552		'PUGREST.BadRequest: error: '
0252_00488	GLYCOCHENODEOXYCHOLATE	C26H43NO5	4.861		'PUGREST.BadRequest: error: '
0252_00489	ETHYL 3-INDOLEACETATE	C12H13NO2	4.868		'PUGREST.BadRequest: error: '
0252_00490	METHYL JASMONATE	C13H20O3	4.869		'PUGREST.BadRequest: error: '
0252_00493	URIDINE	C9H12N2O6	5.06		'PUGREST.BadRequest: error: '
0252_00496	LAUROYLCARNITINE	C19H37NO4	5.096		'PUGREST.BadRequest: error: '
0252_00498	TRANS-CINNAMALDEHYDE	C9H8O	5.325		'PUGREST.BadRequest: error: '
0252_00501	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.522		'PUGREST.BadRequest: error: '
0252_00503	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.533		'PUGREST.BadRequest: error: '
0252_00507	SPHINGANINE	C18H39NO2	5.661		'PUGREST.BadRequest: error: '
0252_00510	Propionyl-L-carnitine	C10H19NO4	5.926		'PUGREST.BadRequest: error: '
0252_00512	PALMITOYLCARNITINE	C23H45NO4	6.023		'PUGREST.BadRequest: error: '
0252_00515	Stearoyl-L-carnitine	C25H49NO4	6.332		'PUGREST.BadRequest: error: '
0252_00518	LIOTHYRONINE	C15H12I3NO4	4.02		'PUGREST.BadRequest: error: '
0252_00524	THYROXINE	C15H11I4NO4	4.285		'PUGREST.BadRequest: error: '
0252_00527	C1-APS	C6H7NO3S	0.683		'PUGREST.BadRequest: error: '
0252_00528	C2-APS	C7H9NO3S	0.704		'PUGREST.BadRequest: error: '
0252_00529	C3-APS	C8H11NO3S	0.883		'PUGREST.BadRequest: error: '
0252_00530	C4-APS	C9H13NO3S	1.396		'PUGREST.BadRequest: error: '
0252_00531	C5-APS	C10H15NO3S	2.658		'PUGREST.BadRequest: error: '
0252_00532	C6-APS	C11H17NO3S	3.216		'PUGREST.BadRequest: error: '
0252_00533	C7-APS	C12H19NO3S	3.648		'PUGREST.BadRequest: error: '
0252_00534	C8-APS	C13H21NO3S	4.007		'PUGREST.BadRequest: error: '
0252_00535	C9-APS	C14H23NO3S	4.338		'PUGREST.BadRequest: error: '
0252_00536	C10-APS	C15H25NO3S	4.667		'PUGREST.BadRequest: error: '
0252_00537	C11-APS	C16H27NO3S	4.98		'PUGREST.BadRequest: error: '
0252_00538	C12-APS	C17H29NO3S	5.304		'PUGREST.BadRequest: error: '
0252_00539	C13-APS	C18H31NO3S	5.632		'PUGREST.BadRequest: error: '
0252_00540	C14-APS	C19H33NO3S	5.954		'PUGREST.BadRequest: error: '
0252_00541	C15-APS	C20H35NO3S	6.275		'PUGREST.BadRequest: error: '
0252_00542	C16-APS	C21H37NO3S	6.578		'PUGREST.BadRequest: error: '
0252_00543	C17-APS	C22H39NO3S	6.848		'PUGREST.BadRequest: error: '
0252_00544	C18-APS	C23H41NO3S	7.087		'PUGREST.BadRequest: error: '
0252_00545	C19-APS	C24H43NO3S	7.292		'PUGREST.BadRequest: error: '
0252_00546	C20-APS	C25H45NO3S	7.504		'PUGREST.BadRequest: error: '
