id	bits.on
0215_00001	4,15,33,83,114,134,167,168,201,220,245,256,290,303,335,347,353,364,402,461,499,508,515,532,548,549,550,591,620,626,640,654,663,665,667,676,694,705,717,733,777,778,801,826,827,925,936,944,947,948,950,968
0215_00002	20,50,62,64,101,124,137,140,153,154,171,186,207,283,295,306,312,321,326,347,358,361,370,396,481,493,497,508,530,556,576,588,599,626,640,662,727,741,748,778,814,826,850,864,897,918,948,990,994
0215_00003	15,26,27,45,89,120,134,145,222,237,274,278,285,297,346,349,395,419,473,499,508,582,593,643,656,707,730,741,748,751,769,778,806,836,850,882,928,948,968,987,1004,1008,1018
0215_00004	20,50,62,64,153,154,247,283,312,341,361,440,481,497,508,530,556,558,569,599,659,662,727,755,778,781,826,850,864,918,940,948,994
0215_00005	96,112,134,189,205,223,390,427,452,479,487,503,550,566,662,678,705,719,786,797,968
0215_00006	13,15,17,44,68,73,89,129,134,206,245,264,268,269,282,334,353,362,405,461,508,515,529,534,540,550,575,620,624,626,640,657,661,676,683,733,735,750,759,796,827,947,962,968,979,991
0215_00007	15,20,26,44,45,58,60,77,80,89,92,99,136,146,153,159,161,173,175,207,222,229,231,236,243,244,270,276,285,314,318,332,343,360,366,371,382,401,453,479,480,492,499,508,516,530,605,609,618,621,626,655,670,686,690,726,727,746,758,762,769,772,795,802,806,808,818,836,883,922,933,936,941,948,957,964,970,971,983,1009
0215_00008	19,20,138,141,153,207,225,231,269,381,387,438,441,481,508,606,635,700,718,727,778,782,833,912,919,932,937,948,971
0215_00009	21,22,77,118,153,346,360,361,424,436,480,481,516,527,700,778,800,869,880,913
0215_00010	7,13,15,21,25,26,49,60,88,89,99,117,134,148,153,207,214,219,222,231,236,245,255,285,288,308,315,327,331,343,351,357,399,470,492,494,499,508,513,515,547,566,567,586,603,618,698,726,727,742,772,778,782,795,802,806,816,877,883,884,898,904,944,948,949,961,968,992,1022
0215_00011	15,20,32,89,94,123,139,233,237,276,404,427,451,473,474,508,590,614,626,662,677,727,770,772
0215_00012	20,62,94,96,134,136,145,153,178,270,274,354,421,480,487,508,530,550,588,626,666,727,752,778,786,819,851,968,976,977
0215_00013	134,169,189,245,251,390,403,452,479,506,508,662,663,675,766,837,968,981,997
0215_00014	1,11,15,29,73,89,129,134,221,245,251,271,349,442,449,458,461,467,515,540,550,620,625,626,640,676,704,711,733,759,775,816,827,856,867,882,927,947,968,974,1005,1012
0215_00015	4,10,20,94,96,112,134,145,177,222,252,283,304,353,469,487,500,508,509,510,550,551,626,640,675,689,727,850,968,991,992
0215_00016	47,134,195,203,245,270,405,422,481,506,508,552,578,587,604,662,668,686,789,887,899,914,968
0215_00017	1,20,50,51,62,64,94,153,164,172,186,207,231,295,305,312,321,390,391,396,441,480,481,508,530,588,626,636,661,720,727,741,752,778,802,850,897,948,976
0215_00018	20,140,153,218,288,307,347,430,508,544,600,700,718,727,762,833,840,886,919,932,948,989
0215_00019	20,81,94,116,134,169,170,272,385,393,405,456,487,508,550,585,619,626,725,727,897,898,922,968,1000
0215_00020	15,20,26,60,89,94,153,159,207,222,231,244,261,285,288,330,331,343,401,414,417,453,470,480,492,494,499,508,530,566,567,586,605,609,618,626,637,641,655,659,670,677,688,690,692,698,726,727,746,752,762,772,795,802,806,818,851,884,936,948,949,952,961,964,1022
