id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0415_00030			2.094	4231851	Nc1ncnc2n(cnc12)C3OC(CO[P+]([O-])([O-])O[P+](O)([O-])OCC4OC(C(O)C4O)[n+]5cccc(c5)C(O)=N)C(O)C3O	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N							
0415_00031			2.11	1054	Cc1ncc(CO)c(CO)c1O	CC1=NC=C(C(=C1O)CO)CO							
0415_00032			2.12	60172	Nc1ncnc2n(CCOC[P+](O)(O)[O-])cnc12	C1=NC(=C2C(=N1)N(C=N2)CCOCP(=O)(O)O)N							
0415_00033			2.138	7261	Cc1ccc(N)cc1N	CC1=C(C=C(C=C1)N)N							
0415_00034			2.162	104301	CC1(C)CC(O)CC(C)(C)N1CCO	CC1(CC(CC(N1CCO)(C)C)O)C							
0415_00035			2.173	621	Nc1ncnc2n(cnc12)C3CC(O)C(CO[P](O)(O)=O)O3	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O							
0415_00036			2.181	4075	Nc1ccc(O)c(c1)C(O)=O	C1=CC(=C(C=C1N)C(=O)O)O							
0415_00037			2.235	135398740	OCC(CO)OCn1cnc2C(=NC(=N)Nc12)O	C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N							
0415_00038			2.315	135398734	CCN=C1NC(=NC(=N)N1)O	CCNC1=NC(=O)NC(=N1)N							
0415_00039			2.342	70315	CN1C(=N)Nc2[nH]cnc2C1=O	CN1C(=O)C2=C(N=CN2)N=C1N							
0415_00040			2.36	135398646	Cn1cnc2ncnc2c1N	CN1C=NC2=C(C1=N)NC=N2							
0415_00041			2.378	70975	Cn1cnc2c(O)nc(O)nc12	CN1C=NC2=C1NC(=O)NC2=O							
0415_00042			2.43	135403591	Cn1cnc2C(=NC(=N)Nc12)O	CN1C=NC2=C1N=C(NC2=O)N							
0415_00043			2.456	18347899	OC(=O)C1OC(CS1)N2C=CC(=N)N=C2O	C1C(OC(S1)C(=O)O)N2C=CC(=NC2=O)N							
0415_00044			2.566	1044	[nH]1cnc2cncnc12	C1=C2C(=NC=N1)N=CN2							
0415_00045			2.597	135398748	OCC(CO)CCn1cnc2C(=NC(=N)Nc12)O	C1=NC2=C(N1CCC(CO)CO)N=C(NC2=O)N							
0415_00046			2.615	4843	OC(=N)CN1CCCC1=O	C1CC(=O)N(C1)CC(=O)N							
0415_00047			2.689	2723601	SC1=NC(=N)Nc2[nH]cnc12	C1=NC2=C(N1)C(=S)N=C(N2)N							
0415_00048			2.73	4782	CNCC(O)c1cccc(O)c1	CNCC(C1=CC(=CC=C1)O)O							
0415_00049			2.771	64987	CC(Cn1cnc2c(N)ncnc12)OC[P+](O)(O)[O-]	CC(CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O							
0415_00050			2.824	13220	CC1(C)CC(=O)CC(C)(C)N1	CC1(CC(=O)CC(N1)(C)C)C							
0415_00051			2.831	15914	C[N+](C)(C)c1ccccc1	C[N+](C)(C)C1=CC=CC=C1							
0415_00052			2.85	135398752	OC1=NC(=O)N=C2NNC=C12	C1=NNC2=C1C(=O)NC(=O)N2							
0415_00053			2.92	135508007	OC(=O)COCn1cnc2C(=NC(=N)Nc12)O	C1=NC2=C(N1COCC(=O)O)N=C(NC2=O)N							
0415_00054			2.941	62986	CNC(NCC[S](=O)Cc1oc(CN(C)C)cc1)=C[N+]([O-])=O	CNC(=C[N+](=O)[O-])NCCS(=O)CC1=CC=C(O1)CN(C)C							
0415_00055			3.086	15295	O[P+](O)([O-])c1ccccc1	C1=CC=C(C=C1)P(=O)(O)O							
0415_00056			3.105	3877	OCC1OC(CS1)N2C=CC(=N)N=C2O	C1C(OC(S1)CO)N2C=CC(=NC2=O)N							
0415_00057			3.123	143869441	OCCOCn1cnc2C(O)NC(=N)Nc12	C1=NC2=C(N1COCCO)NC(=NC2O)N							
0415_00058			3.148	135402034	OCC1OC(C(O)C1O)n2cnc3C(=NC(=N)Nc23)O	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N							
0415_00059			3.149	135401907	Oc1ncnc2n[nH]cc12	C1=NNC2=C1C(=O)NC=N2							
0415_00060			3.196	191	Nc1ncnc2n(cnc12)C3OC(CO)C(O)C3O	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N							
0415_00061			3.214	53855778	CC(C)NCC(O)COc1ccc(cc1)C(O)C(O)=N	CC(C)NCC(COC1=CC=C(C=C1)C(C(=O)N)O)O							
0415_00062			3.227	1135	Cc1cnc(O)nc1O	CC1=CNC(=O)NC1=O							
0415_00063			3.397	636	Nc1ncnc2n(cnc12)C3CC(O)C(CO)O3	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O							
0415_00064			3.47	12793	O[P](O)(=O)Oc1ccccc1	C1=CC=C(C=C1)OP(=O)(O)O							
0415_00065			3.47	6491	CC1(C)N=C(O)N=C1O	CC1(C(=O)NC(=O)N1)C							
0415_00066			3.674	785	Oc1ccc(O)cc1	C1=CC(=CC=C1O)O							
0415_00067			4.02	1268107	Oc1nc(S)c2nc[nH]c2n1	C1=NC2=C(N1)C(=S)NC(=O)N2							
0415_00068			4.073	7421	CN(C)c1cccc(O)c1	CN(C)C1=CC(=CC=C1)O							
0415_00069			4.09	135402018	OCC1OC(CC1O)n2cnc3C(=NC(=N)Nc23)O	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O							
0415_00070			4.125	36573	CC1=CC(=N[S](=O)(=O)O1)O	CC1=CC(=O)NS(=O)(=O)O1							
0415_00071			4.181	135402019	OCC1OC(CC1O)n2cnc3c(O)ncnc23	C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O							
0415_00072			4.236	17938176	CCCCN1[CH]C=CC=C1	CCCCN1CC=CC=C1							
0415_00073			4.251	1136	Cc1ncsc1CCO	CC1=C(SC=N1)CCO							
0415_00074			4.267	11009533	CCCC[N+]1(C)CCCC1	CCCC[N+]1(CCCC1)C							
0415_00075			4.291	12877207	COC(O)=Nc1cccc(N)c1	COC(=O)NC1=CC=CC(=C1)N							
0415_00076			4.313	135432358	OCC1OC(C(O)C1O)N2NC=C3C(=O)N=CN=C23	C1=NN(C2=C1C(=O)NC=N2)C3C(C(C(O3)CO)O)O							
0415_00077			4.346	1189	OCC1OC(C(O)C1O)n2cnc3c(O)nc(O)nc23	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O							
0415_00078			4.346	13639	C1CN=C(N1)c2ccccc2	C1CN=C(N1)C2=CC=CC=C2							
0415_00079			4.412	66172	CC1=CC(=N)NO1	CC1=CC(=NO1)N							
0415_00080			4.419	7681	CN(C)Cc1ccccc1	CN(C)CC1=CC=CC=C1							
0415_00081			4.424	28377678	COC(O)=Nc1cccc(N)c1C	CC1=C(C=CC=C1NC(=O)OC)N							
0415_00082			4.437	68374	Cn1cnc2nc(O)nc(O)c12	CN1C=NC2=C1C(=O)NC(=O)N2							
0415_00083			4.455	84786	CC(O)=Nc1cc(N)cc(c1)C(O)=O	CC(=O)NC1=CC(=CC(=C1)N)C(=O)O							
0415_00084			4.459	5964	C[N+](C)(C)Cc1ccccc1	C[N+](C)(C)CC1=CC=CC=C1							
0415_00085			4.471	161950	CC(O)=Nc1ccc(O)c(O)c1	CC(=O)NC1=CC(=C(C=C1)O)O							
0415_00086			4.473	2942	CN(C)NN=C1N=CN=C1C(N)=O	CN(C)N=NC1=C(NC=N1)C(=O)N							
0415_00087			4.48	5432	CC1=NC=C(CN(C=O)C(C)=C(CCO)SSC(CCO)=C(C)N(CC2=CN=C(C)NC2=N)C=O)C(=N)N1	CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCO)SSC(=C(C)N(CC2=CN=C(N=C2N)C)C=O)CCO)C							
0415_00088			4.49	2749	CC1=CC(=O)N(O)C(=C1)C2CCCCC2	CC1=CC(=O)N(C(=C1)C2CCCCC2)O							
0415_00089			4.502	1982	CO[P+]([O-])(SC)N=C(C)O	CC(=O)NP(=O)(OC)SC							
0415_00090			4.502	70639	CN1C(=O)N=C(O)c2nc[nH]c12	CN1C2=C(C(=O)NC1=O)NC=N2							
0415_00091			4.533	1134	CC1=CN(C2CC(O)C(CO)O2)C(=O)N=C1O	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O							
0415_00092			4.546	5403	CC(C)(C)NCC(O)c1cc(O)cc(O)c1	CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O							
0415_00093			4.565	135783861	CN(C)c1nc(O)c2ncn(C3OC(CO)C(O)C3O)c2n1	CN(C)C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O							
0415_00094			4.58	4022661	CC(O)=Nc1ccc(OC2OC(C(O)C(O)C2O)C(O)=O)cc1	CC(=O)NC1=CC=C(C=C1)OC2C(C(C(C(O2)C(=O)O)O)O)O							
0415_00095			4.583	5253	CC(C)NCC(O)c1ccc(N[S](C)(=O)=O)cc1	CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O							
0415_00096			4.583	500249	COC(=O)C1CCC(=N1)O	COC(=O)C1CCC(=O)N1							
0415_00097			4.607	222669	CCOC(=O)C1=CNC(=N)NC1=N	CCOC(=O)C1=CN=C(N=C1N)N							
0415_00098			4.619	5504	C1CN=C(Cc2ccccc2)N1	C1CN=C(N1)CC2=CC=CC=C2							
0415_00099			4.619	2249	CC(C)NCC(O)COc1ccc(CC(O)=N)cc1	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O							
0415_00100			4.628	312546	CC(C)(C)[P+](O)(O)[O-]	CC(C)(C)P(=O)(O)O							
0415_00101			4.656	4342487	CCCC[N+]1(C)CCCCC1	CCCC[N+]1(CCCCC1)C							
0415_00102			4.656	76789	COc1cc(N)nc(OC)n1	COC1=NC(=NC(=C1)N)OC							
0415_00103			4.656	94721	OC(=O)c1c2ccccc2nc3ccccc13	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)C(=O)O							
0415_00104			4.674	14419064	CC1(C)CC(CC(C)(C)N1)N(CCCCCCN(C=O)C2CC(C)(C)NC(C)(C)C2)C=O	CC1(CC(CC(N1)(C)C)N(CCCCCCN(C=O)C2CC(NC(C2)(C)C)(C)C)C=O)C							
0415_00105			4.675	7155	Cc1ccccc1NC(=N)NC(N)=N	CC1=CC=CC=C1N=C(N)N=C(N)N							
0415_00106			4.69	2083	CC(C)(C)NCC(O)c1ccc(O)c(CO)c1	CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O							
0415_00107			4.692	3417419	Nc1ccc(O)c(c1)[N+]([O-])=O	C1=CC(=C(C=C1N)[N+](=O)[O-])O							
0415_00108			4.698	9989939	CC(=C)C([O-])=NCCC[N+](C)(C)C	CC(=C)C(=NCCC[N+](C)(C)C)[O-]							
0415_00109			4.706	2171	CC1(C)SC2C(N=C(O)C(N)c3ccc(O)cc3)C(=O)N2C1C(O)=O	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C							
0415_00110			4.71	6009	CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C							
0415_00111			4.729	1326	Cn1cnc2C(=O)N(C)C(=O)N(C)c12	CN1C=NC2=C1N(C(=O)N(C2=O)C)C							
0415_00112			4.733	2782664	CCCCN1C=CN(C)[C]1C	CCCCN1C=CN(C1C)C							
0415_00113			4.753	2725073	NCC(O)COc1ccccc1	C1=CC=C(C=C1)OCC(CN)O							
0415_00114			4.769	163116	CNCc1oc(CSCCNC(NC)=C[N+]([O-])=O)cc1	CNCC1=CC=C(O1)CSCCNC(=C[N+](=O)[O-])NC							
0415_00115			4.77	76839	CCCC[P+](O)(O)[O-]	CCCCP(=O)(O)O							
0415_00116			4.783	2151	CN1N(c2ccccc2)C(=O)C(=C1C)N	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N							
0415_00117			4.783	10423570	COc1cc(CC2=CNC(=N)NC2=N)cc(OC)c1O	COC1=CC(=CC(=C1O)OC)CC2=CN=C(N=C2N)N							
0415_00118			4.785	149	CSCC1OC(C(O)C1O)n2cnc3c(N)ncnc23	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O							
0415_00119			4.787	13624	N=C1Nc2ccccc2N1	C1=CC=C2C(=C1)NC(=N2)N							
0415_00120			4.802	43309290	COCCOC(O)=Nc1cccc(N)c1	COCCOC(=O)NC1=CC=CC(=C1)N							
0415_00121			4.808	4173	Cc1ncc(n1CCO)[N+]([O-])=O	CC1=NC=C(N1CCO)[N+](=O)[O-]							
0415_00122			4.819	10618	CNC1=C(C)N(C)N(C1=O)c2ccccc2	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC							
0415_00123			4.823	13035	CC1(C)CCCC(C)(C)N1	CC1(CCCC(N1)(C)C)C							
0415_00124			4.832	5039	CNC(NCCSCc1oc(CN(C)C)cc1)=C[N+]([O-])=O	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C							
0415_00125			4.84	74603440	CNCC(CC(C)C)CC(O)=O	CC(C)CC(CC(=O)O)CNC							
0415_00126			4.856	5467	CCN(CC)CCN=C(O)c1cc(ccc1OC)[S](C)(=O)=O	CCN(CC)CCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)OC							
0415_00127			4.863	12731941	CCOC(=O)Nc1ccc(N)cc1	CCOC(=O)NC1=CC=C(C=C1)N							
0415_00128			4.875	3928	CCCC1CC(N(C)C1)C(O)=NC(C(C)O)C2OC(SC)C(O)C(O)C2O	CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O							
0415_00129			4.875	3446	NCC1(CCCCC1)CC(O)=O	C1CCC(CC1)(CC(=O)O)CN							
0415_00130			4.893	10313	ON=C(O)c1ccccc1	C1=CC=C(C=C1)C(=O)NO							
0415_00131			4.893	62936	CC(C)NCC(O)COc1ccc(CC(O)=O)cc1	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)O)O							
0415_00132			4.91	86863	OC(=O)C(C1CCCCN1)c2ccccc2	C1CCNC(C1)C(C2=CC=CC=C2)C(=O)O							
0415_00133			4.911	4915	CNNCc1ccc(cc1)C(=O)NC(C)C	CC(C)NC(=O)C1=CC=C(C=C1)CNNC							
0415_00134			4.912	70976	CSC1=NC(=N)Nc2[nH]cnc12	CSC1=NC(=NC2=C1NC=N2)N							
0415_00135			4.93	18674614	CN1[CH]N(Cc2ccccc2)C=C1	CN1CN(C=C1)CC2=CC=CC=C2							
0415_00136			4.958	5355	CCN1CCCC1CN=C(O)c2cc(ccc2OC)[S](N)(=O)=O	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC							
0415_00137			4.966	1150	NCCc1c[nH]c2ccccc12	C1=CC=C2C(=C1)C(=CN2)CCN							
0415_00138			4.966	21453	COc1ccc(CC2=CNC(=N)NC2=N)cc1OC	COC1=C(C=C(C=C1)CC2=CN=C(N=C2N)N)OC							
0415_00139			4.966	10541	CO[P+]([O-])(OC)OC	COP(=O)(OC)OC							
0415_00140			4.984	4112	CN(CC1=NC2=C(N)NC(=N)N=C2N=C1)c3ccc(cc3)C(=O)NC(CCC(O)=O)C(O)=O	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O							
0415_00141			5.021	3913	C1CN2CC(N=C2S1)c3ccccc3	C1CSC2=NC(CN21)C3=CC=CC=C3							
0415_00142			5.021	12849769	COc1cc(CC2=CNC(=N)NC2=N)cc(O)c1OC	COC1=CC(=CC(=C1OC)O)CC2=CN=C(N=C2N)N							
0415_00143			5.022	1983	CC(O)=Nc1ccc(O)cc1	CC(=O)NC1=CC=C(C=C1)O							
0415_00144			5.039	33919	O[S](=O)(=O)c1ccc2nc([nH]c2c1)c3ccccc3	C1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)S(=O)(=O)O							
0415_00145			5.039	81312	O[P+](O)([O-])Cc1ccccc1	C1=CC=C(C=C1)CP(=O)(O)O							
0415_00146			5.057	81295	CN1C(=O)N=C(O)C1(C)C	CC1(C(=O)NC(=O)N1C)C							
0415_00147			5.057	5149725	COc1ccc2CC3C4C=CC(=O)C5Oc1c2C45CCN3C	CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)C=C4							
0415_00148			5.057	114962	COCC(O)c1ccc(OCC(O)CNC(C)C)cc1	CC(C)NCC(COC1=CC=C(C=C1)C(COC)O)O							
0415_00149			5.069	7533	O[S](=O)(=O)NC1CCCCC1	C1CCC(CC1)NS(=O)(=O)O							
0415_00150			5.075	25429	COC(O)=Nc1[nH]c2ccccc2n1	COC(=O)NC1=NC2=CC=CC=C2N1							
0415_00151			5.082	20120699	CCOC(O)=Nc1cccc(N)c1C	CCOC(=O)NC1=CC=CC(=C1C)N							
0415_00152			5.094	17208	CC[N+](CC)(CC)Cc1ccccc1	CC[N+](CC)(CC)CC1=CC=CC=C1							
0415_00153			5.094	1971	OCC1CC(C=C1)N2C=NC3=C(NC4CC4)NC(=N)N=C23	C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO							
0415_00154			5.112	162181	CC(C)NCC(O)COc1ccc(CCO)cc1	CC(C)NCC(COC1=CC=C(C=C1)CCO)O							
0415_00155			5.112	5578	COc1cc(CC2=CNC(=N)NC2=N)cc(OC)c1OC	COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N							
0415_00156			5.13	4411	CC(C)(C)NCC(O)COc1cccc2CC(O)C(O)Cc12	CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O							
0415_00157			5.137	59708	CCC(N1CCCC1=O)C(O)=N	CCC(C(=O)N)N1CCCC1=O							
0415_00158			5.148	2130	NC12CC3CC(CC(C3)C1)C2	C1C2CC3CC1CC(C2)(C3)N							
0415_00159			5.148	4828	CC(C)NCC(O)COc1cccc2[nH]ccc12	CC(C)NCC(COC1=CC=CC2=C1C=CN2)O							
0415_00160			5.148	79061	CC[P+]([O-])(CC)CC	CCP(=O)(CC)CC							
0415_00161			5.155	247635	[nH]1c2ccccc2nc1c3cccnc3	C1=CC=C2C(=C1)NC(=N2)C3=CN=CC=C3							
0415_00162			5.162	11206111	CC(N)c1sc2ccccc2n1	CC(C1=NC2=CC=CC=C2S1)N							
0415_00163			5.162	13414	Cc1ccc2nc(C)ccc2c1	CC1=CC2=C(C=C1)N=C(C=C2)C							
0415_00164			5.167	4715169	CC(C)CC(CN)CC(O)=O	CC(C)CC(CC(=O)O)CN							
0415_00165			5.185	3937	NCCCCC(NC(CCc1ccccc1)C(O)=O)C(=O)N2CCCC2C(O)=O	C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O							
0415_00166			5.194	76460731	OC(=O)C1CC(C=C1)N2C=NC3=C(NC4CC4)NC(=N)N=C23	C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)C(=O)O							
0415_00167			5.195	5143	OC1=N[S](=O)(=O)c2ccccc12	C1=CC=C2C(=C1)C(=O)NS2(=O)=O							
0415_00168			5.203	5430	[nH]1c2ccccc2nc1c3cscn3	C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3							
0415_00169			5.203	5546	NC1=C2N=C(C(=N)N=C2NC(=N)N1)c3ccccc3	C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N							
0415_00170			5.221	49351	CC(O)=Nc1cc(cc(c1)C(O)=O)N=C(C)O	CC(=O)NC1=CC(=CC(=C1)C(=O)O)NC(=O)C							
0415_00171			5.24	5215	Nc1ccc(cc1)[S](=O)(=O)Nc2ncccn2	C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N							
0415_00172			5.24	75771	On1nnc2ccccc12	C1=CC=C2C(=C1)N=NN2O							
0415_00173			5.24	216326	Nc1cccc2C(=O)N(Cc12)C3CCC(=NC3=O)O	C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N							
0415_00174			5.276	126969200	CN(C)[C@@H]1[C@H]2[C@@H](O)[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=C(C(O)=N)C1=O)O								
0415_00175			5.276	759421	Nc1cccc2nc([nH]c12)c3ccccc3	C1=CC=C(C=C1)C2=NC3=C(C=CC=C3N2)N							
0415_00176			5.337	135399369	Oc1cccc2nn[nH]c12	C1=CC2=NNN=C2C(=C1)O							
0415_00177			5.349	4615046	CC[N+](CC)(CC=C)Cc1ccccc1	CC[N+](CC)(CC=C)CC1=CC=CC=C1							
0415_00178			5.349	24415	CCNCC(O)=Nc1c(C)cccc1C	CCNCC(=O)NC1=C(C=CC=C1C)C							
0415_00179			5.367	5340	Nc1ccc(cc1)[S](=O)(=O)Nc2sccn2	C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2							
0415_00180			5.367	2174	CC1(C)SC2C(N=C(O)C(N)c3ccccc3)C(=O)N2C1C(O)=O	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C							
0415_00181			5.367	125017	CN(C)CC(c1ccc(O)cc1)C2(O)CCCCC2	CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O							
0415_00182			5.367	2265	Cn1cnc(c1Sc2ncnc3[nH]cnc23)[N+]([O-])=O	CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-]							
0415_00183			5.367	521301	COc1ccc2CC3N(C)CCC45C(Oc1c24)C(=O)C=CC35O	CN1CCC23C4C(=O)C=CC2(C1CC5=C3C(=C(C=C5)OC)O4)O							
0415_00184			5.386	64048	Oc1nc(O)c2ccccc2n1	C1=CC=C2C(=C1)C(=O)NC(=O)N2							
0415_00185			5.386	130829	CN(C)CC1CCCCC1(O)c2cccc(O)c2	CN(C)CC1CCCCC1(C2=CC(=CC=C2)O)O							
0415_00186			5.399	6101	Cc1ccc(cc1)[S](O)(=O)=O	CC1=CC=C(C=C1)S(=O)(=O)O							
0415_00187			5.404	198059	C[N+](C)(C)Cc1ccc(C=C)cc1	C[N+](C)(C)CC1=CC=C(C=C1)C=C							
0415_00188			5.422	10377584	CCNCC(O)COc1ccc(CCOC)cc1	CCNCC(COC1=CC=C(C=C1)CCOC)O							
0415_00189			5.43	135956782	COc1cc(CC2=C(N)NC(=N)N=C2O)cc(OC)c1OC	COC1=CC(=CC(=C1OC)OC)CC2=C(N=C(NC2=O)N)N							
0415_00190			5.459	4205	CN1CCN2C(C1)c3ccccc3Cc4cccnc24	CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4							
0415_00191			5.46	54685734	CN(C)C1C2CC3C(=C(O)c4c(O)cccc4C3(C)O)C(=O)C2(O)C(=C(C(O)=N)C1=O)O	CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O							
0415_00192			5.477	4649	Nc1ccc(C(O)=O)c(O)c1	C1=CC(=C(C=C1N)O)C(=O)O							
0415_00193			5.513	5478	CC(C)(C)NCC(O)COc1nsnc1N2CCOCC2	CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O							
0415_00194			5.55	5336	Nc1ccc(cc1)[S](=O)(=O)Nc2ccccn2	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N							
