id	bits.on
0020_00001	20,58,94,97,105,107,141,147,153,159,207,217,231,270,365,366,399,481,508,516,530,533,583,626,727,776,789,882,948,994
0020_00004	20,94,107,141,207,228,244,347,350,365,481,508,549,551,594,626,727,728,802,948
0020_00010	20,94,105,107,113,141,153,207,210,217,231,246,341,440,481,508,530,583,626,727,776,789,940
0020_00011	20,94,107,141,207,228,365,390,481,500,508,626,715,727,802,948,952
0020_00012	20,94,107,141,153,207,326,455,481,508,576,626,727,776,789,963
0020_00014	20,94,107,141,153,207,217,231,326,348,481,508,566,626,666,727,776,789,890
0020_00016	19,20,58,64,94,96,107,134,141,153,207,214,269,272,372,383,389,407,479,481,487,503,508,550,603,615,626,654,662,714,727,762,776,778,786,789,797,812,893,896,968,989
0020_00017	20,84,94,107,141,145,153,207,228,242,254,294,365,481,508,598,626,727,802,948,994
0020_00020	60,105,117,129,134,144,278,304,481,508,514,550,578,627,628,670,700,712,737,741,773,778,825,850,881,905,930,948,968
0020_00021	20,39,49,94,107,141,153,171,207,266,481,508,527,545,626,727,776,789,802,948
0020_00022	20,94,107,141,207,481,508,551,626,727,802,948,964
0020_00023	15,16,54,58,89,96,98,104,111,127,134,145,155,175,178,183,199,207,237,253,258,295,307,310,316,326,335,360,383,390,400,405,464,475,487,494,524,550,580,585,613,616,626,649,677,680,723,725,772,781,821,850,895,924,930,933,936,939,946,964,968,983,999,1012
0020_00024	15,20,60,85,87,89,143,153,191,201,207,311,323,326,344,347,351,390,402,410,417,442,455,461,463,500,507,508,523,538,544,562,576,605,626,665,688,689,701,719,727,743,802,863,898,905,936,974,996
0020_00025	20,94,107,141,153,186,207,374,387,481,508,533,552,626,727,776,789,1000,1006
0020_00026	20,94,107,207,390,508,626,727,802,864,948,1010
0020_00027	1,4,15,20,24,73,81,89,98,110,134,172,182,245,263,293,316,339,347,364,367,368,370,407,424,437,492,500,508,513,515,516,536,549,551,552,563,576,582,600,613,667,683,705,725,727,744,762,772,778,785,797,804,826,827,830,842,899,948,960,968,971,984,1022
0020_00028	20,93,94,107,141,153,202,207,217,231,259,261,341,463,481,508,545,626,642,659,698,704,727,756,771,776,778,789,833,915
0020_00029	15,20,32,79,89,94,199,233,237,411,438,508,626,662,677,727,772,924
0020_00030	20,77,94,107,141,153,207,217,225,231,409,424,436,458,481,508,545,626,727,771,776,778,789,913,929
0020_00031	20,94,107,116,141,153,207,340,341,353,440,481,508,511,626,727,776,779,789
0020_00034	10,11,14,20,26,38,56,64,88,93,94,97,107,134,136,141,152,153,159,202,203,207,231,245,261,274,289,297,306,310,321,357,367,374,393,405,410,426,475,480,481,506,508,511,516,518,530,550,580,582,588,593,606,613,615,625,626,635,655,662,676,727,739,752,789,810,821,860,866,879,887,889,893,896,897,943,968,1005,1017
0020_00035	20,94,105,107,141,153,207,217,231,261,327,480,481,508,530,583,626,684,727,752,776,789
0020_00037	4,20,94,107,116,134,141,153,207,480,481,508,511,626,727,743,776,789
0020_00038	19,20,62,94,96,107,134,141,145,153,207,230,270,421,449,481,482,487,508,528,550,558,588,626,727,747,776,789,968,989
0020_00039	20,94,107,141,207,228,241,365,481,508,626,727,802,828,948,963
0020_00040	19,20,65,88,94,107,117,127,134,141,153,195,207,387,395,405,479,481,508,562,626,662,727,776,787,789,866,968,989,1022
0020_00041	19,20,40,94,107,134,141,153,207,270,281,481,482,508,528,550,558,620,626,640,676,727,733,747,776,789,819,947,968,970,989
0020_00042	20,47,94,107,141,153,207,231,261,343,480,481,508,530,626,702,727,752,760,767,836,839
0020_00043	15,16,17,21,30,58,89,92,93,134,153,177,195,200,220,226,245,247,260,269,278,279,298,300,321,330,335,337,347,351,353,361,369,381,419,423,438,442,461,471,476,493,500,508,511,515,523,529,533,550,555,557,562,588,591,626,635,640,648,651,661,676,683,691,700,719,748,750,759,785,798,808,811,827,872,918,927,935,936,947,948,968,970,974,994,996,1006,1015
0020_00044	20,31,62,68,94,96,107,134,141,153,207,211,265,315,343,347,387,442,481,487,508,511,550,563,626,678,699,702,727,859,887,964,968,1001,1015,1018
0020_00053	15,36,105,119,131,134,153,207,211,219,220,240,245,253,262,323,324,326,367,390,394,399,400,403,405,411,423,467,489,506,508,515,522,524,532,538,576,582,585,596,607,615,616,626,647,658,662,668,691,701,710,746,771,775,841,919,934,948,968,1003,1006,1018,1024
0020_00054	12,17,18,20,49,73,85,89,93,101,121,134,141,153,178,197,200,216,220,270,281,282,300,302,311,326,339,347,351,353,387,442,461,493,508,515,530,533,550,557,562,563,580,602,614,620,626,640,676,689,705,719,727,728,733,743,765,786,805,850,936,947,951,954,968,970,974,1020
0020_00055	19,20,91,93,94,107,134,141,153,207,226,262,270,281,353,369,381,476,481,482,508,515,528,550,601,604,626,640,727,776,789,808,968,977,989
0020_00057	57,67,76,77,89,109,132,134,137,139,145,153,159,168,173,177,197,209,212,245,266,304,315,317,319,347,351,387,401,405,422,436,442,461,479,486,508,524,544,555,582,588,614,626,631,662,692,699,704,719,743,763,783,787,804,836,866,874,936,954,968,974,980,997
