id	bits.on
0282_00007	4,15,20,26,27,41,75,89,94,111,134,189,207,222,233,237,259,266,274,285,346,366,407,419,435,454,473,478,499,506,508,513,519,548,565,570,617,626,656,685,703,727,728,730,732,743,763,772,778,779,802,838,919,927,947,948,968,1022
0282_00013	8,20,35,97,134,136,144,146,153,172,174,196,230,236,278,279,281,305,319,322,347,360,373,378,387,420,437,467,470,501,508,510,515,516,530,532,550,572,603,626,630,647,668,692,694,702,710,727,730,779,791,824,835,862,891,894,909,948,968,977,996
0282_00020	15,20,25,26,49,72,85,87,89,97,119,134,141,148,153,211,222,233,245,255,258,280,285,315,326,351,357,371,393,399,413,467,469,499,506,508,513,517,557,560,566,580,603,610,626,704,727,736,755,766,768,772,774,819,821,822,836,866,898,936,948,950,964,968,977,1009,1019,1022
0282_00025	3,15,26,35,50,68,89,98,99,102,134,144,188,192,199,233,236,242,245,278,294,309,391,439,446,457,461,473,506,508,515,522,542,550,571,598,624,662,698,730,738,747,772,797,819,840,909,919,941,960,961,963,968,986,1019
0282_00026	1,15,26,29,68,85,89,92,109,134,149,159,222,245,251,254,257,276,297,315,325,348,398,400,415,420,467,472,477,496,499,508,515,550,566,586,601,621,626,634,640,648,676,703,733,769,772,811,830,841,879,908,939,947,948,968,1022
0282_00036	15,20,25,26,36,72,85,89,102,129,134,141,146,148,153,182,205,211,222,233,245,255,305,315,347,350,351,357,358,372,399,408,413,421,469,499,508,513,517,523,527,544,566,603,610,626,681,704,727,730,746,755,762,766,768,772,774,782,790,801,810,819,822,836,852,855,862,886,936,948,968,975,989,1009,1019,1022
0282_00041	15,20,22,26,40,41,47,48,51,56,86,89,92,103,105,111,134,151,153,175,178,195,208,212,215,219,242,260,265,278,319,347,387,391,405,425,434,439,446,460,461,465,473,479,503,508,515,524,527,531,534,535,549,550,555,566,582,586,594,598,615,657,681,692,710,711,727,738,741,742,747,762,792,800,812,818,829,834,842,931,933,938,944,948,968,1019
0282_00046	20,30,57,146,153,347,362,365,412,486,487,508,510,516,549,555,570,574,614,727,762,775,832,850,928,948,954,994,995,998,1022
0282_00062	3,6,11,13,15,20,24,32,58,75,83,89,93,107,115,134,144,153,205,216,226,236,238,245,252,256,260,270,275,287,318,345,347,377,383,390,433,452,461,468,508,515,533,534,540,547,578,583,603,626,660,710,727,736,762,767,773,776,789,791,797,814,818,845,861,883,936,938,948,956,961,964,968,974,977,988,994,996,1008
0282_00072	20,62,63,67,69,71,72,91,94,96,107,114,134,153,160,168,207,241,242,243,270,272,281,299,322,330,335,336,405,413,434,467,470,487,503,508,524,530,540,543,548,550,603,626,652,654,662,670,672,714,727,746,759,778,794,802,826,830,872,877,882,885,910,936,948,963,968,994,1016
