id	bits.on
0090_00001	15,73,81,89,116,134,175,183,237,272,298,371,380,385,393,405,419,487,524,543,550,585,620,651,666,683,686,725,752,772,928,929,937,948,968
0090_00004	4,35,50,63,67,85,89,94,127,132,134,137,139,145,153,159,175,197,209,212,304,311,316,319,326,351,352,387,390,401,405,422,442,461,524,576,626,631,675,686,710,719,743,772,783,801,804,814,924,936,948,968,974,982
0090_00006	20,50,62,64,96,153,154,183,207,283,292,308,312,326,347,361,370,390,474,481,497,508,530,542,544,556,558,576,599,625,626,636,640,662,727,748,755,778,779,781,807,826,845,850,864,918,948,994,1019
0090_00011	19,20,91,93,94,107,134,141,153,207,226,262,270,281,353,369,381,476,481,482,508,515,528,550,601,604,626,640,727,776,789,808,968,977,989
0090_00012	19,20,24,38,87,94,107,134,141,147,153,158,190,207,215,256,260,270,307,319,347,389,481,482,508,515,528,550,579,605,616,620,626,640,676,727,733,744,776,789,812,871,904,945,947,968,989,1003
0090_00013	19,20,24,64,87,94,107,113,134,141,153,158,207,215,270,328,414,481,482,508,515,528,533,626,640,727,733,776,789,820,904,968,989,1003
0090_00014	4,19,20,91,94,107,134,141,153,175,201,207,226,242,270,281,347,353,408,481,482,508,515,528,549,550,626,640,666,705,706,727,776,778,789,808,858,948,968,977,989,1008
0090_00017	19,20,91,94,107,134,138,141,153,207,226,270,281,304,353,412,417,453,474,481,482,508,515,528,550,626,640,657,697,710,727,766,776,789,808,819,937,968,971,977,989
0090_00020	20,57,76,89,109,134,139,153,159,162,173,177,190,194,197,212,266,274,319,341,347,351,387,401,405,422,432,442,461,481,508,524,555,574,588,626,647,680,692,719,727,738,743,763,783,874,887,935,936,954,959,968,974,980,997,1003
0090_00021	19,56,65,89,134,139,153,155,159,167,172,197,212,244,319,351,387,401,405,422,436,442,461,481,486,524,525,558,566,580,621,625,626,629,653,658,678,690,711,719,728,755,783,785,791,881,887,915,935,936,948,960,968,974,975,990,1015,1017
0090_00024	19,24,47,56,57,60,65,66,85,87,89,134,139,153,155,159,172,173,177,197,212,257,269,300,311,319,326,347,351,364,387,401,402,405,410,422,436,442,461,475,481,486,492,508,523,524,525,527,555,558,562,565,566,580,625,626,629,653,678,689,690,692,719,728,743,755,763,783,826,860,874,887,894,900,915,935,936,954,960,964,968,974,975,980,990,997
0090_00025	20,28,44,58,65,90,94,108,120,125,126,129,134,153,154,191,207,220,223,245,248,251,266,278,306,332,355,356,367,418,446,457,480,494,506,508,530,554,567,579,582,592,626,662,689,697,727,752,756,783,786,802,807,840,841,850,886,917,923,942,946,948,971,972,1010
0090_00026	20,28,39,58,65,66,73,77,82,94,126,129,134,153,154,180,191,207,220,223,236,245,248,266,293,299,332,356,357,367,391,405,418,457,468,480,490,494,495,506,508,525,530,541,567,571,579,582,592,614,615,620,626,627,662,687,689,727,752,756,772,783,786,802,840,841,850,853,885,911,918,941,942,946,947,948,949,963,997
0090_00027	15,18,20,79,89,94,134,153,190,245,264,356,381,429,480,497,508,510,530,547,553,562,605,623,626,651,662,671,683,719,726,727,752,773,778,789,795,803,827,835,946,972,976,981,1008
0090_00031	15,20,25,26,36,72,85,89,102,129,134,141,146,148,153,182,205,211,222,233,245,255,305,315,347,350,351,357,358,372,399,408,413,421,469,499,508,513,517,523,527,544,566,603,610,626,681,704,727,730,746,755,762,766,768,772,774,782,790,801,810,819,822,836,852,855,862,886,936,948,968,975,989,1009,1019,1022
0090_00032	15,20,21,25,26,36,61,72,85,89,117,129,134,139,141,148,153,208,216,222,245,255,302,305,313,315,326,351,357,358,399,401,408,449,458,472,499,508,513,566,603,626,627,648,649,681,713,727,733,749,751,755,768,772,782,801,836,852,855,862,898,926,948,968,973,1019,1022
0090_00033	20,57,94,144,153,154,223,259,280,341,355,421,480,481,508,553,596,603,626,670,692,697,704,727,780,783,880,915,916,948,954
0090_00034	85,89,100,134,138,139,153,171,183,212,217,244,245,252,292,299,311,326,335,387,405,442,452,460,461,465,481,499,508,512,523,524,539,560,591,596,615,626,631,657,681,716,765,816,833,868,873,887,928,952,968,974,1003,1009,1020
0090_00035	20,57,84,89,134,138,139,153,159,173,177,197,210,212,245,257,267,269,274,300,347,351,364,387,401,402,405,430,442,445,452,460,461,465,481,492,508,523,524,540,555,560,596,600,615,626,631,657,681,692,700,716,718,719,763,765,807,833,846,860,874,877,887,911,919,928,932,936,948,952,954,965,968,974,980,994,997
0090_00037	15,19,56,57,65,89,109,127,128,134,139,153,172,173,266,283,314,319,347,405,413,422,436,442,461,480,481,486,508,524,525,555,558,566,580,588,625,626,629,678,687,690,692,717,728,743,755,763,781,783,794,814,816,824,887,932,936,954,960,964,968,974,975,980,1021
0090_00038	15,16,20,25,26,49,60,72,85,87,89,116,134,141,148,153,182,222,245,255,258,280,285,291,297,311,315,347,351,357,371,393,399,400,452,471,477,499,508,513,544,560,566,581,595,603,727,746,751,755,762,768,772,801,821,836,849,875,886,908,944,948,968,969,971,989,1019,1022
0090_00042	20,94,118,144,145,153,207,270,313,326,360,390,423,467,480,482,502,508,516,530,535,541,554,626,669,681,688,727,752,763,857,888,917,948,977
0090_00044	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0090_00046	57,64,67,76,89,109,120,129,132,134,139,145,153,159,163,168,173,177,197,209,212,245,266,304,309,319,337,347,351,387,401,405,422,442,461,481,486,506,508,524,555,582,588,615,626,631,662,669,692,719,722,743,763,783,792,860,868,874,887,889,936,954,968,974,980,997,1004
0090_00054	20,93,94,107,141,153,202,207,217,231,259,261,341,463,481,508,545,626,642,659,698,704,727,756,771,776,778,789,833,915
0090_00055	20,62,124,128,138,140,153,171,207,224,272,283,306,319,347,358,370,387,434,437,497,508,511,526,530,556,575,627,640,662,700,727,733,748,755,778,781,826,827,833,918,919,948,994
0090_00056	20,138,153,207,266,387,390,434,508,511,526,575,615,626,627,682,700,707,725,727,779,833,919,932,948
0090_00057	20,52,69,94,107,126,141,153,206,207,217,231,242,310,363,379,409,481,508,540,626,682,727,776,789,915,923,930,969
0090_00058	19,20,65,88,94,107,117,127,134,141,153,195,207,387,395,405,479,481,508,562,626,662,727,776,787,789,866,968,989,1022
0090_00059	20,34,45,94,107,141,146,153,168,197,207,217,231,236,255,481,508,522,626,675,727,743,776,789,875,889,948,1009
0090_00060	19,20,62,94,96,107,134,141,145,153,207,230,270,421,449,481,482,487,508,528,550,558,588,626,727,747,776,789,968,989
0090_00061	20,64,96,134,141,153,207,256,269,272,287,341,372,383,389,407,479,481,487,503,508,530,550,601,603,615,654,662,714,727,762,776,778,786,797,812,893,896,947,968,989
0090_00065	15,20,66,89,120,134,153,161,165,172,184,196,245,251,254,300,302,309,312,324,343,347,453,498,508,515,522,549,611,630,640,717,727,760,772,786,804,815,850,914,938,948,994,1022
0090_00066	19,20,94,107,134,141,153,207,213,247,319,326,387,395,405,481,486,508,524,576,626,686,705,727,741,776,789,925,947,948,968,986,989
0090_00069	20,47,51,64,94,96,107,134,153,207,272,292,303,372,383,389,398,407,479,487,503,508,516,521,550,603,626,654,662,714,727,739,762,778,786,797,812,827,893,896,927,948,960,968,989
0090_00070	20,56,62,94,96,107,134,145,153,207,230,270,421,487,508,516,550,558,588,626,647,655,727,731,739,741,762,797,820,948,950,960,968,978,989,992
0090_00072	19,20,44,56,57,65,71,72,75,89,123,134,139,153,155,159,172,173,177,197,212,235,257,269,276,297,300,319,341,347,351,359,364,387,401,405,406,422,432,436,442,443,461,475,481,486,487,492,508,524,525,528,550,555,558,566,580,603,612,625,626,627,629,653,669,678,690,692,719,721,727,728,745,755,763,783,795,810,843,860,871,874,881,887,897,898,899,900,918,935,936,954,960,968,974,975,980,990,997,1005
0090_00073	20,56,77,94,107,153,207,225,231,424,436,458,481,508,516,621,626,647,655,727,734,739,762,764,778,797,862,896,913,948,960,984
0090_00074	20,94,107,126,134,151,153,207,209,259,295,316,341,382,480,481,508,511,626,727,756,847,917,995,999
0090_00076	20,44,57,67,71,72,75,77,89,123,132,134,137,139,145,153,159,168,173,177,197,209,212,235,245,257,269,276,297,300,304,315,317,319,341,347,351,359,364,387,401,405,406,422,432,436,442,443,461,475,479,481,486,487,492,508,524,528,544,550,555,582,603,612,614,626,627,631,662,669,692,699,704,719,721,727,745,763,783,787,795,804,810,836,843,860,866,871,874,881,897,898,899,900,918,936,954,968,974,980,997,1005
0090_00078	20,56,94,105,107,128,129,131,141,153,207,217,231,254,257,270,365,366,375,399,480,481,508,516,530,583,612,626,674,692,727,739,757,776,789,812,829,871,917,927,947,948,994
0090_00079	20,21,82,94,107,141,153,203,207,217,231,261,347,430,475,480,481,485,508,530,544,545,626,640,727,752,776,789,797,850,950,1019,1022
0090_00086	19,20,51,52,56,65,69,81,89,94,107,121,134,139,141,153,155,159,172,197,206,207,212,217,231,310,319,351,363,387,401,405,417,422,436,442,461,481,486,508,524,525,540,558,566,580,621,625,626,629,653,658,678,690,701,711,719,727,728,755,776,783,789,819,887,915,935,936,960,968,974,975,990,1017
