id	bits.on
0013_00001	15,20,26,44,45,58,60,77,80,89,92,99,136,146,153,159,161,173,175,207,222,229,231,236,243,244,270,276,285,314,318,332,343,360,366,371,382,401,453,479,480,492,499,508,516,530,605,609,618,621,626,655,670,686,690,726,727,746,758,762,769,772,795,802,806,808,818,836,883,922,933,936,941,948,957,964,970,971,983,1009
0013_00002	62,96,134,145,153,247,270,293,335,421,487,516,550,552,588,593,787,915,938,968,996
0013_00003	35,134,144,201,214,268,281,416,481,509,530,550,617,716,730,817,862,863,887,968
0013_00004	15,20,26,44,58,60,77,89,94,128,136,153,159,161,173,175,207,222,229,231,243,244,270,276,278,285,318,332,343,366,371,382,401,439,453,480,492,499,501,508,516,530,584,605,609,618,621,626,655,670,686,690,726,727,746,758,762,769,772,795,802,806,818,836,871,883,922,927,933,936,941,948,957,964,971,983,1009
0013_00005	15,20,21,26,58,60,89,94,95,128,153,159,207,216,222,231,237,244,270,278,285,288,332,343,366,371,382,388,401,439,453,470,480,492,494,497,499,501,508,516,530,584,586,605,609,618,621,626,633,655,670,688,690,691,726,727,746,758,762,772,795,802,806,818,836,871,927,933,936,948,961,964,983
0013_00006	35,91,134,144,156,214,466,532,550,620,626,632,640,676,713,730,733,751,793,863,947,968
0013_00007	9,15,95,96,134,150,223,245,422,461,462,487,508,513,541,550,573,585,748,758,794,899,913,968
0013_00008	15,20,21,26,45,58,60,80,89,92,95,99,146,153,159,207,216,222,231,236,237,243,244,270,285,288,314,332,343,360,366,371,382,388,401,453,470,479,480,492,494,497,499,508,516,530,586,605,609,618,621,626,633,655,670,688,690,691,726,727,746,758,762,772,795,802,806,808,818,836,933,936,948,961,964,970,983
0013_00009	20,26,50,57,62,64,77,96,153,163,183,186,207,221,227,258,280,292,312,321,332,345,347,390,396,430,442,447,463,481,492,508,522,530,544,586,588,611,622,625,626,640,683,692,715,723,727,741,763,779,784,804,831,850,897,913,948,954,955,987,994,1004,1019
0013_00010	20,26,50,57,62,64,77,96,101,137,153,154,163,183,186,207,221,227,258,280,283,292,295,308,312,321,347,361,370,390,396,430,442,447,463,481,492,497,508,530,542,544,556,588,599,622,625,626,640,692,727,741,748,763,778,779,784,826,831,850,864,897,913,918,948,954,955,987,994,1019
0013_00011	20,57,62,84,96,138,142,153,183,207,267,280,283,292,308,320,347,370,390,429,430,465,497,508,530,540,542,544,556,600,625,626,640,662,700,718,727,734,748,755,763,778,779,781,826,831,833,877,911,918,919,921,932,948,954,955,987,994,1019
0013_00012	20,57,62,84,96,138,142,153,183,207,267,280,283,292,308,320,347,370,390,429,430,465,497,508,530,540,542,544,556,600,625,626,640,662,700,718,727,734,748,755,763,778,779,781,826,831,833,877,911,918,919,921,932,948,954,955,987,994,1019
