id	bits.on
0260_00011	4,7,20,30,57,144,175,266,347,365,392,412,486,487,508,510,549,574,599,646,670,675,727,762,775,832,850,948,954,994,995
0260_00026	20,30,57,146,153,347,362,365,412,486,487,508,510,516,549,555,570,574,614,727,762,775,832,850,928,948,954,994,995,998,1022
0260_00052	46,73,105,134,144,158,192,220,259,278,330,358,367,391,405,438,446,448,456,515,550,578,602,670,685,732,738,747,819,832,850,888,948,968
0260_00060	20,21,94,107,115,123,126,134,136,207,257,260,307,347,349,350,421,505,508,515,549,550,553,555,577,606,626,647,651,708,727,735,778,802,812,820,849,879,948,968
0260_00062	20,23,55,68,81,109,116,129,134,153,161,259,270,272,273,278,298,347,385,391,393,405,446,487,496,515,517,522,537,540,549,550,578,582,585,588,627,639,650,655,710,713,725,738,745,747,771,818,879,948,968,977,990
0260_00063	15,20,57,68,134,153,161,230,245,278,298,326,347,365,391,411,446,505,508,515,517,540,550,578,582,710,713,718,729,738,747,750,763,817,818,850,948,954,955,968,977,978,994,995
0260_00068	20,28,58,78,96,97,101,129,134,139,145,153,207,270,278,347,381,421,465,487,497,508,516,530,550,578,588,656,659,673,723,727,776,802,848,908,917,948,968,970,994
0260_00075	20,30,57,71,152,153,198,243,347,487,498,508,510,545,549,569,603,604,610,654,668,670,707,727,747,762,774,800,824,852,932,948,954,994,995
0260_00077	20,35,38,83,107,134,153,159,181,207,221,240,260,263,278,347,364,366,391,393,405,467,490,508,515,520,544,550,555,580,589,616,647,655,667,687,690,727,728,747,749,756,802,812,822,863,871,897,909,935,948,962,968,971,979,983,1001,1009,1014,1016,1021
0260_00083	20,31,55,68,96,101,129,134,144,153,181,182,211,220,223,259,260,266,287,300,334,336,347,367,381,408,426,482,487,500,508,516,517,549,550,600,606,651,696,705,710,718,719,725,727,748,767,769,800,850,945,948,955,968,993
0260_00088	20,130,144,190,193,243,259,306,347,442,508,516,543,550,570,598,631,645,727,787,833,834,850,855,915,948,970,977,995,998,1014,1015
