id	bits.on
0400_00001	15,73,81,89,116,134,175,183,237,272,298,371,380,385,393,405,419,487,524,543,550,585,620,651,666,683,686,725,752,772,928,929,937,948,968
0400_00011	88,117,134,141,153,195,207,326,365,387,395,405,423,479,481,557,576,625,626,662,787,819,866,867,960,968,989
0400_00012	20,77,94,107,141,153,166,207,217,221,231,301,334,390,481,508,626,727,776,779,789,849,861,969,1020
0400_00013	20,77,94,107,141,153,207,217,225,231,409,424,436,458,481,508,545,626,727,771,776,778,789,913,929
0400_00014	20,77,94,107,141,153,207,217,231,235,436,481,508,545,626,688,727,771,776,778,789,877,913
0400_00015	20,21,77,94,104,107,141,153,207,481,508,626,727,776,789,849
0400_00016	20,77,94,107,141,153,207,231,301,343,436,481,508,509,605,626,643,702,727,778,836,877,913
0400_00017	19,20,65,88,94,107,117,127,134,141,153,195,207,387,395,405,479,481,508,562,626,662,727,776,787,789,866,968,989,1022
0400_00018	5,20,21,22,56,77,88,94,107,117,134,153,195,207,281,338,366,387,395,405,468,479,481,508,516,530,611,626,655,662,668,727,739,757,787,806,829,866,913,950,968,989
0400_00019	19,20,138,141,153,202,207,225,231,269,387,438,481,508,547,606,688,700,713,718,727,771,776,778,813,833,919,932,948
0400_00020	19,20,94,107,134,141,153,207,213,247,319,326,387,395,405,481,486,508,524,576,626,686,705,727,741,776,789,925,947,948,968,986,989
0400_00021	72,85,89,153,166,179,187,229,232,311,326,442,461,481,553,626,647,651,687,719,743,746,830,839,936,967,974
0400_00022	72,85,89,153,166,187,311,326,351,442,461,481,553,626,647,687,719,743,746,757,830,839,893,917,936,967,974
0400_00023	72,85,89,107,153,166,187,222,311,326,351,442,461,481,626,637,647,687,715,719,743,746,757,830,893,936,974
0400_00024	20,93,94,107,141,153,202,207,217,231,259,261,341,463,481,508,545,626,642,659,698,704,727,756,771,776,778,789,833,915
0400_00025	20,94,107,141,153,165,207,217,231,481,508,515,545,626,727,771,776,778,789,982
0400_00026	20,94,128,141,153,186,207,257,270,371,387,478,480,481,508,516,533,626,692,727,776,812,871,872,917,927,941,1006
0400_00029	20,34,45,94,107,141,146,153,168,197,207,217,231,236,255,481,508,522,626,675,727,743,776,789,875,889,948,1009
0400_00031	57,72,76,89,109,153,166,173,177,187,266,347,351,442,461,481,508,553,555,588,626,634,647,687,692,719,743,763,830,839,917,936,954,963,967,974,982
0400_00034	20,94,107,141,153,207,209,242,293,379,383,481,508,552,626,727,776,789,846,915,999
0400_00035	20,75,94,107,141,153,207,217,225,231,259,261,341,409,481,508,545,626,659,698,704,715,727,756,771,776,778,789,812,833,915,940
0400_00036	20,52,69,94,107,126,141,153,206,207,217,231,242,310,363,379,409,481,508,540,626,682,727,776,789,915,923,930,969
0400_00038	20,94,107,141,153,207,326,455,481,508,576,626,727,776,789,963
0400_00039	15,20,94,107,141,153,176,207,302,323,326,346,390,481,508,533,538,562,576,616,626,701,727,734,815,926
0400_00041	20,94,107,116,141,153,207,340,341,353,440,481,508,511,626,727,776,779,789
0400_00042	35,43,70,72,86,89,134,139,146,153,166,177,215,217,236,297,347,351,442,461,481,508,555,573,608,609,626,662,687,719,777,872,917,936,963,974,994
0400_00047	20,94,105,107,113,141,153,207,210,217,231,246,341,440,481,508,530,583,626,727,776,789,940
0400_00048	20,94,107,141,207,383,481,508,626,634,727,802,948
0400_00049	4,20,94,107,116,134,141,153,207,480,481,508,511,626,727,743,776,789
0400_00051	20,94,107,141,207,481,508,551,626,727,802,948,964
0400_00052	15,20,32,33,89,94,194,216,438,508,560,626,645,662,677,727,742,776,818,936,964
0400_00053	20,74,94,107,141,146,207,228,338,365,390,481,508,626,727,802,948
0400_00054	20,94,107,141,153,207,217,231,326,348,481,508,566,626,666,727,776,789,890
0400_00055	20,138,153,207,266,387,390,434,508,511,526,575,615,626,627,682,700,707,725,727,779,833,919,932,948
0400_00057	20,138,153,207,266,387,390,434,508,511,526,575,615,626,627,682,700,707,725,727,779,833,919,932,948
0400_00059	20,94,107,141,207,228,365,390,481,500,508,626,715,727,802,948,952
0400_00060	20,57,77,94,107,141,153,207,266,292,347,396,438,481,508,588,626,692,715,727,757,763,776,789,861,954
0400_00064	15,20,32,69,89,94,199,411,437,438,508,587,626,662,676,677,727,776,818,936,964
0400_00065	57,84,138,142,153,207,267,292,311,320,326,347,390,429,430,474,508,513,540,576,600,626,700,718,734,763,779,833,877,911,919,921,926,932,948,954,955,994
0400_00066	20,94,105,107,141,153,207,217,231,261,327,480,481,508,530,583,626,684,727,752,776,789
0400_00068	20,51,94,107,141,153,174,207,217,231,270,294,341,353,360,481,504,508,516,545,552,626,643,727,771,776,778,789,986
0400_00070	22,85,89,153,187,197,212,218,268,311,326,351,442,461,562,612,626,647,689,719,743,757,936,974
0400_00071	14,20,94,107,141,153,207,451,468,481,508,626,700,727,747,776,789,842,988
0400_00075	15,153,207,300,323,326,390,538,576,626,638,657,674,701,775,880,918,943,944
0400_00076	4,22,89,127,138,153,160,197,311,326,382,430,461,562,596,612,615,626,647,719,850,925,936,974
0400_00077	20,67,94,107,134,153,207,331,364,398,480,508,511,516,626,727,927,948,994,998,1021
0400_00080	15,24,57,60,67,85,87,89,153,206,229,282,300,311,326,347,410,442,461,508,527,562,588,599,626,692,719,743,894,936,954,974
0400_00082	22,85,89,153,187,266,268,311,326,351,442,461,562,626,647,658,689,719,743,757,864,936,974,986
0400_00083	22,57,76,89,109,153,173,177,187,266,270,347,351,442,461,508,555,588,626,647,692,719,743,763,935,936,954,974,982,986
0400_00085	15,153,207,300,323,326,390,452,495,538,576,626,701,775,781,918,1018
0400_00087	22,57,76,89,109,153,173,177,187,197,212,218,235,266,279,347,351,442,461,508,555,562,588,612,626,647,692,719,743,763,936,954,974,982
0400_00088	153,207,300,326,390,538,576,577,626,775,878,918,941
0400_00090	15,24,57,60,67,85,87,89,153,206,311,326,347,351,402,410,442,461,508,523,527,562,588,599,626,689,692,719,743,894,936,954,974
0400_00091	15,153,207,323,326,390,533,538,562,576,626,701,702
0400_00092	49,153,207,300,323,326,390,576,626,701,758,775,808
0400_00094	153,204,207,323,326,367,390,576,626,701
0400_00095	85,89,134,153,245,311,326,332,351,406,432,442,461,508,528,534,600,626,672,690,704,707,719,795,805,837,906,936
0400_00096	20,94,107,141,153,186,207,387,481,508,533,626,727,776,789,1000,1006
0400_00098	26,85,89,139,153,181,200,216,229,232,260,269,300,311,323,326,343,347,399,442,452,461,467,469,493,557,562,590,621,625,626,646,657,698,703,711,719,743,829,846,855,878,936,974
0400_00099	7,27,70,85,89,153,200,202,216,229,260,292,297,300,311,323,326,347,442,454,461,467,493,554,557,562,590,621,626,703,711,719,743,835,889,935,936,956,974,986
0400_00100	20,94,107,126,134,151,153,207,209,259,295,316,341,382,480,481,508,511,626,727,756,847,917,995,999
0400_00101	48,52,89,118,134,153,207,210,242,245,257,259,326,346,390,461,508,534,576,582,590,606,626,667,676,719,906,936,978
0400_00102	22,46,54,60,85,87,89,153,177,187,209,229,235,266,279,282,300,311,326,347,351,410,434,442,450,461,471,555,562,626,647,658,719,729,732,743,864,884,936,974,986,994
0400_00104	77,134,153,154,207,224,226,279,326,350,353,369,381,390,412,476,481,515,539,550,626,640,647,813,836,849,867,906,968
0400_00105	20,80,94,107,134,141,207,270,342,350,458,459,481,484,508,550,562,620,626,627,640,647,676,727,733,947,968
