id	bits.on
0118_00001	15,73,81,89,116,128,134,149,175,237,272,371,380,385,393,405,419,453,487,524,550,585,633,666,679,683,686,725,743,772,929,948,958,968
0118_00002	20,48,57,62,84,124,138,140,153,167,171,207,267,283,292,306,308,320,347,358,370,429,430,497,508,530,540,542,544,556,565,600,625,640,648,662,663,698,700,718,727,734,746,747,748,755,763,778,781,826,833,857,877,911,918,919,921,932,948,954,994,1019
0118_00003	1,15,30,32,43,56,65,74,89,134,184,233,260,325,353,360,369,400,409,419,428,515,518,542,617,626,640,642,662,738,777,908,948,968,1021,1022
0118_00004	4,35,50,63,67,89,94,127,132,134,137,139,153,163,175,199,207,244,311,316,319,326,327,330,369,374,405,422,461,524,576,626,631,638,675,680,686,719,720,772,783,791,797,801,814,877,919,924,936,948,963,968,974,982
0118_00005	20,44,123,134,158,235,341,369,432,481,487,508,550,577,590,657,708,727,790,810,843,881,897,898,899,917,948,968
0118_00006	15,63,96,134,155,265,301,466,481,487,546,550,577,616,657,699,725,739,781,837,887,890,933,935,968,975
0118_00007	10,108,134,189,245,311,346,394,416,452,479,485,508,662,744,766,968,1022
0118_00008	4,77,134,145,153,175,181,201,226,270,281,337,347,353,356,369,408,481,515,549,550,571,626,640,666,705,706,711,778,786,858,913,948,968
0118_00009	63,67,94,134,143,199,317,319,360,363,405,422,458,479,515,517,524,550,576,600,614,662,666,675,686,693,787,948,968,982,984,1017
0118_00010	20,35,77,134,153,247,273,319,356,387,395,405,481,524,576,686,786,862,913,925,947,948,968,986
0118_00011	20,94,153,259,261,341,480,481,488,508,530,563,626,659,698,704,727,752,756,778,833,914,915,976,1020
0118_00012	15,20,94,96,134,144,225,245,272,371,420,456,487,503,506,508,513,533,542,550,553,591,626,654,662,672,714,727,731,741,786,797,803,866,899,968,983
0118_00013	35,83,134,173,220,245,248,317,374,385,405,421,422,481,506,508,557,622,662,668,686,738,887,948,958,968
0118_00014	6,14,19,44,56,65,89,124,134,139,153,163,172,192,244,281,306,319,369,374,405,415,422,436,461,464,481,486,524,525,558,566,580,625,626,629,638,678,680,690,719,728,755,783,791,881,887,915,919,936,948,959,960,968,974,975,1015,1017
0118_00015	62,134,317,344,370,405,422,479,481,486,511,580,662,678,690,691,729,750,787,806,828,887,905,944,960,968,989,1006
0118_00016	19,24,44,54,56,57,65,73,89,124,125,132,134,139,153,163,165,170,172,192,256,269,300,302,311,319,326,327,330,339,346,347,364,369,374,405,412,422,435,436,461,464,466,475,481,486,492,508,524,525,555,558,562,565,566,580,600,625,626,629,638,660,678,680,686,690,692,719,728,755,763,783,785,787,791,887,900,905,915,919,936,954,959,960,968,974,975,988
0118_00017	20,28,44,58,65,90,94,108,120,125,126,129,134,153,154,191,207,220,223,245,248,251,266,278,306,332,355,356,367,418,446,457,480,494,506,508,530,554,567,579,582,592,626,662,689,697,727,752,756,783,786,802,807,840,841,850,886,917,923,942,946,948,971,972,1010
0118_00018	15,20,79,89,94,121,134,153,172,245,264,301,374,381,422,479,480,493,497,508,528,530,547,553,562,626,647,660,662,709,727,743,752,773,778,789,803,887,913,952,972,976,981,1003,1008,1023
0118_00019	20,77,88,94,107,117,122,134,153,195,207,281,285,310,338,366,387,389,395,405,479,481,508,516,530,551,602,626,662,668,673,727,739,757,787,866,913,938,965,968,989,999
0118_00020	153,326,626,666,700,718,833,916,919,932,948
0118_00021	20,46,53,94,144,153,341,355,480,481,508,541,596,603,626,670,675,678,727,783,948,978
0118_00022	15,63,109,134,157,201,245,439,506,508,524,526,662,675,686,727,741,849,940,948
0118_00023	65,70,89,118,134,136,138,139,153,171,245,252,311,326,330,335,338,374,388,405,443,452,460,461,465,467,480,481,508,512,523,524,539,560,596,615,626,657,690,716,727,765,791,816,833,886,887,919,928,952,968,974,1009,1012,1020
0118_00024	26,54,57,65,70,89,134,138,139,153,163,210,211,245,256,267,269,302,347,364,369,374,405,406,412,430,452,454,459,460,461,465,481,492,497,508,520,523,524,540,555,560,596,600,615,626,638,657,680,692,700,716,718,719,763,765,785,791,823,833,846,877,887,919,928,932,936,948,952,954,965,968,974,976,994
0118_00025	47,134,195,203,245,270,405,422,481,506,508,552,578,587,604,662,668,686,789,887,899,914,968
0118_00026	15,19,54,56,57,65,89,122,134,139,153,161,172,266,318,319,347,349,361,405,422,436,445,446,452,461,481,486,508,524,525,555,558,566,580,584,588,625,626,629,678,690,692,693,728,743,755,760,763,783,784,791,836,850,887,920,930,936,954,960,964,968,974,975,1019
0118_00027	8,20,89,94,134,153,245,260,264,350,374,386,391,460,473,480,484,488,497,508,530,547,553,556,613,626,662,704,727,728,752,778,803,860,948,976,981,1008
0118_00028	21,22,59,152,153,259,326,360,516,626,666,932
0118_00029	44,48,74,105,134,220,317,366,367,405,406,408,422,479,515,532,596,599,662,686,744,787,795,797,948,968,1018
0118_00030	10,11,14,20,26,38,64,88,93,94,107,113,134,136,141,152,153,159,199,203,207,231,245,247,261,274,289,297,306,310,321,349,357,374,383,393,405,410,426,461,475,480,481,506,508,511,512,516,518,530,550,580,582,593,602,606,613,615,625,626,635,662,673,676,727,739,752,789,821,860,866,879,887,889,893,897,943,960,968,1017
0118_00031	20,76,94,107,141,153,207,306,326,390,406,481,508,538,544,576,626,697,704,726,727,796,865,874,959,992
0118_00032	20,94,153,156,259,261,268,313,341,480,481,508,626,651,659,727,756,862
0118_00033	64,134,142,196,206,245,317,405,422,453,479,481,506,508,509,512,517,545,582,615,652,662,743,755,787,795,860,869,887,889,968,984
0118_00034	64,67,89,120,129,132,134,139,153,163,168,199,207,244,245,309,311,319,326,327,330,337,369,374,405,422,461,481,486,506,508,524,532,582,615,626,631,638,662,669,680,719,720,783,791,792,797,860,868,876,887,889,919,936,968,974
0118_00035	4,15,32,64,67,89,120,129,132,134,139,146,163,168,238,244,245,252,269,288,309,319,326,337,369,383,405,422,461,481,486,506,508,524,525,532,539,540,582,598,615,626,631,634,662,669,701,711,719,783,792,797,815,816,860,868,876,887,889,905,908,919,936,952,968,974,979,1009
0118_00036	77,88,115,117,134,153,195,356,387,395,405,479,481,545,662,669,786,787,913,968
0118_00037	20,35,94,107,110,118,141,153,207,231,250,254,363,447,481,484,508,552,626,635,727,855,915,949
0118_00038	134,154,245,308,317,405,422,479,508,509,512,517,582,662,743,755,787,834,866,948,968,984,1013
0118_00039	71,96,134,153,272,278,325,372,383,389,456,479,487,503,508,550,603,654,662,714,762,774,777,778,786,791,797,812,850,868,869,893,896,968,997
0118_00040	20,96,107,134,153,248,272,341,372,383,389,429,440,479,481,487,495,503,508,516,522,550,603,654,662,684,714,727,762,778,786,797,812,893,896,968
0118_00041	20,77,94,107,111,122,134,153,207,247,281,285,310,319,326,338,366,387,395,405,408,481,508,516,524,530,576,602,626,629,668,673,686,727,739,757,827,913,925,947,948,968,986,989,999
0118_00042	20,93,94,107,118,141,153,207,231,250,259,261,341,441,481,490,508,626,635,642,657,659,679,698,704,727,756,778,833,915
0118_00043	20,62,124,138,140,153,171,207,272,283,306,338,347,358,370,387,423,434,497,508,511,526,530,536,556,575,627,640,662,700,727,748,755,778,781,826,827,833,888,916,918,919,948,994
0118_00044	20,138,153,197,207,301,387,390,434,508,511,526,575,626,627,700,707,727,754,779,831,833,919,932,948
0118_00045	20,94,107,113,118,141,153,207,231,250,284,341,440,481,508,530,616,626,635,727,940,976,984
0118_00046	20,52,88,94,107,117,118,134,141,151,153,195,207,270,369,387,395,405,479,481,508,626,635,662,727,787,863,866,968,989
0118_00047	88,117,134,141,153,173,180,195,207,266,326,365,387,395,405,423,479,481,557,576,626,662,787,866,867,968,989
0118_00048	20,94,107,118,141,153,207,231,250,298,441,481,508,515,626,635,679,727,778
0118_00049	20,34,45,94,107,118,141,146,153,197,207,231,236,250,481,485,508,522,626,635,644,675,727,875,889,898,918,948
0118_00050	20,64,96,134,141,153,182,200,207,272,341,372,383,389,407,479,481,487,503,508,550,582,596,601,603,635,654,662,714,727,762,778,786,797,812,893,896,916,951,968,989
0118_00051	20,52,72,94,107,118,134,141,153,182,207,270,281,424,481,508,550,558,620,626,635,640,676,697,727,733,819,947,968,970,989
0118_00052	38,67,71,91,134,178,202,205,220,223,245,289,298,306,352,367,368,371,405,455,494,506,508,515,551,553,582,613,648,655,662,663,727,948,950,968,981,1018
0118_00053	20,104,107,134,153,155,199,257,260,270,272,330,333,347,360,372,383,421,425,479,505,508,515,516,522,541,549,550,591,595,633,654,662,704,727,762,778,786,797,812,813,833,843,896,940,948,960,968
0118_00054	20,52,94,107,118,134,141,153,207,247,319,326,387,395,405,481,508,524,576,626,635,686,727,744,764,850,925,947,948,968,986,989
0118_00055	20,77,118,153,270,272,360,364,424,436,480,481,508,516,630,632,633,643,727,762,778,913,948,960
0118_00056	20,29,50,104,134,153,155,257,270,272,354,360,372,383,425,479,508,515,516,522,541,550,595,615,626,633,640,654,662,676,727,762,778,786,797,812,813,833,843,849,893,896,940,947,948,960,968,974
0118_00057	20,77,94,107,153,167,180,207,225,231,424,436,458,481,504,508,512,516,602,613,626,637,673,727,739,762,778,797,897,913,948,960
0118_00058	20,94,107,131,134,153,207,257,259,330,341,382,480,481,505,508,511,626,727,751,756,785,829,999,1008
0118_00059	19,20,138,141,153,207,225,231,269,381,387,438,441,481,508,606,635,700,718,727,778,782,833,912,919,932,937,948,971
0118_00060	20,81,116,123,134,170,272,341,385,393,405,432,481,487,508,550,585,725,727,850,880,897,898,922,968
0118_00061	20,44,54,57,71,89,123,125,134,138,153,235,341,347,357,361,369,392,396,432,461,480,481,487,508,543,550,555,581,599,612,626,627,689,692,699,719,725,727,763,769,785,791,810,812,843,850,854,871,877,881,897,898,899,918,936,948,954,963,968,974
0118_00062	96,134,153,255,272,360,372,383,389,425,479,487,503,516,522,550,603,654,662,697,714,762,778,786,797,802,812,813,891,893,896,940,948,968,998,1000
0118_00063	20,21,94,107,118,120,141,153,207,231,250,291,313,347,402,430,475,480,481,485,508,530,544,545,626,635,640,727,752,797,850,950,1019,1022
0118_00064	20,21,32,58,87,94,95,122,131,133,134,142,148,153,154,185,191,220,223,227,296,300,332,337,356,367,405,408,438,457,459,461,480,493,506,508,513,518,529,530,594,597,599,612,615,626,632,638,662,685,689,702,727,732,752,756,786,802,814,832,835,846,850,856,880,935,936,946,948,968,976,984,991,994
0118_00065	38,48,64,88,103,134,245,274,289,394,405,424,449,481,506,508,511,580,582,585,605,609,615,617,640,662,726,821,860,866,887,889,937,943,968
0118_00066	85,134,268,317,366,385,393,405,408,422,479,486,511,580,581,662,691,741,772,787,796,797,905,968,994
0118_00067	6,29,77,102,134,146,152,153,171,182,195,220,234,264,326,328,330,387,393,405,420,481,580,596,605,626,640,708,719,746,948,968
0118_00068	63,96,122,131,134,183,219,223,258,398,405,408,487,494,550,577,580,585,605,682,725,765,876,935,968,1012
0118_00069	105,119,131,134,153,166,184,207,211,220,221,240,245,253,262,310,326,367,390,394,399,400,403,405,411,423,467,489,495,506,508,515,524,525,532,538,576,582,585,596,607,615,616,626,647,658,662,668,697,704,710,746,841,874,892,919,928,934,948,968,1006,1018,1024
0118_00070	2,6,14,19,20,44,56,65,69,71,89,119,124,134,138,139,153,158,163,172,192,207,231,263,284,306,319,363,369,374,387,405,417,422,436,438,461,464,481,486,508,522,524,525,540,558,566,569,580,619,625,626,629,638,678,680,690,716,719,727,728,755,783,788,791,887,915,919,929,936,959,960,968,974,975,1017
0118_00071	20,66,69,94,107,115,118,134,141,153,207,242,271,345,348,441,480,481,493,508,626,635,727,803,909,915
0118_00072	29,50,77,134,142,153,293,354,356,372,383,465,479,481,515,522,541,550,615,626,640,654,662,676,762,778,786,797,812,813,833,849,893,896,913,940,947,968,974
0118_00073	14,20,62,69,94,107,110,118,128,141,145,153,159,207,231,242,250,257,270,274,283,284,285,327,342,354,363,366,380,403,440,474,480,481,508,516,530,556,626,627,635,673,680,690,692,727,739,755,757,778,826,871,878,915,917,923,927,948,984,994
0118_00074	54,57,84,138,142,153,207,267,292,320,326,347,390,422,429,430,474,508,540,576,600,626,700,718,734,763,779,833,845,877,911,919,921,932,948,954,955,994
0118_00075	20,50,57,62,64,84,138,153,154,207,249,267,283,292,312,320,322,347,360,361,366,376,390,400,411,428,429,430,481,497,508,516,530,540,556,558,599,600,626,662,690,698,700,718,724,727,729,734,739,755,757,758,763,778,781,826,833,850,864,877,892,903,911,918,919,921,932,936,945,948,954,970,977,994,1007
0118_00076	41,93,95,134,153,182,201,202,220,227,234,257,285,326,347,393,400,405,408,436,476,481,482,512,535,539,568,569,580,605,613,621,626,666,675,678,687,719,758,773,786,821,826,843,853,887,922,948,968,1016
0118_00077	36,75,134,317,370,403,405,422,479,486,511,523,559,580,609,662,691,748,750,787,828,852,905,915,927,948,960,968,989,1006,1015
0118_00078	15,20,26,88,89,117,134,147,153,163,175,190,195,201,207,237,245,253,264,340,341,347,369,371,376,387,389,395,397,405,415,456,479,481,488,508,515,516,518,524,554,584,590,647,662,672,673,715,727,739,749,772,777,787,864,866,884,934,938,942,968,981,989,1022
0118_00079	98,134,188,206,223,240,245,249,317,405,422,479,506,508,517,532,580,582,654,662,727,778,787,884,950,968,981,984,1012
0118_00080	15,20,36,48,94,134,170,225,245,272,283,317,353,387,420,442,456,484,487,506,508,513,550,591,626,634,640,654,662,672,727,731,781,806,828,866,893,899,901,968,972
