id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0193_0003	HYPOTAURINE	C2H7NO2S	0.6		missing SMILES		
0193_0005	CITRATE	C6H8O7	0.723333333		missing SMILES		
0193_0006	THREONINE	C4H9NO3	0.62		missing SMILES		
0193_0007	PURINE	C5H4N4	0.76		missing SMILES		
0193_0012	URATE	C5H4N4O3	0.683333333		missing SMILES		
0193_0017	TAURINE	C2H7NO3S	0.636666667		missing SMILES		
0193_0019	NICOTINATE	C6H5NO2	0.713333333		missing SMILES		
0193_0022	CYTOSINE	C4H5N3O	0.63		missing SMILES		
0193_0027	P-HYDROXYPHENYLACETATE	C8H8O3	3.673333333		missing SMILES		
0193_0033	DIHYDROOROTATE	C5H6N2O4	0.676666667		missing SMILES		
0193_0035	PIPECOLATE	C6H11NO2	0.67		missing SMILES		
0193_0040	ADENINE	C5H5N5	0.646666667		missing SMILES		
0193_0044	OROTATE	C5H4N2O4	0.66		missing SMILES		
0193_0045	ETHANOLAMINE PHOSPHATE	C2H8NO4P	0.62		missing SMILES		
0193_0046	XANTHINE	C5H4N4O2	0.73		missing SMILES		
0193_0048	CYSTINE	C6H12N2O4S2	0.61		missing SMILES		
0193_0052	PROLINE	C5H9NO2	0.633333333		missing SMILES		
0193_0053	THYMINE	C5H6N2O2	0.916666667		missing SMILES		
0193_0059	NICOTINAMIDE	C6H6N2O	0.733333333		missing SMILES		
0193_0061	SUCCINATE	C4H6O4	0.67		missing SMILES		
0193_0062	PHENYLALANINE	C9H11NO2	1.286666667		missing SMILES		
0193_0063	URACIL	C4H4N2O2	0.736666667		missing SMILES		
0193_0067	HYPOXANTHINE	C5H4N4O	0.7		missing SMILES		
0193_0068	CREATINE	C4H9N3O2	0.63		missing SMILES		
0193_0071	DIHYDROURACIL	C4H6N2O2	0.696666667		missing SMILES		
0193_0074	TYROSINE	C9H11NO3	0.74		missing SMILES		
0193_0075	GLYCEROL	C3H8O3	0.646666667		missing SMILES		
0193_0077	VALINE	C5H11NO2	0.673333333		missing SMILES		
0193_0078	GUANINE	C5H5N5O	0.77		missing SMILES		
0193_0080	PYRIDOXINE	C8H11NO3	0.683333333		missing SMILES		
0193_0085	ISOCITRATE	C6H8O7	0.723333333		missing SMILES		
0193_0088	AMINOISOBUTANOATE	C4H9NO2	0.723333333		missing SMILES		
0193_0091	GUANIDINOACETATE	C3H7N3O2	0.613333333		missing SMILES		
0193_0092	CREATININE	C4H7N3O	0.64		missing SMILES		
0193_0098	AMINOADIPATE	C6H11NO4	0.62		missing SMILES		
0193_0104	NORSPERMIDINE	C6H17N3	0.56		missing SMILES		
0193_0105	HOMOCYSTEINE	C4H9NO2S	0.643333333		missing SMILES		
0193_0106	THEOPHYLLINE	C7H8N4O2	2.466666667		missing SMILES		
0193_0109	BETAINE	C5H11NO2	0.62		missing SMILES		
0193_0113	ALLANTOIN	C4H6N4O3	0.646666667		missing SMILES		
0193_0116	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.6		missing SMILES		
0193_0119	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.6		missing SMILES		
0193_0121	PARAXANTHINE	C7H8N4O2	2.466666667		missing SMILES		
0193_0127	4-PYRIDOXATE	C8H9NO4	0.883333333		missing SMILES		
0193_0128	QUINOLINATE	C7H5NO4	0.743333333		missing SMILES		
0193_0130	CAFFEINE	C8H10N4O2	3.866666667		missing SMILES		
0193_0139	4-ACETAMIDOBUTANOATE	C6H11NO3	0.92		missing SMILES		
0193_0142	DOPAMINE	C8H11NO2	0.693333333		missing SMILES		
0193_0147	PHOSPHOSERINE	C3H8NO6P	0.65		missing SMILES		
0193_0150	CYSTATHIONINE	C7H14N2O4S	0.616666667		missing SMILES		
0193_0151	NORVALINE	C5H11NO2	0.62		missing SMILES		
0193_0152	3-HYDROXYMETHYLGLUTARATE	C6H10O5	0.9		missing SMILES		
0193_0159	HOMOCYSTINE	C8H16N2O4S2	0.625		missing SMILES		
0193_0178	AGMATINE SULFATE	C5H14N4	0.573333333		missing SMILES		
0193_0181	N-ACETYLGLYCINE	C4H7NO3	0.726666667		missing SMILES		
0193_0190	CYSTEATE	C3H7NO5S	0.62		missing SMILES		
0193_0194	DEOXYCARNITINE	C7H15NO2	0.613333333		missing SMILES		
0193_0195	ADENOSINE 2',3'-CYCLIC PHOSPHATE	C10H12N5O6P	0.733333333		missing SMILES		
0193_0200	PHOSPHORYLCHOLINE	C5H14NO4P	0.606666667		missing SMILES		
0193_0202	6-HYDROXYDOPAMINE	C8H11NO3	1.02		missing SMILES		
0193_0205	5-METHYLCYTOSINE	C5H7N3O	0.616666667		missing SMILES		
0193_0212	PYRIDOXAL-PHOSPHATE	C8H10NO6P	0.716666667		missing SMILES		
0193_0216	3-PHOSPHOGLYCERATE	C3H7O7P	0.75		missing SMILES		
0193_0218	O-PHOSPHOETHANOLAMINE	C2H8NO4P	0.61		missing SMILES		
