id	bits.on
0421_00002	20,69,101,102,103,114,134,138,144,153,158,207,249,263,270,353,360,363,372,373,384,404,453,461,465,476,497,508,514,516,552,570,581,593,629,657,662,670,685,706,713,746,748,809,837,847,850,881,915,948,968,983,984,989,998,1012
0421_00006	1,11,15,26,41,42,50,54,89,109,134,159,173,175,222,226,231,253,276,285,291,318,331,332,353,374,401,437,444,461,473,478,496,512,524,534,537,540,550,557,561,592,626,631,640,666,686,713,717,739,764,774,838,891,893,905,936,948,968,970,994,1014
0421_00013	15,43,73,88,89,96,111,134,145,175,177,215,252,255,380,405,421,423,447,458,487,492,524,550,592,604,638,665,728,740,773,884,931,965,968,1024
0421_00014	12,15,20,85,89,96,128,132,134,145,146,153,167,171,207,213,257,296,326,333,339,347,349,367,387,421,437,461,487,494,500,508,540,550,559,572,576,601,626,647,727,742,744,749,762,784,789,818,863,871,923,947,948,956,964,968,974,983,1009
0421_00016	15,20,27,80,89,96,111,128,132,134,145,146,153,167,207,249,273,286,307,326,347,411,417,419,421,437,472,487,508,512,536,550,562,572,576,601,614,626,647,727,762,772,802,824,825,863,904,905,919,942,948,949,964,968,983,1000
0421_00022	5,15,27,35,54,79,122,134,144,153,170,175,190,194,206,207,227,251,292,298,310,344,347,381,390,405,461,516,524,530,555,582,592,626,686,708,709,714,753,773,779,789,800,810,811,812,814,837,931,933,934,948,973,977
0421_00026	15,26,89,109,130,134,144,147,153,209,222,237,260,288,332,347,355,361,421,472,473,487,505,515,540,542,549,550,554,556,588,626,670,687,709,733,747,761,772,778,781,802,808,847,855,856,889,905,948,967,968,1010
0421_00035	12,15,20,62,89,91,96,97,128,132,134,141,145,146,153,167,207,208,213,296,323,326,333,347,349,367,387,393,421,437,453,461,487,494,500,508,540,550,572,576,601,626,647,673,727,742,747,749,762,778,780,784,789,792,826,841,863,871,923,947,948,956,964,968,974,983,994,1009
0421_00039	1,11,15,26,29,44,55,73,89,96,98,113,134,152,153,154,160,175,185,212,222,224,227,237,267,271,341,394,405,419,429,430,465,473,478,515,524,530,533,540,550,626,635,640,665,673,676,687,710,772,792,818,827,855,890,947,951,954,956,962,968,986,1011,1016
0421_00040	15,20,89,94,95,96,99,118,134,145,151,185,212,266,272,298,307,345,347,355,359,394,421,445,460,466,478,487,508,524,550,551,580,626,653,677,686,692,709,714,727,729,762,772,849,877,886,897,898,933,948,964,968
