id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0403_00247			0.876	25310	C[C@H]1[C@@H]([C@H]([C@H](C(O1)O)O)O)O								
0403_00248			0.876	439220	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)OP(=O)(O)O)O								
0403_00249			0.876	3034656	C[C@@H]([C@H]([C@H]([C@@H](C=O)O)O)O)O								
0403_00250			0.877	8988	C1C[C@@H](NC1)C(=O)O								
0403_00251			0.877	145742	C1C[C@H](NC1)C(=O)O								
0403_00252			0.878	8468	COC1=C(C=CC(=C1)C(=O)O)O	COC1=C(C=CC(=C1)C(=O)O)O							
0403_00253			0.878	328	C1=CC(=CC=C1C(C(=O)O)O)O	C1=CC(=CC=C1C(C(=O)O)O)O							
0403_00254			0.878	500	C(CC(=O)O)CN=C(N)N	C(CC(=O)O)CN=C(N)N							
0403_00255			0.878	547	C1=CC(=C(C=C1CC(=O)O)O)O	C1=CC(=C(C=C1CC(=O)O)O)O							
0403_00256			0.878	5988	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O								
0403_00257			0.878	6255	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O								
0403_00258			0.878	9700	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O								
0403_00259			0.878	10457	C(CCCC(=O)O)CCC(=O)O	C(CCCC(=O)O)CCC(=O)O							
0403_00260			0.878	10712	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O								
0403_00261			0.878	11333	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@]([C@H]2O)(CO)O)CO)O)O)O)O								
0403_00262			0.878	64959	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)NC(=O)NC2=O								
0403_00263			0.878	86957	C1=CC(=CC(=C1)O)C(C(=O)O)O	C1=CC(=CC(=C1)O)C(C(=O)O)O							
0403_00264			0.878	99478	CC(=O)OC[C@@H](C(=O)O)N								
0403_00265			0.878	192590	CC(=O)NC(CCCCN)C(=O)O	CC(=O)NC(CCCCN)C(=O)O							
0403_00266			0.878	439178	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O								
0403_00267			0.878	439186	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O								
0403_00268			0.878	439559	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H](C(O2)(CO)O)O)O)O)O)O)O								
0403_00269			0.878	440658	C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)O)O)O)O)O)O)O								
0403_00270			0.878	5460935	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]([C@@H]([C@@H](CO)O)O)C(=O)CO)O)O)O)O								
0403_00271			0.878	6453952	C(CCCC(=O)O)CCC(=O)NCC(=O)O	C(CCCC(=O)O)CCC(=O)NCC(=O)O							
0403_00272			0.879	10542	C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O)O)O								
0403_00273			0.879	11579	CC(=O)CCC(=O)O	CC(=O)CCC(=O)O							
0403_00274			0.879	439586	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O								
0403_00275			0.879	447048	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@H](O4)O)O)O)O)O)N								
0403_00276			0.879	7018721	CC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N								
0403_00277			0.88	8761	C(CO)N(CCO)CC(=O)O	C(CO)N(CCO)CC(=O)O							
0403_00278			0.88	12599	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O								
0403_00279			0.88	15993	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O								
0403_00280			0.88	64960	C1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O								
0403_00281			0.88	439153	C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O								
0403_00282			0.88	439531	C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)OC[C@@H]3[C@H]([C@@H]([C@H]([C@H](O3)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)O)CO)O)O)O)O)O)O)O)O)O)O								
0403_00283			0.88	135398705	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CNC5=O)O)O)O)O)C(=O)N								
0403_00284			0.881	6083	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N								
0403_00285			0.881	80642	C1=C(OC(=C1)C(=O)O)CO	C1=C(OC(=C1)C(=O)O)CO							
0403_00286			0.881	188966	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O								
0403_00287			0.881	135398597	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O								
0403_00288			0.882	94214	CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O								
0403_00289			0.882	95433	CCC(C)(C(=O)O)O	CCC(C)(C(=O)O)O							
0403_00290			0.882	188979	CCC(CO)C(=O)O	CCC(CO)C(=O)O							
0403_00291			0.883	5922	C1=CN=CC=C1C(=O)O	C1=CN=CC=C1C(=O)O							
0403_00292			0.883	439498	C([C@@H](C(=O)NCC(=O)O)N)S								
0403_00293			0.883	5462244	C[C@H](C(=O)O)O[C@H]1[C@@H]([C@H](OC([C@@H]1NC(=O)C)O)CO)O								
0403_00294			0.884	6004	CCOS(=O)(=O)O	CCOS(=O)(=O)O							
0403_00295			0.884	87642	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O								
0403_00296			0.885	597	C1=C(NC(=O)N=C1)N	C1=C(NC(=O)N=C1)N							
0403_00297			0.885	440667	C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O								
0403_00298			0.886	588	CN1CC(=O)N=C1N	CN1CC(=O)N=C1N							
0403_00299			0.886	10010	C(CSSCCC(C(=O)O)N)C(C(=O)O)N	C(CSSCCC(C(=O)O)N)C(C(=O)O)N							
0403_00300			0.886	16500	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)N								
0403_00301			0.886	65124	C1=CC(=C(C=C1C[C@@H](C(=O)O)N)[N+](=O)[O-])O								
0403_00302			0.887	18189	CC(=O)NCCCC(=O)O	CC(=O)NCCCC(=O)O							
0403_00303			0.887	88064	C[C@@H](C(=O)O)NC(=O)C								
0403_00304			0.887	443210	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O								
0403_00305			0.888	29981063	COC1=C(C=CC(=C1)CC(=O)O)OS(=O)(=O)O	COC1=C(C=CC(=C1)CC(=O)O)OS(=O)(=O)O							
0403_00306			0.889	6322	C(C[C@@H](C(=O)O)N)CN=C(N)N								
0403_00307			0.889	84265	CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1O)CO)O)O								
0403_00308			0.889	439174	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O								
0403_00309			0.889	439227	C1CCN[C@@H](C1)C(=O)O								
0403_00310			0.889	439281	CC(=O)N[C@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O								
0403_00311			0.89	135	C1=CC(=CC=C1C(=O)O)O	C1=CC(=CC=C1C(=O)O)O							
0403_00312			0.892	1245	COC1=C(C=CC(=C1)C(C(=O)O)O)O	COC1=C(C=CC(=C1)C(C(=O)O)O)O							
0403_00313			0.892	736172	COC1=C(C=CC(=C1)[C@@H](C(=O)O)O)O								
0403_00314			0.894	86	C1=CC(=C(C(=C1)O)N)C(=O)O	C1=CC(=C(C(=C1)O)N)C(=O)O							
0403_00315			0.894	7027	C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O								
0403_00316			0.894	53481030	C1=CN(C(=O)N=C1N)C2[C@H]3[C@@H]([C@H](O2)CO)OP(=O)(O3)O								
0403_00317			0.895	6287	CC(C)[C@@H](C(=O)O)N								
0403_00318			0.896	78168	C1=C(C(=O)NC(=O)N1)CO	C1=C(C(=O)NC(=O)N1)CO							
0403_00319			0.897	1188	C1=NC2=C(N1)C(=O)NC(=O)N2	C1=NC2=C(N1)C(=O)NC(=O)N2							
0403_00320			0.9	1174	C1=CNC(=O)NC1=O	C1=CNC(=O)NC1=O							
0403_00321			0.905	10268	C1=COC=C1C(=O)O	C1=COC=C1C(=O)O							
0403_00322			0.906	12035	CC(=O)N[C@@H](CS)C(=O)O								
0403_00323			0.906	637090	C/C=C/C(=O)O								
0403_00324			0.914	689043	C1=CC(=C(C=C1/C=C/C(=O)O)O)O								
0403_00325			0.914	1549111	C1=CC(=C(C=C1/C=C\C(=O)O)O)O								
0403_00326			0.916	8113	C(CO)NCCO	C(CO)NCCO							
0403_00327			0.921	65098	CCC[C@@H](C(=O)O)N								
0403_00328			1.174	15556503	[2H]C([2H])([2H])SCC[C@@H](C(=O)O)N								
0403_00329			1.18	6047	C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O								
0403_00330			1.182	7420	C1=CC(=CC(=C1)O)C(=O)O	C1=CC(=CC(=C1)O)C(=O)O							
0403_00331			1.198	122356	CC(=O)NCCCCN	CC(=O)NCCCCN							
0403_00332			1.213	6137	CSCC[C@@H](C(=O)O)N								
0403_00333			1.228	165271	C1=C(NC=N1)C[C@@H](CO)N								
0403_00334			1.235	77199	CCC(CC)(C(=O)O)O	CCC(CC)(C(=O)O)O							
0403_00335			1.292	64969	CN1C=NC=C1C[C@@H](C(=O)O)N								
0403_00336			1.295	938	C1=CC(=CN=C1)C(=O)O	C1=CC(=CN=C1)C(=O)O							
0403_00337			1.295	1018	C1=CC=NC(=C1)C(=O)O	C1=CC=NC(=C1)C(=O)O							
0403_00338			1.32	10419891	[2H]C1=C(C(=C(C(=C1C[C@@H](C(=O)O)N)[2H])[2H])O)[2H]								
0403_00339			1.397	6057	C1=CC(=CC=C1C[C@@H](C(=O)O)N)O								
0403_00340			1.43	89	C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N	C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N							
0403_00341			1.435	6175	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O								
0403_00342			1.452	6306	CC[C@H](C)[C@@H](C(=O)O)N								
0403_00343			1.452	99288	CC[C@@H](C)[C@@H](C(=O)O)N								
0403_00344			1.46	11914	C1=CC=C(C=C1)[C@H](C(=O)O)O								
0403_00345			1.46	439616	C1=CC=C(C=C1)[C@@H](C(=O)O)O								
0403_00346			1.471	135398660	C1=CN=C2C(=N1)C(=O)NC(=N2)N	C1=CN=C2C(=N1)C(=O)NC(=N2)N							
0403_00347			1.496	1052	CC1=NC=C(C(=C1O)CN)CO	CC1=NC=C(C(=C1O)CN)CO							
0403_00348			1.511	65040	CC1=C(NC(=O)N=C1)N	CC1=C(NC(=O)N=C1)N							
0403_00349			1.516	780	C1=CC(=C(C=C1O)CC(=O)O)O	C1=CC(=C(C=C1O)CC(=O)O)O							
0403_00350			1.527	9378	C1=CC(=CC=C1CC(C(=O)O)O)O	C1=CC(=CC=C1CC(C(=O)O)O)O							
0403_00351			1.534	11427	CSCCC(C(=O)O)O								
0403_00352			1.535	999	C1=CC=C(C=C1)CC(=O)O	C1=CC=C(C=C1)CC(=O)O							
0403_00353			1.536	10742	COC1=CC(=CC(=C1O)OC)C(=O)O	COC1=CC(=CC(=C1O)OC)C(=O)O							
0403_00354			1.548	11073472	[2H]C([2H])([2H])C(C)C[C@@H](C(=O)O)N								
0403_00355			1.585	68499	C1=CC(=CN=C1)C(=O)NCC(=O)O	C1=CC(=CN=C1)C(=O)NCC(=O)O							
0403_00356			1.586	857	CC(C)CC(C(=O)O)N	CC(C)CC(C(=O)O)N							
0403_00357			1.586	6106	CC(C)C[C@@H](C(=O)O)N								
0403_00358			1.586	21236	CCCC[C@@H](C(=O)O)N								
0403_00359			1.592	6029	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O								
0403_00360			1.599	19	C1=CC(=C(C(=C1)O)O)C(=O)O	C1=CC(=C(C(=C1)O)O)C(=O)O							
0403_00361			1.599	3469	C1=CC(=C(C=C1O)C(=O)O)O	C1=CC(=C(C=C1O)C(=O)O)O							
0403_00362			1.602	227	C1=CC=C(C(=C1)C(=O)O)N	C1=CC=C(C(=C1)C(=O)O)N							
0403_00363			1.61	13711	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O								
0403_00364			1.642	125468	C/C=C(\C)/C(=O)O								
0403_00365			1.646	21863	C1=COC(=C1)C(=O)NCC(=O)O	C1=COC(=C1)C(=O)NCC(=O)O							
0403_00366			1.656	785	C1=CC(=CC=C1O)O								
0403_00367			1.668	1826	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O								
0403_00368			1.672	17513	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N)C(=O)N								
0403_00369			1.673	6613	CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O								
0403_00370			1.681	6926	C1=CC=C(C(=C1)N)S(=O)(=O)O	C1=CC=C(C(=C1)N)S(=O)(=O)O							
0403_00371			1.699	1050	CC1=NC=C(C(=C1O)C=O)CO	CC1=NC=C(C(=C1O)C=O)CO							
0403_00372			1.701	1237	COC1=C(C=CC(=C1)C(CN)O)O	COC1=C(C=CC(=C1)C(CN)O)O							
0403_00373			1.71	12122	C1=CC(=CC(=C1)O)CC(=O)O	C1=CC(=CC(=C1)O)CC(=O)O							
0403_00374			1.714	346	C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)O	C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)O							
0403_00375			1.72	6995182	CSCC[C@H](C(=O)O)NC=O								
0403_00376			1.721	93078	C1=CC=C(C=C1)C[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)N								
0403_00377			1.729	91611	CN1C2=C(NC1=O)NC(=O)N(C2=O)C	CN1C2=C(NC1=O)NC(=O)N(C2=O)C							
0403_00378			1.738	13712	C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)CO)O								
0403_00379			1.739	5699	C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O	C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O							
0403_00380			1.751	1044	C1=C2C(=NC=N1)N=CN2	C1=C2C(=NC=N1)N=CN2							
0403_00381			1.753	144	C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N	C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N							
0403_00382			1.754	135398570	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O								
0403_00383			1.76	135398641	C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O								
0403_00384			1.779	36573	CC1=CC(=O)NS(=O)(=O)O1	CC1=CC(=O)NS(=O)(=O)O1							
0403_00385			1.78	135398635	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N								
0403_00386			1.794	7172	CNCC(C1=CC=C(C=C1)O)O	CNCC(C1=CC=C(C=C1)O)O							
0403_00387			1.796	1135	CC1=CNC(=O)NC1=O	CC1=CNC(=O)NC1=O							
0403_00388			1.796	93556	CC1CNC(=O)NC1=O	CC1CNC(=O)NC1=O							
0403_00389			1.797	1054	CC1=NC=C(C(=C1O)CO)CO	CC1=NC=C(C(=C1O)CO)CO							
0403_00390			1.799	1738	COC1=C(C=CC(=C1)CC(=O)O)O	COC1=C(C=CC(=C1)CC(=O)O)O							
0403_00391			1.803	66085	C(CCCC(=O)O)CCCN	C(CCCC(=O)O)CCCN							
0403_00392			1.804	70346	CN1C2=C(C(=O)N(C1=O)C)NC(=O)N2	CN1C2=C(C(=O)N(C1=O)C)NC(=O)N2							
0403_00393			1.805	190	C1=NC2=NC=NC(=C2N1)N	C1=NC2=NC=NC(=C2N1)N							
0403_00394			1.805	979	C1=CC(=CC=C1CC(=O)C(=O)O)O	C1=CC(=CC=C1CC(=O)C(=O)O)O							
0403_00395			1.847	450268	C1=CC(=CC(=C1)O)C(=O)NCC(=O)O	C1=CC(=CC(=C1)O)C(=O)NCC(=O)O							
0403_00396			1.856	1057	C1=CC(=C(C(=C1)O)O)O	C1=CC(=C(C(=C1)O)O)O							
0403_00397			1.88	936	C1=CC(=CN=C1)C(=O)N	C1=CC(=CN=C1)C(=O)N							
0403_00398			1.884	1130	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO							
0403_00399			1.893	101812	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]4[C@@H]([C@H](O3)CO)OP(=O)(O4)O)N								
0403_00400			1.896	6180	CC(=O)NC(CCSC)C(=O)O	CC(=O)NC(CCSC)C(=O)O							
0403_00401			1.902	450272	C1=CC=C(C=C1)C(=O)NC(C(=O)O)O	C1=CC=C(C=C1)C(=O)NC(C(=O)O)O							
0403_00402			1.904	846	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N							
0403_00403			1.914	10484	CC(=O)S	CC(=O)S							
0403_00404			1.924	10243	C1=CC=C2C(=C1)C(=CC=N2)C(=O)O	C1=CC=C2C(=C1)C(=CC=N2)C(=O)O							
0403_00405			1.926	83697	CC(C)C[C@@H](C(=O)O)O								
0403_00406			1.926	92779	CC(C)CC(C(=O)O)O	CC(C)CC(C(=O)O)O							
0403_00407			1.926	10796774	CC[C@@H](C)[C@H](C(=O)O)O								
0403_00408			1.935	15109	COC1=C(C(=CC=C1)OC)C(=O)O	COC1=C(C(=CC=C1)OC)C(=O)O							
0403_00409			1.948	6441567	C/C=C(\C)/C(=O)NCC(=O)O								
0403_00410			1.949	5610	C1=CC(=CC=C1CCN)O	C1=CC(=CC=C1CCN)O							
0403_00411			1.959	193872	CCC(C)C(=O)NCC(=O)O	CCC(C)C(=O)NCC(=O)O							
0403_00412			2.149	5281417	C1=CC(=O)OC2=CC(=C(C=C21)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O								
0403_00413			2.174	11915	C1=CC=C(C=C1)C(=O)C(=O)O	C1=CC=C(C=C1)C(=O)C(=O)O							
0403_00414			2.189	5202	C1=CC2=C(C=C1O)C(=CN2)CCN	C1=CC2=C(C=C1O)C(=CN2)CCN							
0403_00415			2.2	13000992	[2H]C1=C(C(=C(C(=C1[2H])[2H])C[C@@H](C(=O)O)N)[2H])[2H]								
0403_00416			2.203	638678	C1C[C@H](N(C1)C(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]3CCC(=O)N3)C(=O)N								
0403_00417			2.221	79437	CN1C2=C(NC1=O)N(C(=O)N(C2=O)C)C	CN1C2=C(NC1=O)N(C(=O)N(C2=O)C)C							
0403_00418			2.222	5789	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O								
0403_00419			2.227	6076	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O								
0403_00420			2.237	5143	C1=CC=C2C(=C1)C(=O)NS2(=O)=O	C1=CC=C2C(=C1)C(=O)NS2(=O)=O							
0403_00421			2.251	66644	C1=CC=C(C(=C1)C(=O)NO)O	C1=CC=C(C(=C1)C(=O)NO)O							
0403_00422			2.3	9727	CNCCC1=CC=C(C=C1)O	CNCCC1=CC=C(C=C1)O							
0403_00423			2.321	1669	COC1=C(C=CC(=C1)CCN)O	COC1=C(C=CC(=C1)CCN)O							
0403_00424			2.333	101624378	[2H]C1=C(C(=C(C(=C1[2H])[2H])C(=O)NCC(=O)O)[2H])[2H]	[2H]C1=C(C(=C(C(=C1[2H])[2H])C(=O)NCC(=O)O)[2H])[2H]							
0403_00425			2.344	60961	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N								
0403_00426			2.406	11970	C1=CC=C(C(=C1)CC(=O)O)O	C1=CC=C(C(=C1)CC(=O)O)O							
0403_00427			2.406	54301591	[2H]C1=C(C(=C2C(=C1[2H])C(=C(N2)[2H])CC(=O)O)[2H])[2H]								
0403_00428			2.421	126	C1=CC(=CC=C1C=O)O								
0403_00429			2.444	64950	CNC(=O)C1=CN=CC=C1								
0403_00430			2.458	679497	C1=CC(=CC=C1C[C@H](C(=O)O)N)[N+](=O)[O-]								
0403_00431			2.476	3845	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O							
0403_00432			2.481	6723	CC1=NC=C(C(=C1O)C(=O)O)CO	CC1=NC=C(C(=C1O)C(=O)O)CO							
0403_00433			2.49	1983	CC(=O)NC1=CC=C(C=C1)O	CC(=O)NC1=CC=C(C=C1)O							
0403_00434			2.517	12209747	[2H]C1=C(C(=C2C(=C1[2H])C(=C(N2)[2H])C[C@@H](C(=O)O)N)[2H])[2H]								
0403_00435			2.523	10253	C1=CC=C(C(=C1)C(=O)NCC(=O)O)O	C1=CC=C(C(=C1)C(=O)NCC(=O)O)O							
0403_00436			2.524	70	CC(C)CC(=O)C(=O)O	CC(C)CC(=O)C(=O)O							
0403_00437			2.542	802	C1=CC=C2C(=C1)C(=CN2)CC(=O)O	C1=CC=C2C(=C1)C(=CN2)CC(=O)O							
0403_00438			2.551	10258	C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O	C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O							
0403_00439			2.557	10394	C1=CC(=CC=C1CCC(=O)O)O	C1=CC(=CC=C1CCC(=O)O)O							
0403_00440			2.576	6305	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N								
0403_00441			2.582	92904	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O							
0403_00442			2.602	6998028	C[C@@H](C(=O)NCC(=O)[O-])[NH3+]								
0403_00443			2.603	92258	C1=CC=C(C=C1)CC(=O)N[C@@H](CCC(=O)N)C(=O)O								
0403_00444			2.605	4687	CN1C=NC2=C1C(=O)N(C(=O)N2)C	CN1C=NC2=C1C(=O)N(C(=O)N2)C							
0403_00445			2.648	445027	C[C@H]1[C@H](NC(=O)N1)CCCCCC(=O)O								
0403_00446			2.649	980	C1=CC(=CC=C1[N+](=O)[O-])O	C1=CC(=CC=C1[N+](=O)[O-])O							
0403_00447			2.653	18986	COC1=CC2=C(C=C1)NC=C2CC(=O)O	COC1=CC2=C(C=C1)NC=C2CC(=O)O							
0403_00448			2.667	1183	COC1=C(C=CC(=C1)C=O)O	COC1=C(C=CC(=C1)C=O)O							
0403_00449			2.671	7139	COC1=C(C=C(C=C1)CC(=O)O)OC	COC1=C(C=C(C=C1)CC(=O)O)OC							
0403_00450			2.701	2153	CN1C2=C(C(=O)N(C1=O)C)NC=N2	CN1C2=C(C(=O)N(C1=O)C)NC=N2							
0403_00451			2.713	6101	CC1=CC=C(C=C1)S(=O)(=O)O	CC1=CC=C(C=C1)S(=O)(=O)O							
0403_00452			2.721	643975	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O								
0403_00453			2.724	70912	CC(C)C[C@@H](C(=O)O)NC(=O)C								
0403_00454			2.728	154035	CC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O								
0403_00455			2.737	68144	C1=CC=C(C=C1)CC(=O)NCC(=O)O	C1=CC=C(C=C1)CC(=O)NCC(=O)O							
0403_00456			2.743	8785	CC(=O)OCC1=CC=CC=C1	CC(=O)OCC1=CC=CC=C1							
0403_00457			2.751	9064	C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O								
0403_00458			2.762	91637	CC1=CC=CC=C1C(=O)NCC(=O)O	CC1=CC=CC=C1C(=O)NCC(=O)O							
0403_00459			2.766	439182	C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O								
0403_00460			2.767	1000	C1=CC=C(C=C1)C(CN)O	C1=CC=C(C=C1)C(CN)O							
0403_00461			2.783	439503	C1=CC=C(C(=C1)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O								
0403_00462			2.808	102	C1=CC(=CC(=C1)O)CO	C1=CC(=CC(=C1)O)CO							
0403_00463			2.828	75787	COC1=CC(=C(C=C1)O)C(=O)O	COC1=CC(=C(C=C1)O)C(=O)O							
0403_00464			2.837	289	C1=CC=C(C(=C1)O)O	C1=CC=C(C(=C1)O)O							
0403_00465			2.842	4615423	CC1=CC=C(C=C1)OS(=O)(=O)O	CC1=CC=C(C=C1)OS(=O)(=O)O							
0403_00466			2.879	27476	CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O								
0403_00467			2.893	280229	C1CC2=C(C=CN2)C(=O)C1	C1CC2=C(C=CN2)C(=O)C1							
0403_00468			2.904	16054	C1=CC2=C(C=CN2)C=C1O	C1=CC2=C(C=CN2)C=C1O							
