id	bits.on
0015_00008	20,94,107,141,153,207,326,455,481,508,576,626,727,776,789,963
0015_00009	20,94,107,141,153,207,326,455,481,508,576,626,727,776,789,963
0015_00022	4,20,94,107,116,134,141,153,207,480,481,508,511,626,727,743,776,789
0015_00023	15,20,40,114,153,185,207,236,278,291,323,325,326,390,507,508,538,576,620,626,665,701,727,898
0015_00024	1,26,39,60,85,87,89,94,139,153,162,174,183,270,287,311,313,326,347,351,385,402,410,442,461,464,486,496,499,523,551,557,562,626,689,719,743,753,829,868,936,974,1015
0015_00025	1,26,39,60,85,87,89,94,139,153,162,174,183,270,287,311,313,326,347,351,385,402,410,442,461,464,486,496,499,523,551,557,562,626,689,719,743,753,829,868,936,974,1015
0015_00026	1,26,39,60,85,87,89,94,139,153,162,174,183,270,287,311,313,326,347,351,385,402,410,442,461,464,486,496,499,523,551,557,562,626,689,719,743,753,829,868,936,974,1015
0015_00027	1,26,39,60,85,87,89,94,139,153,162,174,183,270,287,311,313,326,347,351,385,402,410,442,461,464,486,496,499,523,551,557,562,626,689,719,743,753,829,868,936,974,1015
0015_00028	85,89,134,139,153,159,167,169,197,212,227,236,245,277,285,311,326,351,361,387,390,401,434,442,452,461,506,508,524,569,626,630,657,662,710,719,743,766,806,936,952,968,974
0015_00029	15,20,89,90,94,117,153,158,229,252,480,497,508,530,547,626,706,724,727,737,752,772,773,778,803,870,951,972,976,1008,1010
0015_00030	20,94,107,116,141,153,207,340,341,353,440,481,508,511,626,727,776,779,789
0015_00031	20,84,94,107,141,145,153,207,228,242,254,294,365,481,508,598,626,727,802,948,994
0015_00032	64,67,85,89,120,129,132,134,139,145,153,159,163,168,197,209,212,245,304,309,311,319,326,337,351,387,390,401,405,422,442,461,481,486,506,508,524,582,615,626,631,662,669,710,719,722,743,783,792,860,868,887,889,936,968,974,1004
0015_00034	15,20,80,89,94,134,199,201,245,264,411,429,508,554,626,662,677,727,772,842,954,1022
0015_00035	60,64,85,87,89,153,260,311,316,326,329,347,351,402,410,442,461,471,523,562,626,689,719,743,789,936,946,974
0015_00037	11,15,20,65,94,107,153,207,323,326,390,508,533,538,562,576,626,646,701,727,839,941,978,1015
0015_00038	85,89,134,153,242,245,311,326,346,442,461,508,513,528,534,626,663,704,714,719,906,936,978
0015_00039	85,89,134,153,242,245,311,326,346,442,461,508,513,528,534,626,663,704,714,719,906,936,978
0015_00040	19,56,65,85,89,134,139,153,155,159,172,197,212,311,319,326,351,387,390,401,405,422,436,442,461,481,486,524,525,558,566,580,625,626,629,653,678,690,710,719,728,743,755,783,887,935,936,960,968,974,975,990
0015_00041	11,20,37,55,57,65,87,94,107,153,207,266,274,292,347,390,508,533,538,588,626,646,692,701,727,757,758,763,941,954,978,1015
0015_00042	15,20,153,207,278,291,323,325,326,390,460,507,508,538,576,620,626,665,682,701,727,804,827,898
0015_00043	153,207,278,311,323,326,390,508,576,623,626,673,684,701,820,850
0015_00044	20,94,177,265,469,508,511,551,626,727,850
0015_00045	20,72,94,134,141,177,188,261,304,469,508,510,550,551,620,626,640,676,712,720,727,733,741,763,825,850,947,968
0015_00046	20,94,126,153,257,276,370,469,480,486,498,508,601,625,626,719,727,805,850,874,904,1011
0015_00047	15,20,21,26,39,73,89,94,97,134,141,147,148,161,174,187,193,213,226,227,298,304,347,353,369,371,381,430,476,490,508,515,550,551,570,589,598,599,626,640,675,712,717,719,727,735,737,762,768,800,819,825,850,855,898,936,968,987,1010
0015_00049	15,20,26,50,92,94,100,134,138,148,151,176,183,193,210,220,245,264,302,375,440,469,486,499,502,508,513,551,626,708,722,727,762,772,784,850,855,865,904,934,946,948,952,968,973,984
0015_00050	20,94,107,141,207,481,508,551,626,727,802,948,964
0015_00057	19,20,51,52,56,65,69,81,89,94,107,121,134,139,141,153,155,159,172,197,206,207,212,217,231,310,319,351,363,387,401,405,417,422,436,442,461,481,486,508,524,525,540,558,566,580,621,625,626,629,653,658,678,690,701,711,719,727,728,755,776,783,789,819,887,915,935,936,960,968,974,975,990,1017
0015_00063	10,20,23,138,207,378,387,390,438,489,508,538,620,626,727,769,896,910,915,962,978,1015
0015_00064	20,125,153,207,300,326,390,468,473,507,508,538,576,626,655,665,681,727,775,898,918,978,1008
0015_00068	15,93,129,153,207,278,323,326,390,459,508,538,576,626,650,684,701,817,819,850,973
0015_00075	85,89,134,153,245,311,326,332,351,406,432,442,461,508,528,534,600,626,672,690,704,707,719,795,805,837,906,936
0015_00076	15,20,24,26,59,84,89,94,96,107,118,119,126,128,134,145,167,192,207,245,311,351,364,371,374,396,408,421,487,492,499,508,516,519,524,530,547,550,581,593,601,603,624,626,636,640,647,677,727,751,766,773,833,851,864,904,917,948,968,1007
0015_00077	20,40,60,71,113,134,141,153,168,207,270,281,300,347,481,508,527,528,549,550,558,620,626,640,676,727,733,761,776,819,863,947,948,968,970,989
0015_00078	15,20,26,51,89,113,131,136,162,260,261,278,307,345,347,367,390,393,419,458,488,499,508,576,603,626,645,652,675,723,727,761,762,850,855,874,886,903,905,906,915,925,948,964,965,982,988,1015,1018
0015_00079	1,26,39,57,60,85,87,89,94,106,109,139,153,173,174,183,266,270,287,311,313,326,347,351,402,410,442,461,464,486,496,499,508,523,551,555,557,562,588,606,626,687,689,692,719,743,753,755,763,795,829,868,936,954,974
0015_00081	1,26,60,73,85,87,89,94,95,139,153,162,174,183,194,241,270,277,287,311,326,343,347,351,352,402,410,436,442,444,461,496,499,523,551,557,562,603,626,644,679,689,719,743,753,822,829,866,868,936,959,974,1015
0015_00082	56,57,106,144,153,192,207,218,266,292,326,347,373,390,460,508,588,619,626,681,692,742,757,763,775,948,954,977,992
0015_00084	20,58,94,150,301,404,451,505,508,626,702,719,727,779,850,946,952
0015_00085	72,134,153,170,289,304,312,319,326,550,620,626,640,676,712,733,741,743,763,797,825,850,916,921,947,968
0015_00086	20,138,180,327,369,387,508,589,676,727,762,948
0015_00088	11,15,20,59,65,94,107,153,207,323,326,371,390,508,538,576,597,626,701,727,802,978
0015_00089	20,85,89,93,94,134,141,153,177,188,200,213,216,220,227,260,261,300,304,311,320,326,347,351,442,461,469,493,508,510,533,550,551,557,562,602,626,686,689,712,719,720,727,741,743,812,825,850,859,876,927,936,968,974
0015_00090	20,57,60,80,94,153,207,266,292,347,390,419,508,520,582,588,626,681,692,719,727,748,757,763,784,954,1023
0015_00091	20,37,89,94,147,201,204,299,461,508,539,560,562,617,626,677,719,727,779,799,851,860,865,896,936,974
0015_00092	15,18,26,50,73,82,89,115,134,159,189,197,209,212,220,245,252,260,332,341,344,401,452,461,499,508,513,558,565,574,649,657,660,709,718,724,740,767,775,784,811,814,819,836,838,848,855,874,891,899,905,915,919,920,934,948,963,968,973
0015_00095	15,20,26,69,85,89,127,130,134,148,199,222,240,245,260,267,279,305,314,315,316,320,326,332,333,347,357,358,362,375,380,388,392,436,468,493,499,508,509,513,518,533,540,566,585,588,603,642,657,727,761,762,772,782,801,862,881,883,886,893,909,948,950,961,964,968,1009,1022
0015_00096	15,20,26,45,87,89,94,119,137,144,161,212,222,304,328,347,359,370,388,447,461,479,481,499,500,508,574,575,598,631,634,703,727,734,736,746,753,762,772,780,812,819,886,895,905,935,942,948,951,954,968,977,989,998,999
0015_00097	20,85,89,93,94,95,134,141,148,153,177,188,197,200,216,220,226,268,300,304,311,326,347,351,353,442,461,469,493,508,510,515,533,550,551,557,560,562,568,602,626,640,689,705,712,719,727,735,743,765,825,837,850,858,931,936,968,974,999,1012
0015_00099	15,19,20,29,30,40,73,86,89,94,97,134,146,174,194,207,236,245,279,293,327,347,387,431,450,456,476,478,496,508,516,524,540,572,575,609,626,631,658,660,677,696,715,727,762,773,799,802,849,850,853,858,870,879,882,915,928,942,948,958,960,974,979,1017
0015_00100	20,94,107,118,141,153,207,243,323,420,481,508,626,721,727,776,789,835,909,956,998
0015_00101	7,20,22,37,60,87,89,93,94,131,134,140,176,257,260,274,328,347,364,370,425,461,467,471,508,562,626,647,675,677,719,720,727,779,789,865,936,974,982,986,998,1003
