id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0104_00002	1,2-DIPALMITOYL-RAC-GLYCERO-3-PHOSPHOETHANOLAMINE	C37H74NO8P	8.53		missing SMILES		
0104_00004	1-METHYLNICOTINAMIDE	C7H8N2O	11.44		missing SMILES		
0104_00005	1-NAPHTHYLAMINE	C10H9N	7.88		missing SMILES		
0104_00006	3-METHOXYTYRAMINE	C9H13NO2	8.53		missing SMILES		
0104_00007	3-METHYLADENINE	C6H7N5	2.51		missing SMILES		
0104_00008	3-METHYLHISTAMINE	C6H11N3	17.72		missing SMILES		
0104_00009	4-GUANIDINOBUTANOATE	C5H11N3O2	12.76		missing SMILES		
0104_00010	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	4.4		missing SMILES		
0104_00011	5-METHYLCYTOSINE	C5H7N3O	4.62		missing SMILES		
0104_00013	ADENINE	C5H5N5	1.92		missing SMILES		
0104_00014	AGMATINE	C5H14N4	18.39		missing SMILES		
0104_00019	CHOLINE	C5H14NO	11.34		missing SMILES		
0104_00020	CREATINE	C4H9N3O2	12.22		missing SMILES		
0104_00021	CREATININE	C4H7N3O	3.99		missing SMILES		
0104_00024	CYTOSINE	C4H5N3O	4.38		missing SMILES		
0104_00026	DETHIOBIOTIN	C10H18N2O3	7.52		missing SMILES		
0104_00027	DIETHANOLAMINE	C4H11NO2	11.15		missing SMILES		
0104_00028	DIMETHYLBENZIMIDAZOLE	C9H10N2	0.79		missing SMILES		
0104_00030	GUANIDINOACETATE	C3H7N3O2	11.68		missing SMILES		
0104_00031	GUANINE	C5H5N5O	5.72		missing SMILES		
0104_00033	HISTAMINE	CH5H9N3	14.2		missing SMILES		
0104_00034	HYPOXANTHINE	C5H4N4O	2.54		missing SMILES		
0104_00035	INDOLE-3-ACETALDEHYDE	C10H9NO	8.48		missing SMILES		
0104_00043	LUMICHROME	C12H10N4O2	0.62		missing SMILES		
0104_00044	MELATONIN	C13H16N2O2	0.58		missing SMILES		
0104_00045	METHYLGUANIDINE	C2H7N3	8.99		missing SMILES		
0104_00046	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	0.9		missing SMILES		
0104_00047	N-ACETYLPUTRESCINE	C6H14N2O	11.73		missing SMILES		
0104_00048	N-ACETYLSEROTONIN	C12H14N2O2	0.76		missing SMILES		
0104_00052	NICOTINAMIDE	C6H6N2O	0.83		missing SMILES		
0104_00053	N-METHYLTRYPTAMINE	C11H14N2	7.61		missing SMILES		
0104_00055	PROTOPORPHYRIN	C34H34N4O4	8.34		missing SMILES		
0104_00056	PURINE	C5H4N4	1.4		missing SMILES		
0104_00057	QUINOLINE	C9H7N	3.28		missing SMILES		
0104_00058	RIBOFLAVIN	C17H20N4O6	4.59		missing SMILES		
0104_00061	SEROTONIN	C10H12N2O	0.95		missing SMILES		
0104_00065	THIAMINE	C12H17N4OS	14.55		missing SMILES		
0104_00066	THIOPURINE S-METHYLETHER	C6H6N4S	0.76		missing SMILES		
0104_00068	URACIL	C4H4N2O2	0.88		missing SMILES		
0104_00070	XANTHINE	C5H4N4O2	2.09		missing SMILES		
0104_00071	XANTHURENIC ACID	C10H7NO4	6.5		missing SMILES		
