id	bits.on
0219_00040	1,15,39,58,62,63,66,85,89,93,96,104,110,134,153,156,173,183,194,200,216,245,249,260,280,300,311,313,321,326,347,351,364,390,396,398,405,422,424,438,439,442,458,461,471,476,487,493,494,504,508,515,524,536,543,550,557,561,562,577,590,602,603,613,616,625,626,634,669,681,689,701,717,719,743,760,789,808,817,850,851,867,918,927,935,936,946,948,950,961,964,968,974,995,996,1000,1012
0219_00060	4,15,63,73,89,134,164,173,189,204,219,245,261,277,282,290,293,296,332,347,437,445,461,470,486,508,515,516,522,549,551,561,566,594,616,618,626,642,670,705,711,744,764,778,803,814,856,906,908,910,936,948,955,962,968,970,973,980,998,1012,1023
0219_00068	3,4,15,20,34,44,56,89,111,117,123,134,142,150,151,153,170,175,177,212,220,227,244,245,247,254,260,271,272,278,300,310,322,335,347,352,380,387,401,421,442,462,467,475,493,505,506,508,510,511,515,520,524,544,549,550,551,566,569,572,610,618,626,629,631,637,652,654,662,663,664,666,677,705,709,715,722,723,727,732,744,762,778,797,800,804,812,813,816,833,837,842,852,874,889,897,911,933,948,957,964,968,994,1011,1022
0219_00080	1,4,15,32,55,56,64,74,89,96,103,111,134,149,151,153,154,158,164,167,175,184,194,209,233,244,270,310,313,325,326,347,355,368,374,400,468,477,484,515,524,532,533,543,549,550,601,614,631,657,662,677,682,695,705,724,778,788,791,856,908,944,947,948,964,968,969,994,1013,1021,1022
0219_00131	10,15,20,26,89,96,99,111,134,151,175,200,205,222,223,228,236,237,242,245,260,273,282,300,311,327,339,347,367,369,387,394,396,425,461,471,473,487,492,503,506,508,524,549,550,566,578,634,636,640,662,677,692,705,727,739,749,776,783,786,797,810,823,840,845,849,864,869,871,908,948,950,961,964,968,971,989,999,1008
0219_00170	15,26,51,52,58,89,103,114,134,172,220,222,233,237,245,264,332,366,376,440,445,461,499,500,508,540,583,593,595,626,652,656,684,704,706,736,743,760,805,829,846,855,857,921,935,937,948,963,964,965,988,1009,1022
0219_00180	9,11,13,15,20,26,53,60,75,80,85,89,102,105,134,156,208,222,224,238,245,252,283,285,291,340,369,401,405,424,451,452,460,461,470,495,499,508,544,560,568,609,626,642,662,685,689,690,717,730,772,786,801,818,829,846,848,851,854,861,909,915,919,936,948,949,950,953,964,968,987,998,1011
0219_00192	2,15,26,31,35,46,54,85,89,92,102,114,125,134,143,146,161,177,181,184,185,196,207,220,222,245,247,252,281,301,316,323,332,358,371,380,401,444,452,459,461,469,499,508,534,540,552,565,566,603,610,618,621,626,634,655,656,687,723,729,750,758,772,801,802,805,848,850,851,855,870,894,922,948,952,963,968,974,984,998,1004,1009,1021
0219_00201	15,58,85,87,89,93,104,110,126,134,145,153,200,216,238,245,250,260,264,274,296,300,311,326,347,351,352,364,386,412,442,461,471,493,508,544,554,557,562,590,602,626,634,656,669,685,689,719,743,799,817,833,850,865,902,927,936,946,950,968,972,974,980,982,998,1010,1012
0219_00212	15,20,81,87,89,96,111,117,134,146,153,167,175,184,212,222,223,244,247,251,272,282,300,304,347,349,367,373,380,436,442,448,483,487,503,504,506,508,524,532,539,542,549,550,577,626,629,631,643,652,654,662,677,709,714,722,727,739,740,741,786,797,806,814,850,857,889,933,948,964,968,974,992,994,997,1022
0219_00213	1,4,11,15,26,38,40,44,48,89,99,104,126,134,139,168,172,175,182,213,217,222,245,289,328,347,349,353,370,399,407,420,425,467,496,508,512,524,531,540,549,550,566,626,637,640,666,674,686,705,709,712,749,755,767,778,812,912,948,968,973,984,985,1003,1022
0219_00216	3,15,20,34,39,44,89,94,111,117,123,134,145,170,175,177,212,244,245,247,250,254,260,272,278,320,347,380,421,442,467,475,505,506,508,509,515,524,532,549,550,566,569,626,629,631,640,652,654,662,664,666,677,709,715,722,727,729,778,797,804,812,813,837,874,889,902,911,933,936,948,957,964,968,1022
0219_00220	15,20,26,35,39,40,47,60,64,74,78,80,81,85,89,93,97,120,124,144,153,160,177,180,193,200,205,216,222,224,238,246,260,261,278,279,285,299,300,307,311,312,314,315,326,328,334,347,351,355,361,367,400,413,418,430,434,442,445,461,467,471,482,493,499,517,531,532,550,555,557,562,569,585,590,593,596,597,602,605,619,621,626,651,654,656,663,684,689,696,698,700,711,719,743,747,752,757,762,763,772,773,780,782,819,824,834,837,850,858,870,915,926,936,938,948,961,963,964,971,972,974,977,994,999,1003,1004,1015,1023
0219_00221	15,20,26,35,39,47,60,64,74,78,80,81,85,89,93,120,124,144,153,160,177,193,200,205,216,222,224,246,260,261,278,279,285,298,299,300,307,311,312,314,315,321,326,334,347,351,361,367,400,418,430,434,442,445,461,467,471,482,493,499,517,531,532,550,555,557,562,569,585,590,593,594,596,597,602,605,619,621,626,635,651,654,656,663,684,689,696,698,700,711,719,743,747,752,757,762,763,772,773,819,824,834,837,850,915,926,936,938,948,961,963,964,972,974,977,979,994,999,1003,1015,1023
0219_00226	60,72,129,134,278,304,481,508,514,550,578,620,626,627,640,676,712,733,741,763,825,850,881,930,947,968
