id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0069_00103	N1-ACETYLSPERMINE	C12H28N4O	7.63		missing SMILES		
0069_00104	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	25.88		missing SMILES		
0069_00108	N-ACETYLPUTRESCINE	C6H14N2O	3.6		missing SMILES		
0069_00109	N-ACETYLSEROTONIN	C12H14N2O2	14.75		missing SMILES		
0069_00114	NICOTINAMIDE	C6H6N2O	3.98		missing SMILES		
0069_00116	N-METHYLTRYPTAMINE	C11H14N2	29.86		missing SMILES		
0069_00119	PHENYLETHANOLAMINE	C8H11NO	13.86		missing SMILES		
0069_00120	PHOSPHOCHOLINE	C5H14NO4P	2.32		missing SMILES		
0069_00121	PTERIN	C6H5N5O	4.82		missing SMILES		
0069_00122	PURINE	C5H4N4	5.79		missing SMILES		
0069_00123	PYRIDOXAL	C8H9NO3	4.91		missing SMILES		
0069_00124	PYRIDOXAMINE	C8H12N2O2	3.25		missing SMILES		
0069_00125	PYRIDOXINE	C8H11NO3	6.67		missing SMILES		
0069_00126	RAC-GLYCEROL 1-MYRISTATE	C17H34O4	25.09		missing SMILES		
0069_00128	SALICYLAMIDE	C7H7NO2	16.47		missing SMILES		
0069_00130	SEROTONIN	C10H12N2O	16.26		missing SMILES		
0069_00133	SORBATE	C6H8O2	5.84		missing SMILES		
0069_00134	SPERMIDINE	C7H19N3	3.04		missing SMILES		
0069_00135	THEOBROMINE	C7H8N4O2	11.45		missing SMILES		
0069_00136	THIAMINE	C12H17N4OS	8.92		missing SMILES		
0069_00137	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	2.93		missing SMILES		
0069_00138	THIAMINE PYROPHOSPHATE	C12H18N4O7P2S	2.6		missing SMILES		
0069_00139	THIOPURINE S-METHYLETHER	C6H6N4S	15.26		missing SMILES		
0069_00140	THYMINE	C5H6N2O2	4.98		missing SMILES		
0069_00142	TRIGONELLINE	C7H7NO2	2.67		missing SMILES		
0069_00143	URACIL	C4H4N2O2	3.18		missing SMILES		
0069_00144	URATE	C5H4N4O3	3.3		missing SMILES		
0069_00146	XANTHINE	C5H4N4O2	3.96		missing SMILES		
0069_00147	XANTHURENIC ACID	C10H7NO4	21.35		missing SMILES		
