id	bits.on
0019_00013	20,31,38,68,80,81,96,106,134,181,185,211,223,241,251,300,320,331,337,347,356,367,397,405,408,413,420,437,442,486,487,508,510,515,525,530,548,549,550,571,580,610,618,686,705,727,728,732,733,754,758,807,809,814,835,841,850,862,905,909,911,925,948,960,968
0019_00017	26,35,52,84,89,96,97,134,153,234,245,278,291,300,304,319,358,360,387,405,420,461,466,467,487,488,496,509,524,536,540,550,573,582,594,616,644,685,692,701,702,710,725,732,733,747,759,786,805,829,908,960,961,968,994,1006
0019_00053	20,31,55,68,96,101,129,134,144,153,181,182,211,220,223,259,260,266,287,300,334,336,347,367,381,408,426,482,487,500,508,516,517,549,550,600,606,651,696,705,710,718,719,725,727,748,767,769,800,850,945,948,955,968,993
0019_00070	3,15,24,25,26,32,34,39,78,83,87,89,105,128,134,136,144,153,157,167,173,174,184,185,192,200,220,244,245,254,260,278,302,309,315,320,325,335,336,347,355,382,385,388,391,396,442,443,448,449,452,461,463,467,468,471,493,499,501,508,518,534,540,549,553,555,557,566,576,590,591,626,649,670,677,689,696,700,703,704,709,711,718,719,761,762,767,768,780,797,806,819,825,850,855,858,866,869,870,873,875,878,881,890,891,910,911,930,933,936,948,952,953,955,960,962,964,966,968,974,986,994,1007,1021
0019_00071	15,24,26,50,89,92,103,109,118,134,144,153,155,165,173,174,180,200,211,223,225,237,244,245,249,260,290,303,327,347,367,380,391,393,398,404,406,422,425,433,444,461,467,468,473,474,488,493,499,508,534,545,548,549,554,557,579,590,597,612,625,626,670,696,704,707,719,723,726,734,780,819,837,839,851,854,855,869,906,919,930,936,948,958,962,963,964,974,983,984,985,987,994,1021
0019_00072	15,24,26,40,50,77,89,92,103,109,111,113,118,134,144,153,155,165,173,174,180,199,200,211,223,225,237,244,245,260,263,282,303,327,347,355,362,367,373,380,391,393,404,408,416,422,424,425,433,449,461,467,468,473,488,493,499,508,524,534,545,548,549,554,557,579,590,597,606,607,612,626,666,670,686,696,704,719,726,734,780,819,832,851,854,855,869,888,906,919,936,948,954,962,963,964,974,983,984,985,994,1012
0019_00073	15,17,19,24,26,82,89,92,103,118,134,144,153,155,165,173,174,180,200,211,223,225,237,244,245,251,260,290,303,327,347,380,391,393,404,406,411,422,425,433,444,461,467,468,473,474,488,493,499,508,534,545,548,549,554,557,579,590,597,612,620,625,626,670,696,704,707,719,723,726,734,780,819,837,839,851,854,855,856,869,906,919,930,936,948,958,962,963,964,974,983,984,985,994,1021
0019_00074	15,24,26,50,52,89,92,103,105,109,118,130,134,144,153,155,165,168,173,174,180,200,211,223,225,237,244,245,249,259,260,272,280,288,298,303,313,327,331,332,347,366,367,380,382,391,393,398,404,406,422,425,430,433,444,461,466,467,468,473,488,493,499,508,533,534,545,548,549,554,557,569,572,579,584,590,597,612,626,639,670,679,696,704,719,723,726,734,776,780,795,819,837,851,852,854,855,867,869,898,906,919,925,936,948,962,963,964,974,983,984,985,987,994,1021
0019_00082	4,20,21,49,94,107,134,136,139,153,197,207,257,267,270,281,308,350,508,550,558,613,626,627,647,651,727,790,802,948,968,989
0019_00173	7,15,20,62,79,89,111,115,121,143,153,160,168,206,207,239,284,299,303,324,347,365,455,461,477,485,497,498,508,516,523,524,554,562,603,606,626,645,666,686,687,699,710,717,719,727,739,747,752,776,797,802,810,811,843,866,887,915,930,936,948,959,964,974,994,1008,1015
0019_00174	15,20,89,108,134,144,151,153,154,160,171,190,207,230,240,254,263,291,347,365,433,434,445,460,461,474,481,492,505,508,510,516,540,544,663,687,714,727,741,761,762,767,781,802,807,878,896,914,948,958,960,968,994,1012
0019_00175	15,20,89,94,108,134,144,150,153,154,160,171,190,207,230,240,254,263,291,347,407,434,445,456,461,474,481,492,508,510,516,540,626,687,714,727,761,762,767,781,802,856,896,948,958,960,968,975,994,1009
0019_00177	15,26,42,58,85,89,90,109,134,153,182,222,231,245,254,290,297,332,348,386,400,452,472,477,495,499,508,513,540,566,574,586,592,593,601,613,614,660,662,691,703,706,725,772,787,795,801,823,841,843,864,896,934,946,948,968,987,1022
0019_00196	1,21,22,26,54,60,73,85,87,89,94,153,174,179,183,206,228,235,287,311,326,329,347,408,410,425,442,461,496,499,539,548,557,560,626,719,747,753,773,829,843,868,872,877,936,974,978,993
0019_00213	15,20,26,64,69,88,89,94,99,107,141,153,154,173,207,213,242,274,275,280,287,342,347,354,363,379,409,481,499,506,508,516,528,541,626,632,692,712,719,727,746,757,769,776,778,789,819,840,842,850,886,915,923,930,948,969,1018
0019_00215	2,15,20,74,134,153,175,207,237,245,254,312,332,341,363,481,508,524,601,727,736,808,825,844,892,893,900,948,994,1022
0019_00217	15,26,89,109,130,134,144,147,153,209,222,237,260,288,332,347,355,361,421,472,473,487,505,515,540,542,549,550,554,556,588,626,670,687,709,733,747,761,772,778,781,802,808,847,855,856,889,905,948,967,968,1010
