id	bits.on
0126_00007	15,35,57,89,109,127,128,134,139,153,173,245,266,283,314,346,347,405,413,442,452,460,461,465,481,508,523,524,555,560,588,596,615,626,657,687,692,716,743,763,765,814,816,824,833,887,894,924,928,932,936,952,954,964,968,974,980
0126_00008	15,57,89,109,127,128,134,139,153,167,169,173,236,245,266,277,283,314,347,413,434,440,442,452,461,506,508,524,555,569,588,620,626,657,662,687,692,743,763,764,766,806,814,816,824,932,936,952,954,964,968,974,980
0126_00012	19,20,91,93,94,107,134,141,153,207,226,262,270,281,353,369,381,476,481,482,508,515,528,550,601,604,626,640,727,776,789,808,968,977,989
0126_00013	19,20,24,38,87,94,107,134,141,147,153,158,190,207,215,256,260,270,307,319,347,389,481,482,508,515,528,550,579,605,616,620,626,640,676,727,733,744,776,789,812,871,904,945,947,968,989,1003
0126_00014	15,20,39,89,94,134,164,176,240,242,245,303,338,378,401,456,508,513,540,626,656,727,799,920,936,953,968,1009
0126_00016	4,19,20,91,94,107,134,141,153,175,201,207,226,242,270,281,347,353,408,481,482,508,515,528,549,550,626,640,666,705,706,727,776,778,789,808,858,948,968,977,989,1008
0126_00017	19,20,91,94,107,134,138,141,153,207,226,270,281,304,353,412,417,453,474,481,482,508,515,528,550,626,640,657,697,710,727,766,776,789,808,819,937,968,971,977,989
0126_00021	19,20,29,50,58,64,94,107,134,141,153,207,214,269,354,372,383,479,481,506,508,515,522,541,550,626,640,654,662,676,727,762,776,778,789,797,812,833,849,893,896,947,968,974,989,991
0126_00024	11,20,37,55,57,65,87,94,107,153,207,266,274,292,347,390,508,533,538,588,626,646,692,701,727,757,758,763,941,954,978,1015
0126_00026	19,24,47,56,57,60,65,66,85,87,89,134,139,153,155,159,172,173,177,197,212,257,269,300,311,319,326,347,351,364,387,401,402,405,410,422,436,442,461,475,481,486,492,508,523,524,525,527,555,558,562,565,566,580,625,626,629,653,678,689,690,692,719,728,743,755,763,783,826,860,874,887,894,900,915,935,936,954,960,964,968,974,975,980,990,997
0126_00028	5,20,21,22,56,77,88,94,107,117,134,153,195,207,281,338,366,387,395,405,468,479,481,508,516,530,611,626,655,662,668,727,739,757,787,806,829,866,913,950,968,989
0126_00029	5,15,20,26,35,39,49,60,64,76,85,87,89,94,118,120,152,153,163,170,180,182,207,222,228,231,252,261,281,285,290,316,326,351,368,370,391,401,408,420,424,437,480,499,508,530,552,594,602,609,626,664,690,710,726,727,752,753,758,759,772,802,818,860,936,948,949,964,976,999,1009
0126_00031	85,89,100,134,138,139,153,171,183,212,217,244,245,252,292,299,311,326,335,387,405,442,452,460,461,465,481,499,508,512,523,524,539,560,591,596,615,626,631,657,681,716,765,816,833,868,873,887,928,952,968,974,1003,1009,1020
0126_00032	1,26,39,46,54,60,63,85,87,89,94,139,153,162,174,177,183,209,229,278,279,282,287,300,311,313,326,347,351,385,410,434,442,450,461,464,471,486,496,499,523,551,555,557,562,626,719,729,732,743,753,829,868,936,974,994,1015
0126_00033	15,19,56,57,65,89,109,127,128,134,139,153,172,173,266,283,314,319,347,405,413,422,436,442,461,480,481,486,508,524,525,555,558,566,580,588,625,626,629,678,687,690,692,717,728,743,755,763,781,783,794,814,816,824,887,932,936,954,960,964,968,974,975,980,1021
0126_00034	15,20,23,138,153,207,323,326,378,387,390,438,508,533,538,562,572,576,626,701,727,769,839,978,1015
0126_00035	57,72,76,89,109,153,166,173,177,187,266,347,351,442,461,481,508,553,555,588,626,634,647,687,692,719,743,763,830,839,917,936,954,963,967,974,982
0126_00037	20,94,118,144,145,153,207,270,313,326,360,390,423,467,480,482,502,508,516,530,535,541,554,626,669,681,688,727,752,763,857,888,917,948,977
0126_00038	22,57,76,89,109,153,173,177,187,266,270,347,351,442,461,508,555,588,626,647,692,719,743,763,935,936,954,974,982,986
