id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0126_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	2.25		missing SMILES		
0126_00002	10-HYDROXYDECANOATE	C10H20O3	19.74		missing SMILES		
0126_00003	1-HYDROXY-2-NAPHTHOATE	C11H8O3	25.39		missing SMILES		
0126_00004	1-METHYL-6,7-DIHYDROXY-1,2,3,4-TETRAHYDROISOQUINOLINE	C10H13NO2	8.67		missing SMILES		
0126_00005	2',4'-DIHYDROXYACETOPHENONE	C8H8O3	19.55		missing SMILES		
0126_00006	2,4-DIHYDROXYPTERIDINE	C6H4N4O2	4.62		missing SMILES		
0126_00009	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	17.32		missing SMILES		
0126_00010	3-(4-HYDROXYPHENYL)LACTATE	C9H10O4	12.74		missing SMILES		
0126_00011	3,4-DIHYDROXYBENZOATE	C7H6O4	12.03		missing SMILES		
0126_00015	3-HYDROXY-3-METHYLGLUTARATE	C6H10O5	4.85		missing SMILES		
0126_00018	4-ACETAMIDOBUTANOATE	C6H11NO3	5.49		missing SMILES		
0126_00019	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	18.84		missing SMILES		
0126_00020	4-PYRIDOXATE	C8H9NO4	11.55		missing SMILES		
0126_00022	5-HYDROXYMETHYLURACIL	C5H6N2O3	3		missing SMILES		
0126_00023	6-CARBOXYHEXANOATE	C7H12O4	14.2		missing SMILES		
0126_00025	ADENINE	C5H5N5	3.94		missing SMILES		
0126_00027	ANILINE-2-SULFONIC ACID	C6H7NO3S	5.75		missing SMILES		
0126_00030	CITRAMALATE	C5H8O5	4.41		missing SMILES		
0126_00036	DOPAMINE	C8H11NO2	5.98		missing SMILES		
0126_00041	FORMYL-L-METHIONYL PEPTIDE	C6H11NO3S	11.27		missing SMILES		
0126_00042	GLUTARATE	C5H8O4	6.29		missing SMILES		
0126_00043	GLYCERALDEHYDE 3-PHOSPHATE DIETHYL ACETAL	C7H17O7P	7.97		missing SMILES		
0126_00044	GLYCINE	C2H5NO2	3.19		missing SMILES		
0126_00049	HOMOCYSTINE	C8H16N2O4S2	3.03		missing SMILES		
0126_00050	HOMOVANILLATE	C9H10O4	15.33		missing SMILES		
0126_00051	HYPOXANTHINE	C5H4N4O	3.9		missing SMILES		
0126_00052	INDOLE-3-ACETAMIDE	C10H10N2O	16.04		missing SMILES		
0126_00053	INDOXYL SULFATE	C8H7NO4S	13.59		missing SMILES		
0126_00055	INOSINE 5'-MONOPHOSPHATE	C25H53N4O8PSi5	3.45		missing SMILES		
0126_00063	MELATONIN	C13H16N2O2	18.79		missing SMILES		
0126_00064	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	25.88		missing SMILES		
0126_00065	N-ACETYL-DL-GLUTAMIC ACID	C7H11NO5	4.2		missing SMILES		
0126_00066	N-ACETYL-DL-METHIONINE	C7H13NO3S	12.45		missing SMILES		
0126_00072	N-ACETYLSEROTONIN	C12H14N2O2	14.71		missing SMILES		
0126_00078	PTERIN	C6H5N5O	4.85		missing SMILES		
0126_00079	PURINE	C5H4N4	5.82		missing SMILES		
0126_00080	PYRIDOXINE	C8H11NO3	6.69		missing SMILES		
0126_00083	SALICYLAMIDE	C7H7NO2	16.44		missing SMILES		
0126_00084	SALICYLATE	C7H6O3	20.42		missing SMILES		
0126_00086	SUBERIC ACID	C8H14O4	16.46		missing SMILES		
0126_00087	SUCCINATE	C4H6O4	4.13		missing SMILES		
0126_00091	URATE	C5H4N4O3	3.31		missing SMILES		
0126_00092	URIDINE-5-MONOPHOSPHATE	C9H13N2O9P	2.46		missing SMILES		
0126_00094	XANTHINE	C5H4N4O2	3.96		missing SMILES		
0126_00097	XANTHURENIC ACID	C10H7NO4	21.36		missing SMILES		
