id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0191_0005	CITRATE	C6H8O7	1.016666667		missing SMILES		
0191_0006	THREONINE	C4H9NO3	0.88		missing SMILES		
0191_0007	PURINE	C5H4N4	1.073333333		missing SMILES		
0191_0012	URATE	C5H4N4O3	0.953333333		missing SMILES		
0191_0017	TAURINE	C2H7NO3S	0.896666667		missing SMILES		
0191_0019	NICOTINATE	C6H5NO2	1.006666667		missing SMILES		
0191_0022	CYTOSINE	C4H5N3O	0.89		missing SMILES		
0191_0027	P-HYDROXYPHENYLACETATE	C8H8O3	4.43		missing SMILES		
0191_0033	DIHYDROOROTATE	C5H6N2O4	0.943333333		missing SMILES		
0191_0035	PIPECOLATE	C6H11NO2	0.946666667		missing SMILES		
0191_0040	ADENINE	C5H5N5	0.91		missing SMILES		
0191_0044	OROTATE	C5H4N2O4	0.943333333		missing SMILES		
0191_0045	ETHANOLAMINE PHOSPHATE	C2H8NO4P	0.886666667		missing SMILES		
0191_0046	XANTHINE	C5H4N4O2	1.02		missing SMILES		
0191_0048	CYSTINE	C6H12N2O4S2	0.86		missing SMILES		
0191_0052	PROLINE	C5H9NO2	0.896666667		missing SMILES		
0191_0053	THYMINE	C5H6N2O2	1.266666667		missing SMILES		
0191_0059	NICOTINAMIDE	C6H6N2O	1.026666667		missing SMILES		
0191_0061	SUCCINATE	C4H6O4	0.963333333		missing SMILES		
0191_0062	PHENYLALANINE	C9H11NO2	1.77		missing SMILES		
0191_0063	URACIL	C4H4N2O2	1.023333333		missing SMILES		
0191_0067	HYPOXANTHINE	C5H4N4O	0.99		missing SMILES		
0191_0068	CREATINE	C4H9N3O2	0.886666667		missing SMILES		
0191_0071	DIHYDROURACIL	C4H6N2O2	0.99		missing SMILES		
0191_0074	TYROSINE	C9H11NO3	1.05		missing SMILES		
0191_0077	VALINE	C5H11NO2	0.94		missing SMILES		
0191_0078	GUANINE	C5H5N5O	1.086666667		missing SMILES		
0191_0080	PYRIDOXINE	C8H11NO3	0.966666667		missing SMILES		
0191_0085	ISOCITRATE	C6H8O7	1.016666667		missing SMILES		
0191_0088	AMINOISOBUTANOATE	C4H9NO2	0.906666667		missing SMILES		
0191_0090	2-PHOSPHOGLYCERATE	C3H7O7P	1.026666667		missing SMILES		
0191_0091	GUANIDINOACETATE	C3H7N3O2	0.876666667		missing SMILES		
0191_0092	CREATININE	C4H7N3O	0.906666667		missing SMILES		
0191_0098	AMINOADIPATE	C6H11NO4	0.88		missing SMILES		
0191_0104	NORSPERMIDINE	C6H17N3	0.793333333		missing SMILES		
0191_0105	HOMOCYSTEINE	C4H9NO2S	0.916666667		missing SMILES		
0191_0106	THEOPHYLLINE	C7H8N4O2	3.323333333		missing SMILES		
0191_0109	BETAINE	C5H11NO2	0.876666667		missing SMILES		
0191_0113	ALLANTOIN	C4H6N4O3	0.896666667		missing SMILES		
0191_0116	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.85		missing SMILES		
0191_0119	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.85		missing SMILES		
0191_0121	PARAXANTHINE	C7H8N4O2	3.33		missing SMILES		
0191_0127	4-PYRIDOXATE	C8H9NO4	1.23		missing SMILES		
0191_0128	QUINOLINATE	C7H5NO4	1.07		missing SMILES		
0191_0130	CAFFEINE	C8H10N4O2	4.48		missing SMILES		
0191_0139	4-ACETAMIDOBUTANOATE	C6H11NO3	1.293333333		missing SMILES		
0191_0142	DOPAMINE	C8H11NO2	0.973333333		missing SMILES		
0191_0147	PHOSPHOSERINE	C3H8NO6P	0.91		missing SMILES		
0191_0150	CYSTATHIONINE	C7H14N2O4S	0.843333333		missing SMILES		
0191_0151	NORVALINE	C5H11NO2	0.876666667		missing SMILES		
0191_0152	3-HYDROXYMETHYLGLUTARATE	C6H10O5	1.256666667		missing SMILES		
0191_0159	HOMOCYSTINE	C8H16N2O4S2	0.896666667		missing SMILES		
0191_0173	NADP	C21H28N7O17P3	0.953333333		missing SMILES		
0191_0178	AGMATINE SULFATE	C5H14N4	0.816666667		missing SMILES		
0191_0181	N-ACETYLGLYCINE	C4H7NO3	1.026666667		missing SMILES		
0191_0190	CYSTEATE	C3H7NO5S	0.893333333		missing SMILES		
0191_0194	DEOXYCARNITINE	C7H15NO2	0.873333333		missing SMILES		
0191_0195	ADENOSINE 2',3'-CYCLIC PHOSPHATE	C10H12N5O6P	1.036666667		missing SMILES		
0191_0200	PHOSPHORYLCHOLINE	C5H14NO4P	0.856666667		missing SMILES		
0191_0202	6-HYDROXYDOPAMINE	C8H11NO3	0.856666667		missing SMILES		
0191_0205	5-METHYLCYTOSINE	C5H7N3O	0.873333333		missing SMILES		
0191_0209	PHOSPHOENOLPYRUVATE	C3H5O6P	1.123333333		missing SMILES		
0191_0212	PYRIDOXAL-PHOSPHATE	C8H10NO6P	1.013333333		missing SMILES		
0191_0214	PHOSPHOENOLPYRUVATE	C3H5O6P	1.083333333		missing SMILES		
0191_0216	3-PHOSPHOGLYCERATE	C3H7O7P	1.046666667		missing SMILES		
0191_0218	O-PHOSPHOETHANOLAMINE	C2H8NO4P	0.866666667		missing SMILES		
0191_0227	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.87		missing SMILES		
0191_0229	SPERMIDINE	C7H19N3	0.783333333		missing SMILES		
0191_0230	PYRIDOXAMINE	C8H12N2O2	0.796666667		missing SMILES		
0191_0231	5-AMINOLEVULINATE	C5H9NO3	0.853333333		missing SMILES		
0191_0232	DEOXYURIDINE-MONOPHOSPHATE	C9H13N2O8P	0.93		missing SMILES		
0191_0235	XANTHOSINE-MONOPHOSPHATE	C10H13N4O9P	0.933333333		missing SMILES		
0191_0238	OROTATE	C5H4N2O4	1.073333333		missing SMILES		
0191_0240	1-METHYLNICOTINAMIDE	C7H9N2O	0.843333333		missing SMILES		
0191_0241	SPERMINE	C10H26N4	0.793333333		missing SMILES		
0191_0249	HOMOCYSTEINE THIOLACTONE	C4H7NOS	0.903333333		missing SMILES		
0191_0253	ADENINE	C5H5N5	0.896666667		missing SMILES		
0191_0254	NORMETANEPHRINE	C9H13NO3	0.953333333		missing SMILES		
0191_0259	N,N-DIMETHYLARGININE	C8H18N4O2	0.84		missing SMILES		
0191_0261	SELENOCYSTAMINE	C4H12N2Se2	0.816666667		missing SMILES		
0191_0262	HISTAMINE	C5H9N3	0.78		missing SMILES		
0191_0267	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.816666667		missing SMILES		
0191_0268	URACIL 5-CARBOXYLATE	C5H4N2O4	1.073333333		missing SMILES		
0191_0273	4-GUANIDINOBUTANOATE	C5H11N3O2	0.91		missing SMILES		
0191_0278	RIBOFLAVIN	C17H20N4O6	4.943333333		missing SMILES		
0191_0279	METHYL GALACTOSIDE	C7H14O6	0.936666667		missing SMILES		
0191_0280	GLUTARATE	C5H8O4	1.573333333		missing SMILES		
0191_0290	N-ACETYLPUTRESCINE	C6H14N2O	0.88		missing SMILES		
0191_0292	N-ACETYLGLUTAMATE	C7H11NO5	1.06		missing SMILES		
0191_0293	2,4-DIHYDROXYPTERIDINE	C6H4N4O2	1.13		missing SMILES		
0191_0294	6-HYDROXYNICOTINATE	C6H5NO3	1.26		missing SMILES		
0191_0298	2-AMINOISOBUTYRATE	C4H9NO2	0.833333333		missing SMILES		
0191_0299	ANILINE-2-SULFONATE	C6H7NO3S	1.383333333		missing SMILES		
0191_0300	S-CARBOXYMETHYLCYSTEINE	C5H9NO4S	0.893333333		missing SMILES		
0191_0301	RHAMNOSE	C6H12O5	0.876666667		missing SMILES		
0191_0302	THIAMINE PYROPHOSPHATE	C12H18N4O7P2S	0.89		missing SMILES		
0191_0305	UREIDOPROPIONATE	C4H8N2O3	0.983333333		missing SMILES		
0191_0306	5-AMINOPENTANOATE	C5H11NO2	0.953333333		missing SMILES		
0191_0307	NORLEUCINE	C6H13NO2	1.296666667		missing SMILES		
0191_0310	RAFFINOSE	C18H32O16	0.853333333		missing SMILES		
0191_0312	2-ACETAMIDO-2-DEOXY-BETA-D-GLUCOSYLAMINE	C8H16N2O5	0.88		missing SMILES		
0191_0315	3-METHOXYTYROSINE	C10H13NO4	1.28		missing SMILES		
0191_0318	4-IMIDAZOLEACETATE	C5H6N2O2	0.873333333		missing SMILES		
0191_0319	GALACTURONATE	C6H10O7	0.853333333		missing SMILES		
0191_0322	METHIONINE SULFOXIMINE	C5H12N2O3S	0.843333333		missing SMILES		
0191_0324	N1-ACETYLSPERMINE	C12H28N4O	0.81		missing SMILES		
0191_0327	3-METHYLHISTAMINE	C6H11N3	0.803333333		missing SMILES		
0191_0330	METHYL 4-AMINOBUTYRATE	C5H11NO2	0.953333333		missing SMILES		
0191_0332	ACETYLCHOLINE	C7H16NO2	0.92		missing SMILES		
0191_0334	5-HYDROXYTRYPTOPHAN	C11H12N2O3	1.35		missing SMILES		
0191_0336	THEOBROMINE	C7H8N4O2	2.125		missing SMILES		
0191_0339	ALLOTHREONINE	C4H9NO3	0.86		missing SMILES		
0191_0341	SPERMIDINE	C7H19N3	0.793333333		missing SMILES		
0191_0342	ADENOSINE DIPHOSPHATE RIBOSE	C15H23N5O14P2	0.953333333		missing SMILES		
0191_0351	TRIGONELLINE	C7H7NO2	0.876666667		missing SMILES		
0191_0361	STACHYOSE	C24H42O21	0.843333333		missing SMILES		
0191_0373	BETA-GLYCEROPHOSPHATE	C3H9O6P	0.903333333		missing SMILES		
0191_0376	METHYGLUTARATE	C6H10O4	3.086666667		missing SMILES		
0191_0378	MONOETHYLMALONATE	C5H8O4	0.923333333		missing SMILES		
0191_0380	4-HYDROXYBENZOATE	C7H6O3	3.91		missing SMILES		
0191_0381	TYRAMINE	C8H11NO	1.093333333		missing SMILES		
0191_0385	XANTHURENATE	C10H7NO4	3.613333333		missing SMILES		
0191_0389	MELATONIN	C13H16N2O2	6.456666667		missing SMILES		
0191_0396	KYNURENATE	C10H7NO3	4		missing SMILES		
0191_0403	TRYPTAMINE	C10H12N2	3.97		missing SMILES		
0191_0405	GLUTARATE	C5H8O4	1.576666667		missing SMILES		
0191_0406	INDOLE-3-ACETATE	C10H9NO2	6.626666667		missing SMILES		
0191_0408	LUMICHROME	C12H10N4O2	6.396666667		missing SMILES		
0191_0411	N-ACETYLPROLINE	C7H11NO3	2.22		missing SMILES		
0191_0414	N-METHYLTRYPTAMINE	C11H14N2	4.333333333		missing SMILES		
0191_0416	2,3-DIHYDROXYBENZOATE	C7H6O4	2.44		missing SMILES		
0191_0418	INDOLE-3-ETHANOL	C10H11NO	6.656666667		missing SMILES		
0191_0421	PHENYLETHANOLAMINE	C8H11NO	1.093333333		missing SMILES		
0191_0422	THIOPURINE S-METHYLETHER	C6H6N4S	4.326666667		missing SMILES		
0191_0423	2-HYDROXY-4-(METHYLTHIO)BUTANOATE	C5H10O3S	3.003333333		missing SMILES		
0191_0425	BENZOATE	C7H6O2	6.403333333		missing SMILES		
