id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0324_00441	5-METHYLCYTOSINE	C5H7N3O	0.579		missing SMILES		
0324_00443	HISTAMINE	C5H9N3	0.497		missing SMILES		
0324_00450	GLUCOSAMINATE	C6H13NO6	0.547		missing SMILES		
0324_00455	N-ACETYLMETHIONINE	C7H13NO3S	2.826		missing SMILES		
0324_00457	DEOXYCARNITINE	C7H15NO2	0.563		missing SMILES		
0324_00458	L-CARNITINE	C7H15NO3	0.547		missing SMILES		
0324_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.579		missing SMILES		
0324_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.563		missing SMILES		
0324_00468	3-NITRO-L-TYROSINE	C9H10N2O5	2.203		missing SMILES		
0324_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.579		missing SMILES		
0324_00471	NORMETANEPHRINE	C9H13NO3	2.99		missing SMILES		
0324_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.579		missing SMILES		
0324_00477	AICAR	C9H15N4O8P	0.596		missing SMILES		
0324_00478	O-ACETYLCARNITINE	C9H17NO4	0.596		missing SMILES		
0324_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.514		missing SMILES		
0324_00568	INDOLE-3-ACETAMIDE	C10H10N2O	3.414		missing SMILES		
0324_00569	FERULATE	C10H10O4	3.856		missing SMILES		
0324_00570	INDOLE-3-ETHANOL	C10H11NO	3.905		missing SMILES		
0324_00571	TRYPTAMINE	C10H12N2	2.725		missing SMILES		
0324_00575	NICOTINE	C10H14N2	0.593		missing SMILES		
0324_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	3.102		missing SMILES		
0324_00578	KYNURENATE	C10H7NO3	3.118		missing SMILES		
0324_00582	L-TRYPTOPHANAMIDE	C11H13N3O	2.249		missing SMILES		
0324_00583	N-ACETYLPHENYLALANINE	C11H13NO3	3.889		missing SMILES		
0324_00584	N-METHYLTRYPTAMINE	C11H14N2	2.823		missing SMILES		
0324_00586	LUMICHROME	C12H10N4O2	4.463		missing SMILES		
0324_00587	MELATONIN	C13H16N2O2	4.037		missing SMILES		
0324_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	4.594		missing SMILES		
0324_00589	CORTISOL	C21H30O5	4.988		missing SMILES		
0324_00591	CORTISOL 21-ACETATE	C23H32O6	5.332		missing SMILES		
0324_00593	GLYCOCHOLATE	C26H43NO6	5.906		missing SMILES		
0324_00623	PTERIN	C6H5N5O	1.003		missing SMILES		
0324_00628	ANILINE	C6H7N	2.036		missing SMILES		
0324_00629	2-AMINOPHENOL	C6H7NO	0.708		missing SMILES		
0324_00635	BENZOATE	C7H6O2	2.643		missing SMILES		
0324_00636	4-HYDROXYBENZALDEHYDE	C7H6O2	2.643		missing SMILES		
0324_00637	3-HYDROXYBENZALDEHYDE	C7H6O2	2.643		missing SMILES		
0324_00641	4-AMINOBENZOATE	C7H7NO2	2.036		missing SMILES		
0324_00642	ANTHRANILATE	C7H7NO2	2.036		missing SMILES		
0324_00643	3-AMINO-5-HYDROXYBENZOATE	C7H7NO3	0.708		missing SMILES		
0324_00644	3-HYDROXYANTHRANILATE	C7H7NO3	0.708		missing SMILES		
0324_00645	3-AMINO-4-HYDROXYBENZOATE	C7H7NO3	0.708		missing SMILES		
0324_00649	PHENYLETHANOLAMINE	C8H11NO	0.741		missing SMILES		
0324_00650	TYRAMINE	C8H11NO	0.741		missing SMILES		
0324_00651	LIPOAMIDE	C8H15NOS2	4.496		missing SMILES		
0324_00656	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.84		missing SMILES		
0324_00659	3-METHOXYTYRAMINE	C9H13NO2	1.331		missing SMILES		
0324_00660	CAFFEATE	C9H8O4	3.266		missing SMILES		
0324_00661	3-(4-HYDROXYPHENYL)PYRUVATE	C9H8O4	3.266		missing SMILES		
0324_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	3.512		missing SMILES		
0324_00664	SALSOLINOL	C10H13NO2	0.605		missing SMILES		
0324_00665	BIOTIN	C10H16N2O3S	3.425		missing SMILES		
0324_00666	DETHIOBIOTIN	C10H18N2O3	3.851		missing SMILES		
0324_00669	4-QUINOLINECARBOXYLATE	C10H7NO2	1.211		missing SMILES		
0324_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.917		missing SMILES		
0324_00672	INDOLE-3-METHYL ACETATE	C11H11NO2	4.753		missing SMILES		
0324_00673	ETHYL 3-INDOLEACETATE	C12H13NO2	5.147		missing SMILES		
0324_00674	N-ACETYLSEROTONIN	C12H14N2O2	3.031		missing SMILES		
0324_00689	ARABINOSE	C5H10O5	1.392		missing SMILES		
0324_00690	XYLOSE	C5H10O5	1.392		missing SMILES		
0324_00691	ARABINOSE	C5H10O5	1.392		missing SMILES		
0324_00692	LYXOSE	C5H10O5	1.392		missing SMILES		
0324_00693	RIBOSE	C5H10O5	1.392		missing SMILES		
0324_00723	3-METHYLADENINE	C6H7N5	0.588		missing SMILES		
0324_00728	SALICYLAMIDE	C7H7NO2	3.408		missing SMILES		
0324_00734	SUBERATE	C8H14O4	4.13		missing SMILES		
0324_00735	N-ACETYLLEUCINE	C8H15NO3	3.769		missing SMILES		
0324_00749	TRANS-CINNAMALDEHYDE	C9H8O	5.868		missing SMILES		
0324_00750	3-METHYL-2-OXINDOLE	C9H9NO	4.31		missing SMILES		
0324_00756	METHYL JASMONATE	C13H20O3	5.5		missing SMILES		
0324_00758	THYROXINE	C15H11I4NO4	5.418		missing SMILES		
0324_00759	LIOTHYRONINE	C15H12I3NO4	5.09		missing SMILES		
0324_00764	GLYCEROL-MYRISTATE	C17H34O4	6.762		missing SMILES		
0324_00769	PETROSELINATE	C18H34O2	7.09		missing SMILES		
0324_00770	ELAIDATE	C18H34O2	7.09		missing SMILES		
0324_00771	OLEATE	C18H34O2	7.09		missing SMILES		
0324_00779	CORTEXOLONE	C21H30O4	5.303		missing SMILES		
0324_00780	CORTICOSTERONE	C21H30O4	5.303		missing SMILES		
0324_00781	OLEOYL-GLYCEROL	C21H40O4	7.041		missing SMILES		
0324_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.942		missing SMILES		
0324_00786	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	7.221		missing SMILES		
0324_00787	LITHOCHOLATE	C24H40O3	6.926		missing SMILES		
0324_00801	LANOSTEROL	C30H50O	6.254		missing SMILES		
0324_00802	PHYLLOQUINONE	C31H46O2	6.828		missing SMILES		
0324_00804	DIPALMITOYLGLYCEROL	C35H68O5	9.369		missing SMILES		
0324_00806	DIPALMITOYL-PHOSPHOETHANOLAMINE	C37H74NO8P	8.386		missing SMILES		
0324_00810	SPHINGOMYELIN	C41H83N2O6P	8.386		missing SMILES		
0324_00811	CHOLESTERYL PALMITATE	C43H76O2	7.09		missing SMILES		
0324_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	3.319		missing SMILES		
0324_00823	QUINOLINE	C9H7N	5.139		missing SMILES		
0324_00824	TRANS-CINNAMATE	C9H8O2	5.828		missing SMILES		
0324_00830	2-Hydroxyphenylacetic acid	C8H8O3	3.489		missing SMILES		
0324_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.784		missing SMILES		
0324_00832	Disodium (2RS)-2-hydroxyadipate	C6H10O5	1.177		missing SMILES		
0324_00836	Indole-3-butyric acid	C12H13NO2	4.85		missing SMILES		
0324_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.186		missing SMILES		
0324_00849	Indole-3-propionic acid	C11H11NO2	4.515		missing SMILES		
0324_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	3.105		missing SMILES		
0324_00851	γ-Aminobutyric acid	C4H9NO2	0.567		missing SMILES		
0324_00856	3-Methylcrotonyl Glycine	C7H11NO3	2.814		missing SMILES		
0324_00859	3-Hydroxysuberic Acid	C8H14O5	2.896		missing SMILES		
0324_00874	Xanthurenic acid	C10H7NO4	2.995		missing SMILES		
0324_00880	2,5-Furandicarboxylic acid	C6H4O5	1.732		missing SMILES		
0324_00883	Hippuric acid	C9H9NO3	3.11		missing SMILES		
0324_00884	Citric acid	C6H8O7	0.814		missing SMILES		
0324_00888	Indole-3-carboxaldehyde	C9H7NO	3.944		missing SMILES		
0324_00889	Indole-3-carboxylic acid	C9H7NO2	3.977		missing SMILES		
0324_00892	3-Indoleacetic acid	C10H9NO2	4.125		missing SMILES		
0324_00897	DL-Indole-3-lactic acid	C11H11NO3	3.862		missing SMILES		
0324_00900	Pipecolinic acid	C6H11NO2	0.692		missing SMILES		
0324_00904	(RS)-Mevalonic acid lithium salt	C6H12O4	1.069		missing SMILES		
0324_00905	Orotic acid	C5H4N2O4	0.659		missing SMILES		
0324_00906	Phenylpyruvic acid	C9H8O3	2.857		missing SMILES		
0324_00916	2-Furanacetic acid	C6H8O4	1.076		missing SMILES		
0324_00918	4,6-Dioxoheptanoic acid	C7H10O4	3.847		missing SMILES		
0324_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	0.764		missing SMILES		
0324_00923	Acephate	C4H10NO3PS	2.061		missing SMILES		
0324_00924	Azaconazole	C12H11Cl2N3O2	5.275		missing SMILES		
0324_00925	Azinphos-Ethyl	C12H16N3O3PS2	5.816		missing SMILES		
0324_00926	Buprofezin	C16H23N3OS	6.341		missing SMILES		
0324_00927	Cymiazol hydrochloride	C12H14N2S	3.799		missing SMILES		
0324_00928	Cyproconazole	C15H18ClN3O	5.75		missing SMILES		
0324_00929	Diflufenican	C19H11F5N2O2	6.259		missing SMILES		
0324_00930	Dimethachlor	C13H18ClNO2	5.308		missing SMILES		
0324_00931	Dimoxystrobin	C19H22N2O3	5.947		missing SMILES		
0324_00933	Fenamiphos	C13H22NO3PS	5.898		missing SMILES		
0324_00934	Flufenacet	C14H13F4N3O2S	5.783		missing SMILES		
0324_00935	Fluopicolide	C14H8Cl3F3N2O	5.619		missing SMILES		
0324_00936	Fosthiazate	C9H18NO3PS2	4.996		missing SMILES		
0324_00939	Isoprothiolane	C12H18O4S2	5.652		missing SMILES		
0324_00940	Lenacil	C13H18N2O2	5.177		missing SMILES		
0324_00941	Methamidophos	C2H8NO2PS	1.373		missing SMILES		
0324_00942	Prochloraz	C15H16Cl3N3O2	5.947		missing SMILES		
0324_00943	Proquinazid	C14H17IN2O2	6.8		missing SMILES		
0324_00944	Cycloate (RO-NEET)	C11H21NOS	6.308		missing SMILES		
0324_00945	Spirodiclofen	C21H24Cl2O4	6.701		missing SMILES		
0324_00946	Spiroxamine	C18H35NO2	5.144		missing SMILES		
0324_00948	Myclobutanil	C15H17ClN4	5.685		missing SMILES		
0324_00949	Azamethiphos	C9H10ClN2O5PS	4.603		missing SMILES		
0324_00950	Benalaxyl	C20H23NO3	6.063		missing SMILES		
0324_00953	Bupirimate	C13H24N4O3S	4.193		missing SMILES		
0324_00956	Coumaphos	C14H16ClO5PS	6.063		missing SMILES		
0324_00957	Diazinon	C12H21N2O3PS	6.096		missing SMILES		
0324_00958	Dichlorvos	C4H7Cl2O4P	4.652		missing SMILES		
0324_00959	Diniconazole	C15H17Cl2N3O	6.21		missing SMILES		
0324_00960	Dursban	C9H11Cl3NO3PS	6.587		missing SMILES		
0324_00961	Epoxiconazol	C17H13ClFN3O	5.833		missing SMILES		
0324_00963	Fenarimol	C17H12Cl2N2O	5.8		missing SMILES		
0324_00964	Fenbucanozole	C19H17ClN4	5.866		missing SMILES		
0324_00966	Fluquinconazole	C16H8Cl2FN5O	5.751		missing SMILES		
0324_00967	Flusilazole	C16H15F2N3Si	5.882		missing SMILES		
0324_00968	Hexaconazole	C14H17Cl2N3O	6.145		missing SMILES		
0324_00969	Imazalil	C14H14Cl2N2O	4.734		missing SMILES		
0324_00970	Ipconazole	C18H24ClN3O	6.309		missing SMILES		
0324_00971	Metconazole	C17H22ClN3O	6.145		missing SMILES		
0324_00972	Ethoprop	C8H19O2PS2	5.85		missing SMILES		
0324_00973	Tebuconazole	C16H22ClN3O	6.046		missing SMILES		
0324_00974	Propioconazole	C15H17Cl2N3O2	6.079		missing SMILES		
0324_00975	Tricyclazol	C9H7N3S	4.275		missing SMILES		
0324_00976	Triticonazole	C17H20ClN3O	5.8		missing SMILES		
0324_00978	Vamidothion	C8H18NO4PS2	3.816		missing SMILES		
0324_00979	Bitertanol	C20H23N3O2	6.152		missing SMILES		
0324_00981	Difenoconazole	C19H17Cl2N3O3	6.234		missing SMILES		
0324_00982	Etofenprox	C25H28O3	6.43		missing SMILES		
0324_00983	Fenhexamid	C14H17Cl2NO2	5.692		missing SMILES		
0324_00984	Foramsulfron	C17H20N6O7S	4.889		missing SMILES		
0324_00985	Indoxacarb	C22H17ClF3N3O7	6.217		missing SMILES		
0324_00986	Isoxaflutole	C15H12F3NO4S	4.561		missing SMILES		
0324_00987	Malaoxon	C10H19O7PS	4.741		missing SMILES		
0324_00988	Malathion	C10H19O6PS2	5.627		missing SMILES		
0324_00990	Mepanipyrim	C14H13N3	5.807		missing SMILES		
0324_00991	Metalaxyl	C15H21NO4	5.217		missing SMILES		
0324_00992	Metazachlor	C14H16ClN3O	5.168		missing SMILES		
0324_00994	Molinate	C9H17NOS	5.742		missing SMILES		
0324_00995	Oxadiazon	C15H18Cl2N2O3	6.496		missing SMILES		
0324_00996	Oxadixyl	C14H18N2O4	4.446		missing SMILES		
0324_00997	Paclobutrazol	C15H20ClN3O	5.955		missing SMILES		
0324_00998	Penconazole	C13H15Cl2N3	6.037		missing SMILES		
0324_01000	Mevinphos	C7H13O6P	4.151		missing SMILES		
0324_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	4.479		missing SMILES		
0324_01003	Pirimicarb	C11H18N4O2	4.02		missing SMILES		
0324_01004	Pirimiphos-methyl	C11H20N3O3PS	6.135		missing SMILES		
0324_01006	Profenofos	C11H15BrClO3PS	6.398		missing SMILES		
0324_01007	Propyzamide	C12H11Cl2NO	5.643		missing SMILES		
0324_01008	Propham	C10H13NO2	5.102		missing SMILES		
0324_01009	Pendimethalin (Penoxalin)	C13H19N3O4	6.644		missing SMILES		
0324_01010	Quinalfos	C12H15N2O3PS	6.004		missing SMILES		
0324_01011	Quinoxyfen	C15H8Cl2FNO	6.578		missing SMILES		
0324_01012	Propetamphos	C10H20NO4PS	5.692		missing SMILES		
0324_01013	Tebufanpyrad	C18H24ClN3O	6.447		missing SMILES		
0324_01016	Tolclosof methyl	C9H11Cl2O3PS	6.201		missing SMILES		
0324_01018	Triadimefon	C14H16ClN3O2	5.66		missing SMILES		
0324_01019	Triazophos	C12H16N3O3PS	5.709		missing SMILES		
0324_01020	Triflumizol	C15H15ClF3N3O	6.184		missing SMILES		
0324_01021	Phosalone	C12H15ClNO4PS2	6.168		missing SMILES		
0324_01022	Amidosulfuron	C9H15N5O7S2	4.948		missing SMILES		
0324_01023	Aminocarb	C11H16N2O2	2.308		missing SMILES		
0324_01024	Benfuracarb	C20H30N2O5S	6.358		missing SMILES		
0324_01025	Boscalid	C18H12Cl2N2O	5.571		missing SMILES		
0324_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	5.981		missing SMILES		
0324_01028	Chloridazon	C10H8ClN3O	3.882		missing SMILES		
0324_01029	Chlorsulfurson	C12H12ClN5O4S	4.899		missing SMILES		
0324_01030	Clofentezine	C14H8Cl2N4	6.227		missing SMILES		
0324_01033	Deet	C12H17NO	5.194		missing SMILES		
0324_01034	Diflubenzuron	C14H9ClF2N2O2	5.899		missing SMILES		
0324_01035	Ethirimol	C11H19N3O	3.997		missing SMILES		
0324_01036	Ethofumesate	C13H18O5S	5.456		missing SMILES		
0324_01038	Fipronil	C12H4Cl2F6N4OS	5.866		missing SMILES		
0324_01039	Flazasulfuron	C13H12F3N5O5S	5.309		missing SMILES		
0324_01040	Flufenoxuron	C21H11ClF6N2O3	6.555		missing SMILES		
0324_01041	Fuberidazole	C11H8N2O	3.423		missing SMILES		
0324_01042	Hexythiazox	C17H21ClN2O2S	6.572		missing SMILES		
0324_01043	Isocarbophos	C11H16NO4PS	2.767		missing SMILES		
0324_01044	Isoxaben	C18H24N2O4	5.604		missing SMILES		
0324_01045	Kresoxim-methyl	C18H19NO4	6.014		missing SMILES		
0324_01046	Linuron	C9H10Cl2N2O2	5.506		missing SMILES		
0324_01047	Lufenuron	C17H8Cl2F8N2O3	6.424		missing SMILES		
0324_01048	Mandipropamid	C23H22ClNO4	5.555		missing SMILES		
0324_01049	Metamitron	C10H10N4O	3.767		missing SMILES		
0324_01050	Metrafenone	C19H21BrO5	5.309		missing SMILES		
0324_01051	Metribuzin	C8H14N4OS	4.719		missing SMILES		
0324_01052	Metsulfuron-methyl	C14H15N5O6S	4.735		missing SMILES		
0324_01053	Monocrotophos	C7H14NO5P	3.325		missing SMILES		
0324_01054	Nicosulfuron	C35H52O4	8.671		missing SMILES		
0324_01055	Novaluron	C17H9ClF8N2O4	6.26		missing SMILES		
0324_01057	Phenmediphan	C16H16N2O4	5.374		missing SMILES		
0324_01058	Triflumuron	C15H10ClF3N2O3	6.096		missing SMILES		
0324_01059	Phoxim	C12H15N2O3PS	6.129		missing SMILES		
0324_01060	Quinoclamine	C10H6ClNO2	4.538		missing SMILES		
0324_01061	Prometon	C10H19N5O	4.62		missing SMILES		
0324_01063	Oxasulfuron	C17H18N4O6S	4.587		missing SMILES		
0324_01064	Propaquizafop	C22H22ClN3O5	6.457		missing SMILES		
0324_01065	Prosulfocarb	C14H21NOS	6.375		missing SMILES		
0324_01066	Rimsulfuron	C14H17N5O7S2	4.899		missing SMILES		
0324_01067	Triasulfuron	C14H16ClN5O5S	4.62		missing SMILES		
0324_01068	Silthiofam	C13H21NOSSi	5.949		missing SMILES		
0324_01069	Thifensulfurson methyl	C12H13N5O6S2	4.636		missing SMILES		
0324_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.49		missing SMILES		
0324_01071	Acetamiprid	C10H11ClN4	3.855		missing SMILES		
0324_01074	Azoxystrobin	C22H17N3O5	5.429		missing SMILES		
0324_01075	Carbendazim	C9H9N3O2	2.937		missing SMILES		
0324_01076	Carboxin	C12H13NO2S	4.872		missing SMILES		
0324_01078	Diuron	C9H10Cl2N2O	5.233		missing SMILES		
0324_01079	Fenamidone	C17H17N3OS	5.56		missing SMILES		
0324_01080	Fenazaquin	C20H22N2O	6.872		missing SMILES		
0324_01081	Fenobucarb	C12H17NO2	3.15		missing SMILES		
0324_01082	Fenpropidine	C19H31N	5.069		missing SMILES		
0324_01083	Fenpyroximate	C24H27N3O4	6.692		missing SMILES		
0324_01084	Imidacloprid	C9H10ClN5O2	3.609		missing SMILES		
0324_01085	Iprovalicarb	C18H28N2O3	5.724		missing SMILES		
0324_01086	Methabenzthiazurone	C10H11N3OS	5.15		missing SMILES		
0324_01087	Methomyl	C5H10N2O2S	4.937		missing SMILES		
0324_01088	Methoxyfenozide	C22H28N2O3	5.642		missing SMILES		
0324_01090	Picoxystrobin	C18H16F3NO4	5.954		missing SMILES		
0324_01091	Propamocarb	C9H20N2O2	2.347		missing SMILES		
0324_01092	Pyraclostrobin	C19H18ClN3O4	6.118		missing SMILES		
0324_01093	Pyridaben	C19H25ClN2OS	6.79		missing SMILES		
0324_01094	Pyridat	C19H23ClN2O2S	6.889		missing SMILES		
0324_01095	Pyripoxyfen	C20H19NO3	6.528		missing SMILES		
0324_01096	Tebufenozide	C22H28N2O2	5.905		missing SMILES		
0324_01097	Thiabendazole	C10H7N3S	3.265		missing SMILES		
0324_01098	Thiacloprid	C10H9ClN4S	4.085		missing SMILES		
0324_01099	Thiametoxam	C8H10ClN5O3S	3.199		missing SMILES		
0324_01100	Thiodicarb	C10H18N4O4S3	4.954		missing SMILES		
0324_01101	Thiofanox	C9H18N2O2S	5.462		missing SMILES		
0324_01102	Trifloxystrobin	C20H19F3N2O4	6.249		missing SMILES		
0324_01104	Diethofencarb	C14H21NO4	5.455		missing SMILES		
0324_01105	Fenoxycarb	C17H19NO4	5.914		missing SMILES		
0324_01106	Flonicamid	C9H6F3N3O	3.127		missing SMILES		
0324_01107	Flumioxazin	C19H15FN2O4	5.341		missing SMILES		
0324_01108	Furathiocarb	C18H26N2O5S	6.406		missing SMILES		
0324_01109	Mesosulfuron-methyl	C17H21N5O9S2	5.095		missing SMILES		
0324_01110	Omethoate	C5H12NO4PS	2.455		missing SMILES		
0324_01111	Pencycuron	C19H21ClN2O	6.193		missing SMILES		
0324_01112	Phosmet	C11H12NO4PS2	5.39		missing SMILES		
0324_01113	Propoxur	C11H15NO3	4.685		missing SMILES		
0324_01114	Pyrimethanil	C12H13N3	5.193		missing SMILES		
0324_01115	Carbaryl	C12H11NO2	3.914		missing SMILES		
0324_01116	Spiromesifen	C23H30O4	6.603		missing SMILES		
0324_01117	Spirotetramat	C21H27NO5	5.751		missing SMILES		
0324_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.832		missing SMILES		
