id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0196_0005	CITRATE	C6H8O7	0.603333333		missing SMILES		
0196_0006	THREONINE	C4H9NO3	0.516666667		missing SMILES		
0196_0007	PURINE	C5H4N4	0.64		missing SMILES		
0196_0012	URATE	C5H4N4O3	0.566666667		missing SMILES		
0196_0017	TAURINE	C2H7NO3S	0.516666667		missing SMILES		
0196_0019	NICOTINATE	C6H5NO2	0.603333333		missing SMILES		
0196_0027	P-HYDROXYPHENYLACETATE	C8H8O3	3.343333333		missing SMILES		
0196_0033	DIHYDROOROTATE	C5H6N2O4	0.556666667		missing SMILES		
0196_0035	PIPECOLATE	C6H11NO2	0.56		missing SMILES		
0196_0040	ADENINE	C5H5N5	0.516666667		missing SMILES		
0196_0044	OROTATE	C5H4N2O4	0.576666667		missing SMILES		
0196_0045	ETHANOLAMINE PHOSPHATE	C2H8NO4P	0.5		missing SMILES		
0196_0046	XANTHINE	C5H4N4O2	0.603333333		missing SMILES		
0196_0048	CYSTINE	C6H12N2O4S2	0.506666667		missing SMILES		
0196_0052	PROLINE	C5H9NO2	0.503333333		missing SMILES		
0196_0053	THYMINE	C5H6N2O2	0.8		missing SMILES		
0196_0061	SUCCINATE	C4H6O4	0.73		missing SMILES		
0196_0062	PHENYLALANINE	C9H11NO2	1.096666667		missing SMILES		
0196_0067	HYPOXANTHINE	C5H4N4O	0.596666667		missing SMILES		
0196_0068	CREATINE	C4H9N3O2	0.523333333		missing SMILES		
0196_0074	TYROSINE	C9H11NO3	0.626666667		missing SMILES		
0196_0077	VALINE	C5H11NO2	0.566666667		missing SMILES		
0196_0078	GUANINE	C5H5N5O	0.693333333		missing SMILES		
0196_0080	PYRIDOXINE	C8H11NO3	0.566666667		missing SMILES		
0196_0085	ISOCITRATE	C6H8O7	0.603333333		missing SMILES		
0196_0090	2-PHOSPHOGLYCERATE	C3H7O7P	0.633333333		missing SMILES		
0196_0098	AMINOADIPATE	C6H11NO4	0.526666667		missing SMILES		
0196_0105	HOMOCYSTEINE	C4H9NO2S	0.53		missing SMILES		
0196_0106	THEOPHYLLINE	C7H8N4O2	2.15		missing SMILES		
0196_0113	ALLANTOIN	C4H6N4O3	0.53		missing SMILES		
0196_0116	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.486666667		missing SMILES		
0196_0119	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.503333333		missing SMILES		
0196_0121	PARAXANTHINE	C7H8N4O2	2.15		missing SMILES		
0196_0127	4-PYRIDOXATE	C8H9NO4	0.756666667		missing SMILES		
0196_0128	QUINOLINATE	C7H5NO4	0.61		missing SMILES		
0196_0139	4-ACETAMIDOBUTANOATE	C6H11NO3	0.783333333		missing SMILES		
0196_0142	DOPAMINE	C8H11NO2	0.586666667		missing SMILES		
0196_0147	PHOSPHOSERINE	C3H8NO6P	0.536666667		missing SMILES		
0196_0150	CYSTATHIONINE	C7H14N2O4S	0.48		missing SMILES		
0196_0151	NORVALINE	C5H11NO2	0.54		missing SMILES		
0196_0152	3-HYDROXYMETHYLGLUTARATE	C6H10O5	0.76		missing SMILES		
0196_0153	PHOSPHONOACETATE	C2H5O5P	0.573333333		missing SMILES		
0196_0154	PICOLINATE	C6H5NO2	0.616666667		missing SMILES		
0196_0159	HOMOCYSTINE	C8H16N2O4S2	0.54		missing SMILES		
0196_0173	NADP	C21H28N7O17P3	0.573333333		missing SMILES		
0196_0181	N-ACETYLGLYCINE	C4H7NO3	0.58		missing SMILES		
0196_0190	CYSTEATE	C3H7NO5S	0.526666667		missing SMILES		
0196_0194	DEOXYCARNITINE	C7H15NO2	0.583333333		missing SMILES		
0196_0195	ADENOSINE 2',3'-CYCLIC PHOSPHATE	C10H12N5O6P	0.626666667		missing SMILES		
0196_0200	PHOSPHORYLCHOLINE	C5H14NO4P	0.56		missing SMILES		
0196_0203	THIAMINE	C12H17N4OS	0.486666667		missing SMILES		
0196_0209	PHOSPHOENOLPYRUVATE	C3H5O6P	0.616666667		missing SMILES		
0196_0212	PYRIDOXAL-PHOSPHATE	C8H10NO6P	0.62		missing SMILES		
0196_0213	DIHYDROXYACETONE PHOSPHATE	C3H7O6P	0.513333333		missing SMILES		
0196_0216	3-PHOSPHOGLYCERATE	C3H7O7P	0.616666667		missing SMILES		
0196_0218	O-PHOSPHOETHANOLAMINE	C2H8NO4P	0.506666667		missing SMILES		
0196_0227	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.503333333		missing SMILES		
0196_0230	PYRIDOXAMINE	C8H12N2O2	0.47		missing SMILES		
0196_0231	5-AMINOLEVULINATE	C5H9NO3	0.74		missing SMILES		
0196_0232	DEOXYURIDINE-MONOPHOSPHATE	C9H13N2O8P	0.573333333		missing SMILES		
0196_0235	XANTHOSINE-MONOPHOSPHATE	C10H13N4O9P	0.57		missing SMILES		
0196_0238	OROTATE	C5H4N2O4	0.643333333		missing SMILES		
0196_0246	URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE	C17H27N3O17P2	0.623333333		missing SMILES		
0196_0253	ADENINE	C5H5N5	0.513333333		missing SMILES		
0196_0259	N,N-DIMETHYLARGININE	C8H18N4O2	0.486666667		missing SMILES		
0196_0262	HISTAMINE	C5H9N3	0.47		missing SMILES		
0196_0263	INDOXYL SULFATE	C8H7NO4S	3.196666667		missing SMILES		
0196_0267	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.5		missing SMILES		
0196_0268	URACIL 5-CARBOXYLATE	C5H4N2O4	0.643333333		missing SMILES		
0196_0273	4-GUANIDINOBUTANOATE	C5H11N3O2	0.55		missing SMILES		
0196_0278	RIBOFLAVIN	C17H20N4O6	4.23		missing SMILES		
0196_0279	METHYL GALACTOSIDE	C7H14O6	0.58		missing SMILES		
0196_0280	GLUTARATE	C5H8O4	0.96		missing SMILES		
0196_0292	N-ACETYLGLUTAMATE	C7H11NO5	0.64		missing SMILES		
0196_0293	2,4-DIHYDROXYPTERIDINE	C6H4N4O2	0.686666667		missing SMILES		
0196_0294	6-HYDROXYNICOTINATE	C6H5NO3	0.773333333		missing SMILES		
0196_0299	ANILINE-2-SULFONATE	C6H7NO3S	0.823333333		missing SMILES		
0196_0300	S-CARBOXYMETHYLCYSTEINE	C5H9NO4S	0.546666667		missing SMILES		
0196_0301	RHAMNOSE	C6H12O5	0.546666667		missing SMILES		
0196_0302	THIAMINE PYROPHOSPHATE	C12H18N4O7P2S	0.523333333		missing SMILES		
0196_0305	UREIDOPROPIONATE	C4H8N2O3	0.61		missing SMILES		
0196_0307	NORLEUCINE	C6H13NO2	0.79		missing SMILES		
0196_0310	RAFFINOSE	C18H32O16	0.54		missing SMILES		
0196_0315	3-METHOXYTYROSINE	C10H13NO4	0.793333333		missing SMILES		
0196_0318	4-IMIDAZOLEACETATE	C5H6N2O2	0.513333333		missing SMILES		
0196_0319	GALACTURONATE	C6H10O7	0.53		missing SMILES		
0196_0322	METHIONINE SULFOXIMINE	C5H12N2O3S	0.486666667		missing SMILES		
0196_0325	MESOXALATE	C3H2O5	0.66		missing SMILES		
0196_0334	5-HYDROXYTRYPTOPHAN	C11H12N2O3	0.81		missing SMILES		
