id	bits.on
0042_00001	20,59,65,86,94,129,134,146,169,236,260,347,447,456,496,508,550,609,626,635,704,727,787,812,887,897,947,968,972
0042_00002	8,20,89,94,129,134,169,170,220,260,263,296,323,347,363,425,435,456,461,473,496,508,550,562,626,628,635,677,713,719,724,727,790,812,872,897,902,927,936,947,968,974,995,1006
0042_00003	11,13,20,59,86,94,134,146,163,169,226,236,347,353,437,454,456,508,515,550,609,626,635,640,705,727,746,752,800,856,858,860,897,968,972,998
0042_00004	8,20,89,94,134,163,169,170,220,226,347,353,355,363,425,435,454,456,461,473,508,515,550,562,568,604,626,635,640,677,705,713,719,720,724,727,790,800,856,858,872,897,905,936,968,974,995,998,1006
0042_00005	2,4,8,20,43,89,94,110,134,151,169,220,260,344,347,363,364,425,435,446,454,456,461,479,486,508,515,549,550,621,626,635,677,685,705,709,719,727,778,780,800,856,866,872,897,905,936,948,968,974,978,995,996,1004
0042_00006	4,20,53,59,86,94,110,134,146,151,169,236,347,371,385,454,456,479,508,515,549,550,609,626,635,649,663,705,709,727,746,778,800,856,897,948,968,972
0042_00007	4,20,94,95,128,134,141,148,153,201,215,226,270,276,304,347,353,362,398,416,469,480,508,515,516,549,550,551,555,626,640,666,705,712,727,735,778,825,850,858,871,927,931,948,965,968,988,990,999
0042_00008	4,8,20,89,94,95,134,141,148,151,170,177,188,220,268,295,304,347,355,363,383,425,435,461,469,473,508,510,515,549,550,551,562,626,635,677,685,705,709,712,713,714,719,724,727,778,790,825,850,872,905,931,936,939,948,950,968,974,978,995,1006
0042_00009	4,20,59,86,94,95,104,134,141,146,148,177,188,236,268,304,320,347,383,469,508,510,515,549,550,551,609,626,705,709,712,727,738,746,774,778,796,825,850,888,931,948,959,968,972
0042_00010	4,8,12,20,21,89,91,94,134,153,170,220,248,255,270,281,305,347,355,363,425,435,457,461,473,480,503,508,515,522,530,549,550,562,626,635,677,705,706,709,711,713,719,724,727,738,752,778,786,790,830,862,872,905,936,948,968,974,995,1006
0042_00011	8,20,21,89,94,131,134,138,141,148,151,170,177,188,220,268,303,304,347,353,355,363,371,383,425,435,461,469,472,473,508,510,511,515,550,551,562,626,635,640,677,705,709,712,713,719,724,727,790,825,850,872,905,936,968,974,995,1006
0042_00012	20,94,96,128,134,138,145,153,206,256,270,297,298,359,374,421,445,480,487,508,510,516,550,626,727,818,871,897,898,927,968
0042_00013	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0042_00014	15,16,17,21,59,73,86,134,146,195,226,236,245,269,330,335,347,353,361,369,381,419,438,451,461,476,489,500,506,508,515,529,550,573,588,609,626,640,661,676,683,748,750,759,798,811,827,918,935,936,947,968,970,972,996,1006
0042_00015	8,15,16,17,20,21,89,94,134,170,195,220,226,245,269,330,335,347,350,353,361,363,369,381,419,425,435,438,461,473,476,500,508,515,529,550,562,588,591,626,635,640,648,661,676,677,683,713,719,724,727,748,750,753,759,790,798,811,827,872,918,935,936,947,968,970,974,995,996,1006
0042_00016	15,20,21,26,27,73,89,94,120,134,141,147,148,213,226,304,313,347,353,369,371,381,430,476,490,508,515,538,543,547,550,551,570,598,599,600,626,640,675,712,717,719,727,735,737,762,768,777,819,822,825,836,850,855,856,888,910,924,936,940,968
0042_00017	15,20,21,26,27,73,89,94,120,134,141,147,148,213,226,304,313,347,353,369,371,381,430,476,490,508,515,538,543,547,550,551,570,598,599,600,626,640,675,712,717,719,727,735,737,762,768,777,819,822,825,836,850,855,856,888,910,924,936,940,968
0042_00018	20,94,134,169,211,226,266,353,369,381,454,456,476,477,508,515,550,626,635,640,727,897,968,998
0042_00019	12,20,21,29,94,134,153,268,270,305,455,457,480,487,508,515,530,550,586,588,626,633,635,640,676,711,727,752,781,786,792,898,968
0042_00020	20,94,134,169,211,328,353,396,456,458,508,515,592,626,640,648,660,727,752,897,930,968
0042_00021	20,27,59,86,94,110,134,146,169,211,236,303,347,353,416,454,456,508,515,550,609,626,635,640,705,709,727,746,800,856,897,903,968,972
0042_00022	8,20,89,94,110,131,134,138,169,170,193,211,220,303,347,353,355,363,425,435,454,456,461,472,473,508,515,550,562,626,635,640,677,705,709,713,719,724,727,790,800,872,897,905,936,968,974,995,1006
0042_00023	4,8,20,72,89,94,110,134,169,170,220,243,248,347,355,363,425,435,454,456,461,473,503,508,515,549,550,562,626,635,677,705,709,713,719,724,727,738,758,778,790,800,856,872,897,905,936,948,968,974,995,1006
0042_00024	4,20,45,59,86,94,110,134,146,165,169,236,243,347,454,456,508,515,549,550,609,626,635,705,709,727,738,746,774,778,800,856,888,897,948,959,968,972
0042_00025	4,8,20,89,94,95,134,141,148,170,177,188,220,248,268,304,347,355,363,383,425,435,461,469,473,503,508,510,515,549,550,551,562,567,626,635,677,705,709,712,713,719,724,727,738,773,778,790,796,825,850,872,905,931,936,948,968,974,995,1006
0042_00026	8,12,20,21,89,91,94,134,145,153,170,175,220,226,270,281,305,347,353,355,363,425,435,457,461,473,480,508,511,515,530,550,554,562,568,626,635,640,677,705,706,711,713,719,720,724,727,752,786,790,858,872,905,936,968,974,995,1006
0042_00027	12,13,20,21,59,86,91,94,121,134,145,146,153,175,226,236,270,281,305,347,353,437,457,480,508,515,530,550,609,626,640,705,706,711,727,746,752,786,858,860,966,968,972
0042_00028	4,20,53,59,86,94,95,134,141,146,148,151,177,188,236,268,304,347,371,383,385,399,469,508,510,515,549,550,551,609,626,705,709,712,727,746,778,825,850,931,939,948,968,972
0042_00029	4,12,20,21,53,59,86,91,94,134,146,151,153,236,270,281,305,347,371,385,457,480,508,515,522,530,549,550,609,626,667,705,706,709,711,727,746,752,763,778,786,916,948,968,972
0042_00030	20,94,95,128,134,153,206,256,270,297,359,374,444,445,480,508,510,516,550,620,626,635,640,676,727,733,871,897,927,947,966,968
0042_00031	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0042_00032	15,17,20,23,25,35,40,73,89,112,120,134,151,182,211,212,317,328,335,337,347,353,387,396,397,415,444,461,508,511,515,534,540,552,576,592,606,626,640,648,664,676,681,727,750,752,759,762,783,831,833,836,841,850,894,897,928,947,968,1011,1019
0042_00033	20,94,129,134,169,456,508,550,620,626,635,640,676,727,733,897,947,966,968,1002
0042_00034	36,72,134,278,349,508,550,620,626,640,662,676,712,733,825,850,897,947,964,968
0042_00035	21,36,134,226,278,349,353,369,381,430,437,476,508,515,550,571,626,640,688,712,825,850,968,1015
0042_00036	1,4,8,15,18,20,42,73,89,94,128,129,134,136,146,170,182,192,197,220,260,263,282,299,303,316,347,353,362,363,398,413,423,425,435,444,448,461,473,486,508,515,534,549,550,562,618,626,628,635,636,640,656,677,690,699,701,705,709,711,713,714,719,724,727,753,778,790,872,936,945,948,957,968,974,986,995,1006,1012
0042_00037	8,13,15,20,44,68,73,89,94,128,129,134,170,200,206,220,245,260,263,264,268,269,282,299,316,334,347,353,362,363,405,425,435,461,473,486,504,508,515,534,540,550,562,575,620,624,626,628,635,640,657,661,676,677,683,701,713,719,724,727,733,790,793,796,827,872,936,947,962,968,974,995,1006,1023
0042_00038	4,8,14,15,17,20,44,73,89,94,129,134,170,206,220,234,245,248,264,282,334,347,353,355,362,363,404,405,425,435,461,473,486,503,508,515,529,534,540,549,550,562,575,624,626,635,636,640,656,657,661,676,677,683,705,709,713,719,724,727,732,735,738,750,759,778,790,796,872,904,905,936,947,948,962,968,974,979,991,995,1006
0042_00039	8,13,15,17,20,44,68,73,89,94,129,134,170,206,220,245,260,263,264,269,282,296,322,334,347,353,362,363,405,425,435,446,461,473,508,515,529,534,540,550,562,575,624,626,628,635,640,657,661,676,677,683,713,719,724,727,735,750,759,790,796,812,872,902,927,936,947,962,968,974,979,991,995,1006
0042_00040	3,6,8,15,20,67,77,89,94,109,134,153,170,191,214,220,245,260,263,270,317,347,363,382,403,425,435,452,461,473,487,490,503,508,515,534,550,562,588,626,628,634,635,662,677,713,719,722,724,727,738,772,781,790,837,872,936,947,968,974,995,1006,1022
0042_00041	3,6,15,59,67,77,86,89,109,134,146,153,191,214,219,236,245,260,270,347,363,384,403,452,461,487,503,508,515,534,550,568,588,609,626,634,635,662,722,772,781,787,878,947,968,972,1022
0042_00042	3,15,67,89,111,134,153,159,191,195,214,226,245,262,270,281,347,353,363,369,381,452,461,476,503,508,515,534,550,601,626,634,640,662,772,947,968,1022
0042_00043	3,15,17,67,89,127,134,153,191,214,226,245,268,270,347,359,419,452,461,503,508,515,534,598,624,626,634,640,662,676,772,946,947,968,1022
0042_00044	3,13,15,59,67,86,89,121,134,146,153,175,191,195,214,226,236,245,270,281,347,353,363,437,441,452,461,503,508,515,534,550,609,626,634,640,662,705,706,709,746,772,858,860,947,968,972,1022
0042_00045	3,8,15,17,20,67,89,94,134,153,170,191,214,219,220,245,260,263,268,270,299,347,359,363,403,425,435,452,461,473,486,503,508,515,534,562,575,598,624,626,628,634,635,640,662,676,677,713,719,724,725,727,772,790,804,813,872,936,947,968,974,995,1006,1009,1022
0042_00046	8,17,20,26,72,89,94,122,134,160,170,212,220,260,263,295,299,304,347,363,405,425,435,461,473,486,508,515,550,562,602,620,626,628,635,640,676,677,712,713,719,724,727,733,741,763,787,790,792,804,813,825,850,870,872,907,936,947,968,974,995,1005,1006
0042_00047	17,26,59,72,86,122,134,146,160,212,223,236,260,304,347,405,508,512,515,550,572,602,609,620,626,640,676,712,733,741,763,787,792,813,825,850,888,907,947,968,972,993,1005
0042_00048	8,17,20,26,89,94,122,134,160,170,212,213,220,226,260,263,296,304,347,363,405,425,435,461,473,508,515,550,562,626,628,635,640,676,677,698,712,713,719,724,727,741,787,790,812,825,850,859,872,902,907,927,936,946,968,974,995,1006
0042_00049	8,15,20,55,89,94,96,134,170,193,220,245,257,260,263,272,280,285,316,330,347,363,382,402,425,435,442,461,473,487,490,508,510,515,519,550,562,626,628,635,648,654,656,667,677,699,713,714,719,724,727,748,774,790,812,834,861,872,886,892,936,968,974,995,1006
0042_00050	15,29,54,134,193,245,257,310,313,354,402,442,461,508,515,550,626,640,650,654,656,671,676,735,743,748,756,757,759,774,834,861,927,947,968,974
