id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0057_00057	Dihydroisoferulic acid	C10H12O4	5.057		missing SMILES		
0057_00059	(4R)-5-(3,4-Dihydroxyphenyl)-gamma-valerolactone-4'-O-sulfate	C11H12O7S	5.422		missing SMILES		
0057_00060	caffeic acid-4-O-sulfate	C9H8O7S	5.504		missing SMILES		
0057_00063	Phloretic acid	C9H10O3	6.26		missing SMILES		
0057_00066	2-Hydroxyhippuric acid	C9H9NO4	6.687		missing SMILES		
0057_00068	Myricetin	C15H10O8	7.191		missing SMILES		
0057_00069	3-(3-hydroxyphenyl)propanoic acid	C9H10O3	7.277		missing SMILES		
0057_00070	Benzoic acid	C7H6O2	7.277		missing SMILES		
0057_00071	Sinapic acid	C11H12O5	7.987		missing SMILES		
0057_00072	m-Coumaric acid	C9H8O3	7.987		missing SMILES		
0057_00073	Quercetin 3-O-sulfate	C15H10O10S	8.122		missing SMILES		
0057_00074	Salicylic acid	C12H16O3	8.16		missing SMILES		
0057_00075	Quercetin-7-O-glucuronide	C21H18O13	8.376		missing SMILES		
0057_00076	Quercetin-3-O-glucuronide	C21H18O13	8.376		missing SMILES		
0057_00078	o-Coumaric acid	C9H8O3	8.673		missing SMILES		
0057_00079	Kaempferol-3-O-glucuronide	C21H18O12	8.79		missing SMILES		
0057_00080	Quercetin	C15H10O7	9.187		missing SMILES		
0057_00081	Kaempferol	C15H10O6	9.286		missing SMILES		
0057_00082	Isorhamnetin	C16H12O7	9.286		missing SMILES		
0057_00083	Hesperetin	C16H14O6	9.289		missing SMILES		
0057_00084	Phloretin	C15H14O5	9.301		missing SMILES		
