id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomLAC	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0349_00910																		11.996233032055018	15.999290196245433	-0.36079201302791225	0.2958775933282102	4.280104363717236	9.22969109103248	0.2727272727272727	-0.2689999999999999	223.22564758171683	0	5	2.12		7	10	16	0	29	0	0	-0.05280000000000107	0.002787840000000113	60.378899999999994	1	1	1	1	1	0	0	0	1	0	0	0	0.38832826265288284	74	472	19	31.074939020056796	1.9421836887535497	12.660175619474526	9.736183572514063	2.9239920469604606	5		86.63000000000001	0.8		0.4444444444444444	0	0.8496856621722124	1.45452689788172	0	4.883593419305869	9.682336231169362	0	3.1932262875153254	0	0	1.0837251922653914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	4	1	0	0	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0625	6.666666666666667	5.264462809917355	0.2727272727272727	601.05	0.375	221	12.129392033067417	7.486071002992368	6.9952456198367505	4.488474229930218	3.239024818761597	2.834667467729671	1.3321741690308473	0.7715712695893943	8.80478189906232	4.765981041256503	3.461918636338395	2.051756413096851	1.3131721528542306	0.8531189857386988	0.3770923585357116	0.18641653119176957	2.04766475950619	2.3107134940831964	3.509628561027698	0.6021084061143269	0.6683674136924933	0.7069692981057759	1.4010475702906076	0	0.16666666666666666	0	0.44921550234915547	0	0.018633899812498248	0	0	0	0	0.08333333333333333	0.1422588984322123	0	0	0	0.027777777777777776	0.032064454907958485	0	0	2	5	1	1	2	0	0	787.5481037198906	868.2614547789227	1095.0509142257586	1003.9718654731141	825.7142512943119	19.457856443440264	17.660731774891147	24.486936317811722	21.933565012976494	19.65700770628884	0.4397553908055676	-0.186463510633841	-0.04463411222290674	0.08863240651991193	-0.1384107526254548	3	5																														16.787691	32.336309																		
0349_00917																		11.996319998282823	15.998703987295412	-0.3499678659342299	0.2927732750918849	3.730939266991591	8.283850154597792	0.42857142857142855	0.08900000000000023	157.1674175593439	0	4	1.79	4	5	8	10	0	22	0	0	0.5896	0.34762816	40.27570000000001	1	0	0	0	0	0	0	0	0	0	0	0	0.42273097460684134	44	178	11	20.313896256602735	1.8467178415093395	10.118724269435088	7.225457863706994	2.8932664057280943	4.321928094887363		66.4	0.75		0.42857142857142855	0.33333333333333337	1.5905414575341013	2.249576847278282	0	0.25	3.032443435370664	0	1.3103706971044482	0	0	0.814325284978472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5.625	5.289256198347108	0.42857142857142855	331.04	0	107	8.85337115112852	5.074586062669974	4.334013178156265	2.814713808768183	1.2831117687915448	0.8079009798698813	0.39657423496180677	0.13608276348795434	6.548167226803859	3.2049872731848286	2.0481039155355907	1.1913403273540204	0.4264051609288508	0.18941598145827904	0.08514950272357726	0.021827553281357624	1.4957819157813603	1.234296232322636	1.2078696668743119	0.4242849879451578	0.3026855192840629	0.20622607096216453	0.8796528112548948	0	0.16666666666666666	0	0.2599183260421796	0	0.029462782549439483	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	3	0	0	0	433.7496998461305	439.5622997430421	491.0867115352175	428.7133818287355	292.8191223732911	13.68338740789932	11.328639797758582	14.656570430366147	13.435562991891816	9.494549841710704	0.39011637889113115	-0.19345874237626862	-0.008545923572384536	0.09375515369820445	-0.1904538728071	2	4																														14.601276999999998	23.160722999999997																		
0349_00918																		11.996320019092291	15.999284964244694	-0.35150140761050885	0.27879524664748456	3.7272490999280308	7.2554981650357595	0.5714285714285714	-0.3990000000000001	158.1521785260515	0	5	1.79	7	2	8	10	0	21	0	0	-0.6531000000000009	0.4265396100000012	36.9833	1	0	0	0	0	0	0	0	0	0	0	0	0.4519862403990068	44	184	9	20.319805812573385	1.8472550738703077	9.606074518293227	9.606074518293227	0	4.321928094887363		71.44	0.75		0.42857142857142855	0	0.8772053214638599	1.1447142425533319	0	1.6509636244473134	5.0181353721332425	0	0.9654893846056297	0	0	1.2970206913581894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5.625	7.901234567901234	0.5714285714285714	290.04	0	109	8.85337115112852	5.0197445078035825	4.705917945342385	2.1105896635362513	1.540440114519881	0.8727792358683422	0.2721655269759087	0.2721655269759087	6.29327881045119	3.2501927958188688	2.311205476237415	1.0638185019976012	0.6124030698562231	0.28793488243600085	0.1000428010245632	0.05324084223018683	0.8951682068889271	1.1380711874576983	1.108481496263858	0.24101215006415316	0.24734874537682375	0.1820989065682961	1.1051717155225391	0	0	0	0.31094936235016246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	3	0	0	372.04340228979504	375.1957703959963	412.5194064410401	320.6392376010743	277.0787895810548	14.097876142163784	11.328367908530257	14.767020898336334	10.660459885662824	11.434928921203769	0.44905072862333323	-0.11272509262639652	-0.04229210516663584	-0.0721438719093597	-0.04937583161102478	1	4																														13.806069999999997	22.19593																		
0349_00920																		11.996319977330776	15.999286707926016	-0.3466082038609005	0.31249022464632364	4.165656454107301	8.557260565582324	0	-0.5690000000000001	167.11917796395855	0	2	1.68	6	12	6	12	0	17	0	0	-0.22059999999999982	0.04866435999999992	40.7344	2	1	1	1	1	0	0	0	1	0	0	0	0.520650417902836	56	188	16	23.24325761945512	1.9369381349545935	12.691085141636554	9.666664078091092	3.0244210635454647	4.584962500721156		86.96	0.6666666666666666		0.4	0	0	0	0	2.381101577952299	4.782930381254412	0	3.965406456500188	0	0	1.628650569956944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	4.296875	2.4930747922437675	0	157.05	0.5	98	9.137828201504693	5.62589765768623	5.1002001431305715	3.5874676623857797	2.8436741705741637	2.1034985748498474	0.797948950039117	0.41267795723752837	5.890188174996478	3.0426093747224408	2.0098744609318664	1.2406975632459416	0.7483045383662694	0.3968549643166345	0.11636617215307755	0.042192361732544384	1.9426707739260274	2.745420204080648	3.7311165337313406	0.40449418367886114	0.4554336933226694	0.3978237162261827	0.9388321936425752	0	0.32772108253146426	0	0.21935757600372563	0	0.03951979478816239	0	0	0	0	0.08333333333333333	0.09622504486493763	0	0	0	0.02151657414559676	0.02151657414559676	0	0	3	3	1	0	0	0	0	491.8462989550783	551.9983660400392	713.0687952382815	654.7084043671875	438.99671196875005	15.457856443440264	13.660731774891143	19.375851779153486	19.431838923289508	18.427842965458872	0.49382427483163605	-0.22889455294751615	-0.028464001767624158	0.08187650841748349	-0.1831898672795246	2	5																														8.702034999999999	19.961964999999996																		
0349_00926																		11.850000000000001	31.972072032426382	-0.2613595787675552	0.28885200720022086	6.0084566430019075	12.22528269956116	0.5	2.4330000000000007	305.44001122831645	0	3	2.67	3	12	11	22	2	44	0	0	3.3402999999999974	11.157604089999982	92.8166	0	2	1	2	1	0	0	0	2	0	0	0	0.20058580917458801	108	896	32	41.64476609348033	1.9830840996895394	15.54117039226037	2.5842336334111256	9.855554919253274	5.459431618637297		61.21	1		0.5	2.5864092898589326	4.097514667580271	5.341765867944367	2.626527804403767	6.945629181536277	6.868525910377229	0.8630543739971822	2.3811015779522995	1.074569931823542	0	0	0	0	0	0	0	0	0.7071067811865476	0.4999999999999999	0	0	0	0	0	0	5	0	1	0	0	5	1	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.355371900826448	7.05078125	4.487534626038781	0.5	1605.05	0.5714285714285714	328	15.620955864630139	9.793512317148132	9.844642909905879	6.597280758937607	5.980089487540112	4.339006017783942	3.0393070245074716	1.8122248546888817	14.14584234467963	8.163973567878248	7.260562233112823	3.9146183803031134	3.3371479868231986	2.2767670958566404	1.3495423287552302	0.7701531296374102	3.368045222417585	6.189608217584873	8.213229728363755	1.6906836884125875	3.0215818370075174	3.724134142418167	2.6669708027754284	0.35355339059327373	0.37742549845244083	0	1.810460862373636	0.22360679774997896	0.15247624508037058	0	0	0	0	0.1576176281715213	0.21791486063031223	0	0	0	0.07537628514420114	0.09803760411904291	0	0	0	6	0	5	1	1	0	1690.6594611259309	1966.2837117477586	2764.021976523715	2840.1607416276997	2676.761259821624	28.982162977820394	27.001117851682093	41.33052314201575	41.66932805854663	52.14852502220091	0.34452638720330386	-0.3176774505468265	0.3489249719604316	-0.32139094552624303	0.1381781707589336	0	4																														33.66176099999999	50.49823899999998																		
0349_00929																		11.997382604099084	19.002914060781407	-0.29070255642759346	0.43689130067515447	3.566139767216745	9.881404204668707	0.05263157894736842	2.162	394.2955627002664	0	6	2.5599999999999996		22	15	30	0	39	0	0	2.4578999999999995	6.041272409999998	100.9066	0	3	3	3	3	0	0	0	3	0	0	0	0.12863064082579545	146	2165	43	56.39156003209945	2.0139842868606945	24.086728868331882	5.730736171104937	6.156851562848027	5.906890595608519		50.69	1		0.5	0	0	0	0	9.286444369849365	19.63107556391193	1.8376751073200366	7.638371893511297	1.4927753288936956	0	0	0.25	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	7	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.68	9.871281773931855	6.25	0.05263157894736842	925.09	0.75	638	20.31119030894213	13.236202008657775	12.90824765875888	9.626093152319534	7.728496269378751	6.226553733346817	3.8220955512470445	2.7556748682437444	13.927035233370079	7.803832183735985	5.5620603271441365	3.5710019785004796	2.2730003918030555	1.464672134661888	0.6797192708990892	0.3786670301011216	4.949961174288709	6.835124453863044	9.283872392543165	1.0637199529853572	1.1881292223211637	1.2463289084391087	2.9439828685209095	0.2886751345948129	0.7151302586988921	0.14433756729740646	0.6440757360359921	0.01349873117890097	0.0793703536150915	0.004499577059633658	0	0	0	0.23470804841064383	0.3918256052173166	0	0	0	0.07335061313960894	0.07498446565837887	0	0	3	13	2	1	0	0	0	1446.0453328005453	1685.0763467343925	2304.375588576394	2322.1978164674165	2058.0685036263867	37.77911936884811	34.56992922174525	54.84482896636973	53.48250968380959	50.63676226923684	0.7578723236234899	-0.40738313730612535	0.14297202317241758	-0.2273865436253574	0.05368523082253586	1	4																														22.894276999999995	47.36372299999999																		
0349_00930																		11.998520781293143	34.969380150719516	-0.3825727280779287	0.22795758499476754	4.556942569485327	10.939541274975905	0.46153846153846156	1.157	255.740950867467	0	6	2.4499999999999997		9	9	17	0	35	0	0	1.9419000000000004	3.7709756100000016	73.357	0	1	1	1	1	0	0	0	1	0	0	0	0.11579654315993232	78	504	25	33.091348709886546	1.9465499241109734	11.031324684625721	5.212555250787114	3.4019184579064055	5.08746284125034		29.54	1		0.5	0.516459056608978	4.458212652133902	4.008290259196815	0	4.645783949947039	9.252829861289287	0	3.3019272488946267	0	0	0	0.19999999999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.058823529411764	7.43801652892562	4	0.46153846153846156	953.04	0.35294117647058826	205	12.836498814253964	8.112590865130757	6.6544370077235175	5.393314255354202	4.15041598614156	3.043768603630789	1.8504344384902276	0.8438981978434581	11.250974746583887	6.063842983994244	4.1794832731581675	2.8724305357855946	1.9916087653577563	1.1970746824569378	0.6431758586765807	0.24669191469676477	2.4238582838444906	4.0759212324388034	5.751865177058382	1.0581822353661787	1.656196061568357	1.9367542184048465	0.9543006557856131	0	0.2987208062912663	0	0.4881834979733074	0	0.10713573104222457	0	0	0	0	0.06804138174397717	0.17536647355387364	0	0	0	0.024056261216234408	0.05887080950526719	0	0	1	4	2	5	0	0	0	1070.551409441498	1202.943675033661	1590.9337992039798	1705.692740200013	1507.0739503973996	26.621868280207153	20.446592370377125	25.834143923491624	32.25670486178967	30.896365030899904	0.4382882763102423	-0.22471771552170697	-0.08106473035788186	0.1753675207911937	-0.14414507960618012	0	3																														24.951725999999997	39.766273999999996																		
0349_00931																		11.993300456239567	15.996932071523684	-0.34057338350145977	0.25213163279129364	4.630487538931685	10.687230010238933	0.2631578947368421	2.496	326.39029981991956	0	7	3		12	12	25	0	46	0	0	1.9256000000000002	3.707935360000001	101.55149999999999	0	2	2	2	2	0	0	0	2	0	0	0	0.1837118009956912	116	1386	36	47.87964605447275	1.994985252269698	13.980606549330265	8.33514100252425	5.645465546806012	5.643856189774724		59.92	0.8333333333333334		0.45454545454545453	0.7103954091668879	5.544678468514458	5.936183601066774	0	7.781824595193809	16.501173212671887	0	6.594906592830012	0	0	0	0.40824829046386313	0.16666666666666669	0	0	0	0.33333333333333337	0	0	0	0	0	0	0	0	4	0	1	0	0	7	0	0	0	2	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3136	10.222222222222221	5.761904761904762	0.2631578947368421	1657.05	0.5833333333333334	432	17.526733258565955	11.562080607913938	9.779391289931086	8.047587649386186	6.195700040118059	5.131526387294324	2.9673233367216367	1.8605143981920496	14.420517132405477	7.680290230603058	5.416365720033561	3.624019464664937	2.318131508674351	1.6227609866025057	0.7528008122985486	0.37725981790814	3.3244078276402607	4.955713530738428	7.062027480566986	1.2156872058132708	1.4548174176609805	1.7317897922877055	1.3655785156950866	0	0.3376731123622283	0	0.6510933910730988	0	0.09103179064531661	0	0	0	0	0.15137471507731048	0.2912333734517709	0	0	0	0.051834038994012184	0.09146419387079718	0	0	1	9	4	3	0	0	0	1479.1659149239954	1681.9578597132338	2239.3359748537014	2341.4762121345448	2079.534293391022	27.043367709175797	27.38037530513821	35.87864921545121	40.400815492077506	39.313850025883305	0.47313171709613927	-0.2093013192367847	-0.07687847879069083	0.02252001689342273	0.10842470877207329	1	3																														29.500553999999994	52.71544599999999																		
0349_00933																		11.889999999999997	31.97207289911944	-0.29363001651922294	0.39301730037134097	4.04144976724592	10.698103928459822	0.5384615384615384	2.334	303.3590278551935	0	7	2.2299999999999995		11	11	19	0	41	0	0	1.8097999999999985	3.2753760399999945	86.1873	0	1	1	1	1	0	0	0	1	0	0	0	0.2727430475640586	90	738	26	36.85924457961872	1.939960241032564	17.68867826342135	8.463756101028224	2.899785020330155	5.247927513443585		82.67	1		0.5	1.5245222077546594	4.245054425656006	4.969093149611075	0	1.9309787692112594	6.114009681072287	0	1.8948485120271366	0	0	0	0.9999999999999998	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	3	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.05263157894737	7.6952662721893494	5.479191438763377	0.5384615384615384	1339.06	0.3157894736842105	289	14.466255326250886	8.89799590830217	8.187445075773036	5.516014750666064	4.935802207427595	2.750292013166669	2.0551987039769686	1.06612694542492	13.137153655942255	7.876005876921123	5.693944595097847	3.6763415542097544	2.594097129374206	1.2184024047111646	0.8126289490789286	0.38516004998562664	2.8668544109080294	5.2643649964710875	5.609453424783126	1.4896966056212828	2.0576497846558195	1.7560759015714749	1.9415180580546143	0.17677669529663687	0.11785113019775793	0	0.8912861780989387	0.022833192681299627	0.10206207261596577	0	0	0	0	0.06804138174397717	0.1642664266089148	0	0	0	0.024056261216234408	0.06333997128215371	0	0	0	5	1	5	1	0	0	1049.508095352562	1150.3651327080843	1488.3066227333154	1451.5919924696498	1271.876575889237	33.461554246634385	32.48308718892308	39.38852097318135	42.224745388369776	36.97529792961296	0.444013296698936	-0.44069328337688846	0.40542094616108854	-0.17602030503274804	-0.06488400926631889	1	4																														39.26055399999999	47.58544599999999																		
0349_00934																		11.99740838942339	31.97207230389759	-0.312887485201355	0.4613639369223399	3.8190027912270263	10.56219727682314	0.35714285714285715	3.144	363.33214970405203	0	7	1.9	3	9	14	25	0	37	0	0	3.3807	11.42913249	85.4045	0	2	2	2	2	0	0	1	1	0	0	0	0.21913343320050713	122	1473	34	47.342617668567144	1.972609069523631	27.787146244203463	5.605991588646008	9.465901525216106	5.643856189774724		79.56	0.8571428571428571		0.46153846153846156	0.4999999999999999	2.286525259636632	3.237740813721133	0.2222222222222222	3.838519496373775	9.401666575757261	0.5990719697896705	3.6279226611057696	1.2426354041311831	0	0	0.33333333333333337	0	0	0	0	1	0.36514837167011066	0	0	0	0	0	0	0	2	0	1	0	0	4	1	0	0	1	4	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3136	8.589506172839506	5.761904761904762	0.35714285714285715	892.1	0.625	499	17.905412915006313	11.180559115991949	11.13798002992859	7.827940065732222	6.151532398024025	4.281729665531718	2.7328292052178367	1.8191460816330798	13.488598257990775	7.609844457234241	5.933525349143533	3.7385411892570284	2.4697612992604117	1.31468180934669	0.6586686448829471	0.38843550474351474	4.478847851446107	6.275223625952227	7.384923905626232	1.5178956723046824	1.8237474194781051	1.6498338048318881	2.849975622415217	0.2886751345948129	0.6782467886907246	0.14433756729740646	0.9077023704575459	0.01349873117890097	0.16338475612758166	0.007393559564382367	0	0	0.11785113019775793	0.2255922317655456	0.40881478282798467	0	0	0.061237243569579464	0.0833963995625675	0.08781753628527841	0	0	2	6	0	4	1	0	0	1342.4087797637787	1545.5694033762827	2084.8381537256446	1956.6014242514796	1800.9433997879344	38.764808569531944	32.853876753782984	54.968715786845166	52.578778441696464	42.85233685813925	0.7971192789341734	-0.4091091789458672	-0.1146420786165716	0.2764701558901899	-0.3677894117157836	0	5																														27.477690999999997	43.340309000000005																		
0349_00935																		11.998518145411659	34.97105935517242	-0.2748873370394882	0.41820316896567356	3.5907155761718705	10.920822046331091	0.14285714285714285	2.721000000000001	383.5806623218316	0	5	2.01		9	13	24	0	31	0	0	2.9441999999999995	8.668313639999997	89.5684	0	2	2	2	2	0	0	0	2	0	0	0	0.10854385416641484	118	1300	36	45.44357927210241	1.9758077944392354	23.407288287764935	2.5510739859684803	6.0939165702893865	5.584962500721157		41.46	1		0.5	0	0	0	0	3.6241709698273317	12.304262836078275	1.1334807188066744	6.680860838498684	1.4741695180248615	0	0	0	0	0	0	0	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	1	6	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.32638888888889	7.92	4.988662131519274	0.14285714285714285	518.09	0.6521739130434783	452	17.198306133819763	10.697395868397555	10.630820748747103	7.854633029478998	6.172927157059738	4.261947657831126	2.7484372470908585	1.6800165115851367	13.484893689209226	7.2708657916117145	5.651205535642088	3.8081197920642236	2.520705309872143	1.3873978575304757	0.7482817984059652	0.3471147341238162	4.7183213079709105	6.723738381147693	8.200232122730563	1.6624484146933283	2.0950776508493054	2.110919967834255	2.7309497904416866	0.2886751345948129	0.7865660924854931	0.14433756729740646	0.9010518836771675	0.01349873117890097	0.1820586705804551	0.004499577059633658	0	0	0	0.13608276348795434	0.3255410686023082	0	0	0	0.04269016102873266	0.11020456635894557	0	0	2	8	2	2	0	0	0	1428.6117295913841	1647.0586753801113	2234.986287788651	2230.4875168138606	1755.821560151206	52.1394117787682	32.59748696274411	54.678574828433376	59.73434327383725	65.81748580125738	0.6156255015921703	-0.30492720400640116	0.09173167083383091	-0.2300011397986712	0.13636088911929525	1	3																														16.552655999999995	41.18734400000001																		
0349_00936																		11.890000000000008	31.973074394171608	-0.3067550055130065	0.3231748694289373	5.130090864512482	10.853069602672047	0.8888888888888888	1.5499999999999996	283.3504062457764	0	6	1.6800000000000002	4	6	8	16	0	34	0	0	2.5413999999999994	6.458713959999997	70.863	0	1	0	1	0	0	0	1	0	0	0	0	0.3781003216693221	76	424	22	30.894152062409216	1.930884503900576	20.790470022718665	7.941527347747875	3.363099374545288	5		107.02	0.75		0.42857142857142855	0.5984084805885755	3.0528002434954606	1.773383679030197	0	1.5799052464190013	2.6749612199056885	0	0.25	0	0	0.25	0.7071067811865476	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0625	6.074380165289257	3.49519890260631	0.8888888888888888	916.07	0.3125	178	12.181798275874712	7.531022511722494	6.636254973733283	5.089461499414104	4.131120144800459	2.240478756079275	1.378573181248693	0.6671697538623659	11.698381658824566	7.788092259758734	6.780865234955346	5.370104603846338	4.235856526199957	2.6664585551163276	1.828110325548469	1.0233947249130027	2.931703926130295	5.190130999803768	6.348688024216734	2.447125576490354	3.8325480120651623	4.700211240502164	1.4448143829493563	0.14433756729740646	0.308925565098879	0.05892556509887897	1.2050967763167602	0.06126788517448398	0.17686514999083702	0.021661468537918182	0	0	0.11785113019775793	0.1767766952966369	0.20118446353109126	0	0	0.13693063937629155	0.1478035271992207	0.22511258444537408	0	0	0	0	0	6	2	0	0	1049.3959426729127	1185.1818565905148	1567.9449770415652	1456.3651282561648	1410.9240584248053	36.589307285084395	34.768750624721456	48.15395073903929	46.635890411926816	47.08748913589528	0.47139615193846357	-0.4142425199922303	0.4530243463822621	-0.43545663050470784	0.19732817991748083	0	4																														35.249725999999995	40.778273999999996																		
