id	name	formula	rt	smiles.std	status
0356_01129	Chloroxuron	C15H15ClN2O2			'PUGREST.BadRequest: error: '
0356_01131	Dinotefuran	C7H14N4O3			'PUGREST.BadRequest: error: '
0356_01133	Fenuron	C9H12N2O			'PUGREST.BadRequest: error: '
0356_01135	Forchlorfenuron	C12H10ClN3O			'PUGREST.BadRequest: error: '
0356_01143	Nitenpyram	C11H15ClN4O2			'PUGREST.BadRequest: error: '
0356_01145	Pymetrozin	C10H11N5O			'PUGREST.BadRequest: error: '
0356_01146	Pyracarbolid	C13H15NO2			'PUGREST.BadRequest: error: '
0356_01147	Quinmerac	C11H8ClNO2			'PUGREST.BadRequest: error: '
0356_01148	Rotenone	C23H22O6			'PUGREST.BadRequest: error: '
0356_01150	Spinosad A & D	C41H65NO10			'PUGREST.BadRequest: error: '
0356_01152	Thidiazuron	C9H8N4OS			'PUGREST.BadRequest: error: '
0356_01154	Beflubutamid	C14H19NO			'PUGREST.BadRequest: error: '
0356_01156	Carbofuran	C14H15N3			'PUGREST.BadRequest: error: '
0356_01157	Chlorantraniliprole	C5H12NO3PS2			'PUGREST.BadRequest: error: '
0356_01158	Clomazone	C10H11F3N2O			'PUGREST.BadRequest: error: '
0356_01159	Cyprodinil	C12H14ClNO2			'PUGREST.BadRequest: error: '
0356_01162	Sulfadiazole	C7H12N4O3S2			'PUGREST.BadRequest: error: '
0356_01163	Ethyoxyquin	C16H16N2O4			'PUGREST.BadRequest: error: '
0356_01165	Flumetsulam	C16H13F2N3O			'PUGREST.BadRequest: error: '
0356_01166	Fluometuron	C12H9F2N5O2S			'PUGREST.BadRequest: error: '
0356_01167	Fluoxastrobin	C18H19ClN2O2			'PUGREST.BadRequest: error: '
0356_01168	Flutriafol	C18H17F4NO2			'PUGREST.BadRequest: error: '
0356_01170	Halosulfuron-methyl	C21H16ClFN4O5			'PUGREST.BadRequest: error: '
0356_01172	Metobromuron	C18H14BrCl2N5O2			'PUGREST.BadRequest: error: '
0356_01196	Glycolithocholic acid	C26H43NO4			'PUGREST.BadRequest: error: '
0356_01197	Glycochenodeoxycholic acid	C26H43NO5			'PUGREST.BadRequest: error: '
0356_01198	Glycohyodeoxycholic acid	C26H43NO5			'PUGREST.BadRequest: error: '
0356_01199	Glycoursodeoxycholic acid	C26H43NO5			'PUGREST.BadRequest: error: '
0356_01200	Glycodeoxycholic acid	C26H43NO5			'PUGREST.BadRequest: error: '
0356_01218	C1-APS	C6H7NO3S			'PUGREST.BadRequest: error: '
0356_01219	C2-APS	C7H9NO3S			'PUGREST.BadRequest: error: '
0356_01221	C4-APS	C9H13NO3S			'PUGREST.BadRequest: error: '
0356_01222	C5-APS	C10H15NO3S			'PUGREST.BadRequest: error: '
0356_01223	C6-APS	C11H17NO3S			'PUGREST.BadRequest: error: '
0356_01224	C7-APS	C12H19NO3S			'PUGREST.BadRequest: error: '
0356_01225	C8-APS	C13H21NO3S			'PUGREST.BadRequest: error: '
0356_01226	C9-APS	C14H23NO3S			'PUGREST.BadRequest: error: '
0356_01227	C10-APS	C15H25NO3S			'PUGREST.BadRequest: error: '
0356_01228	C11-APS	C16H27NO3S			'PUGREST.BadRequest: error: '
0356_01229	C12-APS	C17H29NO3S			'PUGREST.BadRequest: error: '
0356_01230	C13-APS	C18H31NO3S			'PUGREST.BadRequest: error: '
0356_01231	C14-APS	C19H33NO3S			'PUGREST.BadRequest: error: '
0356_01232	C15-APS	C20H35NO3S			'PUGREST.BadRequest: error: '
0356_01233	C16-APS	C21H37NO3S			'PUGREST.BadRequest: error: '
0356_01234	C17-APS	C22H39NO3S			'PUGREST.BadRequest: error: '
0356_01235	C18-APS	C23H41NO3S			'PUGREST.BadRequest: error: '
0356_01236	C19-APS	C24H43NO3S			'PUGREST.BadRequest: error: '
0356_01237	C20-APS	C25H45NO3S			'PUGREST.BadRequest: error: '
