id	bits.on
0145_00004	15,35,57,89,109,127,128,134,139,153,173,245,266,283,314,346,347,405,413,442,452,460,461,465,481,508,523,524,555,560,588,596,615,626,657,687,692,716,743,763,765,814,816,824,833,887,894,924,928,932,936,952,954,964,968,974,980
0145_00005	15,57,89,109,127,128,134,139,153,167,169,173,236,245,266,277,283,314,347,413,434,440,442,452,461,506,508,524,555,569,588,620,626,657,662,687,692,743,763,764,766,806,814,816,824,932,936,952,954,964,968,974,980
0145_00008	19,20,91,93,94,107,134,141,153,207,226,262,270,281,353,369,381,476,481,482,508,515,528,550,601,604,626,640,727,776,789,808,968,977,989
0145_00009	19,20,24,38,87,94,107,134,141,147,153,158,190,207,215,256,260,270,307,319,347,389,481,482,508,515,528,550,579,605,616,620,626,640,676,727,733,744,776,789,812,871,904,945,947,968,989,1003
0145_00010	19,20,24,64,87,94,107,113,134,141,153,158,207,215,270,328,414,481,482,508,515,528,533,626,640,727,733,776,789,820,904,968,989,1003
0145_00011	15,20,39,89,94,134,164,176,240,242,245,303,338,378,401,456,508,513,540,626,656,727,799,920,936,953,968,1009
0145_00013	19,20,91,94,107,134,138,141,153,207,226,270,281,304,353,412,417,453,474,481,482,508,515,528,550,626,640,657,697,710,727,766,776,789,808,819,937,968,971,977,989
0145_00016	20,57,76,89,109,134,139,153,159,162,173,177,190,194,197,212,266,274,319,341,347,351,387,401,405,422,432,442,461,481,508,524,555,574,588,626,647,680,692,719,727,738,743,763,783,874,887,935,936,954,959,968,974,980,997,1003
0145_00020	19,24,47,56,57,60,65,66,85,87,89,134,139,153,155,159,172,173,177,197,212,257,269,300,311,319,326,347,351,364,387,401,402,405,410,422,436,442,461,475,481,486,492,508,523,524,525,527,555,558,562,565,566,580,625,626,629,653,678,689,690,692,719,728,743,755,763,783,826,860,874,887,894,900,915,935,936,954,960,964,968,974,975,980,990,997
0145_00024	15,18,20,79,89,94,134,153,190,245,264,356,381,429,480,497,508,510,530,547,553,562,605,623,626,651,662,671,683,719,726,727,752,773,778,789,795,803,827,835,946,972,976,981,1008
