id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0390_000000	CHEBI:182209	C14H22O5	2.3038		missing SMILES		
0390_000002	(+)-Zeylenol	C21H20O7	3.0428		missing SMILES		
0390_000004	(+)-Zeylenol	C21H20O7	3.0982		missing SMILES		
0390_000006	(+)-Zeylenol	C21H20O7	3.1585		missing SMILES		
0390_000008	(+)-Zeylenol	C21H20O7	3.1629		missing SMILES		
0390_000014		C12H20O4	3.9007		missing SMILES		
0390_000015	ACon1_001625	C55H84O22	4.1367		missing SMILES		
0390_000016	ACon1_001625	C55H84O22	4.1442		missing SMILES		
0390_000017	CHEBI:182598	C15H25NO4	1.3124		missing SMILES		
0390_000018	CHEBI:182598	C15H25NO4	1.4387		missing SMILES		
0390_000019	Secodihydro-hydramicromelin B	C15H18O8	1.5397		missing SMILES		
0390_000021	CHEBI:182598	C15H25NO4	1.8164		missing SMILES		
0390_000022	CHEBI:182598	C15H25NO4	1.8597		missing SMILES		
0390_000023	CHEBI:182598	C15H25NO4	1.8716		missing SMILES		
0390_000024	CHEBI:182598	C15H25NO4	1.9084		missing SMILES		
0390_000025	CHEBI:182346	C11H15NO3	2.072		missing SMILES		
0390_000027	CHEBI:182598	C15H25NO4	2.072		missing SMILES		
0390_000028	CHEBI:182598	C15H25NO4	2.1431		missing SMILES		
0390_000033	Imbricatin	C16H14O4	2.8706		missing SMILES		
0390_000034	Imbricatin	C16H14O4	2.9706		missing SMILES		
0390_000040		C18H26O12	0.565		missing SMILES		
0390_000041	CHEBI:182325	C19H26O9	1.681		missing SMILES		
0390_000049	MKN-003C	C13H22O3	3.0487		missing SMILES		
0390_000055	1,6-Digalloyl-beta-D-glucopyranose	C20H20O14	1.1078		missing SMILES		
0390_000057	CHEBI:181334	C12H20O4	1.6729		missing SMILES		
0390_000059	CHEBI:181334	C12H20O4	1.726		missing SMILES		
0390_000061	NCGC00380113-01!2,3,14-trihydroxy-10,13-dimethyl-17-(2,3,6,7-tetrahydroxy-5,6-dimethylheptan-2-yl)-2,3,4,5,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-6-one	C28H46O8	1.7979		missing SMILES		
0390_000062	NCGC00380113-01!2,3,14-trihydroxy-10,13-dimethyl-17-(2,3,6,7-tetrahydroxy-5,6-dimethylheptan-2-yl)-2,3,4,5,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-6-one	C28H46O8	1.8007		missing SMILES		
0390_000064	2,8-dihydroxy-9-oxo-9h-xanthene-6-carboxylic acid	C14H8O6	2.7861		missing SMILES		
0390_000065	NCGC00380116-01!2-hexyl-3-hydroxypentanedioic acid	C11H20O5	2.8407		missing SMILES		
0390_000066	2,8-dihydroxy-9-oxo-9h-xanthene-6-carboxylic acid	C14H8O6	3.0067		missing SMILES		
0390_000070	NCGC00380118-01!	C36H50O10	4.8829		missing SMILES		
0390_000071	NCGC00380118-01!	C36H50O10	5.2037		missing SMILES		
0390_000073	Isopropylidenylacetyl-marmesin	C19H20O5	4.5496		missing SMILES		
