id	bits.on
0102_00001	15,73,81,89,116,134,175,183,237,272,298,371,380,385,393,405,419,487,524,543,550,585,620,651,666,683,686,725,752,772,928,929,937,948,968
0102_00004	4,35,50,63,67,85,89,94,127,132,134,137,139,145,153,159,175,197,209,212,304,311,316,319,326,351,352,387,390,401,405,422,442,461,524,576,626,631,675,686,710,719,743,772,783,801,804,814,924,936,948,968,974,982
0102_00014	15,18,20,79,89,94,134,153,190,245,264,356,381,429,480,497,508,510,530,547,553,562,605,623,626,651,662,671,683,719,726,727,752,773,778,789,795,803,827,835,946,972,976,981,1008
0102_00017	5,20,21,22,56,77,88,94,107,117,134,153,195,207,281,338,366,387,395,405,468,479,481,508,516,530,611,626,655,662,668,727,739,757,787,806,829,866,913,950,968,989
0102_00023	20,94,118,144,145,153,207,270,313,326,360,390,423,467,480,482,502,508,516,530,535,541,554,626,669,681,688,727,752,763,857,888,917,948,977
0102_00024	15,20,94,107,141,153,176,207,302,323,326,346,390,481,508,533,538,562,576,616,626,701,727,734,815,926
0102_00029	20,21,77,94,104,107,141,153,207,481,508,626,727,776,789,849
0102_00030	5,20,56,77,94,107,134,153,207,221,247,274,281,319,326,338,366,387,395,405,434,468,481,508,516,524,530,576,626,630,655,668,686,727,739,757,829,913,925,947,948,950,968,986,989
0102_00031	20,93,94,107,141,153,202,207,217,231,259,261,341,463,481,508,545,626,642,659,698,704,727,756,771,776,778,789,833,915
0102_00032	20,62,124,128,138,140,153,171,207,224,272,283,306,319,347,358,370,387,434,437,497,508,511,526,530,556,575,627,640,662,700,727,733,748,755,778,781,826,827,833,918,919,948,994
0102_00033	20,138,153,207,266,387,390,434,508,511,526,575,615,626,627,682,700,707,725,727,779,833,919,932,948
0102_00034	20,52,69,94,107,126,141,153,206,207,217,231,242,310,363,379,409,481,508,540,626,682,727,776,789,915,923,930,969
0102_00035	20,92,94,107,141,146,153,207,236,481,508,514,609,626,671,700,723,727,776,789,964
0102_00036	20,94,107,141,153,207,209,242,293,379,383,481,508,552,626,727,776,789,846,915,999
0102_00037	20,94,105,107,113,141,153,207,210,217,231,246,341,440,481,508,530,583,626,727,776,789,940
0102_00038	19,20,65,88,94,107,117,127,134,141,153,195,207,387,395,405,479,481,508,562,626,662,727,776,787,789,866,968,989,1022
0102_00039	88,117,134,141,153,195,207,326,365,387,395,405,423,479,481,557,576,625,626,662,787,819,866,867,960,968,989
0102_00040	15,28,77,89,134,177,237,245,252,481,508,544,687,772,773,847,924
0102_00041	20,94,107,141,153,165,207,217,231,481,508,515,545,626,727,771,776,778,789,982
0102_00042	20,77,94,107,141,153,207,217,225,231,409,424,436,458,481,508,545,626,727,771,776,778,789,913,929
0102_00043	20,34,45,94,107,141,146,153,168,197,207,217,231,236,255,481,508,522,626,675,727,743,776,789,875,889,948,1009
0102_00044	19,20,40,94,107,134,141,153,207,270,281,481,482,508,528,550,558,620,626,640,676,727,733,747,776,789,819,947,968,970,989
0102_00046	19,20,94,107,134,141,153,207,213,247,319,326,387,395,405,481,486,508,524,576,626,686,705,727,741,776,789,925,947,948,968,986,989
0102_00048	20,56,77,94,107,153,207,225,231,424,436,458,481,508,516,621,626,647,655,727,734,739,762,764,778,797,862,896,913,948,960,984
0102_00049	20,94,107,126,134,151,153,207,209,259,295,316,341,382,480,481,508,511,626,727,756,847,917,995,999
0102_00050	19,20,138,141,153,202,207,225,231,269,387,438,481,508,547,606,688,700,713,718,727,771,776,778,813,833,919,932,948
0102_00052	20,44,57,71,72,75,89,123,134,138,153,173,177,235,276,297,341,347,351,359,406,432,442,443,461,481,487,508,528,550,555,612,626,627,669,692,719,721,727,745,763,769,795,810,841,842,843,850,854,871,877,881,897,898,899,918,936,954,968,974,1005
0102_00053	20,56,94,105,107,128,129,131,141,153,207,217,231,254,257,270,365,366,375,399,480,481,508,516,530,583,612,626,674,692,727,739,757,776,789,812,829,871,917,927,947,948,994
0102_00054	20,21,82,94,107,141,153,203,207,217,231,261,347,430,475,480,481,485,508,530,544,545,626,640,727,752,776,789,797,850,950,1019,1022
0102_00059	20,66,69,94,107,115,134,141,153,207,242,271,379,409,480,481,508,626,674,727,776,789,908,909,915,969
0102_00061	57,84,138,142,153,207,267,292,311,320,326,347,390,429,430,474,508,513,540,576,600,626,700,718,734,763,779,833,877,911,919,921,926,932,948,954,955,994
0102_00065	13,15,20,22,38,56,88,89,100,117,134,150,153,170,175,190,195,201,207,211,213,237,245,264,307,331,341,347,371,384,387,391,395,397,405,411,415,429,479,481,508,516,524,554,611,615,645,646,662,727,739,749,772,787,814,835,842,866,914,942,968,984,989,1009,1022
