id	bits.on
0014_00001	20,62,96,134,145,153,178,269,270,421,445,466,487,508,522,550,588,702,727,762,901,936,948,968
0014_00002	15,20,26,44,58,60,77,89,94,128,136,153,159,161,173,175,207,222,229,231,243,244,270,276,278,285,318,332,343,366,371,382,401,439,453,480,492,499,501,508,516,530,584,605,609,618,621,626,655,670,686,690,726,727,746,758,762,769,772,795,802,806,818,836,871,883,922,927,933,936,941,948,957,964,971,983,1009
0014_00003	15,20,21,26,58,60,89,94,95,128,153,159,207,216,222,231,237,244,270,278,285,288,332,343,366,371,382,388,401,439,453,470,480,492,494,497,499,501,508,516,530,584,586,605,609,618,621,626,633,655,670,688,690,691,726,727,746,758,762,772,795,802,806,818,836,871,927,933,936,948,961,964,983
0014_00004	20,62,124,138,140,153,171,207,272,283,306,338,347,358,370,387,423,434,497,508,511,526,530,536,556,575,627,640,662,700,727,748,755,778,781,826,827,833,888,916,918,919,948,994
0014_00005	4,30,57,62,84,138,142,153,157,207,267,283,292,320,347,357,390,429,430,465,468,508,540,556,600,603,606,626,641,662,700,718,734,740,755,763,776,778,779,781,826,833,877,911,919,921,926,932,948,954,955,987,994
0014_00006	15,20,21,26,45,58,60,80,89,92,95,99,146,153,159,207,216,222,231,236,237,243,244,270,285,288,314,332,343,360,366,371,382,388,401,453,470,479,480,492,494,497,499,508,516,530,586,605,609,618,621,626,633,655,670,688,690,691,726,727,746,758,762,772,795,802,806,808,818,836,933,936,948,961,964,970,983
0014_00007	20,93,94,107,135,153,180,207,231,259,261,341,343,360,480,481,504,508,516,530,541,602,620,626,642,652,659,673,698,704,727,752,756,778,826,833,843,870,915,1012,1019
0014_00008	20,50,57,62,64,84,96,138,142,153,154,183,207,267,280,283,292,308,312,320,347,361,370,390,429,430,465,481,497,508,530,540,542,544,556,558,599,600,625,626,640,662,700,718,727,734,748,755,763,778,779,781,826,831,833,850,864,877,911,918,919,921,932,948,954,955,987,994,1019
0014_00009	20,50,51,57,62,64,84,96,101,137,138,142,153,154,172,183,186,207,267,280,283,292,295,308,312,320,321,347,370,390,396,429,430,465,481,508,530,540,544,588,600,613,625,626,640,700,718,726,727,734,741,763,778,779,826,831,833,850,864,877,897,911,919,921,932,948,954,955,987,994,1019
0014_00010	15,20,26,44,60,89,94,128,153,159,161,207,222,229,231,243,244,270,278,285,343,366,371,379,401,414,417,439,453,480,489,492,499,501,508,516,530,566,584,605,609,613,618,621,623,626,655,659,670,674,686,690,726,727,758,762,769,772,793,795,802,806,818,851,871,873,883,927,936,948,949,952,964,971,983,1009,1022
0014_00011	13,20,62,94,134,153,175,207,225,231,254,282,283,312,390,399,431,436,480,508,511,556,626,662,727,755,778,779,781,826,948,994
0014_00012	20,50,62,64,153,154,247,283,312,341,361,440,481,497,508,530,556,558,569,599,659,662,727,755,778,781,826,850,864,918,940,948,994
0014_00013	20,57,62,64,153,154,207,249,266,283,292,312,322,347,360,361,366,376,390,400,411,428,448,481,497,508,516,530,556,558,588,599,626,633,662,692,698,724,727,729,734,739,755,757,758,763,778,781,826,850,903,918,936,945,948,954,970,977,994,1007
0014_00014	15,17,20,26,60,89,94,110,119,153,207,220,222,228,231,261,285,288,330,331,337,343,459,470,480,492,494,499,508,526,530,553,566,567,586,618,619,623,626,630,637,650,655,670,677,688,690,698,726,727,752,762,765,772,795,802,806,818,836,936,948,961,964
0014_00015	15,20,21,26,58,60,64,82,89,94,95,122,127,138,153,207,216,222,231,237,244,285,288,332,343,382,388,401,416,453,470,480,492,494,497,499,508,586,600,605,609,618,626,633,655,690,691,692,719,726,727,746,755,757,758,762,772,795,802,806,818,836,850,877,933,936,948,961,964,983,1013
0014_00016	2,17,20,77,98,133,134,146,153,172,207,220,224,225,231,236,343,424,436,458,461,474,481,503,504,508,516,522,532,539,542,550,575,637,673,686,694,727,762,773,778,789,898,913,948,968,993
