id	bits.on
0040_00003	15,20,49,89,138,203,237,280,297,387,396,437,508,674,704,725,727,772,892,912,948,983
0040_00013	17,43,58,72,83,89,93,126,134,139,142,153,168,177,197,200,220,226,237,239,247,260,265,277,279,298,300,321,335,336,337,342,347,351,353,361,369,381,400,423,438,440,442,461,471,476,493,507,511,515,521,533,550,553,555,557,562,616,622,626,635,640,651,665,676,677,682,691,700,705,719,765,775,785,808,927,936,947,948,968,970,974,983,994,1015
0040_00015	3,15,17,40,73,89,129,134,182,214,226,228,231,259,288,337,353,369,371,381,394,413,415,444,461,476,494,503,511,515,534,540,550,552,564,588,594,626,640,676,750,759,888,904,936,947,951,968,1019
0040_00018	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0040_00022	17,43,72,83,85,89,126,134,139,142,153,168,197,200,216,220,226,229,237,239,265,277,300,311,323,326,335,336,342,347,353,361,369,381,400,438,440,442,461,476,493,507,515,521,533,550,553,557,562,616,622,626,640,665,676,677,682,703,705,719,743,765,775,936,947,948,968,970,974,983
0040_00026	15,20,42,52,89,91,94,108,117,118,130,134,136,142,153,161,163,168,176,178,199,213,220,245,256,260,270,308,345,347,367,413,461,508,513,526,534,540,544,558,583,603,626,643,692,702,719,725,727,758,889,897,899,906,913,922,936,943,948,968,979,980,987,996,1009,1022
0040_00030	4,15,20,40,42,52,54,58,89,90,94,118,134,136,153,165,168,176,178,213,220,245,266,270,305,308,326,347,367,413,432,448,456,461,508,513,534,540,544,583,593,603,604,626,643,656,666,692,719,725,727,814,857,889,897,899,913,922,936,943,948,968,979,980,987,1009,1018
0040_00031	15,44,52,77,89,91,118,130,133,134,142,153,161,178,198,220,245,260,270,287,293,326,335,385,392,413,420,450,461,508,512,513,534,540,583,603,626,692,700,758,803,834,897,899,906,922,936,943,948,968,979,980,987,1009
0040_00032	20,72,94,134,141,177,188,261,304,469,508,510,550,551,620,626,640,676,712,720,727,733,741,763,825,850,947,968
0040_00034	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0040_00035	4,15,40,44,52,54,58,77,89,90,118,134,153,165,178,220,245,266,270,305,326,335,385,413,420,448,456,461,508,513,534,540,560,583,593,603,604,626,656,666,692,814,857,897,899,922,936,943,948,968,979,980,987,1009,1018
