id	name	formula	rt	smiles.std	status
0245_00349	Triadimenol	C14H18ClN3O2	4.826		'PUGREST.BadRequest: error: '
0245_00350	1-HYDROXY-2-NAPHTHOATE	C11H8O3	4.896		'PUGREST.BadRequest: error: '
0245_00351	Hydramethylnon (Amdro)	C25H24F6N4	4.902		'PUGREST.BadRequest: error: '
0245_00352	Chloroxuron	C15H15ClN2O2	4.927		'PUGREST.BadRequest: error: '
0245_00354	Halofenozide	C13H15ClN6O7S	4.943		'PUGREST.BadRequest: error: '
0245_00356	Halosulfuron-methyl	C21H16ClFN4O5	5.036		'PUGREST.BadRequest: error: '
0245_00358	Methoxyfenozide	C22H28N2O3	5.197		'PUGREST.BadRequest: error: '
0245_00361	Tebufenozide	C22H28N2O2	5.433		'PUGREST.BadRequest: error: '
0245_00362	Beflubutamid	C14H19NO	5.462		'PUGREST.BadRequest: error: '
0245_00363	Flubendiamide	C23H22F7IN2O4S	5.463		'PUGREST.BadRequest: error: '
0245_00366	Hexaflumuron	C16H8Cl2F6N2O3	5.743		'PUGREST.BadRequest: error: '
0245_00367	Pencycuron	C19H21ClN2O	5.789		'PUGREST.BadRequest: error: '
0245_00368	Fluazinam	C17H20N2O3	6.048		'PUGREST.BadRequest: error: '
0245_00369	LITHOCHOLATE	C24H40O3	6.161		'PUGREST.BadRequest: error: '
0245_00372	EICOSAPENTAENOATE	C20H30O2	6.49		'PUGREST.BadRequest: error: '
0245_00373	Mixture of Avermectin B1a and B1b	C48H72O14	6.684		'PUGREST.BadRequest: error: '
0245_00375	LITHOCHOLYLTAURINE	C26H45NO5S	6.769		'PUGREST.BadRequest: error: '
0245_00376	Mixture of Ivermectini B1a and B1b	C48H74O14	7.314		'PUGREST.BadRequest: error: '
0245_00377	PROTOPORPHYRIN	C34H34N4O4	7.803		'PUGREST.BadRequest: error: '
0245_00378	NERVONATE	C24H46O2	9.535		'PUGREST.BadRequest: error: '
0245_00379	C1-APS	C6H7NO3S	0.559		'PUGREST.BadRequest: error: '
0245_00380	C2-APS	C7H9NO3S	0.583		'PUGREST.BadRequest: error: '
0245_00381	C3-APS	C8H11NO3S	0.747		'PUGREST.BadRequest: error: '
0245_00382	C4-APS	C9H13NO3S	1.212		'PUGREST.BadRequest: error: '
0245_00383	C5-APS	C10H15NO3S	2.391		'PUGREST.BadRequest: error: '
0245_00384	C6-APS	C11H17NO3S	2.957		'PUGREST.BadRequest: error: '
0245_00385	C7-APS	C12H19NO3S	3.371		'PUGREST.BadRequest: error: '
0245_00386	C8-APS	C13H21NO3S	3.723		'PUGREST.BadRequest: error: '
0245_00387	C9-APS	C14H23NO3S	4.027		'PUGREST.BadRequest: error: '
0245_00388	C10-APS	C15H25NO3S	4.334		'PUGREST.BadRequest: error: '
0245_00389	C11-APS	C16H27NO3S	4.613		'PUGREST.BadRequest: error: '
0245_00390	C12-APS	C17H29NO3S	4.895		'PUGREST.BadRequest: error: '
0245_00391	C13-APS	C18H31NO3S	5.199		'PUGREST.BadRequest: error: '
0245_00392	C14-APS	C19H33NO3S	5.48		'PUGREST.BadRequest: error: '
0245_00393	C15-APS	C20H35NO3S	5.786		'PUGREST.BadRequest: error: '
0245_00394	C16-APS	C21H37NO3S	6.09		'PUGREST.BadRequest: error: '
0245_00395	C17-APS	C22H39NO3S	6.371		'PUGREST.BadRequest: error: '
0245_00396	C18-APS	C23H41NO3S	6.653		'PUGREST.BadRequest: error: '
0245_00397	C19-APS	C24H43NO3S	6.921		'PUGREST.BadRequest: error: '
0245_00398	C20-APS	C25H45NO3S	7.278		'PUGREST.BadRequest: error: '
