id	bits.on
0004_00006	15,20,80,89,94,134,199,201,245,264,411,429,508,554,626,662,677,727,772,842,954,1022
0004_00008	20,128,138,153,171,207,224,272,280,347,387,434,497,508,511,526,575,627,654,700,727,733,762,827,833,886,919,948,993,1019
0004_00011	13,15,20,61,89,135,138,153,175,194,237,291,298,371,387,397,415,508,524,636,645,692,727,772,809,814,851,892,929,1004,1018
0004_00020	19,20,62,94,96,107,134,141,145,153,207,230,270,421,449,481,482,487,508,528,550,558,588,626,727,747,776,789,968,989
0004_00023	20,39,49,56,61,94,107,153,207,255,500,508,516,527,555,626,647,655,687,727,739,762,797,802,948,960
0004_00025	15,20,80,89,94,134,199,201,245,264,411,429,508,554,626,662,677,727,772,842,954,1022
0004_00027	20,94,107,141,153,188,206,207,217,231,310,363,423,481,508,581,626,727,776,789,881,915,948,992,1015
0004_00029	20,34,94,128,153,167,212,264,270,315,353,449,480,508,516,594,626,637,692,727,762,778,850,871,927,930,948
0004_00033	15,20,49,89,138,203,237,280,297,387,396,437,508,674,704,725,727,772,892,912,948,983
0004_00040	85,89,96,103,125,132,134,139,153,159,164,197,212,223,245,307,311,319,326,337,351,368,387,388,390,401,405,422,442,461,506,508,524,582,585,626,631,645,662,696,710,719,727,731,743,783,848,867,936,968,974,981,990,1007
0004_00041	12,20,85,89,134,139,153,159,197,212,245,265,274,278,311,326,336,351,387,390,401,405,411,442,452,460,461,465,498,508,516,524,595,600,615,626,657,681,710,719,727,743,748,762,777,807,873,936,948,952,960,968,974,987
0004_00043	8,20,35,89,94,96,103,134,144,151,179,272,300,347,383,389,392,461,479,487,493,495,497,500,503,508,550,555,562,585,588,611,626,635,654,662,677,714,719,727,762,767,783,786,797,825,838,845,872,896,897,913,920,936,968,971,974,984
0004_00045	10,28,67,85,89,120,132,134,139,145,153,159,168,197,209,212,230,231,245,304,311,319,326,337,351,358,387,390,401,405,422,442,461,482,486,506,508,516,524,582,615,626,631,662,669,674,710,719,722,743,780,783,859,936,948,968,974,998,1018
0004_00054	2,20,53,89,96,134,138,145,167,207,224,387,390,421,438,462,487,508,550,601,626,647,727,742,744,850,870,913,929,956,968
0004_00055	19,20,40,94,107,134,141,153,207,270,281,481,482,508,528,550,558,620,626,640,676,727,733,747,776,789,819,947,968,970,989
0004_00057	2,20,53,89,96,134,138,145,167,207,224,387,390,421,438,462,487,508,550,601,626,647,727,742,744,850,870,913,929,956,968
0004_00062	15,66,73,81,89,116,134,182,183,245,272,298,320,380,385,393,405,419,487,508,524,532,543,550,561,585,594,626,677,683,686,725,778,790,898,916,936,948,964,968,1020
0004_00070	15,73,81,89,116,134,183,245,272,298,332,380,381,385,393,405,419,464,487,508,524,543,550,585,618,651,667,683,686,688,706,725,772,898,905,948,968,1022
0004_00074	20,56,94,107,117,153,207,231,480,508,516,530,626,647,655,707,727,734,739,752,762,778,787,797,862,884,896,948,960,976,984
0004_00075	1,20,94,96,128,134,141,145,153,215,270,276,304,398,416,421,469,480,487,491,508,515,516,550,551,555,626,727,741,825,829,850,871,911,927,968,988,1010
0004_00076	20,56,62,94,96,107,134,145,153,207,230,270,421,487,508,516,550,558,588,626,647,655,727,731,739,741,762,797,820,948,950,960,968,978,989,992
