id	bits.on
0004_00001	20,75,94,106,144,153,298,373,480,508,545,626,727,767,948,977
0004_00002	138,238,833,902,919,948
0004_00003	20,138,153,197,207,301,387,390,434,508,511,526,575,626,627,700,707,727,754,779,831,833,919,932,948
0004_00004	15,20,94,124,128,131,134,153,193,237,240,256,270,274,359,373,374,418,480,508,516,525,626,653,727,735,789,790,871,908,927,949,968,983,987,1022
0004_00005	20,303,341,481,508,727
0004_00006	15,20,89,94,106,134,163,201,245,264,474,508,527,554,584,590,626,662,677,727,772,1022
0004_00007	15,20,32,89,94,123,139,233,237,276,404,427,451,473,474,508,590,614,626,662,677,727,770,772
0004_00008	20,138,153,171,207,272,280,347,387,421,423,434,497,508,511,526,560,575,627,700,727,762,827,833,886,888,916,919,948,1019
0004_00009	20,77,118,153,270,272,360,364,424,436,480,481,508,516,630,632,633,643,727,762,778,913,948,960
0004_00010	20,94,153,270,272,360,409,480,508,516,517,530,626,632,633,643,727,730,752,762,778,948,960,976,990
0004_00011	15,20,26,61,65,89,137,138,153,175,194,225,237,298,329,371,387,397,415,458,508,524,647,727,772,777,851,892,929,942,1004
0004_00012	13,20,94,144,153,216,240,305,357,373,413,508,626,727,948,977,994
0004_00013	153,326,626,666,700,718,833,916,919,932,948
0004_00014	20,94,96,128,134,138,145,153,206,256,270,297,298,359,374,421,445,480,487,508,510,516,550,626,727,818,871,897,898,927,968
0004_00015	134,201,481,550,617,620,626,640,676,716,733,755,862,887,947,968
0004_00016	47,134,195,203,245,270,405,422,481,506,508,552,578,587,604,662,668,686,789,887,899,914,968
0004_00017	15,63,109,134,157,201,245,439,506,508,524,526,662,675,686,727,741,849,940,948
0004_00018	2,15,134,201,226,233,245,350,424,506,508,553,559,569,628,662,723,766,981,1022
0004_00019	20,31,94,128,134,153,206,220,256,270,297,343,359,374,444,445,480,508,510,516,522,542,547,550,626,635,686,727,871,897,927,948,968
0004_00020	20,52,62,72,94,96,107,118,134,141,145,153,182,207,230,270,421,424,481,487,508,550,558,588,626,635,727,864,968,989
0004_00021	75,96,134,153,255,283,326,353,415,420,487,533,550,605,626,640,675,696,719,945,968
0004_00022	45,77,92,139,146,153,236,413,481,508,609,626,913
0004_00023	20,39,47,49,94,107,153,167,207,508,516,527,602,623,626,655,673,727,739,762,797,802,842,948,960,987
0004_00024	20,94,107,113,118,141,153,207,231,250,284,341,440,481,508,530,616,626,635,727,940,976,984
