id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0190_0005	CITRATE	C6H8O7	1.266666667		missing SMILES		
0190_0006	THREONINE	C4H9NO3	1.093333333		missing SMILES		
0190_0007	PURINE	C5H4N4	1.34		missing SMILES		
0190_0012	URATE	C5H4N4O3	1.2		missing SMILES		
0190_0017	TAURINE	C2H7NO3S	1.103333333		missing SMILES		
0190_0019	NICOTINATE	C6H5NO2	1.276666667		missing SMILES		
0190_0027	P-HYDROXYPHENYLACETATE	C8H8O3	5.0		missing SMILES		
0190_0033	DIHYDROOROTATE	C5H6N2O4	1.186666667		missing SMILES		
0190_0035	PIPECOLATE	C6H11NO2	1.19		missing SMILES		
0190_0040	ADENINE	C5H5N5	1.09		missing SMILES		
0190_0044	OROTATE	C5H4N2O4	1.176666667		missing SMILES		
0190_0045	ETHANOLAMINE PHOSPHATE	C2H8NO4P	1.093333333		missing SMILES		
0190_0046	XANTHINE	C5H4N4O2	1.283333333		missing SMILES		
0190_0048	CYSTINE	C6H12N2O4S2	1.12		missing SMILES		
0190_0053	THYMINE	C5H6N2O2	1.586666667		missing SMILES		
0190_0061	SUCCINATE	C4H6O4	1.493333333		missing SMILES		
0190_0062	PHENYLALANINE	C9H11NO2	2.226666667		missing SMILES		
0190_0067	HYPOXANTHINE	C5H4N4O	1.253333333		missing SMILES		
0190_0068	CREATINE	C4H9N3O2	1.09		missing SMILES		
0190_0074	TYROSINE	C9H11NO3	1.316666667		missing SMILES		
0190_0077	VALINE	C5H11NO2	1.16		missing SMILES		
0190_0078	GUANINE	C5H5N5O	1.366666667		missing SMILES		
0190_0080	PYRIDOXINE	C8H11NO3	1.216666667		missing SMILES		
0190_0085	ISOCITRATE	C6H8O7	1.263333333		missing SMILES		
0190_0090	2-PHOSPHOGLYCERATE	C3H7O7P	1.31		missing SMILES		
0190_0098	AMINOADIPATE	C6H11NO4	1.116666667		missing SMILES		
0190_0105	HOMOCYSTEINE	C4H9NO2S	1.163333333		missing SMILES		
0190_0106	THEOPHYLLINE	C7H8N4O2	3.983333333		missing SMILES		
0190_0113	ALLANTOIN	C4H6N4O3	1.136666667		missing SMILES		
0190_0116	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	1.07		missing SMILES		
0190_0121	PARAXANTHINE	C7H8N4O2	3.983333333		missing SMILES		
0190_0127	4-PYRIDOXATE	C8H9NO4	1.566666667		missing SMILES		
