id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0006_00001	cyanidin-(coumaroyl)-3-O glucoside, trans isomer	C30H26O13	27.58450808		missing SMILES		
0006_00002	delfinidin-(coumaroyl)-3-O glucoside, cis isomer		22.9960399		missing SMILES		
0006_00003	delphinidin-(acetyl)-3-O-glucoside		19.38963261		missing SMILES		
0006_00004	delphinidin-(coumaroyl)-3-O glucoside, trans isomer		25.2991509		missing SMILES		
0006_00005	malvidin-(acetyl)-3-O-glucoside		25.52273675		missing SMILES		
0006_00006	malvidin-(coumaroyl)-3-O-glucoside, cis isomer		29.06512376		missing SMILES		
0006_00007	malvidin-(coumaroyl)-3-O-glucoside, trans isomer		31.95577771		missing SMILES		
0006_00008	peonidin-(acetyl)-3-O-glucoside		24.81813922		missing SMILES		
0006_00009	peonidin-(coumaroyl)-3-O-glucoside, cis isomer	C31H28O13	28.62227494		missing SMILES		
0006_00010	peonidin-(coumaroyl)-3-O-glucoside, trans isomer	C31H28O13	31.27734035		missing SMILES		
0006_00011	petunidin-(coumaroyl)-3-O-glucoside, cis isomer		26.93317316		missing SMILES		
0006_00012	petunidin-(coumaroyl)-3-O-glucoside, trans isomer		28.54420887		missing SMILES		
0006_00015	malvidin-3-O-glucoside	C23H24O12	18.02641852		missing SMILES		
0006_00019	quercetin glucuronide	C21H18O13	19.97202434		missing SMILES		
0006_00020	gluconic acid	C6H12O7	2.373776772		missing SMILES		
0006_00021	citric acid	C6H8O7	3.039115341		missing SMILES		
0006_00022	malic acid	C4H6O5	2.718607767		missing SMILES		
0006_00023	tartaric acid	C4H6O6	2.524475427		missing SMILES		
0006_00024	glutathione	C10H17N3O6S	3.044537447		missing SMILES		
0006_00026	catechin	C15H14O6	6.271645922		missing SMILES		
0006_00027	epicatechin	C15H14O6	12.70926189		missing SMILES		
0006_00029	di-hexose (sucrose)	C12H22O11	2.52103908		missing SMILES		
0006_00030	hexose	C6H12O6	2.3994256369999998		missing SMILES		
0006_00031	cis-resveratrol-O-glucoside (cis-piceide)	C20H22O8	18.21287235		missing SMILES		
0006_00032	putative cis-astringin	C20H22O9	14.49005373		missing SMILES		
0006_00033	trans-astringin	C20H22O9	20.31103792		missing SMILES		
0006_00034	trans-piceide (trans-resveratrol-O-glucoside)	C20H22O8	24.88485597		missing SMILES		
