id	bits.on
0006_00001	7,20,27,32,39,72,76,89,128,134,136,141,153,168,170,173,183,186,189,195,220,223,226,232,245,247,261,269,285,293,304,335,345,347,353,361,364,369,381,399,435,443,461,473,476,479,497,508,513,515,544,547,550,551,555,562,594,620,626,640,647,660,676,683,696,712,717,719,724,726,727,733,737,741,742,748,753,763,785,787,791,798,810,811,825,850,855,857,876,934,936,947,951,968,970,974,985
0006_00009	4,7,20,27,32,39,72,76,89,128,134,136,141,153,168,170,173,183,186,189,201,220,223,226,232,245,247,261,269,272,285,293,304,335,345,347,353,364,369,381,399,435,443,461,473,479,497,508,513,515,544,547,549,550,551,555,562,594,620,626,640,647,660,662,666,676,683,705,707,712,717,719,724,726,727,733,737,741,742,748,753,763,778,785,787,791,798,810,811,825,850,855,857,858,876,934,936,947,948,951,968,974,979,985
0006_00010	4,7,20,27,32,39,72,76,89,128,134,136,141,153,168,170,173,183,186,189,201,220,223,226,232,245,247,261,269,272,285,293,304,335,345,347,353,364,369,381,399,435,443,461,473,479,497,508,513,515,544,547,549,550,551,555,562,594,620,626,640,647,660,662,666,676,683,705,707,712,717,719,724,726,727,733,737,741,742,748,753,763,778,785,787,791,798,810,811,825,850,855,857,858,876,934,936,947,948,951,968,974,979,985
0006_00013	17,43,72,73,83,89,126,134,139,142,153,170,220,226,237,239,265,277,311,326,327,330,335,336,342,346,347,353,361,369,381,400,435,438,440,461,473,476,507,512,515,521,550,553,562,597,616,622,626,640,660,665,676,677,682,705,719,724,775,787,790,791,905,936,947,961,968,970,974,983
0006_00014	17,72,73,83,89,126,134,139,142,153,170,220,231,239,265,277,311,326,327,328,330,335,336,342,346,347,353,369,400,435,438,440,461,473,476,512,515,521,553,562,592,597,616,622,626,640,648,656,660,661,676,677,682,705,719,724,752,787,790,791,794,905,936,947,961,968,970,974,983
0006_00015	4,32,73,76,78,89,128,133,134,136,153,168,170,173,183,186,189,220,223,232,245,247,284,285,311,326,327,328,330,335,345,346,347,358,364,369,435,443,461,473,508,513,515,547,549,562,594,597,626,640,647,660,683,705,707,719,724,742,748,753,778,787,791,798,807,810,856,876,934,936,948,968,974,984,985
0006_00016	4,17,43,72,73,83,89,126,134,139,142,153,170,201,220,226,237,239,265,277,311,326,327,330,335,336,342,346,347,353,369,400,435,438,440,461,473,512,515,521,549,550,553,562,597,616,622,626,640,660,662,665,666,676,677,682,705,707,719,724,778,787,790,791,858,861,905,936,947,948,961,968,974,979,983
0006_00017	4,17,20,72,73,83,89,126,134,139,142,153,170,220,231,239,265,277,311,326,327,328,330,335,336,342,346,347,353,358,369,387,400,435,438,440,461,473,512,515,521,529,549,553,562,597,616,622,626,629,640,656,660,661,676,677,682,705,707,719,724,752,778,787,790,791,856,877,905,936,947,948,961,968,970,974,983
0006_00018	15,17,35,38,47,57,73,89,95,129,134,170,199,210,215,226,245,260,301,311,320,326,334,347,353,369,381,435,444,453,461,476,477,503,508,515,519,529,534,550,562,573,596,626,640,651,661,676,683,687,719,727,735,750,759,783,802,804,829,831,837,849,863,886,936,947,948,968,974,998,1022
0006_00019	8,15,16,17,20,21,89,94,134,170,195,220,226,245,269,330,335,347,350,353,361,363,369,381,419,425,435,438,461,473,476,500,508,515,529,550,562,588,591,626,635,640,648,661,676,677,683,713,719,724,727,748,750,753,759,790,798,811,827,872,918,935,936,947,968,970,974,995,996,1006
0006_00020	20,94,107,153,207,326,378,390,419,483,508,538,542,576,626,697,704,726,727,794,874,936,992
0006_00021	20,94,112,144,153,266,298,305,373,434,480,508,626,727,767,778,915,993
0006_00022	20,39,94,107,134,153,196,207,312,390,480,508,511,531,626,727,807
0006_00023	20,94,107,120,205,207,390,508,542,626,727,936
0006_00024	14,20,94,107,118,128,141,145,153,157,186,207,226,231,250,257,270,284,285,366,387,403,427,480,481,508,516,530,566,626,627,635,673,690,692,727,739,757,871,917,927,984,997,1006
0006_00025	3,20,29,52,73,89,94,96,107,116,118,134,135,139,141,153,163,207,254,272,282,311,326,327,330,340,369,372,374,424,461,481,487,506,508,517,524,550,562,612,620,626,635,648,654,680,714,719,727,738,749,791,801,849,852,866,906,919,936,951,968,971,974,989,1006
0006_00026	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0006_00027	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0006_00028	3,20,23,73,89,134,148,151,153,170,205,211,212,311,326,327,328,330,346,347,353,369,396,435,461,508,515,517,562,592,626,640,648,660,691,719,727,752,762,787,791,824,894,897,908,936,968,974,1011
0006_00029	26,73,89,139,153,170,291,311,313,326,327,330,346,347,369,435,448,461,499,530,562,565,570,610,626,660,679,719,720,732,770,784,787,791,796,829,861,862,883,936,937,974,978
0006_00030	22,36,73,89,153,311,326,327,330,366,369,461,495,562,626,637,647,671,719,786,791,936,959,974
0006_00031	17,26,72,73,89,122,134,153,160,170,212,220,260,295,299,304,311,326,327,330,346,347,369,405,435,461,473,486,515,550,562,597,602,620,626,628,640,660,676,712,719,724,733,741,763,787,791,792,804,813,825,850,870,882,907,936,947,968,974,1005
0006_00032	17,21,26,73,79,89,122,134,148,153,160,170,212,220,226,260,295,299,304,311,326,327,330,346,347,353,369,381,405,430,435,461,473,476,486,515,550,562,597,598,602,626,628,640,660,676,712,719,724,735,787,791,792,804,813,825,850,869,870,882,936,968,974,1005
0006_00033	17,21,26,73,79,89,122,134,148,153,160,170,212,220,226,260,295,299,304,311,326,327,330,346,347,353,369,381,405,430,435,461,473,476,486,515,550,562,597,598,602,626,628,640,660,676,712,719,724,735,787,791,792,804,813,825,850,869,870,882,936,968,974,1005
0006_00034	17,26,72,73,89,122,134,153,160,170,212,220,260,295,299,304,311,326,327,330,346,347,369,405,435,461,473,486,515,550,562,597,602,620,626,628,640,660,676,712,719,724,733,741,763,787,791,792,804,813,825,850,870,882,907,936,947,968,974,1005
