id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0006_00002	delfinidin-(coumaroyl)-3-O glucoside, cis isomer		22.9960399		missing SMILES		
0006_00003	delphinidin-(acetyl)-3-O-glucoside		19.38963261		missing SMILES		
0006_00004	delphinidin-(coumaroyl)-3-O glucoside, trans isomer		25.2991509		missing SMILES		
0006_00005	malvidin-(acetyl)-3-O-glucoside		25.52273675		missing SMILES		
0006_00006	malvidin-(coumaroyl)-3-O-glucoside, cis isomer		29.06512376		missing SMILES		
0006_00007	malvidin-(coumaroyl)-3-O-glucoside, trans isomer		31.95577771		missing SMILES		
0006_00008	peonidin-(acetyl)-3-O-glucoside		24.81813922		missing SMILES		
0006_00011	petunidin-(coumaroyl)-3-O-glucoside, cis isomer		26.93317316		missing SMILES		
0006_00012	petunidin-(coumaroyl)-3-O-glucoside, trans isomer		28.54420887		missing SMILES		
