id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0024_00011	HMDB0012273	C16H33NO	13.90746667	69421		CCCCCCCCCCCCCCCC(=O)N	InChI=1S/C16H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H2,17,18)	HSEMFIZWXHQJAE-UHFFFAOYSA-N		HMDB0012273			doublet
0024_00012	HMDB0031067	C17H34O2	13.90746667	22207		CCC(C)CCCCCCCCCCCCC(=O)O	InChI=1S/C17H34O2/c1-3-16(2)14-12-10-8-6-4-5-7-9-11-13-15-17(18)19/h16H,3-15H2,1-2H3,(H,18,19)	FXUKWLSZZHVEJD-UHFFFAOYSA-N		HMDB0031067			doublet
0024_00013	HMDB0034131	C17H34O2	13.90746667	589365		CCCCCCCCCOC(=O)CCCCCCC	InChI=1S/C17H34O2/c1-3-5-7-9-10-12-14-16-19-17(18)15-13-11-8-6-4-2/h3-16H2,1-2H3	HSGQXSBXGSRINJ-UHFFFAOYSA-N		HMDB0034131			doublet
0024_00014	HMDB0037372	C17H34O2	13.90746667	61386		CCCCCCCCCCCC(=O)OCCC(C)C	InChI=1S/C17H34O2/c1-4-5-6-7-8-9-10-11-12-13-17(18)19-15-14-16(2)3/h16H,4-15H2,1-3H3	FVKRIDSRWFEQME-UHFFFAOYSA-N		HMDB0037372			doublet
0024_00015	HMDB0040392	C17H34O2	13.90746667	8042		CCCCCCCCCCCCCC(=O)OC(C)C	InChI=1S/C17H34O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(18)19-16(2)3/h16H,4-15H2,1-3H3	AXISYYRBXTVTFY-UHFFFAOYSA-N		HMDB0040392			doublet
0024_00016	HMDB0040598	C17H34O2	13.90746667	5312293		CCCCCC(C)CCCCCCCCCC(=O)O	InChI=1S/C17H34O2/c1-3-4-10-13-16(2)14-11-8-6-5-7-9-12-15-17(18)19/h16H,3-15H2,1-2H3,(H,18,19)	AOKNWGQMRWJWFS-UHFFFAOYSA-N		HMDB0040598			doublet
0024_00017	HMDB0059870	C17H34O2	13.90746667	38762		CCCCCCCCCCCCCCC(=O)OCC	InChI=1S/C17H34O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-4-2/h3-16H2,1-2H3	PTEYJUIKYIKULL-UHFFFAOYSA-N		HMDB0059870			doublet
0024_00018	HMDB0061859	C18H34O2	13.90746667	8181		CCCCCCCCCCCCCCCC(=O)OC	InChI=1S/C17H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-2/h3-16H2,1-2H3	FLIACVVOZYBSBS-UHFFFAOYSA-N		HMDB0061859			doublet
0024_00019	HMDB0002259	C17H34O2	13.83521667	10465		CCCCCCCCCCCCCCCCC(=O)O	InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H,18,19)	KEMQGTRYUADPNZ-UHFFFAOYSA-N		HMDB0002259			doublet
0024_00020	HMDB0012273	C16H33NO	13.83521667	69421		CCCCCCCCCCCCCCCC(=O)N	InChI=1S/C16H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H2,17,18)	HSEMFIZWXHQJAE-UHFFFAOYSA-N		HMDB0012273			doublet
0024_00021	HMDB0031067	C17H34O2	13.83521667	22207		CCC(C)CCCCCCCCCCCCC(=O)O	InChI=1S/C17H34O2/c1-3-16(2)14-12-10-8-6-4-5-7-9-11-13-15-17(18)19/h16H,3-15H2,1-2H3,(H,18,19)	FXUKWLSZZHVEJD-UHFFFAOYSA-N		HMDB0031067			doublet
0024_00022	HMDB0034131	C17H34O2	13.83521667	589365		CCCCCCCCCOC(=O)CCCCCCC	InChI=1S/C17H34O2/c1-3-5-7-9-10-12-14-16-19-17(18)15-13-11-8-6-4-2/h3-16H2,1-2H3	HSGQXSBXGSRINJ-UHFFFAOYSA-N		HMDB0034131			doublet
0024_00023	HMDB0037372	C17H34O2	13.83521667	61386		CCCCCCCCCCCC(=O)OCCC(C)C	InChI=1S/C17H34O2/c1-4-5-6-7-8-9-10-11-12-13-17(18)19-15-14-16(2)3/h16H,4-15H2,1-3H3	FVKRIDSRWFEQME-UHFFFAOYSA-N		HMDB0037372			doublet
0024_00024	HMDB0040392	C17H34O2	13.83521667	8042		CCCCCCCCCCCCCC(=O)OC(C)C	InChI=1S/C17H34O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(18)19-16(2)3/h16H,4-15H2,1-3H3	AXISYYRBXTVTFY-UHFFFAOYSA-N		HMDB0040392			doublet
0024_00025	HMDB0040598	C17H34O2	13.83521667	5312293		CCCCCC(C)CCCCCCCCCC(=O)O	InChI=1S/C17H34O2/c1-3-4-10-13-16(2)14-11-8-6-5-7-9-12-15-17(18)19/h16H,3-15H2,1-2H3,(H,18,19)	AOKNWGQMRWJWFS-UHFFFAOYSA-N		HMDB0040598			doublet
0024_00026	HMDB0059870	C17H34O2	13.83521667	38762		CCCCCCCCCCCCCCC(=O)OCC	InChI=1S/C17H34O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-4-2/h3-16H2,1-2H3	PTEYJUIKYIKULL-UHFFFAOYSA-N		HMDB0059870			doublet
0024_00027	HMDB0061859	C18H34O2	13.83521667	8181		CCCCCCCCCCCCCCCC(=O)OC	InChI=1S/C17H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-2/h3-16H2,1-2H3	FLIACVVOZYBSBS-UHFFFAOYSA-N		HMDB0061859			doublet
0024_00028	HMDB0004149	C37H64N7O17P3S	8.187383333	6115728	CCCCCC/C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	CCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	InChI=1S/C37H64N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-28(46)65-21-20-39-27(45)18-19-40-35(49)32(48)37(2,3)23-58-64(55,56)61-63(53,54)57-22-26-31(60-62(50,51)52)30(47)36(59-26)44-25-43-29-33(38)41-24-42-34(29)44/h9-10,24-26,30-32,36,47-48H,4-8,11-23H2,1-3H3,(H,39,45)(H,40,49)(H,53,54)(H,55,56)(H2,38,41,42)(H2,50,51,52)/b10-9+	QBYOCCWNZAOZTL-MDZDMXLPSA-N		HMDB0004149			
0024_00029	HMDB0006519	C39H62N7O17P3S	8.187383333	52922033	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	CCC=CCC=CCC=CCC=CCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	InChI=1S/C39H62N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h5-6,8-9,11-12,14-15,26-28,32-34,38,49-50H,4,7,10,13,16-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/b6-5-,9-8-,12-11-,15-14-/t28-,32?,33+,34+,38-/m1/s1	DDHCSALWDPRVCN-PIYOKYFNSA-N		HMDB0006519			
0024_00030	HMDB0006532	C37H64N7O17P3S	8.187383333	25244394	CCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	CCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	InChI=1S/C37H64N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-28(46)65-21-20-39-27(45)18-19-40-35(49)32(48)37(2,3)23-58-64(55,56)61-63(53,54)57-22-26-31(60-62(50,51)52)30(47)36(59-26)44-25-43-29-33(38)41-24-42-34(29)44/h9-10,24-26,30-32,36,47-48H,4-8,11-23H2,1-3H3,(H,39,45)(H,40,49)(H,53,54)(H,55,56)(H2,38,41,42)(H2,50,51,52)/b10-9-/t26-,30-,31-,32+,36-/m1/s1	QBYOCCWNZAOZTL-MDMKAECGSA-N		HMDB0006532			potential duplicate
0024_00031	HMDB0011115	C39H64N7O18P3S	8.187383333	23724714	CC/C=C\C[C@H]1[C@H](CCC1=O)CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O	CCC=CCC1C(CCC1=O)CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O	InChI=1S/C39H64N7O18P3S/c1-4-5-9-13-26-25(15-16-27(26)47)12-10-7-6-8-11-14-30(49)68-20-19-41-29(48)17-18-42-37(52)34(51)39(2,3)22-61-67(58,59)64-66(56,57)60-21-28-33(63-65(53,54)55)32(50)38(62-28)46-24-45-31-35(40)43-23-44-36(31)46/h5,9,23-26,28,32-34,38,50-51H,4,6-8,10-22H2,1-3H3,(H,41,48)(H,42,52)(H,56,57)(H,58,59)(H2,40,43,44)(H2,53,54,55)/b9-5-/t25-,26-,28+,32+,33+,34?,38+/m0/s1	JZIQDJLBFKTBAK-NGMBVTCHSA-N		HMDB0011115			
0024_00032	HMDB0037338	C27H24O9	8.187383333	73352644	C1=CC2=C(C=C1/C=C/C=O)OC(C(O2)CO)C3=CC4=C(C=C3)OC(C(O4)CO)C5=CC(=C(C=C5)O)O	C1=CC2=C(C=C1C=CC=O)OC(C(O2)CO)C3=CC4=C(C=C3)OC(C(O4)CO)C5=CC(=C(C=C5)O)O	InChI=1S/C27H24O9/c28-9-1-2-15-3-7-20-22(10-15)36-27(24(13-29)33-20)17-5-8-21-23(12-17)34-25(14-30)26(35-21)16-4-6-18(31)19(32)11-16/h1-12,24-27,29-32H,13-14H2/b2-1+	VDIFGESBHJLSFS-OWOJBTEDSA-N		HMDB0037338			
0024_00033	HMDB0062258	C39H64N7O18P3S 4-	8.187383333	122706499	CCCCCC/C=C\CCCCCCC[C@@H](CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O	CCCCCCC=CCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O	InChI=1S/C39H68N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-27(47)22-30(49)68-21-20-41-29(48)18-19-42-37(52)34(51)39(2,3)24-61-67(58,59)64-66(56,57)60-23-28-33(63-65(53,54)55)32(50)38(62-28)46-26-45-31-35(40)43-25-44-36(31)46/h9-10,25-28,32-34,38,47,50-51H,4-8,11-24H2,1-3H3,(H,41,48)(H,42,52)(H,56,57)(H,58,59)(H2,40,43,44)(H2,53,54,55)/p-4/b10-9-/t27-,28+,32+,33+,34-,38+/m0/s1	SCDXBWNPJAGEEK-KBOAXVDLSA-J		HMDB0062258			
0024_00034	HMDB0062516	C37H64N7O17P3S	8.187383333	25244394	CCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	CCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	InChI=1S/C37H64N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-28(46)65-21-20-39-27(45)18-19-40-35(49)32(48)37(2,3)23-58-64(55,56)61-63(53,54)57-22-26-31(60-62(50,51)52)30(47)36(59-26)44-25-43-29-33(38)41-24-42-34(29)44/h9-10,24-26,30-32,36,47-48H,4-8,11-23H2,1-3H3,(H,39,45)(H,40,49)(H,53,54)(H,55,56)(H2,38,41,42)(H2,50,51,52)/b10-9-/t26-,30-,31-,32+,36-/m1/s1	QBYOCCWNZAOZTL-MDMKAECGSA-N		HMDB0062516			potential duplicate
0024_00035	HMDB0005084	C25H39NO6S	8.1811	5281910	CCCCC/C=C\C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)SCC(C(=O)O)NC(=O)C	CCCCCC=CCC=CC=CC=CC(C(CCCC(=O)O)O)SCC(C(=O)O)NC(=O)C	InChI=1S/C25H39NO6S/c1-3-4-5-6-7-8-9-10-11-12-13-14-17-23(22(28)16-15-18-24(29)30)33-19-21(25(31)32)26-20(2)27/h7-8,10-14,17,21-23,28H,3-6,9,15-16,18-19H2,1-2H3,(H,26,27)(H,29,30)(H,31,32)/b8-7-,11-10-,13-12+,17-14+/t21?,22-,23+/m0/s1	BGGYAYMMFYBWEX-PJEAHERNSA-N		HMDB0005084			
0024_00036	HMDB0006969	C46H85N3O15P2	8.1811	53477913	CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=CC(=NC2=O)N)O)O	CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O	InChI=1S/C46H85N3O15P2/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-42(51)62-38(35-59-41(50)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2)36-60-65(55,56)64-66(57,58)61-37-39-43(52)44(53)45(63-39)49-34-33-40(47)48-46(49)54/h33-34,38-39,43-45,52-53H,3-32,35-37H2,1-2H3,(H,55,56)(H,57,58)(H2,47,48,54)/t38-,39-,43+,44?,45-/m1/s1	YRTWPVQQBUGHEO-IOYUWRPMSA-N		HMDB0006969			
0024_00037	HMDB0006976	C50H81N3O15P2	8.1811	53477920	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC	InChI=1S/C50H81N3O15P2/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-24-26-28-30-32-34-36-46(55)66-42(39-63-45(54)35-33-31-29-27-25-23-16-14-12-10-8-6-4-2)40-64-69(59,60)68-70(61,62)65-41-43-47(56)48(57)49(67-43)53-38-37-44(51)52-50(53)58/h5,7,11,13,17-18,20-21,24,26,30,32,37-38,42-43,47-49,56-57H,3-4,6,8-10,12,14-16,19,22-23,25,27-29,31,33-36,39-41H2,1-2H3,(H,59,60)(H,61,62)(H2,51,52,58)/b7-5-,13-11-,18-17-,21-20-,26-24-,32-30-/t42-,43-,47+,48?,49-/m1/s1	QWIISELVPLOLJW-DEEKOIRLSA-N		HMDB0006976			
0024_00038	HMDB0006977	C46H85N3O15P2	8.1811	53477921	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCC	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCC	InChI=1S/C46H85N3O15P2/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-41(50)59-35-38(62-42(51)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2)36-60-65(55,56)64-66(57,58)61-37-39-43(52)44(53)45(63-39)49-34-33-40(47)48-46(49)54/h33-34,38-39,43-45,52-53H,3-32,35-37H2,1-2H3,(H,55,56)(H,57,58)(H2,47,48,54)/t38-,39-,43+,44?,45-/m1/s1	IYHZDHRWSOSUSF-IOYUWRPMSA-N		HMDB0006977			
0024_00039	HMDB0006990	C48H83N3O15P2	8.1811	53477933	CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCC=CCCCCC	InChI=1S/C48H83N3O15P2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-43(52)61-37-40(64-44(53)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2)38-62-67(57,58)66-68(59,60)63-39-41-45(54)46(55)47(65-41)51-36-35-42(49)50-48(51)56/h12-15,18,20,35-36,40-41,45-47,54-55H,3-11,16-17,19,21-34,37-39H2,1-2H3,(H,57,58)(H,59,60)(H2,49,50,56)/b14-12-,15-13-,20-18-/t40-,41-,45+,46?,47-/m1/s1	YGZYGQXACNZDAJ-KVGNFNSDSA-N		HMDB0006990			
0024_00040	HMDB0006998	C48H83N3O15P2	8.1811	53477941	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCC=CCCCCC	InChI=1S/C48H83N3O15P2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-43(52)61-37-40(64-44(53)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2)38-62-67(57,58)66-68(59,60)63-39-41-45(54)46(55)47(65-41)51-36-35-42(49)50-48(51)56/h12,14,17-20,35-36,40-41,45-47,54-55H,3-11,13,15-16,21-34,37-39H2,1-2H3,(H,57,58)(H,59,60)(H2,49,50,56)/b14-12-,19-17-,20-18-/t40-,41-,45+,46?,47-/m1/s1	UJQQGEDCLSFEMD-LTKIUGHASA-N		HMDB0006998			
0024_00041	HMDB0012350	C40H68NO10P	11.8554	52925241	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCC)COP(=O)(O)OC[C@@H](C(=O)O)N	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COP(=O)(O)OCC(C(=O)O)N	InChI=1S/C40H68NO10P/c1-3-5-7-9-11-13-15-16-17-18-19-20-22-24-26-28-30-32-39(43)51-36(34-49-52(46,47)50-35-37(41)40(44)45)33-48-38(42)31-29-27-25-23-21-14-12-10-8-6-4-2/h10-13,16-17,19-20,24,26,36-37H,3-9,14-15,18,21-23,25,27-35,41H2,1-2H3,(H,44,45)(H,46,47)/b12-10-,13-11-,17-16-,20-19-,26-24-/t36-,37+/m1/s1	ABIKEVIWOJTKQS-LQSVUOEBSA-N		HMDB0012350			
0024_00042	HMDB0012430	C40H68NO10P	11.8554	52925733	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCC/C=C\CCCC	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COP(=O)(O)OCC(C(=O)O)N)OC(=O)CCCCCCCC=CCCCC	InChI=1S/C40H68NO10P/c1-3-5-7-9-11-13-15-16-17-18-19-20-22-23-25-27-29-31-38(42)48-33-36(34-49-52(46,47)50-35-37(41)40(44)45)51-39(43)32-30-28-26-24-21-14-12-10-8-6-4-2/h10-13,16-17,19-20,23,25,36-37H,3-9,14-15,18,21-22,24,26-35,41H2,1-2H3,(H,44,45)(H,46,47)/b12-10-,13-11-,17-16-,20-19-,25-23-/t36-,37+/m1/s1	GHAIZGVIVLPOCT-PFJWXCNISA-N		HMDB0012430			
0024_00043	HMDB0060732	C41H56N4O11	11.8554	137175340	C[C@H]1/C=C\C=C(/C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)O)C)OC)C)C)O)O)C=NN5CCN(CC5)C)\C	CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)O)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C	InChI=1S/C41H56N4O11/c1-20-11-10-12-21(2)40(53)43-31-26(19-42-45-16-14-44(8)15-17-45)36(50)28-29(37(31)51)35(49)25(6)38-30(28)39(52)41(7,56-38)55-18-13-27(54-9)22(3)33(47)24(5)34(48)23(4)32(20)46/h10-13,18-20,22-24,27,32-34,46-51H,14-17H2,1-9H3,(H,43,53)/b11-10-,18-13-,21-12-,42-19?/t20-,22-,23+,24-,27-,32-,33+,34+,41-/m0/s1	KUJZTIJOBQNKDR-WRIZQKTFSA-N		HMDB0060732			
0024_00044	HMDB0006059	C20H30O6	5.216116667	5280877	C(CCC(=O)O)C/C=C\C[C@H](/C=C/C=C/C=C\[C@H](CCCC(=O)O)O)O	C(CCC(=O)O)CC=CCC(C=CC=CC=CC(CCCC(=O)O)O)O	InChI=1S/C20H30O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-8,12-13,17-18,21-22H,1,3,9-11,14-16H2,(H,23,24)(H,25,26)/b5-4+,6-2-,12-7+,13-8-/t17-,18-/m1/s1	SXWGPVJGNOLNHT-VFLUTPEKSA-N		HMDB0006059			
0024_00045	HMDB0012549	C20H30O6	5.216116667	53481456	C(CCC(=O)O)C/C=C\CC(=O)CC/C=C/C=C\[C@@H](CCCC(=O)O)O	C(CCC(=O)O)CC=CCC(=O)CCC=CC=CC(CCCC(=O)O)O	InChI=1S/C20H30O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-6,8,13,18,22H,1,3,7,9-12,14-16H2,(H,23,24)(H,25,26)/b5-4+,6-2-,13-8-/t18-/m0/s1	RYMSXFPLTLWXCK-VJNSNPJLSA-N		HMDB0012549			
