id	bits.on
0435_00001	45,51,52,53,101,134,153,178,181,206,207,227,235,260,265,270,278,280,281,292,347,360,365,390,392,430,516,535,549,550,612,626,649,667,728,779,786,790,800,802,812,820,943,948,968,1019
0435_00002	20,62,94,96,107,134,145,153,167,207,210,230,251,270,310,407,421,487,508,516,550,558,588,602,626,673,727,739,762,781,797,842,948,960,968,989
0435_00003	20,94,100,144,153,298,326,373,480,504,508,626,632,666,727,732,767,842,948,952,954,977,999
0435_00004	10,15,20,31,39,89,94,134,201,245,264,275,385,453,474,506,508,540,553,590,617,626,662,674,677,678,727,755,981
0435_00005	20,94,107,118,141,153,188,207,214,231,250,363,396,447,481,508,626,635,727,881,915,948,949,992,1015
0435_00006	20,55,94,107,141,207,270,508,626,727,802,948
0435_00007	20,39,49,94,107,153,196,207,390,439,447,508,527,531,626,727,749,802,948
0435_00008	13,41,43,53,64,134,163,189,245,268,337,405,422,448,481,506,508,533,572,582,595,615,622,631,662,718,727,766,768,778,824,860,887,889,910,968
0435_00009	21,22,59,152,153,259,326,360,516,626,666,932
0435_00010	14,77,145,153,262,451,481,508,591,626,842,913,972
0435_00011	20,94,107,113,118,141,153,207,231,250,284,341,440,481,508,530,616,626,635,727,940,976,984
0435_00012	20,57,81,94,153,240,480,508,626,679,692,727,954,1003,1005
0435_00013	20,77,94,153,436,480,481,508,530,626,637,727,752,778,791,913,976
0435_00014	6,29,77,102,134,146,152,153,171,182,195,220,234,264,326,328,330,387,393,405,420,481,580,596,605,626,640,708,719,746,948,968
0435_00015	20,94,107,153,207,326,378,390,419,483,508,538,542,576,626,697,704,726,727,794,874,936,992
0435_00016	20,26,94,110,134,141,142,153,207,241,333,480,481,508,511,626,727,802,948,968
0435_00017	20,27,29,75,94,134,153,226,235,241,334,353,423,469,480,508,515,522,534,550,626,640,665,676,718,719,727,758,777,947,968
0435_00018	20,94,107,134,153,207,402,480,508,511,541,602,626,650,677,727,802,948
0435_00019	20,49,94,128,153,179,207,270,349,366,439,480,501,508,511,516,523,598,626,727,802,871,885,900,927,948
0435_00020	20,29,50,104,134,153,155,257,270,272,354,360,372,383,425,479,508,515,516,522,541,550,595,615,626,633,640,654,662,676,727,762,778,786,797,812,813,833,843,849,893,896,940,947,948,960,968,974
0435_00021	4,20,21,94,134,141,148,151,177,188,197,268,303,304,347,353,371,383,469,508,510,515,549,550,551,618,626,640,650,705,709,712,727,778,825,850,948,968
0435_00022	12,20,94,96,134,153,248,272,334,372,383,389,479,480,487,503,508,516,522,550,603,626,654,662,684,692,714,727,762,778,786,797,812,893,896,953,968
