id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
draft_2430_00077	guaiacol	C7H8O2	1.4		missing SMILES		
draft_2430_00078	icaridin	C12H23NO3	1.4		missing SMILES		
draft_2430_00080	indole	C8H7N	1.4		missing SMILES		
draft_2430_00082	metribuzin	C8H14N4OS	1.4		missing SMILES		
draft_2430_00083	myclobutanil	C15H17ClN4	1.4		missing SMILES		
draft_2430_00084	n-(methylsulfonyl)-o-methylhydroxylamine	C2H7NO3S	1.4		missing SMILES		
draft_2430_00085	n-isopropyl-2,3-dimethyl-2-(1-methylpropyl)valeramide	C14H29NO	1.4		missing SMILES		
draft_2430_00086	n-methyl-o-toluidine	C8H11N	1.4		missing SMILES		
draft_2430_00088	naphthalene	C10H8	1.4		missing SMILES		
draft_2430_00091	2-nonylphenol	C15H24O	12.9		missing SMILES		
draft_2430_00092	nonylphenol ethoxylate	C17H28O2	13.2		missing SMILES		
draft_2430_00093	nornicotyrine	C9H8N2	1.4		missing SMILES		
draft_2430_00094	o-cymene	C10H14	1.4		missing SMILES		
draft_2430_00095	octylphenol	C14H22O	1.4		missing SMILES		
draft_2430_00096	p-cymene	C10H14	1.4		missing SMILES		
draft_2430_00097	1,2,4-trichloro-5-(2,4,5-trichlorophenyl)benzene	C12H4Cl6	1.4		missing SMILES		
draft_2430_00098	1,2,3,4-tetrachloro-5-(2,4,5-trichlorophenyl)benzene	C12H3Cl7	1.4		missing SMILES		
draft_2430_00099	permethrin	C21H20Cl2O3	1.4		missing SMILES		
draft_2430_00100	propiconazole	C15H17Cl2N3O2	1.4		missing SMILES		
draft_2430_00101	propoxur	C11H15NO3	1.4		missing SMILES		
draft_2430_00102	pyrene	C16H10	1.4		missing SMILES		
draft_2430_00104	styrene	C8H8	1.4		missing SMILES		
draft_2430_00105	tert-butylhydroquinone	C10H14O2	1.4		missing SMILES		
draft_2430_00106	tris(2-chloroethyl) phosphate	C6H12Cl3O4P	1.4		missing SMILES		
draft_2430_00107	tris(1-chloro-2-propyl) phosphate	C9H18Cl3O4P	1.4		missing SMILES		
draft_2430_00108	triethyl phosphate	C6H15O4P	1.4		missing SMILES		
draft_2430_00109	tetrabromobisphenol A	C15H12Br4O2	1.4		missing SMILES		
draft_2430_00110	toluene	C7H8	1.4		missing SMILES		
draft_2430_00111	tripropyl phosphate	C9H21O4P	1.4		missing SMILES		
draft_2430_00112	triclosan	C12H7Cl3O2	1.4		missing SMILES		
draft_2430_00114	tripropan-2-yl phosphate	C9H21O4P	1.4		missing SMILES		
draft_2430_00115	2-piperidone	C5H9NO	1.4		missing SMILES		
draft_2430_00116	camphene	C10H16	1.4		missing SMILES		
draft_2430_00117	limonene	C10H16	1.4		missing SMILES		
draft_2430_00118	perylene	C20H12	1.4		missing SMILES		
draft_2430_00119	triphenyl phosphate	C18H15O4P	1.4		missing SMILES		
draft_2430_00120	triclocarban	C13H9Cl3N2O	1.4		missing SMILES		
draft_2430_00121	_-pinene	C10H16	1.4		missing SMILES		
