id	bits.on
0054_00003	50,53,57,60,62,64,72,84,138,142,153,154,207,267,283,292,312,320,346,347,361,390,429,430,465,481,508,540,556,563,599,600,612,626,640,662,682,700,718,734,755,763,778,779,781,826,833,850,877,911,916,919,921,932,948,954,955,987,994
0054_00005	11,20,94,107,207,241,390,508,626,666,727,802,948,977,978
0054_00010	13,15,26,60,67,89,93,121,134,147,207,222,230,245,285,288,343,390,399,414,440,453,454,470,492,499,508,540,566,567,591,609,618,626,637,641,654,679,694,698,727,746,764,765,772,780,795,802,806,851,884,908,948,949,963,1022
0054_00021	15,41,63,89,134,175,207,226,230,237,245,264,316,371,390,438,472,508,524,538,539,543,626,651,662,663,677,685,749,772,802,815,826,836,851,879,948,954,982
0054_00025	20,39,49,94,107,141,153,171,207,266,481,508,527,545,626,727,776,789,802,948
0054_00026	20,50,57,62,64,84,96,101,137,138,142,153,154,183,186,207,267,283,292,295,308,312,320,347,361,370,390,396,429,430,444,465,481,497,508,530,540,542,544,556,588,599,600,625,626,640,662,700,718,727,734,741,748,763,778,779,826,831,833,850,864,877,897,911,918,919,921,932,948,954,955,987,994,1019
0054_00027	20,50,51,57,64,84,96,138,142,153,172,183,186,207,267,292,295,308,312,320,321,347,370,390,396,429,430,444,465,481,508,522,530,540,544,586,588,600,611,613,625,626,640,700,715,718,726,727,734,741,763,778,779,804,831,833,850,877,897,911,919,921,932,948,954,955,987,994,1019
0054_00028	20,48,57,62,84,94,124,138,140,153,167,171,207,267,283,292,306,308,320,347,358,370,391,429,430,480,497,508,530,540,542,544,556,565,600,625,626,640,648,662,685,698,700,718,727,734,746,747,748,752,755,763,778,781,803,826,833,857,877,911,918,919,921,932,948,954,976,994,1019
0054_00029	20,48,50,51,57,64,84,124,138,153,167,171,172,186,207,267,292,295,306,308,312,320,321,347,358,370,384,396,429,430,481,497,508,522,530,540,544,565,586,588,600,611,613,625,640,648,685,698,700,715,718,726,727,734,741,746,747,763,778,804,833,850,857,877,897,911,919,921,932,948,954,994,1019
0054_00030	20,48,57,62,84,94,124,138,153,167,171,207,248,267,283,292,306,308,320,347,348,358,370,429,430,480,497,508,530,540,542,544,556,565,600,625,626,640,648,662,685,698,700,718,727,734,746,747,748,752,755,763,778,781,826,833,857,863,877,911,915,918,919,921,932,948,954,976,994,1019
0054_00040	20,56,94,97,107,141,153,207,213,228,231,241,242,258,261,367,480,481,508,516,530,575,626,655,722,727,739,752,802,893,896,907,917,948,963,979
0054_00046	20,36,62,64,84,94,107,116,141,145,153,154,181,207,212,248,254,366,439,481,508,511,516,626,638,652,654,656,727,739,746,776,789,802,948,994
0054_00047	20,39,49,56,61,64,94,107,116,138,141,153,207,212,233,255,366,481,508,511,516,527,626,652,655,656,687,727,739,776,789,802,829,908,948
0054_00054	20,36,40,48,94,105,107,141,153,207,231,241,261,270,295,311,353,480,481,508,516,530,570,626,654,684,727,739,752,776,791,802,891,917,948,983
