id	bits.on
0028_00001	20,44,134,138,158,191,235,369,387,487,508,550,577,590,638,700,701,708,727,790,810,843,897,898,917,946,948,968
0028_00002	15,20,89,138,237,280,297,301,387,437,508,523,725,727,762,772,870,892,912,948,963,983
0028_00003	20,94,134,169,211,328,353,396,456,458,508,515,592,626,640,648,660,727,752,897,930,968
0028_00004	1,41,67,134,189,205,216,245,246,316,319,337,382,384,405,422,430,461,506,508,524,533,576,582,585,595,662,672,686,806,808,948,968,969,982
0028_00005	134,145,153,226,262,270,281,326,353,369,381,408,476,515,545,550,556,599,601,626,640,666,711,740,786,968
0028_00006	89,562,626,719,936,962
0028_00007	4,36,134,201,226,278,347,349,353,437,508,515,549,550,626,640,666,685,688,705,712,731,778,825,850,858,931,948,968,990,999
0028_00008	4,20,94,134,163,169,201,226,347,353,454,456,486,508,515,549,550,626,635,640,666,705,727,778,800,856,858,897,948,968,998,999
0028_00009	15,29,54,134,193,245,257,310,313,354,402,442,461,508,515,550,626,640,650,654,656,671,676,735,743,748,756,757,759,774,834,861,927,947,968,974
0028_00010	15,29,54,96,134,193,245,257,272,280,285,310,330,402,442,461,487,508,515,550,626,640,648,654,656,671,676,714,748,756,759,774,834,861,886,892,927,947,968
0028_00011	14,15,18,20,26,27,35,60,80,89,94,115,134,135,163,174,179,193,205,214,222,244,250,260,274,282,285,289,321,333,377,384,394,401,463,473,482,488,495,499,508,545,570,572,595,626,636,654,656,661,678,727,746,747,763,765,769,772,780,786,791,819,828,843,852,916,920,936,948,951,964,968,1009,1014
0028_00012	59,86,96,134,146,181,236,283,347,353,408,416,487,508,550,553,609,626,640,675,705,729,746,856,858,929,968,972
0028_00013	20,94,134,169,211,226,266,353,369,381,454,456,476,477,508,515,550,626,635,640,727,897,968,998
0028_00014	20,94,96,128,134,138,145,153,206,256,270,297,298,359,374,421,445,480,487,508,510,516,550,626,727,818,871,897,898,927,968
0028_00015	15,20,21,26,27,73,89,94,120,134,141,147,148,213,226,304,313,347,353,369,371,381,430,476,490,508,515,538,543,547,550,551,570,598,599,600,626,640,675,712,717,719,727,735,737,762,768,777,819,822,825,836,850,855,856,888,910,924,936,940,968
0028_00016	17,43,72,73,83,89,126,134,139,142,153,170,220,226,237,239,265,277,311,326,327,330,335,336,342,346,347,353,361,369,381,400,435,438,440,461,473,476,507,512,515,521,550,553,562,597,616,622,626,640,660,665,676,677,682,705,719,724,775,787,790,791,905,936,947,961,968,970,974,983
0028_00017	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0028_00018	4,20,71,94,134,153,175,201,203,226,270,278,281,334,347,353,394,408,432,480,508,515,522,549,550,626,640,666,705,706,727,778,858,948,968
0028_00019	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0028_00020	12,20,49,94,134,141,153,178,270,281,305,457,480,508,530,550,620,626,640,676,727,733,752,786,872,947,968,970
0028_00021	20,94,134,153,231,270,281,295,334,452,480,508,522,550,620,626,640,676,702,727,733,947,968,970
0028_00022	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0028_00023	12,20,21,94,134,145,153,226,262,270,281,305,353,369,381,457,476,480,508,515,530,550,601,626,640,711,727,740,752,753,786,968
