id	bits.on
0383_00001	15,89,134,212,234,245,442,473,475,505,506,508,636,662,692,716,723,729,809,836,968,1018
0383_00002	1,15,20,26,29,33,68,89,90,134,137,158,214,222,237,245,251,266,276,311,315,325,327,332,336,350,356,377,388,400,451,467,492,493,499,508,515,550,566,567,626,640,676,716,733,760,769,772,830,879,908,936,942,947,948,964,968,1008,1011,1022
0383_00003	14,15,26,60,89,159,222,241,244,285,288,295,320,343,375,401,414,417,453,492,499,566,605,609,626,655,656,659,664,690,692,698,718,746,762,772,802,818,851,855,936,948,949,952,964,1014,1022
0383_00004	20,59,94,99,134,144,153,182,216,278,347,435,447,480,508,515,582,626,652,705,711,727,747,776,800,823,853,864,910,911,963,968,1015
0383_00005	20,94,134,144,153,182,183,278,347,391,416,435,438,446,447,467,480,508,515,550,582,626,705,709,710,727,738,747,776,800,818,823,900,968,976
0383_00006	20,56,91,94,107,115,134,144,153,183,221,278,347,391,406,430,438,446,467,480,508,515,530,550,582,626,687,705,709,710,727,738,747,752,778,800,818,900,968,976
0383_00007	11,20,58,86,92,129,144,146,153,196,236,277,330,423,483,508,516,555,609,626,727,733,784,850,913,920,934,946,948,977
0383_00008	1,15,26,57,65,77,89,104,134,158,184,214,222,237,245,292,315,325,336,350,353,369,400,409,419,492,499,508,515,566,567,586,593,626,640,642,666,703,716,726,733,757,772,782,783,828,830,890,908,948,951,968,1013,1014,1022
0383_00009	13,134,243,245,278,313,353,361,420,506,508,513,568,582,662,743,747,758,800,844,871,964,968,997
0383_00010	15,26,27,44,75,89,104,134,214,222,245,262,270,288,292,315,326,400,418,445,492,499,508,519,554,566,586,626,640,650,666,674,676,703,737,757,772,782,783,843,872,882,894,895,898,948,949,951,976,988,1022
0383_00011	15,26,40,77,89,104,113,134,153,158,214,222,224,226,237,245,288,292,315,328,336,353,380,400,423,440,492,499,508,544,550,566,567,586,626,640,652,666,703,716,726,757,769,772,782,783,846,908,924,932,948,951,968,1007,1014,1022
