id	bits.on
0009_00001	15,20,26,94,131,222,237,252,481,508,570,608,626,687,727,792,985
0009_00002	4,60,129,134,148,201,226,278,304,347,353,362,508,514,515,549,550,578,626,627,640,666,705,712,735,764,778,825,850,858,881,931,948,968,990,999
0009_00003	77,127,134,153,154,207,224,226,259,286,305,336,350,353,369,381,390,476,481,515,550,626,640,647,787,836,849,968,991
0009_00004	15,20,28,89,94,134,240,300,392,456,508,521,536,540,599,626,693,719,727,743,767,773,836,856,908,936,968,1009
0009_00005	20,94,153,207,254,299,327,419,471,508,541,626,719,727,748,802,815,948,994
0009_00006	20,77,94,134,153,207,215,232,233,242,278,301,304,344,350,391,462,480,481,492,508,511,550,626,647,727,738,747,749,845,849,968,971
0009_00007	29,122,127,134,151,153,167,192,207,211,227,297,390,474,487,515,516,527,550,586,626,640,647,676,696,781,787,792,802,814,940,948,968,998
0009_00008	47,134,143,223,405,487,491,503,514,550,566,577,580,584,585,594,605,606,725,738,847,935,968
0009_00009	20,144,259,290,341,388,418,481,541,599,670,675,713,756,840,934,948
0009_00010	15,20,26,94,131,222,481,508,570,608,626,727,985
0009_00011	134,201,481,550,617,620,626,640,676,716,733,755,862,887,947,968
0009_00012	29,50,77,134,142,153,293,354,356,372,383,465,479,481,515,522,541,550,615,626,640,654,662,676,762,778,786,797,812,813,833,849,893,896,913,940,947,968,974
0009_00013	35,83,134,173,220,245,248,317,374,385,405,421,422,481,506,508,557,622,662,668,686,738,887,948,958,968
0009_00014	14,20,27,60,134,153,188,231,317,370,405,415,422,443,463,479,486,510,511,516,542,580,640,662,663,691,698,705,750,757,762,764,787,820,828,850,905,935,948,960,968,971,989,1001,1006
0009_00015	62,134,317,344,370,405,422,479,481,486,511,580,662,678,690,691,729,750,787,806,828,887,905,944,960,968,989,1006
0009_00016	19,44,56,65,89,124,134,139,153,163,172,192,199,207,311,319,326,327,330,369,374,405,422,436,461,464,481,486,524,525,558,566,580,625,626,629,638,678,680,690,719,728,755,783,791,887,919,936,959,960,968,974,975
0009_00017	20,31,68,94,96,134,211,265,315,387,442,456,481,487,508,550,626,699,727,887,928,941,968,992
0009_00018	77,153,241,424,436,481,556,778,864,913
0009_00019	1,67,134,177,205,245,262,266,311,316,319,377,404,405,422,461,508,524,576,585,603,686,738,803,808,916,944,948,968,969,982,995
0009_00020	20,77,88,94,153,480,481,508,626,649,727
0009_00021	20,52,88,94,107,117,118,134,141,151,153,195,207,270,369,387,395,405,479,481,508,626,635,662,727,787,863,866,968,989
0009_00022	20,39,49,94,107,118,141,153,207,297,481,508,527,626,635,727,802,852,948,949
0009_00023	20,94,107,118,141,153,188,207,214,231,250,363,396,447,481,508,626,635,727,881,915,948,949,992,1015
0009_00024	20,52,62,72,94,96,107,118,134,141,145,153,182,207,230,270,421,424,481,487,508,550,558,588,626,635,727,864,968,989
0009_00025	20,52,64,94,96,107,118,134,141,153,182,207,272,372,383,389,407,479,481,487,503,508,550,603,626,635,654,662,714,727,762,778,786,797,812,849,893,896,921,951,968,989
0009_00026	20,52,72,94,107,118,134,141,153,182,207,270,281,424,481,508,550,558,620,626,635,640,676,697,727,733,819,947,968,970,989
0009_00027	22,36,73,89,98,153,168,170,216,227,240,260,311,326,327,330,346,347,369,435,439,458,461,467,495,562,576,608,626,647,651,660,719,727,787,791,804,883,936,959,974,1014
0009_00028	26,73,89,139,153,170,291,311,313,326,327,330,346,347,369,435,448,461,499,530,562,565,570,610,626,660,679,719,720,732,770,784,787,791,796,829,861,862,883,936,937,974,978
0009_00029	134,169,189,245,251,390,403,452,479,506,508,662,663,675,766,837,968,981,997
0009_00030	20,31,62,68,83,94,96,107,118,134,141,153,207,211,231,265,279,315,347,387,442,481,487,508,511,550,563,626,635,699,727,748,859,887,968,1001,1022
0009_00031	77,153,424,436,481,646,778,913
0009_00032	77,96,134,142,153,272,356,372,383,389,458,465,479,481,487,503,522,550,603,654,662,714,762,778,786,797,812,813,893,896,913,940,968
0009_00033	20,94,144,145,153,198,207,270,313,326,353,360,390,434,480,493,503,508,516,529,530,535,541,554,626,669,681,727,752,766,857,886,917,948,977
0009_00034	10,108,134,189,245,311,346,394,416,452,479,485,508,662,744,766,968,1022
0009_00035	20,94,153,236,480,508,560,581,626,727,747
0009_00036	62,77,153,283,424,436,481,556,755,778,826,864,876,913,948,994
0009_00037	39,96,134,188,272,278,282,349,383,389,402,479,487,503,508,550,654,662,714,762,786,797,798,814,824,850,896,909,968,980
0009_00038	20,55,94,107,141,207,270,508,626,727,802,948
0009_00039	1,4,133,134,153,160,170,238,284,289,304,312,319,326,328,347,515,549,551,626,640,705,743,778,825,850,856,888,921,931,948,968
0009_00040	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0009_00041	20,94,129,134,169,176,201,438,456,481,508,550,617,626,635,716,727,862,887,897,947,968
0009_00042	19,44,54,56,57,65,89,124,134,139,153,163,172,192,256,266,302,319,347,369,374,405,412,422,436,461,464,481,486,508,524,525,555,558,566,580,588,625,626,629,638,678,680,690,692,693,719,728,743,755,763,783,785,791,796,887,919,936,954,959,960,968,974,975
0009_00043	77,88,115,117,134,153,195,356,387,395,405,479,481,545,662,669,786,787,913,968
0009_00044	20,39,49,87,93,148,153,157,167,180,183,194,207,228,231,256,259,261,278,292,302,341,370,427,481,508,516,525,527,556,596,620,627,642,659,673,684,698,704,727,739,756,762,778,797,802,833,850,915,917,948,960,987,1017
0009_00045	12,19,20,44,56,65,89,117,124,134,138,139,141,153,163,172,183,192,207,231,319,333,369,374,378,387,405,414,422,436,438,448,461,464,467,470,481,486,508,511,524,525,558,566,580,583,625,626,629,635,638,671,678,680,690,719,727,728,755,782,783,791,822,887,919,936,937,948,955,959,960,968,974,975,980,990
0009_00046	15,73,81,89,116,128,134,149,175,237,272,371,380,385,393,405,419,453,487,524,550,585,633,666,679,683,686,725,743,772,929,948,958,968
0009_00047	57,141,207,231,425,481,508,626,692,802,938,948,954
0009_00048	15,19,56,65,89,122,134,139,153,172,199,311,318,319,326,330,349,361,405,422,436,445,461,481,486,524,525,558,566,580,625,626,629,632,678,690,728,755,760,782,783,791,836,850,887,920,930,936,960,964,968,974,975,1019
0009_00049	15,19,54,56,57,65,89,122,134,139,153,161,172,266,318,319,347,349,361,405,422,436,445,446,452,461,481,486,508,524,525,555,558,566,580,584,588,625,626,629,678,690,692,693,728,743,755,760,763,783,784,791,836,850,887,920,930,936,954,960,964,968,974,975,1019
0009_00050	15,42,89,122,134,139,153,199,228,245,311,326,330,405,452,460,461,465,481,508,523,524,560,596,615,626,632,657,716,765,776,782,791,833,836,850,887,920,928,930,936,952,964,968,974,1019
0009_00051	15,54,57,67,77,89,122,132,134,137,139,153,161,168,245,266,317,319,347,386,405,422,436,446,452,461,479,486,508,524,530,544,555,582,584,588,614,626,631,662,671,692,693,699,704,722,743,763,783,784,787,791,836,846,850,866,920,930,936,954,964,968,974,1019
0009_00052	15,54,57,89,153,266,347,446,460,461,508,536,555,584,588,626,692,693,743,757,763,787,791,821,833,836,850,858,936,954,964,974
0009_00053	15,54,57,89,122,134,139,153,155,161,167,169,236,245,266,277,347,434,446,452,461,506,508,524,555,569,582,584,588,612,626,657,662,692,693,743,763,766,784,791,805,806,836,850,920,930,936,952,954,964,968,974,1019
0009_00054	20,52,72,91,93,94,107,118,134,141,153,182,197,207,226,262,270,281,353,369,381,476,481,508,515,550,601,626,635,640,727,753,808,968,989
0009_00055	4,20,94,133,134,141,160,177,188,238,284,304,328,347,349,368,469,508,510,515,549,551,626,640,705,727,778,825,850,856,931,948,968
0009_00056	64,134,219,359,405,481,488,578,628,662,709,887,968
0009_00057	19,20,44,54,56,57,65,80,86,89,113,124,134,139,144,153,159,163,165,172,186,192,204,207,256,262,269,270,298,300,302,313,319,347,353,360,364,366,369,374,387,390,405,412,422,428,434,436,461,464,475,481,486,492,493,508,516,524,525,529,530,533,535,548,554,555,558,566,574,580,600,603,607,625,626,629,638,664,678,680,690,692,719,720,727,728,751,755,763,766,783,785,791,831,887,900,914,917,919,929,936,948,954,959,960,963,968,974,975,977
0009_00058	20,140,153,218,288,307,347,430,508,544,600,700,718,727,762,833,840,886,919,932,948,989
0009_00059	15,26,37,89,227,230,324,407,421,463,481,594,608,819,964,1012
0009_00060	96,134,145,421,481,487,550,716,805,834,862,887,968
0009_00061	5,20,94,107,118,134,141,153,180,207,231,250,259,341,375,376,441,480,481,490,508,511,516,522,602,626,635,642,657,659,668,673,679,698,727,739,778,825,913,915,916,989
0009_00062	20,96,111,134,145,298,341,349,421,481,487,541,550,563,599,675,897,898,968
0009_00063	23,153,185,260,278,325,508,700,756,833,850,919,948
0009_00064	15,63,109,134,157,201,245,439,506,508,524,526,662,675,686,727,741,849,940,948
0009_00065	65,70,89,134,139,153,163,199,207,245,311,326,327,330,369,374,405,452,460,461,465,481,508,523,524,560,596,615,626,638,657,680,716,719,765,791,833,887,919,928,936,952,968,974,976
0009_00066	4,15,32,65,70,89,134,139,146,163,238,245,252,269,288,326,369,383,405,452,460,461,465,481,508,523,524,525,539,540,560,596,598,615,626,653,657,701,711,716,719,765,815,816,833,887,905,908,919,928,936,952,968,974,979,1009
0009_00067	26,54,57,65,70,89,134,138,139,153,163,210,211,245,256,267,269,302,347,364,369,374,405,406,412,430,452,454,459,460,461,465,481,492,497,508,520,523,524,540,555,560,596,600,615,626,638,657,680,692,700,716,718,719,763,765,785,791,823,833,846,877,887,919,928,932,936,948,952,954,965,968,974,976,994
0009_00068	47,134,195,203,245,270,405,422,481,506,508,552,578,587,604,662,668,686,789,887,899,914,968
0009_00069	36,82,89,110,153,166,240,311,324,326,327,330,369,461,481,626,647,671,687,698,719,791,830,894,936,974,1008
0009_00070	20,94,107,118,141,153,207,231,250,298,441,481,508,515,626,635,679,727,778
0009_00071	4,57,153,187,207,266,278,292,341,347,390,437,508,588,626,684,692,704,745,757,763,821,850,859,914,936,954
0009_00072	18,22,36,54,57,89,148,153,266,347,366,369,399,461,495,508,555,562,588,626,647,692,693,719,743,763,785,786,791,796,936,954,959,974
0009_00073	21,22,59,152,153,259,326,360,516,626,666,932
0009_00074	20,71,77,94,107,118,141,153,207,360,481,508,626,635,727,849
0009_00075	15,20,89,90,94,137,153,252,339,463,480,497,508,530,547,626,664,727,737,752,772,773,778,803,820,951,972,976,998,1008
