id	bits.on
0041_00001	89,562,626,719,936,962
0041_00002	15,20,22,32,89,94,329,438,474,508,590,613,626,662,677,727,776,818,936,944,964
0041_00003	20,51,94,107,118,141,153,174,207,231,250,270,341,360,441,481,504,508,516,552,558,626,635,636,643,679,727,778,789,986
0041_00004	20,94,144,153,480,508,550,596,603,626,670,727,847,948,997
0041_00005	15,20,89,138,237,280,297,301,387,437,508,523,725,727,762,772,870,892,912,948,963,983
0041_00006	15,20,26,88,89,94,171,213,279,318,490,508,570,599,600,626,675,719,727,819,822,836,855,936
0041_00007	29,89,98,114,134,153,156,207,245,326,390,394,449,453,461,508,534,551,576,578,621,626,640,656,789,878,922,948
0041_00008	33,59,77,86,134,145,146,153,181,236,270,281,303,347,353,356,369,416,481,508,515,522,550,590,601,609,626,640,705,709,711,746,786,856,903,913,968,972
0041_00009	15,20,32,89,94,123,139,233,237,276,404,427,451,473,474,508,590,614,626,662,677,727,770,772
0041_00010	14,16,20,30,32,34,42,58,94,107,118,130,141,153,162,207,320,353,451,475,481,508,564,621,626,635,727,747,850,946
0041_00011	20,94,112,144,153,266,298,305,373,434,480,508,626,727,767,778,915,993
0041_00012	20,41,83,88,123,134,179,200,245,278,281,290,378,384,386,481,504,506,508,516,524,585,603,662,686,688,695,727,762,775,777,806,887,948,960
0041_00013	77,134,145,153,181,226,262,270,281,353,356,369,381,476,481,515,550,601,626,640,711,740,786,913,968
0041_00014	8,20,89,94,134,147,170,220,260,263,296,347,363,425,435,461,473,508,550,562,620,626,628,635,640,676,677,713,719,724,727,733,790,800,812,872,902,927,936,947,968,974,995,1006
0041_00015	102,134,223,236,240,245,248,249,319,376,405,422,487,506,508,524,576,582,595,630,662,686,715,727,743,778,784,808,948,968,969,981,982
0041_00016	34,41,69,88,97,110,134,149,223,230,245,304,396,506,508,524,583,585,591,603,607,657,658,662,686,706,806,923,946,948,981,984
0041_00017	25,41,62,64,67,134,189,206,216,245,317,405,422,479,506,508,515,517,524,533,582,585,614,620,662,681,686,787,794,806,876,948,968,984
0041_00018	20,21,94,153,237,417,466,478,480,508,530,626,727,752,762,948
0041_00019	2,10,13,14,15,76,89,134,175,207,237,245,264,320,349,371,374,390,427,438,453,494,508,524,539,626,662,663,677,686,689,772,802,830,832,836,881,897,948
0041_00020	15,41,134,142,225,245,298,373,503,506,508,515,524,533,549,575,582,585,595,662,672,686,696,806,939,940,948,952,969,1011
0041_00021	20,94,144,145,153,198,207,270,313,326,353,360,390,434,480,493,503,508,516,529,530,535,541,554,626,669,681,727,752,766,857,886,917,948,977
0041_00022	78,134,151,223,238,243,245,266,274,311,321,404,506,508,510,516,524,585,603,657,662,686,696,754,859,867,923,933,948,981,984
0041_00023	1,41,67,134,189,205,216,245,246,316,319,337,382,384,405,422,430,461,506,508,524,533,576,582,585,595,662,672,686,806,808,948,968,969,982
0041_00024	20,94,95,128,134,153,206,256,270,297,359,374,444,445,480,508,510,516,550,620,626,635,640,676,727,733,871,897,927,947,966,968
0041_00025	59,86,96,134,146,181,236,283,347,353,408,416,487,508,550,553,609,626,640,675,705,729,746,856,858,929,968,972
0041_00026	41,88,100,132,134,146,236,240,245,262,319,376,405,422,506,508,524,576,585,603,630,638,662,679,686,715,723,763,778,806,808,948,968,969,982
0041_00027	15,20,36,48,94,134,170,225,245,272,283,317,353,387,420,442,456,484,487,506,508,513,550,591,626,634,640,654,662,672,727,731,781,806,828,866,893,899,901,968,972
0041_00028	32,102,134,153,220,221,234,264,278,326,328,349,357,387,393,405,420,499,503,508,580,605,614,626,640,708,719,734,850,906,918,948,968
0041_00029	20,94,134,189,456,479,485,508,552,614,619,626,662,672,677,727,731,968
0041_00030	8,20,89,94,96,131,134,138,170,181,220,283,347,353,355,363,408,419,425,435,461,473,487,498,508,550,553,562,626,635,640,675,677,705,713,719,724,727,790,858,872,905,936,968,974,995,1006
0041_00031	20,35,94,107,134,153,196,207,208,270,281,390,508,531,550,558,613,620,626,640,676,678,727,733,819,947,968,970,976,989
0041_00032	59,86,96,134,146,163,166,236,247,272,285,298,347,383,389,479,487,503,508,550,573,592,607,609,626,654,662,678,714,762,786,797,802,896,968,972,984
0041_00033	20,94,96,134,141,145,177,188,304,421,469,487,491,508,510,550,551,626,720,727,741,825,829,850,911,968,1010
0041_00034	20,94,129,134,169,456,508,550,620,626,635,640,676,727,733,897,947,966,968,1002
0041_00035	20,29,50,94,134,153,248,334,354,372,383,479,480,508,515,522,541,550,621,626,640,654,662,676,684,692,727,762,778,797,812,833,849,887,893,896,947,953,968,974
0041_00036	73,89,90,96,134,153,170,186,220,272,285,306,311,326,327,330,346,347,369,383,389,435,461,473,479,487,503,531,550,562,597,607,626,654,660,662,666,678,714,719,724,762,786,787,791,797,802,892,896,914,936,968,974,984
0041_00037	8,20,89,90,94,96,134,170,186,220,272,285,347,363,383,389,425,435,461,473,479,487,503,508,531,550,562,607,626,635,654,662,666,677,678,713,714,719,724,727,762,786,790,797,802,839,872,892,896,914,936,968,974,984,995,1006
0041_00038	20,29,94,134,153,330,353,354,457,472,480,497,508,515,530,550,626,640,648,676,719,727,752,778,786,842,935,947,968,986,1010
0041_00039	14,27,63,119,129,134,153,158,231,296,317,334,370,405,422,461,463,479,485,486,511,516,542,552,561,580,606,640,654,662,691,705,717,750,781,787,800,820,828,905,935,939,960,968,989,1006
0041_00040	20,94,96,128,134,138,145,153,206,256,270,297,298,359,374,421,445,480,487,508,510,516,550,626,727,818,871,897,898,927,968
0041_00041	4,6,20,29,51,55,94,134,177,252,304,330,353,405,469,500,508,510,515,541,550,551,626,640,676,689,727,771,850,947,968,992
0041_00042	1,67,134,177,205,245,262,266,311,316,319,377,404,405,422,461,508,524,576,585,603,686,738,803,808,916,944,948,968,969,982,995
0041_00043	2,10,14,15,76,89,100,134,175,207,237,245,264,288,320,349,371,438,453,458,494,508,524,551,662,663,677,686,689,772,802,830,836,881,948,950,957
0041_00044	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0041_00045	4,20,94,134,163,169,201,226,347,353,454,456,486,508,515,549,550,626,635,640,666,705,727,778,800,856,858,897,948,968,998,999
0041_00046	10,11,14,86,138,141,151,153,172,247,259,262,438,451,461,494,508,521,551,778,786,820,890,909,915,948
0041_00047	36,72,134,278,349,508,550,620,626,640,662,676,712,733,825,850,897,947,964,968
0041_00048	4,20,47,94,133,134,169,236,284,328,347,456,458,508,515,549,626,640,705,727,778,800,822,856,897,948,968
0041_00049	8,20,35,89,94,96,134,151,170,179,205,272,321,347,363,383,389,392,425,435,461,477,479,487,495,503,508,517,550,559,562,611,626,635,654,662,677,714,719,727,762,783,786,790,791,797,825,838,872,896,908,936,968,971,974,984,995,1006
0041_00050	59,65,86,119,134,146,220,236,260,343,347,447,508,522,542,550,609,626,671,686,787,812,887,948,968,972
0041_00051	59,86,96,101,134,146,181,182,220,236,252,347,367,408,487,500,508,550,609,626,629,705,746,748,761,948,968,972,1013
0041_00052	20,22,31,68,94,96,121,128,134,153,182,211,220,256,270,359,367,374,431,480,487,500,508,516,550,626,644,727,748,847,871,906,913,927,948,968
0041_00053	20,75,78,94,96,134,153,283,334,335,353,427,480,487,508,522,533,550,626,640,675,696,719,727,758,848,945,968
0041_00054	59,86,109,134,146,220,236,260,347,384,487,508,515,550,568,609,626,633,635,644,686,771,781,787,802,857,948,968,972,999,1007
0041_00055	8,20,89,94,119,134,170,220,260,263,296,343,347,363,425,435,461,473,508,522,542,550,562,626,628,635,677,686,713,719,724,727,790,812,872,902,927,936,948,968,974,995,1006
0041_00056	20,72,94,134,141,177,188,261,304,469,508,510,550,551,620,626,640,676,712,720,727,733,741,763,825,850,947,968
0041_00057	4,36,134,201,226,278,347,349,353,437,508,515,549,550,626,640,666,685,688,705,712,731,778,825,850,858,931,948,968,990,999
0041_00058	8,20,89,94,96,134,153,170,248,272,347,363,368,372,383,389,425,435,437,461,479,487,503,508,514,516,517,522,550,559,562,585,603,626,633,635,640,654,662,677,684,714,719,727,762,766,778,786,790,797,812,872,876,893,896,906,908,936,968,974,995,1006
0041_00059	20,29,94,134,141,148,177,188,204,268,304,405,469,487,508,510,515,550,551,586,626,640,676,727,781,792,825,829,833,850,887,968,995
0041_00060	20,35,64,94,96,107,134,153,155,196,205,207,272,372,383,389,390,407,479,487,503,508,531,550,582,603,626,654,662,714,727,762,778,786,797,812,893,896,968,985,989
0041_00061	20,39,94,96,128,134,153,215,270,272,304,324,359,383,389,398,402,416,427,439,469,479,480,487,503,508,515,516,550,551,555,626,651,654,662,713,714,727,762,786,797,798,824,850,871,896,909,927,968,988
0041_00062	4,8,15,16,17,20,26,89,93,94,134,144,151,170,220,245,316,326,335,347,353,355,363,379,418,425,435,438,461,473,500,508,515,527,529,549,550,562,626,635,640,661,676,677,683,685,705,707,709,713,714,719,724,727,748,750,759,778,790,797,798,811,824,827,835,872,905,918,922,935,936,947,948,968,974,978,995,1006,1007
0041_00063	4,8,9,15,20,30,89,94,98,128,134,170,197,220,223,243,245,260,263,299,303,316,335,347,353,359,363,385,425,435,438,446,461,469,473,486,508,513,515,549,550,554,562,570,573,618,626,628,635,640,661,677,683,687,701,705,709,713,719,724,727,736,748,772,778,783,790,793,827,872,899,936,948,968,970,974,978,995,1006,1017
0041_00064	1,4,8,15,18,20,42,73,89,94,128,129,134,136,146,170,182,192,197,220,260,263,282,299,303,316,347,353,362,363,398,413,423,425,435,444,448,461,473,486,508,515,534,549,550,562,618,626,628,635,636,640,656,677,690,699,701,705,709,711,713,714,719,724,727,753,778,790,872,936,945,948,957,968,974,986,995,1006,1012
0041_00065	12,20,94,96,134,153,248,272,334,372,383,389,479,480,487,503,508,516,522,550,603,626,654,662,684,692,714,727,762,778,786,797,812,893,896,953,968
0041_00066	20,94,153,391,480,497,508,530,556,626,662,727,752,778,803,918,976
0041_00067	10,96,112,134,143,213,222,252,278,283,349,353,487,508,509,550,626,640,675,850,881,968
0041_00068	15,16,17,26,93,134,195,226,245,269,326,335,353,361,369,379,381,438,461,476,500,508,515,527,529,550,626,640,661,676,683,748,750,753,759,797,798,811,827,835,918,922,935,936,947,968,970,1006,1007
0041_00069	9,15,17,30,134,159,223,226,243,245,335,353,359,361,369,381,438,446,461,476,508,513,515,529,550,554,570,573,626,640,661,676,683,736,748,750,759,766,772,827,836,899,935,936,947,968,970,978,997
0041_00070	20,94,96,99,134,153,158,272,372,383,389,457,479,480,487,503,508,522,530,550,603,626,654,662,714,727,752,762,777,778,786,797,812,813,881,893,896,940,968
0041_00071	15,20,56,58,89,94,115,122,130,134,195,237,240,261,274,364,454,456,473,507,508,626,727,762,772,817,934,948,968,972,998,1009,1022
0041_00072	15,16,17,26,93,98,134,245,326,335,350,353,379,438,459,461,499,500,508,515,529,550,620,626,640,661,676,683,733,748,750,759,780,797,798,827,835,918,922,935,936,947,968,1006,1007
0041_00073	15,20,56,58,89,94,115,122,130,134,195,237,240,261,274,364,454,456,473,507,508,626,727,762,772,817,934,948,968,972,998,1009,1022
0041_00074	9,15,16,26,49,61,89,134,173,201,207,222,235,237,245,262,270,282,326,328,336,346,367,379,453,461,472,499,503,508,512,513,515,534,536,584,593,598,626,640,656,671,688,741,778,779,780,802,823,851,877,896,898,908,917,927,948,964,968,982,1018,1023
0041_00075	12,17,19,20,68,94,134,153,226,268,270,305,419,457,480,508,515,530,626,640,676,715,727,737,752,786,946,968
