id	bits.on
0231_00002	20,21,62,64,101,137,138,153,154,171,207,272,283,312,347,387,434,454,481,488,493,497,508,511,526,531,541,551,575,617,627,684,700,727,737,778,801,826,827,833,850,919,920,948,976,979,994,1018
0231_00004	20,128,138,153,171,207,224,272,280,347,387,434,497,508,511,526,575,627,654,700,727,733,762,827,833,886,919,948,993,1019
0231_00005	19,56,65,85,89,134,139,153,155,159,172,197,212,311,319,326,351,387,390,401,405,422,436,442,461,481,486,524,525,558,566,580,625,626,629,653,678,690,710,719,728,743,755,783,887,935,936,960,968,974,975,990
0231_00006	12,20,94,107,141,153,164,207,217,223,231,259,270,294,319,353,360,418,423,481,508,516,545,570,626,643,661,676,683,727,771,776,778,789,821,948,998
0231_00009	20,138,153,207,266,387,390,434,508,511,526,575,615,626,627,682,700,707,725,727,779,833,919,932,948
0231_00011	20,62,124,128,138,140,153,171,207,224,272,283,306,319,332,347,358,370,387,434,437,497,508,511,526,530,575,627,640,700,727,733,778,826,827,833,919,948,994
0231_00014	20,62,111,124,128,138,153,171,207,224,272,306,319,347,358,370,387,434,437,497,508,511,526,530,575,627,640,700,727,733,778,826,827,833,868,919,948,994
0231_00016	20,62,124,128,138,140,153,171,207,224,272,283,306,319,347,358,370,387,434,437,497,508,511,526,530,556,575,627,640,662,700,727,733,748,755,778,781,826,827,833,918,919,948,994
0231_00017	19,20,65,88,94,107,117,127,134,141,153,195,207,387,395,405,479,481,508,562,626,662,727,776,787,789,866,968,989,1022
0231_00019	19,20,138,141,153,202,207,225,231,269,387,438,481,508,547,606,688,700,713,718,727,771,776,778,813,833,919,932,948
0231_00021	20,62,124,128,138,140,153,171,207,224,272,283,306,319,347,358,370,387,434,437,497,508,511,526,530,556,575,627,640,700,727,733,748,755,778,781,826,827,833,918,919,948,994
0231_00022	20,62,124,128,138,140,153,171,207,224,272,283,306,319,347,358,370,387,434,437,497,508,511,526,530,556,575,627,640,662,700,727,733,748,755,778,781,826,827,833,918,919,948,994
0231_00023	15,20,49,89,138,203,237,280,297,387,396,437,508,674,704,725,727,772,892,912,948,983
0231_00024	20,106,124,128,138,153,171,207,224,272,282,294,319,347,362,387,434,497,508,511,526,575,627,640,700,727,733,827,833,919,948,994,1022
0231_00025	20,62,124,128,138,140,153,171,207,224,272,283,306,319,347,358,370,387,434,437,497,508,511,526,530,556,575,627,640,662,700,727,733,748,755,778,781,826,827,833,918,919,948,994
