id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0421_00014			1.3	71183	C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)C								
0421_00015			1.3	5593	CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2	CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2							
0421_00016			1.4	657309	CC(C)[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C								
0421_00017			1.5	16229	CCN(CCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CC3=CC=CC=C3)CCO	CCN(CCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CC3=CC=CC=C3)CCO							
0421_00018			1.7	2557	CN1CC(C2=CC(=C(C=C21)O)N=NC(=O)N)O	CN1CC(C2=CC(=C(C=C21)O)N=NC(=O)N)O							
0421_00019			1.8	3676	CCN(CC)CC(=O)NC1=C(C=CC=C1C)C								
0421_00020			1.8	4062	CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C	CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C							
0421_00021			1.8	4158	COC(=O)C(C1CCCCN1)C2=CC=CC=C2	COC(=O)C(C1CCCCN1)C2=CC=CC=C2							
0421_00022			1.8	33624	CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O								
0421_00023			1.8	5707	CC1=C(C(=CC=C1)C)NC2=NCCCS2	CC1=C(C(=CC=C1)C)NC2=NCCCS2							
0421_00024			1.9	3182	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O							
0421_00025			1.9	2153	CN1C2=C(C(=O)N(C1=O)C)NC=N2	CN1C2=C(C(=O)N(C1=O)C)NC=N2							
0421_00026			1.9	33741	CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O								
0421_00027			1.9	5587	CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2								
0421_00028			2.0	2467	COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC	COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC							
0421_00029			2.0	1892	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCO	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCO							
0421_00030			2.0	4992	CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2	CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2							
0421_00031			2.0	5429	CN1C=NC2=C1C(=O)NC(=O)N2C	CN1C=NC2=C1C(=O)NC(=O)N2C							
0421_00032			2.2	4058	CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2	CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2							
0421_00033			2.2	5473	C[N+]1(CCOCC1)CCC(C2=CC=CC=C2)(C3=CC=CS3)O	C[N+]1(CCOCC1)CCC(C2=CC=CC=C2)(C3=CC=CS3)O							
0421_00034			2.3	1986	CC(=O)NC1=NN=C(S1)S(=O)(=O)N	CC(=O)NC1=NN=C(S1)S(=O)(=O)N							
0421_00035			2.3	160883	CCCC[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)C								
0421_00036			2.4	2519	CN1C=NC2=C1C(=O)N(C(=O)N2C)C	CN1C=NC2=C1C(=O)N(C(=O)N2C)C							
0421_00037			2.4	5497	CCN(CC)C(=O)C1=CN=CC=C1	CCN(CC)C(=O)C1=CN=CC=C1							
0421_00038			2.416666667	69550	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)O	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)O							
0421_00039			2.5	5361092	C1CC[C@]2([C@H]3CC4=C([C@]2(C1)CCN3CC5CCC5)C=C(C=C4)O)O								
0421_00040			2.6	448223	CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)O								
0421_00041			2.6	72666	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O							
0421_00042			2.7	119560	CC1=C(C(=CN=C1CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)CO)OC	CC1=C(C(=CN=C1CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)CO)OC							
0421_00043			2.8	68602	CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C	CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C							
0421_00044			2.9	2474	CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C	CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C							
0421_00045			2.9	4450	CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3	CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3							
0421_00046			2.9	14592	CCCC(CC1=CC=CC=C1)N2CCCC2	CCCC(CC1=CC=CC=C1)N2CCCC2							
0421_00047			2.9	5546	C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N	C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N							
0421_00048			3.0	71310	CCC1(CC2=CC=CC=C2C1)C3=CN=CN3	CCC1(CC2=CC=CC=C2C1)C3=CN=CN3							
0421_00049			3.0	4057	C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C	C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C							
0421_00050			3.4	2784	C[N+]12CCC(CC1)C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O	C[N+]12CCC(CC1)C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O							
0421_00051			3.4	3775	CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C	CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C							
0421_00052			3.4	137628477	C1=CC=C(C=C1)C2C(=O)N=C(O2)N	C1=CC=C(C=C1)C2C(=O)NC(=N)O2							
0421_00053			3.4	4832	CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C	CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C							
0421_00054			3.4	135400189	CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C	CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C							
0421_00055			3.5	4100	CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C	CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C							
0421_00056			4.1	2206	CC1=CC(=O)N(N1C)C2=CC=CC=C2	CC1=CC(=O)N(N1C)C2=CC=CC=C2							
0421_00057			4.2	4594	CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC	CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC							
0421_00058			4.2	4633	CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N	CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N							
0421_00059			4.3	4909	CCC1(C(=O)NCNC1=O)C2=CC=CC=C2	CCC1(C(=O)NCNC1=O)C2=CC=CC=C2							
0421_00060			4.9	4763	CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2	CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2							
0421_00061			4.9	5411	CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C	CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C							
0421_00062			5.0	3516	COC1=CC=CC=C1OCC(CO)O	COC1=CC=CC=C1OCC(CO)O							
0421_00063			5.1	3100	CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2	CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2							
0421_00064			5.4	4740	CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C	CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C							
0421_00065			6.4	4107	COC1=CC=CC=C1OCC(COC(=O)N)O	COC1=CC=CC=C1OCC(COC(=O)N)O							
0421_00066			8.2	135398744	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C							
0421_00067			8.5	41781	CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C	CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C							
0421_00068			8.7	6077	CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C	CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C							
0421_00069			8.8	4926	CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31	CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31							
0421_00070			9.0	5749	CC[N+](C)(CC)CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O	CC[N+](C)(CC)CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O							
0421_00071			9.0	54677971	CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3	CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3							
0421_00072			9.6	3696	CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31	CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31							
0421_00073			9.6	4905	CC[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)C1C)CC	CC[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)C1C)CC							
0421_00074			9.8	4934	CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C	CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C							
0421_00075			9.9	12555	CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3	CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3							
0421_00076			10.0	2562	CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2	CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2							
0421_00077			10.3	2160	CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31	CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31							
0421_00078			10.6	2520	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC							
0421_00079			10.8	3326	CC(C)C1=C(N(N(C1=O)C2=CC=CC=C2)C)CN(C)C(C)CC3=CC=CC=C3	CC(C)C1=C(N(N(C1=O)C2=CC=CC=C2)C)CN(C)C(C)CC3=CC=CC=C3							
0421_00080			11.1	4417	CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32	CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32							
0421_00081			12.1	4938	CCCN1C=NC2=C1C(=O)N(C(=O)N2C)CCCCC(=O)C	CCCN1C=NC2=C1C(=O)N(C(=O)N2C)CCCCC(=O)C							
0421_00082			12.3	2337	CCOC(=O)C1=CC=C(C=C1)N	CCOC(=O)C1=CC=C(C=C1)N							
0421_00083			12.3	5755	C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O								
0421_00084			12.4	5865	C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C								
0421_00085			12.6	5754	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O								
0421_00086			14.6	6741	C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O								
0421_00087			14.7	1775	C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3	C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3							
0421_00088			15.1	443872	C[C@]12CCC(=O)C=C1C[C@H]([C@@H]3[C@]24[C@H](O4)C[C@]5([C@H]3CC[C@@]56CCC(=O)O6)C)C(=O)OC								
0421_00089			15.1	5284587	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3C(=O)C[C@@]2([C@]1(C(=O)CO)O)C)C								
0421_00090			15.2	9577331	C1=CC(=CC=C1C2=CC=C(O2)/C=N\N3C(C(=O)NC3=O)O)[N+](=O)[O-]								
0421_00091			15.2	54676228	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3							
0421_00092			15.5	5378825	C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]								
0421_00093			15.8	54676301	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=NC=C(C=C3)O	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=NC=C(C=C3)O							
0421_00094			16.1	656615	C[C@]12CCC(=O)C=C1C=C[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(CCC(=O)O)O)C								
0421_00095			16.3	3826	C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O								
0421_00096			16.5	5311066	C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O								
0421_00097			16.8	5090	CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3	CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3							
0421_00098			17.4	110635	CN1CC(=O)N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36								
0421_00099			18.5	119607	CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N	CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N							
0421_00100			19.3	3825	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O							
0421_00101			19.8	4641	CCCCC1C(=O)N(N(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3	CCCCC1C(=O)N(N(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3							
0421_00102			20.1	5281004	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@@]3([C@@]2(O1)C(=O)CO)C)O)C								
0421_00103			20.4	208910	CC1(C(=C(C(=O)O1)OCC2CC2)C3=CC=C(C=C3)S(=O)(=O)C)C	CC1(C(=C(C(=O)O1)OCC2CC2)C3=CC=C(C=C3)S(=O)(=O)C)C							
0421_00104			20.7	2471	CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2	CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2							
0421_00105			21.3	4911	CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O	CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O							
0421_00106			21.4	54677972	CC1=CC(=NO1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O	CC1=CC(=NO1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O							
0421_00107			21.8	119828	CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(ON=C2C3=CC=CC=C3)C	CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(ON=C2C3=CC=CC=C3)C							
0421_00108			21.9	4495	CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2	CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2							
0421_00109			22.0	13789	C[C@]12CCC(=O)C=C1C=C[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]45CCC(=O)O5)C								
0421_00110			22.0	5833	CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C								
0421_00111			22.1	10041070	C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CC=C)O								
0421_00112			22.4	2998	CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC	CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC							
0421_00113			22.6	1548943	CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC								
0421_00114			22.9	6857686	CC[C@@]1(CC[C@@H]2[C@@]1(C=CC3=C4CCC(=O)C=C4CC[C@@H]23)CC)O								
0421_00115			24.0	4781	CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3	CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3							
0421_00116			24.0	15052414	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CSC(=O)C(C)(C)C)O)C)O								
0421_00117			25.1	108207	CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C(=O)O)O								
