id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0197_0003	HYPOTAURINE	C2H7NO2S	0.71		missing SMILES		
0197_0005	CITRATE	C6H8O7	0.806666667		missing SMILES		
0197_0006	THREONINE	C4H9NO3	0.73		missing SMILES		
0197_0007	PURINE	C5H4N4	0.866666667		missing SMILES		
0197_0012	URATE	C5H4N4O3	0.796666667		missing SMILES		
0197_0017	TAURINE	C2H7NO3S	0.733333333		missing SMILES		
0197_0019	NICOTINATE	C6H5NO2	0.82		missing SMILES		
0197_0022	CYTOSINE	C4H5N3O	0.726666667		missing SMILES		
0197_0027	P-HYDROXYPHENYLACETATE	C8H8O3	4.073333333		missing SMILES		
0197_0033	DIHYDROOROTATE	C5H6N2O4	0.776666667		missing SMILES		
0197_0035	PIPECOLATE	C6H11NO2	0.766666667		missing SMILES		
0197_0040	ADENINE	C5H5N5	0.74		missing SMILES		
0197_0044	OROTATE	C5H4N2O4	0.803333333		missing SMILES		
0197_0046	XANTHINE	C5H4N4O2	0.833333333		missing SMILES		
0197_0048	CYSTINE	C6H12N2O4S2	0.703333333		missing SMILES		
0197_0052	PROLINE	C5H9NO2	0.74		missing SMILES		
0197_0053	THYMINE	C5H6N2O2	1.04		missing SMILES		
0197_0059	NICOTINAMIDE	C6H6N2O	0.833333333		missing SMILES		
0197_0061	SUCCINATE	C4H6O4	0.79		missing SMILES		
0197_0062	PHENYLALANINE	C9H11NO2	1.49		missing SMILES		
0197_0063	URACIL	C4H4N2O2	0.843333333		missing SMILES		
0197_0067	HYPOXANTHINE	C5H4N4O	0.813333333		missing SMILES		
0197_0068	CREATINE	C4H9N3O2	0.726666667		missing SMILES		
0197_0071	DIHYDROURACIL	C4H6N2O2	0.83		missing SMILES		
0197_0074	TYROSINE	C9H11NO3	0.85		missing SMILES		
0197_0077	VALINE	C5H11NO2	0.786666667		missing SMILES		
0197_0078	GUANINE	C5H5N5O	0.883333333		missing SMILES		
0197_0080	PYRIDOXINE	C8H11NO3	0.786666667		missing SMILES		
0197_0085	ISOCITRATE	C6H8O7	0.81		missing SMILES		
0197_0088	AMINOISOBUTANOATE	C4H9NO2	0.743333333		missing SMILES		
0197_0091	GUANIDINOACETATE	C3H7N3O2	0.706666667		missing SMILES		
0197_0092	CREATININE	C4H7N3O	0.736666667		missing SMILES		
0197_0098	AMINOADIPATE	C6H11NO4	0.726666667		missing SMILES		
0197_0104	NORSPERMIDINE	C6H17N3	0.643333333		missing SMILES		
0197_0105	HOMOCYSTEINE	C4H9NO2S	0.756666667		missing SMILES		
0197_0106	THEOPHYLLINE	C7H8N4O2	2.92		missing SMILES		
0197_0109	BETAINE	C5H11NO2	0.726666667		missing SMILES		
0197_0113	ALLANTOIN	C4H6N4O3	0.746666667		missing SMILES		
0197_0116	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.716666667		missing SMILES		
0197_0121	PARAXANTHINE	C7H8N4O2	2.92		missing SMILES		
0197_0127	4-PYRIDOXATE	C8H9NO4	1.036666667		missing SMILES		
0197_0128	QUINOLINATE	C7H5NO4	0.886666667		missing SMILES		
0197_0130	CAFFEINE	C8H10N4O2	4.156666667		missing SMILES		
0197_0139	4-ACETAMIDOBUTANOATE	C6H11NO3	1.06		missing SMILES		
0197_0142	DOPAMINE	C8H11NO2	0.803333333		missing SMILES		
0197_0147	PHOSPHOSERINE	C3H8NO6P	0.75		missing SMILES		
0197_0150	CYSTATHIONINE	C7H14N2O4S	0.7		missing SMILES		
0197_0151	NORVALINE	C5H11NO2	0.72		missing SMILES		
0197_0152	3-HYDROXYMETHYLGLUTARATE	C6H10O5	1.053333333		missing SMILES		
0197_0159	HOMOCYSTINE	C8H16N2O4S2	0.733333333		missing SMILES		
0197_0173	NADP	C21H28N7O17P3	0.806666667		missing SMILES		
0197_0178	AGMATINE SULFATE	C5H14N4	0.67		missing SMILES		
0197_0181	N-ACETYLGLYCINE	C4H7NO3	0.843333333		missing SMILES		
0197_0190	CYSTEATE	C3H7NO5S	0.733333333		missing SMILES		
0197_0194	DEOXYCARNITINE	C7H15NO2	0.72		missing SMILES		
0197_0195	ADENOSINE 2',3'-CYCLIC PHOSPHATE	C10H12N5O6P	0.853333333		missing SMILES		
0197_0200	PHOSPHORYLCHOLINE	C5H14NO4P	0.72		missing SMILES		
0197_0205	5-METHYLCYTOSINE	C5H7N3O	0.723333333		missing SMILES		
0197_0212	PYRIDOXAL-PHOSPHATE	C8H10NO6P	0.843333333		missing SMILES		
0197_0216	3-PHOSPHOGLYCERATE	C3H7O7P	0.866666667		missing SMILES		
0197_0218	O-PHOSPHOETHANOLAMINE	C2H8NO4P	0.72		missing SMILES		
0197_0227	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.713333333		missing SMILES		
0197_0229	SPERMIDINE	C7H19N3	0.633333333		missing SMILES		
0197_0230	PYRIDOXAMINE	C8H12N2O2	0.66		missing SMILES		
0197_0231	5-AMINOLEVULINATE	C5H9NO3	0.99		missing SMILES		
