id	bits.on
0229_00003	15,20,26,49,60,72,76,85,87,89,94,108,153,163,182,205,207,215,222,223,231,252,261,285,290,316,340,401,424,437,480,499,503,508,530,566,594,609,613,626,632,690,697,705,710,727,752,759,772,801,802,818,851,852,860,879,887,909,936,948,964,969,976,987,1015,1022
0229_00004	15,20,26,39,60,71,76,85,87,89,94,120,153,163,170,182,207,215,222,223,231,252,261,285,290,316,370,391,398,401,424,437,480,491,499,503,508,530,580,594,602,609,614,626,664,690,697,710,726,727,752,758,759,772,801,802,818,860,909,915,936,948,964,967,972,976
0229_00005	11,15,20,26,49,60,76,85,87,89,94,153,163,171,182,199,205,207,215,222,223,224,231,235,261,268,285,290,316,341,413,427,455,480,499,503,508,530,566,594,613,626,640,690,697,710,722,723,727,752,759,772,801,802,818,823,860,887,909,936,943,948,964,976,1012,1023
0229_00006	5,15,20,26,60,71,76,85,87,89,94,153,163,182,207,215,222,223,231,252,261,285,290,316,398,401,413,424,426,437,459,480,491,497,499,503,508,530,551,580,594,602,609,614,626,668,690,697,710,726,727,738,752,758,759,772,801,802,818,837,850,860,909,936,948,964,976
0229_00007	5,15,20,26,49,60,76,85,87,89,94,108,118,153,163,182,207,222,228,231,252,261,281,285,290,316,326,340,351,352,401,402,408,424,437,480,482,499,508,530,566,609,626,657,690,710,713,727,752,753,759,772,777,802,818,851,860,879,936,948,964,969,976,987,999,1003,1009,1015,1022
0229_00008	5,15,20,26,35,39,49,60,64,76,85,87,89,94,118,120,152,153,163,170,180,182,204,207,222,228,231,252,261,281,285,290,316,326,351,368,391,401,408,420,424,437,480,499,508,530,552,594,602,609,626,664,690,710,726,727,752,753,758,759,772,802,818,860,936,948,949,964,976,999,1009
0229_00009	5,15,20,26,35,39,49,60,64,76,85,87,89,94,118,120,152,153,163,170,180,182,207,222,228,231,252,261,281,285,290,316,326,351,368,370,391,401,408,420,424,437,480,499,508,530,552,594,602,609,626,664,690,710,726,727,752,753,758,759,772,802,818,860,936,948,949,964,976,999,1009
0229_00010	5,15,20,26,35,49,60,64,76,85,87,89,94,118,153,163,180,182,207,222,228,231,252,261,271,281,285,290,316,326,351,401,408,413,424,437,459,480,499,508,530,551,552,602,609,626,668,690,710,726,727,738,752,753,758,759,772,782,802,818,850,860,936,948,949,962,964,976,999,1009
0229_00011	11,15,20,26,60,71,76,85,87,89,94,153,161,163,182,207,215,222,223,231,237,261,285,290,316,427,440,468,480,486,491,499,503,508,530,580,591,594,606,608,614,626,690,697,710,719,723,727,752,758,759,772,801,802,809,818,838,860,909,918,936,948,964,976,1012
0229_00012	11,14,15,20,26,60,71,76,85,87,89,94,153,161,163,182,207,215,222,223,231,237,261,285,290,316,369,416,427,472,480,486,491,499,503,508,530,580,591,594,608,614,626,690,697,710,719,723,727,752,758,759,768,772,793,801,802,809,818,860,909,936,948,964,976,1012
0229_00013	4,15,20,26,39,60,71,76,85,87,89,94,120,128,153,159,163,170,207,215,222,223,231,252,270,278,285,290,316,366,370,391,398,401,424,437,439,480,491,499,501,503,508,516,524,530,580,584,594,602,609,614,626,664,690,697,726,727,758,759,772,801,802,818,860,871,909,915,927,936,948,964,967,972,976
0229_00014	4,5,15,20,26,49,60,76,85,87,89,94,108,118,128,153,159,163,207,222,228,231,252,270,278,281,285,290,316,326,340,351,352,366,401,402,408,424,437,439,480,482,499,501,508,516,524,530,566,584,609,626,657,690,713,727,753,759,772,777,802,818,851,860,871,879,927,936,948,964,969,976,987,999,1003,1009,1015,1022
0229_00015	4,5,15,20,26,60,71,76,85,87,89,94,128,153,159,163,207,215,222,223,231,252,270,278,285,290,316,366,398,401,413,424,426,437,439,459,480,491,497,499,501,503,508,516,524,530,551,580,584,594,602,609,614,626,668,690,697,726,727,738,758,759,772,801,802,818,837,850,860,871,909,927,936,948,964,976
0229_00016	4,5,15,20,26,35,39,49,60,64,76,85,87,89,94,118,120,128,152,153,159,163,170,180,207,222,228,231,252,270,278,281,285,290,316,326,351,366,368,370,391,401,408,420,424,437,439,480,499,501,508,516,524,530,552,584,594,602,609,626,664,690,726,727,753,758,759,772,802,818,860,871,927,936,948,949,964,976,999,1009
0229_00017	4,15,20,26,45,49,60,72,76,80,85,87,89,92,99,108,146,153,159,163,205,207,215,222,223,231,236,243,252,270,285,290,314,316,340,360,366,401,424,437,479,499,503,508,516,524,530,566,594,609,613,626,632,690,697,705,727,759,772,801,802,808,818,851,852,860,879,887,909,936,948,964,969,970,976,987,1015,1022
0229_00018	4,15,20,26,39,45,60,71,76,80,85,87,89,92,99,120,146,153,159,163,170,207,215,222,223,231,236,243,252,270,285,290,314,316,360,366,370,391,398,401,424,437,479,491,499,503,508,516,524,530,580,594,602,609,614,626,664,690,697,726,727,758,759,772,801,802,808,818,860,909,915,936,948,964,967,970,972,976
0229_00019	4,5,15,20,26,45,49,60,76,80,85,87,89,92,99,108,118,146,153,159,163,207,222,228,231,236,243,252,270,281,285,290,314,316,326,340,351,352,360,366,401,402,408,424,437,479,482,499,508,516,524,530,566,609,626,657,690,713,727,753,759,772,777,802,808,818,851,860,879,936,948,964,969,970,976,987,999,1003,1009,1015,1022
0229_00020	4,5,15,20,26,45,60,71,76,80,85,87,89,92,99,146,153,159,163,207,215,222,223,231,236,243,252,270,285,290,314,316,360,366,398,401,413,424,426,437,459,479,491,497,499,503,508,516,524,530,551,580,594,602,609,614,626,668,690,697,726,727,738,758,759,772,801,802,808,818,837,850,860,909,936,948,964,970,976
0229_00021	4,5,15,20,26,35,39,45,49,60,64,76,80,85,87,89,92,99,118,120,146,152,153,159,163,170,180,207,222,228,231,236,243,252,270,281,285,290,314,316,326,351,360,366,368,370,391,401,408,420,424,437,479,499,508,516,524,530,552,594,602,609,626,664,690,726,727,753,758,759,772,802,808,818,860,936,948,949,964,970,976,999,1009
