id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0321_01048	Mandipropamid	C23H22ClNO4	5.536		missing SMILES		
0321_01049	Metamitron	C10H10N4O	3.759		missing SMILES		
0321_01050	Metrafenone	C19H21BrO5	5.302		missing SMILES		
0321_01052	Metsulfuron-methyl	C14H15N5O6S	4.715		missing SMILES		
0321_01055	Novaluron	C17H9ClF8N2O4	6.237		missing SMILES		
0321_01058	Triflumuron	C15H10ClF3N2O3	6.1		missing SMILES		
0321_01063	Oxasulfuron	C17H18N4O6S	4.551		missing SMILES		
0321_01066	Rimsulfuron	C14H17N5O7S2	4.906		missing SMILES		
0321_01067	Triasulfuron	C14H16ClN5O5S	4.623		missing SMILES		
0321_01069	Thifensulfurson methyl	C12H13N5O6S2	4.623		missing SMILES		
0321_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.471		missing SMILES		
0321_01078	Diuron	C9H10Cl2N2O	5.212		missing SMILES		
0321_01096	Tebufenozide	C22H28N2O2	5.916		missing SMILES		
0321_01106	Flonicamid	C9H6F3N3O	3.088		missing SMILES		
0321_01109	Mesosulfuron-methyl	C17H21N5O9S2	5.08		missing SMILES		
0321_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.824		missing SMILES		
0321_01131	Dinotefuran	C7H14N4O3	2.661		missing SMILES		
0321_01134	Flubendiamide	C23H22F7IN2O4S	5.914		missing SMILES		
0321_01135	Forchlorfenuron	C12H10ClN3O	5.185		missing SMILES		
0321_01137	Hexaflumuron	C16H8Cl2F6N2O3	6.217		missing SMILES		
0321_01143	Nitenpyram	C11H15ClN4O2	2.869		missing SMILES		
0321_01152	Thidiazuron	C9H8N4OS	4.693		missing SMILES		
0321_01157	Chlorantraniliprole	C5H12NO3PS2	5.333		missing SMILES		
0321_01164	Fluazinam	C17H20N2O3	6.43		missing SMILES		
0321_01165	Flumetsulam	C16H13F2N3O	3.721		missing SMILES		
0321_01166	Fluometuron	C12H9F2N5O2S	4.982		missing SMILES		
0321_01169	Halofenozide	C13H15ClN6O7S	5.518		missing SMILES		
0321_01170	Halosulfuron-methyl	C21H16ClFN4O5	5.824		missing SMILES		
0321_01209	ω-Tauromuricholic acid	C26H45NO7S	5.613		missing SMILES		
0321_01219	C2-APS	C7H9NO3S	0.581		missing SMILES		
0321_01221	C4-APS	C9H13NO3S	1.241		missing SMILES		
0321_01222	C5-APS	C10H15NO3S	2.478		missing SMILES		
0321_01223	C6-APS	C11H17NO3S	3.291		missing SMILES		
0321_01224	C7-APS	C12H19NO3S	3.98		missing SMILES		
0321_01225	C8-APS	C13H21NO3S	4.561		missing SMILES		
0321_01226	C9-APS	C14H23NO3S	5.03		missing SMILES		
0321_01227	C10-APS	C15H25NO3S	5.403		missing SMILES		
0321_01228	C11-APS	C16H27NO3S	5.716		missing SMILES		
0321_01229	C12-APS	C17H29NO3S	5.984		missing SMILES		
0321_01230	C13-APS	C18H31NO3S	6.207		missing SMILES		
0321_01231	C14-APS	C19H33NO3S	6.398		missing SMILES		
0321_01232	C15-APS	C20H35NO3S	6.558		missing SMILES		
0321_01233	C16-APS	C21H37NO3S	6.702		missing SMILES		
0321_01234	C17-APS	C22H39NO3S	6.83		missing SMILES		
0321_01235	C18-APS	C23H41NO3S	6.932		missing SMILES		
0321_01236	C19-APS	C24H43NO3S	7.026		missing SMILES		
0321_01237	C20-APS	C25H45NO3S	7.115		missing SMILES		
