id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0401_00476			4.354	2266	C(CCCC(=O)O)CCCC(=O)O	C(CCCC(=O)O)CCCC(=O)O							
0401_00477			4.364	2520	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC							
0401_00478			4.387	11953814	CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C								
0401_00479			4.399	3744	C1=CC=C2C(=C1)C(=CN2)CCC(=O)O								
0401_00480			4.399	5355219	C1=CC=C2C(=C1)C(=CN2)/C=C\C(=O)O								
0401_00481			4.403	4474	CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC	CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC							
0401_00482			4.405	863	C1CSSC1CCCCC(=O)N	C1CSSC1CCCCC(=O)N							
0401_00483			4.424	31249	CCOC(=O)CCC(=O)OCC	CCOC(=O)CCC(=O)OCC							
0401_00484			4.436	107807	CCC[C@@H](C(=O)OCC)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O								
0401_00485			4.456	5756	C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O								
0401_00486			4.501	54841	CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2								
0401_00487			4.552	798	C1=CC=C2C(=C1)C=CN2	C1=CC=C2C(=C1)C=CN2							
0401_00488			4.568	5572	C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O								
0401_00489			4.578	3696	CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31	CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31							
0401_00490			4.594	12560	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O								
0401_00491			4.604	97750	CCOC(=O)C(C)C(=O)C(=O)OCC								
0401_00492			4.609	8158	CCCCCCCCC(=O)O	CCCCCCCCC(=O)O							
0401_00493			4.644	74706	COC(=O)CC1=CNC2=CC=CC=C21	COC(=O)CC1=CNC2=CC=CC=C21							
0401_00494			4.65	97536	CCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N								
0401_00495			4.678	2160	CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31	CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31							
0401_00496			4.679	222786	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C								
0401_00497			4.685	444539	C1=CC=C(C=C1)/C=C/C(=O)O								
0401_00498			4.707	8617	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O							
0401_00499			4.71	49	CC(C)C(=O)C(=O)O	CC(C)C(=O)C(=O)O							
0401_00500			4.748	5192	C(CCCCC(=O)O)CCCC(=O)O	C(CCCCC(=O)O)CCCC(=O)O							
0401_00501			4.795	9848818	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C								
0401_00502			4.827	657311	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@]4(C(=O)CO)O)C)O								
0401_00503			4.847	641298	COC1=CC=CC=C1/C=C/C=O								
0401_00504			4.878	74300	C(CCCCC(=O)O)CCCCO	C(CCCCC(=O)O)CCCCO							
0401_00505			4.883	667484	CCOC(=O)C1=CN=CN1[C@H](C)C2=CC=CC=C2								
0401_00506			4.947	5505	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C							
0401_00507			4.992	5452	CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC	CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC							
0401_00508			5.002	10245190	CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C							
0401_00509			5.014	13067	CCOC(=O)CC1=CNC2=CC=CC=C21	CCOC(=O)CC1=CNC2=CC=CC=C21							
0401_00510			5.024	94180	CCCCCCC(C(=O)O)O	CCCCCCC(C(=O)O)O							
0401_00511			5.05	84290	CCCCCCCC(=O)NCC(=O)O	CCCCCCCC(=O)NCC(=O)O							
0401_00512			5.062	7012	CCC(C1=CC=CC=C1)C(=O)O								
0401_00513			5.083	7175	CCCOC(=O)C1=CC=C(C=C1)O								
0401_00514			5.101	4485	CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC	CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC							
0401_00515			5.111	5753	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O								
0401_00516			5.111	440707	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C								
0401_00517			5.113	5744	CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O								
0401_00518			5.125	6738	CC1=C(C(=CC=C1)C(=O)O)O	CC1=C(C(=CC=C1)C(=O)O)O							
0401_00519			5.133	5280378	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O							
0401_00520			5.165	11310	CC1=C(C2=CC=CC=C2C(=C1)OC(=O)C)OC(=O)C	CC1=C(C2=CC=CC=C2C(=C1)OC(=O)C)OC(=O)C							
0401_00521			5.201	3825	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O								
0401_00522			5.223	122340	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C								
0401_00523			5.234	2733526	CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3								
0401_00524			5.245	168381	CCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C								
0401_00525			5.273	16757	C1=CC=C(C=C1)CCCCC(=O)O	C1=CC=C(C=C1)CCCCC(=O)O							
0401_00526			5.302	91486	CCCCCCCCCCCCCCC[C@H]([C@H](CO)N)O								
0401_00527			5.303	79034	C(CCCCCC(=O)O)CCCCCO								
0401_00528			5.319	60846	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O								
0401_00529			5.323	13789	C[C@]12CCC(=O)C=C1C=C[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]45CCC(=O)O5)C								
0401_00530			5.334	114935	CC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)O)C)CCC(=O)O)C)CCC(=O)O)CCC(=O)O	CC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)O)C)CCC(=O)O)C)CCC(=O)O)CCC(=O)O							
0401_00531			5.344	3121	CCCC(CCC)C(=O)O	CCCC(CCC)C(=O)O							
0401_00532			5.352777778	13011402	[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C(=O)O	[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C(=O)O							
0401_00533			5.394	10140	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C								
