id	bits.on
0310_00057	13,14,15,20,26,44,49,53,89,94,108,133,136,139,143,153,161,175,176,207,219,222,231,243,259,276,327,342,343,492,499,508,515,522,570,587,618,626,652,674,686,690,726,727,746,758,769,772,775,778,795,802,806,818,819,836,883,904,906,922,936,943,948,964,971,985,992,1004,1007,1009,1012,1014
0310_00108	20,62,94,153,283,391,480,497,508,530,556,626,662,727,752,755,778,781,803,826,918,948,976,994
0310_00137	13,20,94,144,153,266,305,318,373,434,508,568,626,727,948,994
0310_00146	20,62,94,107,145,153,196,207,231,329,359,390,508,531,626,707,727,778,826,948,994,1017,1022
0310_00172	20,39,49,94,107,153,196,207,390,439,447,508,527,531,626,727,749,802,948
0310_00184	20,62,94,153,283,391,480,497,508,530,556,626,662,727,752,755,778,781,803,826,918,948,976,994
0310_00263	20,52,94,107,141,153,207,236,254,406,454,465,481,508,544,626,727,802,868,948,994
0310_00586	38,67,71,91,134,178,202,205,220,223,245,289,298,306,352,367,368,371,405,455,494,506,508,515,551,553,582,613,648,655,662,663,727,948,950,968,981,1018
0310_00631	15,20,26,89,94,103,175,187,237,264,371,397,415,508,524,612,626,647,677,727,762,772,777,873,948,969
0310_00651	15,20,89,90,137,153,252,339,341,440,463,481,497,508,530,547,569,659,662,664,727,737,772,773,778,820,940,951,998,1008
0310_00758	20,24,36,38,52,64,68,72,87,94,107,118,134,141,153,158,182,190,207,215,256,260,270,286,307,319,328,347,389,404,481,508,515,533,578,579,626,635,640,680,685,727,744,820,968,989,1003
0310_00840	20,94,134,153,207,213,277,390,480,508,511,626,661,727,802,948
0310_00852	20,94,104,107,207,390,428,500,508,563,626,727,802,948
0310_00868	20,21,77,94,118,130,153,343,353,446,480,481,508,530,626,649,727,752,982
0310_00982	38,51,54,63,77,96,106,109,130,134,144,145,153,161,191,214,256,260,270,274,304,347,349,350,358,361,403,421,459,482,486,487,505,511,515,526,548,550,575,588,626,668,692,725,750,776,781,800,807,812,863,871,896,907,934,948,968,977,994
0310_01009	58,95,134,138,153,159,193,207,220,254,262,304,305,330,367,392,417,453,502,508,515,516,536,564,617,621,636,644,657,738,790,819,848,937,948,953,968,989,994,995,1014,1023
0310_01017	35,56,96,108,131,134,143,144,146,152,220,236,343,345,402,429,445,471,508,522,542,543,550,563,670,686,730,737,747,762,905,915,939,948,968,1005
0310_01124	2,15,24,25,26,35,55,62,69,89,92,93,108,120,134,136,153,163,164,176,179,184,194,198,207,215,219,220,230,236,238,245,250,254,260,265,266,268,273,274,285,294,297,301,313,318,327,341,347,353,355,376,382,391,416,425,438,461,466,467,473,474,477,485,492,503,508,521,534,548,549,552,562,563,569,574,583,601,604,626,631,651,655,673,682,697,704,709,719,726,732,756,761,766,767,782,786,795,802,813,819,825,829,830,834,837,840,848,855,869,873,883,884,885,887,897,906,916,917,918,924,933,934,936,945,947,948,964,968,973,974,978,979,984,994
0310_01195	15,20,26,44,60,77,86,89,94,104,120,136,146,153,161,168,175,197,207,222,229,231,236,243,244,261,276,285,311,318,330,343,347,401,453,480,485,492,495,499,508,511,530,605,609,618,626,647,655,670,677,686,690,726,727,752,758,762,769,772,795,802,806,818,820,871,883,933,936,948,957,964,971,983,1009,1023
0310_01201	15,17,20,26,45,60,80,89,92,99,110,119,146,153,159,207,220,222,228,231,236,243,270,285,288,314,331,337,343,360,366,371,459,470,479,492,494,499,508,516,526,530,553,566,567,586,609,618,619,621,623,626,630,637,650,655,670,688,690,698,726,727,762,765,772,795,802,806,808,818,836,936,948,961,964,970
0310_01203	15,17,20,21,26,60,89,94,95,153,207,222,228,231,237,261,270,285,288,300,316,330,343,470,480,492,494,499,508,530,553,554,586,594,618,626,633,655,670,677,688,690,707,719,726,727,752,758,762,772,795,802,806,807,818,861,882,916,917,918,936,948,961,964
0310_01204	15,20,26,45,60,80,89,92,99,146,153,159,207,222,231,236,243,244,270,285,288,314,331,343,360,366,371,401,414,417,453,470,479,492,494,499,508,516,530,566,567,586,605,609,618,621,626,637,641,655,659,670,688,690,692,698,726,727,746,762,772,795,802,806,808,818,851,884,936,948,949,952,961,964,970,1022
0310_01206	15,17,20,21,26,60,89,94,95,128,153,159,207,222,228,231,237,270,278,285,288,300,316,343,366,371,439,470,480,492,494,499,501,508,516,530,553,554,584,586,594,618,621,626,633,655,670,688,690,707,719,726,727,758,762,772,795,802,806,807,818,861,871,882,916,917,918,927,936,948,961,964
