id	bits.on
0396_00001	20,34,85,89,134,139,153,159,197,212,311,319,321,326,341,342,351,384,387,390,401,405,422,432,442,461,481,508,524,578,626,652,678,710,719,727,740,743,746,783,842,887,936,968,974,975,987
0396_00005	1,11,15,26,41,42,50,54,89,109,134,159,173,175,222,226,231,253,276,285,291,318,331,332,353,374,401,437,444,461,473,478,496,512,524,534,537,540,550,557,561,592,626,631,640,666,686,713,717,739,764,774,838,891,893,905,936,948,968,970,994,1014
0396_00006	134,141,153,163,207,222,270,281,481,531,550,558,620,626,640,676,687,733,802,819,863,947,948,968,970,989
0396_00007	1,11,15,26,42,89,134,140,175,182,191,222,226,231,245,260,267,269,283,291,302,353,373,374,394,398,423,461,485,496,502,508,512,524,534,540,550,555,565,592,595,626,640,666,681,686,718,724,727,774,778,806,830,838,843,853,855,906,940,943,948,951,954,968,1022
0396_00010	4,15,25,43,52,53,84,89,133,134,143,175,180,193,207,242,245,336,379,392,397,463,487,491,498,506,508,511,512,516,524,550,552,554,602,618,626,662,772,781,786,797,802,806,812,841,857,867,908,923,936,948,968,971,988,1005,1024
0396_00013	1,6,11,15,26,42,85,89,113,134,135,175,222,226,231,245,276,285,291,302,318,353,374,409,461,478,480,496,505,508,512,524,534,540,550,561,580,592,601,603,621,626,630,640,666,686,706,713,738,744,772,774,778,783,806,838,840,853,936,948,968,994,1014,1022
0396_00016	44,53,96,134,141,145,167,207,224,390,403,421,481,483,487,550,568,601,626,647,789,802,948,956,968
0396_00019	13,96,134,145,167,207,257,274,390,421,487,514,516,550,601,617,626,631,647,725,802,891,948,958,968,994,998,1002
0396_00020	53,96,134,145,167,207,208,224,390,421,442,487,516,550,601,626,628,647,694,725,802,891,920,948,956,968,994,998
0396_00022	1,4,11,15,26,41,42,50,54,89,109,134,159,173,175,182,201,222,253,276,285,286,318,331,347,353,374,378,419,437,444,446,461,473,478,496,512,524,534,537,540,549,550,557,561,626,631,666,686,705,709,713,717,739,764,778,838,891,893,905,936,948,968,989,994,1014,1016
0396_00024	48,96,134,144,145,167,207,257,390,421,487,514,535,548,550,601,602,614,626,631,647,670,750,802,827,911,948,968
0396_00028	1,4,11,15,26,42,89,134,140,175,182,191,201,222,245,260,267,269,286,302,347,353,373,394,398,423,452,461,485,496,508,512,524,534,540,549,550,555,565,595,626,666,681,686,705,709,724,727,768,778,806,830,838,843,853,855,898,906,940,943,948,951,954,968,989,1016,1022
0396_00031	15,27,37,73,89,96,134,145,164,175,198,253,260,295,298,370,380,382,421,461,487,524,531,550,592,613,666,669,686,688,707,718,762,782,948,968,974,1023
0396_00033	62,96,134,145,153,207,230,270,421,472,487,516,550,558,585,588,592,594,635,802,948,953,968,989,994,998,1020
0396_00041	1,15,35,39,40,69,89,134,144,153,163,169,170,180,186,187,194,206,207,224,227,251,292,326,331,346,347,370,390,394,408,412,413,432,442,487,498,516,540,550,564,573,624,626,649,705,708,714,779,781,800,813,898,908,936,948,968,977
0396_00045	3,15,22,26,41,52,89,96,99,110,134,146,159,174,175,222,223,245,254,260,274,302,332,357,359,360,377,382,421,425,430,433,439,450,461,469,473,477,487,491,508,524,530,540,544,550,557,561,581,587,601,612,638,650,662,677,679,701,727,733,739,758,782,810,838,849,861,893,932,964,968,983,984,990,1006
0396_00051	15,20,89,94,95,96,99,118,134,145,151,185,212,266,272,298,307,345,347,355,359,394,421,445,460,466,478,487,508,524,550,551,580,626,653,677,686,692,709,714,727,729,762,772,849,877,886,897,898,933,948,964,968
0396_00052	62,71,73,96,104,134,144,145,153,207,230,240,270,421,487,549,550,558,584,588,626,670,692,749,760,802,821,865,883,896,909,918,948,968,989,1009
0396_00055	5,15,27,35,54,79,122,134,144,153,170,175,190,194,206,207,227,251,292,298,310,344,347,381,390,405,461,516,524,530,555,582,592,626,686,708,709,714,753,773,779,789,800,810,811,812,814,837,931,933,934,948,973,977
0396_00068	7,20,36,112,144,145,153,183,194,196,207,226,254,315,330,440,441,508,516,551,594,599,602,670,688,727,738,829,850,851,852,948,994,1010
