id	bits.on
0406_00003	15,41,42,60,77,85,89,93,134,139,140,153,180,223,245,247,259,271,272,279,292,304,311,326,328,335,351,355,384,393,413,442,446,460,461,466,499,508,513,550,562,570,573,601,619,620,626,640,676,683,689,711,718,719,733,743,747,748,782,830,847,858,860,870,879,888,894,899,918,923,934,936,941,947,958,968,974,978,979,1016,1024
0406_00004	15,44,66,73,85,89,92,93,123,129,134,153,200,206,215,216,220,245,260,279,300,311,316,320,322,324,326,347,351,416,442,444,446,456,461,483,490,493,508,515,533,534,540,550,557,562,602,613,620,626,637,640,654,676,686,689,699,719,733,743,798,801,812,827,864,875,936,947,959,968,974
0406_00005	15,29,44,47,73,74,85,89,92,93,129,134,153,200,206,216,220,227,245,260,279,300,311,320,322,324,326,347,351,416,442,446,456,461,483,493,508,515,533,534,540,550,557,562,602,626,640,654,676,686,689,719,743,756,759,797,798,801,812,864,875,876,927,936,947,959,968,974
0406_00006	13,15,26,29,44,47,73,74,85,89,90,92,129,134,139,153,154,172,187,200,206,220,245,260,279,311,320,322,324,326,327,347,351,398,416,442,445,446,456,461,467,479,483,490,493,508,515,534,540,550,557,576,597,602,626,634,637,640,654,676,711,719,743,747,756,759,782,797,798,801,812,855,864,875,876,897,927,936,947,948,959,968,974,980,989
0406_00007	13,15,26,33,83,85,89,90,114,134,139,153,154,172,187,200,215,220,229,240,245,256,260,272,290,311,316,320,326,327,335,347,351,364,398,442,445,461,467,479,481,490,493,505,508,515,532,548,549,550,557,576,597,602,626,634,637,654,666,676,694,699,707,711,717,719,743,747,778,782,801,812,827,855,897,925,936,948,950,958,968,974,980,989,1006,1022
0406_00008	15,33,66,83,85,89,93,114,134,153,200,215,216,220,240,245,256,260,272,290,300,311,316,320,326,335,347,351,364,442,461,481,490,493,505,508,515,532,533,548,549,550,557,562,602,626,654,666,686,689,694,699,707,717,719,743,778,782,801,812,827,925,936,948,950,958,968,974,980,1006,1022
0406_00009	13,15,20,26,29,37,53,68,77,85,89,90,93,134,139,141,153,154,163,172,187,200,213,220,260,261,298,304,311,320,326,327,330,347,351,353,354,361,398,442,445,461,467,479,490,493,508,515,550,551,557,576,578,597,602,626,634,637,640,676,711,712,713,719,727,741,743,747,782,801,812,825,850,855,859,876,897,927,936,947,948,952,955,968,974,980,989
0406_00010	20,29,37,53,68,77,85,89,93,134,141,153,163,200,213,216,220,227,260,261,298,300,304,311,320,326,330,347,351,353,354,361,442,461,493,508,515,533,550,551,557,562,578,602,626,637,640,676,686,689,712,713,719,727,741,743,812,825,850,859,876,927,936,947,952,955,968,974
0406_00011	20,53,66,68,72,77,85,89,93,128,134,141,153,163,200,216,220,236,260,261,298,300,304,311,320,326,347,351,353,354,428,442,461,490,493,508,515,533,550,551,557,562,578,596,602,620,626,637,640,676,686,689,712,719,727,733,741,743,763,812,825,826,850,936,947,952,955,968,974
0406_00012	15,29,44,47,73,74,89,92,123,129,134,206,245,279,322,324,416,446,456,461,483,508,515,534,540,550,620,626,640,654,676,733,756,759,798,801,827,864,875,927,947,959,968
0406_00015	3,7,11,15,20,26,29,35,37,47,60,80,89,94,109,134,138,139,153,184,193,195,204,205,216,222,224,239,245,246,247,260,266,285,288,297,299,300,315,319,326,329,339,347,396,406,408,418,435,439,445,447,461,467,493,499,508,513,519,531,532,538,540,562,574,582,590,626,629,636,656,677,682,684,696,711,717,719,725,727,743,747,772,779,799,812,819,824,860,865,866,876,885,899,909,916,936,938,941,948,961,964,968,973,974,981,998,1003,1014,1023
0406_00016	3,7,11,15,20,26,28,29,35,37,47,60,80,85,89,93,94,109,134,138,153,167,184,188,193,195,200,204,205,214,216,222,224,239,245,246,247,260,285,297,299,300,311,315,326,347,351,365,396,406,410,418,435,442,445,461,467,491,493,497,499,508,513,519,531,532,540,562,582,590,602,626,629,636,656,677,681,682,684,689,691,696,711,719,723,725,727,733,743,747,762,772,779,780,782,799,812,819,824,845,851,865,876,899,916,934,936,938,941,948,958,961,964,965,968,973,974,984,991,998,1003,1023
0406_00017	3,7,8,11,13,15,20,26,28,30,37,60,70,80,89,94,109,129,134,138,139,153,167,174,184,193,195,204,216,222,224,245,247,260,266,285,297,299,300,320,326,329,347,382,396,405,406,418,435,445,461,467,493,497,499,508,513,519,530,531,532,535,536,540,562,570,574,582,588,590,592,599,626,629,636,656,677,682,684,696,711,719,725,727,743,747,758,762,772,779,799,812,819,824,831,838,865,876,886,899,904,916,936,938,941,942,948,964,968,973,974,982,994,1003,1006
0406_00019	3,7,11,15,20,26,35,37,47,51,60,65,80,89,94,106,109,134,138,178,184,193,195,204,205,213,216,222,224,239,245,246,247,260,266,274,285,297,299,300,315,329,347,396,406,418,435,440,445,446,461,467,493,499,508,510,513,519,522,531,532,534,540,562,574,581,582,584,590,626,629,636,656,661,677,682,684,695,696,711,719,725,727,743,747,772,779,799,812,819,824,827,865,876,899,909,914,916,936,938,941,948,961,964,968,973,974,998,1003,1023
0406_00021	3,7,11,15,20,26,28,30,37,60,70,80,89,94,109,134,138,139,153,167,184,193,195,204,214,216,222,224,245,247,260,272,285,297,299,300,320,326,347,365,396,406,418,435,445,461,467,491,493,499,508,513,519,531,535,540,562,570,582,588,590,599,626,629,636,656,677,682,684,687,691,696,711,719,723,725,727,733,743,747,758,765,772,779,799,812,819,824,831,838,865,876,899,904,916,934,936,938,941,942,948,964,965,968,969,973,974,991,1003
0406_00022	20,29,37,53,68,72,77,93,134,141,163,261,298,304,330,353,354,361,508,515,550,551,578,620,626,637,640,676,712,713,727,733,741,763,825,850,947,952,955,968
0406_00023	3,7,11,15,20,26,28,32,35,37,47,60,80,87,89,94,109,134,153,167,184,193,195,204,205,214,216,222,224,239,245,246,247,260,272,282,285,297,300,315,347,365,396,406,425,435,445,461,467,491,493,499,508,513,519,531,540,562,570,582,590,621,626,636,656,677,682,684,687,690,691,696,711,719,723,725,727,733,743,749,765,772,779,799,812,819,838,847,865,876,916,928,934,936,938,941,948,953,964,965,968,969,973,974,975,983,991,998,1023
0406_00025	3,7,11,15,20,26,32,35,37,47,60,80,87,89,94,134,153,167,184,193,195,204,205,214,216,222,224,239,245,246,247,260,272,282,285,297,298,300,315,347,374,406,425,435,445,461,467,493,499,508,513,519,531,540,562,570,572,582,590,621,626,636,656,668,677,678,682,684,690,696,711,719,725,727,733,749,765,772,779,799,809,812,813,819,830,838,847,861,865,876,916,928,930,934,936,938,948,953,965,968,973,974,975,983,998,1016,1021,1023
0406_00030	4,13,20,58,69,93,111,134,144,152,161,188,189,197,240,252,260,297,304,347,353,373,389,413,418,446,447,481,489,508,515,549,550,551,599,620,626,635,637,640,661,676,705,727,733,778,791,794,850,897,946,947,948,966,968,977,992,1007
0406_00034	15,20,22,40,52,89,92,115,134,150,153,166,167,220,221,226,277,328,343,347,353,360,432,437,451,454,461,467,477,515,540,549,550,557,574,590,614,626,640,657,663,696,698,711,739,744,746,757,762,769,774,776,778,779,815,844,850,882,902,907,908,948,968,987,988,994,1012
