id	bits.on
0406_00001	20,94,107,125,132,134,153,207,270,320,350,374,480,508,511,512,550,620,626,640,647,676,684,727,733,820,895,947,968,1000
0406_00002	13,15,44,68,73,89,92,129,134,139,153,170,220,245,260,269,282,296,311,316,322,326,327,330,346,347,348,362,369,382,416,435,446,461,473,490,508,515,534,540,550,555,562,569,575,597,613,626,628,637,654,657,660,667,699,719,724,787,791,812,875,882,902,927,936,968,974
0406_00003	5,7,15,42,73,77,89,92,93,134,139,142,153,158,223,245,259,272,311,326,327,328,330,335,341,369,371,374,382,389,393,405,442,446,460,461,499,508,513,550,552,553,562,570,573,579,587,601,617,619,620,626,640,676,683,711,719,733,746,747,748,782,783,791,836,860,877,887,894,899,921,936,941,947,968,974,978,992,993,1016
0406_00004	13,15,44,68,73,89,92,129,134,139,153,170,220,245,260,268,269,282,311,316,322,326,327,330,346,347,348,362,369,382,416,435,461,473,490,508,515,534,540,550,555,562,569,575,597,613,620,626,628,637,640,654,657,660,667,676,699,719,724,733,787,791,812,827,875,882,936,947,968,974
0406_00005	13,15,29,44,68,73,74,89,92,129,134,153,170,220,245,260,269,282,288,296,311,322,326,327,330,346,347,348,362,369,416,435,446,461,473,508,515,534,540,550,555,562,569,575,597,626,628,640,654,657,660,676,719,724,756,759,787,791,812,875,882,902,927,936,947,968,974
0406_00006	13,15,26,29,44,68,73,74,79,89,92,126,129,134,139,153,154,173,196,220,245,260,269,277,282,288,296,311,322,326,327,330,346,347,348,362,369,416,435,446,447,461,467,508,515,523,534,538,540,541,550,555,569,575,608,626,628,634,640,654,657,676,681,719,734,754,756,759,770,782,783,787,791,812,855,875,882,883,927,936,947,968,974,982,1000
0406_00007	15,26,33,79,83,89,114,126,134,139,153,154,173,196,220,240,245,256,260,272,277,290,311,316,326,327,330,335,346,347,364,369,435,447,461,467,473,481,490,505,508,515,523,532,538,548,549,550,608,626,628,634,654,666,667,681,694,699,707,717,719,734,754,770,778,782,783,787,791,801,812,827,855,875,882,883,925,936,948,950,958,968,974,980,982,1000,1006,1022
0406_00008	15,33,73,83,89,114,134,153,170,220,240,245,256,260,272,290,311,316,326,327,330,335,346,347,364,369,382,435,461,473,481,490,505,508,515,532,548,549,550,562,597,626,628,654,660,666,667,694,699,707,717,719,724,778,782,787,791,801,812,827,882,925,936,948,950,958,968,974,980,1006,1022
0406_00009	15,20,26,29,37,53,68,77,79,89,93,126,134,139,141,153,154,163,173,196,213,220,260,261,277,296,298,304,311,326,327,330,346,347,353,354,361,369,435,447,461,467,508,515,523,538,541,550,551,578,608,626,628,634,637,640,676,681,712,713,719,727,734,741,754,770,782,783,787,791,812,825,850,855,859,875,882,883,927,936,947,952,955,968,974,982,1000
0406_00010	20,29,37,53,68,73,77,89,93,134,141,153,163,170,213,220,260,261,296,298,304,311,326,327,330,346,347,353,354,361,369,435,461,473,508,515,550,551,562,578,597,626,628,637,640,660,676,712,713,719,724,727,741,787,791,812,825,850,859,882,902,927,936,947,952,955,968,974
0406_00011	20,53,68,72,73,77,89,93,128,134,141,153,163,170,220,236,260,261,298,304,311,326,327,330,346,347,353,354,369,382,435,461,473,490,508,515,550,551,562,578,596,597,620,626,628,637,640,660,676,712,719,724,727,733,741,763,787,791,812,825,826,850,882,936,947,952,955,968,974,1000
0406_00012	13,15,29,44,68,73,74,89,92,129,134,245,268,269,282,288,322,348,362,416,461,508,515,534,540,550,555,569,575,620,626,640,654,657,676,733,756,759,827,875,927,947,968
0406_00013	4,15,29,33,98,114,126,134,163,197,204,245,256,272,275,303,335,347,353,364,461,508,515,532,548,549,550,618,626,640,654,676,705,708,709,717,756,759,778,782,801,827,855,917,925,927,936,947,948,950,968,970,1006
0406_00014	15,21,96,124,128,134,219,245,259,260,268,316,330,335,347,350,353,419,425,438,442,461,468,499,500,505,508,513,515,549,550,620,626,640,661,676,683,697,710,733,748,778,780,798,827,918,936,947,948,951,968,996
0406_00015	3,8,14,15,20,26,34,35,60,73,89,94,99,124,134,135,139,153,161,169,170,178,179,184,193,198,220,222,238,244,245,260,263,265,285,289,303,319,326,330,339,347,361,363,384,390,423,425,435,441,461,467,479,494,499,508,513,526,532,540,562,565,608,626,635,636,651,656,659,677,686,696,698,699,711,712,719,725,727,760,769,770,772,790,804,807,819,866,872,878,883,916,922,936,948,956,964,968,974,980,989,995,998,1006,1009,1010,1014,1018,1022
0406_00016	3,8,14,15,20,26,35,56,60,63,65,73,89,94,134,135,153,156,161,167,169,170,179,184,185,193,198,220,222,238,244,245,260,263,285,287,289,303,311,321,326,327,330,331,346,347,363,369,384,390,410,422,423,425,435,461,467,479,494,499,508,513,517,526,540,547,556,562,602,608,609,626,635,636,651,656,660,677,686,689,691,696,698,710,711,712,719,727,733,749,760,762,770,772,787,790,791,804,819,872,878,883,908,916,922,934,936,948,956,965,968,974,980,989,995,998,1006,1009,1010,1014,1018,1022
0406_00017	3,8,14,15,20,26,30,34,60,73,79,89,94,113,134,135,139,151,153,154,161,167,169,170,178,184,193,198,220,222,238,244,245,260,267,285,289,326,347,348,363,382,390,423,425,435,461,467,471,479,494,499,508,513,526,530,540,562,570,608,609,613,626,635,636,642,651,656,665,666,677,696,698,699,711,719,727,760,762,770,772,790,804,805,819,822,831,838,872,873,878,883,886,911,915,916,922,929,936,938,948,956,963,964,968,972,974,980,982,995,1006,1009,1010,1014,1022
0406_00018	15,29,33,83,114,126,134,204,245,256,260,272,290,335,347,364,461,481,505,508,515,532,548,549,550,626,640,654,666,676,694,717,756,759,778,782,801,812,827,917,925,927,936,947,948,950,958,968,980,1006
0406_00019	3,8,14,15,20,26,34,35,60,73,89,94,134,135,138,157,161,169,170,178,179,184,193,197,198,220,222,230,238,244,245,260,263,274,285,287,289,303,322,330,339,347,358,363,384,390,423,425,435,461,467,479,494,499,505,508,513,526,534,540,546,562,581,584,608,625,626,635,636,651,656,677,686,696,698,699,711,712,719,727,760,770,772,790,804,819,824,872,878,883,916,922,936,948,956,960,963,964,968,974,980,989,995,998,1006,1009,1010,1014,1018,1022
0406_00020	4,11,15,17,29,35,54,71,91,134,194,245,281,330,347,353,364,365,375,388,420,449,461,468,474,508,513,515,531,549,550,567,568,618,626,640,654,656,665,676,705,728,748,756,759,778,841,843,861,947,948,968
0406_00021	3,8,14,15,20,26,30,60,73,89,94,134,135,139,151,153,154,161,167,169,170,184,185,193,198,220,222,238,244,245,260,267,285,287,289,321,326,347,348,363,390,422,423,425,435,461,467,479,494,499,508,513,526,540,556,562,570,608,609,626,635,636,640,642,651,656,677,689,696,698,710,711,719,727,733,760,770,772,790,804,805,819,822,831,838,872,878,883,885,915,916,922,934,936,938,948,956,963,965,968,974,978,980,995,1006,1009,1010,1014,1022
