id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0127_00006																		11.996268630491459	30.97376275039954	-0.4141139606352165	0.44890491939314187	2.4573062169225324	9.430183492089691	0.5555555555555556	-3.25	307.19749936874683	0	4	1.2400000000000002	8	12	21	0	34	0	0	-2.439800000000001	5.952624040000004	64.3289	2	2	1	2	1	0	0	1	1	0	0	0	0.5364477411305985	104	859	27	39.57904325991014	1.978952162995507	30.388746618073206	18.220947707334073	8.948514587070456	5.392317422778761		164.72	0.8333333333333334		0.45454545454545453	0	0	0	0	1.8731847975721563	7.728466767664981	0	3.494135593857896	0	0	2.05190735557486	2.8013416106829037	0.33333333333333337	0	0.4999999999999999	0.25	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	2	0	0	2	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	3	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3718820861678	6.40582726326743	4.496326530612245	0.5555555555555556	845.11	0.55	346	14.913849083443589	9.25983881233692	9.627545761951371	6.4532534190293545	5.146879334225461	3.8154626209638853	2.9094176794207818	1.6027926540963353	10.418532372080117	6.026679519895935	4.57113192775655	2.894454414324541	1.9368792450278773	1.2191952173398624	0.7264444223974087	0.36910297214628085	3.4551422820298563	4.841214046266176	5.975894489459536	0.9979861083098736	1.1916330831434936	1.2274198234328653	2.7901559239869536	0.35355339059327373	0.2821175568066727	0	0.6757152894017645	0.022371868507134143	0.06555388146690141	0	0	0	0.09622504486493763	0.2878633639084475	0.45771836837269303	0	0	0.05555555555555555	0.1056407762325813	0.1151011668210313	0	0	2	1	0	2	3	0	0	916.8730469791298	1073.5276912593538	1496.7336132898774	1344.9125532808996	1113.4229790488168	32.151637952901126	33.39855777228646	42.26327882534702	34.94406297463459	34.57249404169624	0.9739174817688137	-0.7381036399169555	0.4327982733044622	-0.24335901972073837	0.12728273870859125	4	10																														31.172897999999996	37.719102																		
0127_00007																		11.996268644747154	30.97376275825186	-0.4141136173788864	0.44890451652435426	2.457068639392068	9.399808245804557	0.5555555555555556	-3.1740000000000004	308.18226033545443	0	4	1.2400000000000002	8	12	21	0	33	0	0	-2.4944000000000006	6.2220313600000035	62.27179999999999	2	2	1	2	1	0	0	1	1	0	0	0	0.5046082312604109	104	859	27	39.57904325991014	1.978952162995507	30.38874661807322	20.740791639324208	6.428670655080323	5.392317422778761		155.44	0.8333333333333334		0.45454545454545453	0	0	0	0	1.8731847975721563	7.728466767664981	0	3.494135593857896	0	0	2.5639401840924196	2.9804842162606637	0.33333333333333337	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	3	3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3718820861678	6.40582726326743	4.496326530612245	0.5555555555555556	776.11	0.55	346	14.913849083443589	9.25983881233692	9.62754576195137	6.453253419029354	5.146879334225463	3.8154626209638853	2.9094176794207813	1.6027926540963355	10.302216797854397	5.994914935033095	4.546292121152292	2.894087440692396	1.945911523801694	1.224661905334679	0.7235448429812149	0.37367856167464664	3.4551422820298563	4.841214046266176	5.975894489459537	0.9930766344033333	1.1934280481654849	1.2285938183898766	2.7901559239869536	0.35355339059327373	0.2821175568066727	0	0.6649239726630279	0.022371868507134143	0.067160120604360607	0	0	0	0.09622504486493763	0.2878633639084475	0.45771836837269303	0	0	0.05555555555555555	0.10760800937841287	0.11502482223269905	0	0	2	1	0	2	3	0	0	883.1196987684301	1039.0359630276512	1451.2072425044016	1300.0022513806996	1076.5185930962566	32.566126687165585	33.564467816238576	42.622670165089275	35.275883062538824	34.986982775960705	1.049900163973677	-0.735283268937838	0.41488708282523223	-0.31990783941910994	0.18449908510180285	4	10																														31.037690999999995	36.754309																		
0127_00011																		11.996268733840974	15.999288451073836	-0.3827860714084441	0.2762365249849221	4.08541787384579	8.99200854465752	0.2222222222222222	-2.6310000000000002	197.1882942804893	0	3	1.9000000000000001	8	9	14	1	25	0	0	-0.6373000000000003	0.4061512900000004	52.5406	1	1	1	1	1	0	0	0	1	0	0	0	0.5266180939305699	66	321	18	27.07080502219017	1.9336289301564409	12.25120266778221	9.774085116067745	2.477117551714464	4.807354922057604		103.78	1		0.5	0	0	0	0	2.94168275343288	9.440342420283834	0	3.6859940079665585	0	0	1.1634026079003021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.071428571428571	5.185595567867036	3.5918367346938775	0.2222222222222222	443.05	0.42857142857142855	170	10.715178470694319	6.502907755397976	6.090648782199526	4.549969181074345	2.671079255507215	2.128954853126353	1.2325264483561846	0.7355932121332815	7.343747204098415	3.996788559179737	2.971921565368135	1.812638001675132	1.0372270289104153	0.660178979094036	0.3037336608400816	0.1377248100414069	2.664049989979743	2.3101017006960105	3.2373242613084177	0.6242611613975071	0.579040080778391	0.6151427244353606	1.2445642597518125	0	0.4023689270621825	0	0.4175063329385694	0	0.03818324081226343	0	0	0	0	0.06804138174397717	0.18419528592042317	0	0	0	0.024056261216234408	0.03852691958159105	0	0	1	5	1	0	2	0	0	664.5679166752168	737.5888710136413	945.654020275406	848.5991432865908	575.065471692139	17.457856443440264	15.494549841710702	22.099384764697223	22.040126025650004	13.992823752023714	0.3651606916027417	-0.11076937549779807	-0.13099416993184457	0.0646562536025744	0.0481385053756606	4	5																														12.323276999999997	27.482722999999996																		
0127_00017																		11.996249426690136	15.999289323406467	-0.3827618081091729	0.27624138650238345	4.0952417319462695	9.149196423822039	0.3	-2.739	211.21491168492886	0	4	2.01	8	9	15	1	28	0	0	-0.5728000000000003	0.32809984000000036	57.57860000000001	1	1	1	1	1	0	0	0	1	0	0	0	0.4395397031078432	70	388	20	29.091395045744438	1.9394263363829625	12.54267666265524	10.063321846329194	2.4793548163260475	4.906890595608519		92.78	1		0.5	0	0.9611245656539016	1.2539432960254464	0	2.94168275343288	9.440342420283834	0	3.6859940079665585	0	0	0.5952753944880748	0.5684367439851988	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	1	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.066666666666666	5.915	3.8109640831758034	0.3	574.05	0.4	185	11.422285251880869	7.040912557858761	6.281692843856522	4.838644315669158	3.0936682398293383	2.3916231206132808	1.3477004586323504	0.923277388661662	8.30478189906232	4.385554197125552	3.1550560696652195	2.0169464362717973	1.1902506082688242	0.7640927013970368	0.3589457241967649	0.19324770919170153	2.603972214096786	2.6152513709083833	3.44834187360564	0.6720971398249329	0.6831121104963118	0.7133628960777519	1.1755286660229631	0	0.3535533905932738	0	0.4118821756006581	0	0.03673108963185137	0	0	0	0	0.06804138174397717	0.1642664266089148	0	0	0	0.024056261216234408	0.0375895600252725	0	0	1	5	1	0	2	0	0	732.8545254000552	814.6530380853883	1049.7429058078612	987.7805844867553	721.1891981761017	18.457856443440264	16.826641818843267	23.099384764697223	24.040126025650007	17.324915729156277	0.4574878177942224	-0.18622120139986742	-0.1265724736550051	0.11875822126846435	9.110359917938726e-4	3	5																														16.425691	30.576309																		
0127_00018																		11.996268690849064	15.99999643236058	-0.38300787024250993	0.2762482187473093	3.8131494532173904	9.175634113586208	0.2222222222222222	-1.6360000000000001	226.1864616612689	0	4	1.6800000000000002	10	9	16	1	26	0	0	-0.3320000000000003	0.1102240000000002	57.1537	1	1	1	1	1	0	0	0	1	0	0	0	0.5604289852305199	76	457	22	30.928190490246493	1.9330119056404058	17.629258017490745	12.120908682101206	5.508349335389549	5		126.69000000000001	1		0.5	0	0	0	0	2.94168275343288	9.440342420283834	0	3.6859940079665585	0	0	1.8946457081379973	0	0	0	0	0.16666666666666669	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0625	6.074380165289257	4.0768	0.2222222222222222	436.07	0.375	200	12.292528739883945	7.413591357920935	7.021236444384014	5.066151643906547	3.388985623513595	2.5751563952434333	1.4404083891222295	1.054234611186063	8.011888680248868	4.415410286617845	3.25625712944554	2.0722217605197293	1.2226759915998484	0.7764016363712075	0.38332124106138366	0.19221227282559944	3.037171908108075	3.3190483713536114	4.3797525575946405	0.7398938346262091	0.7420099922478405	0.7860330140487826	1.4782780961775843	0	0.46801006874840784	0	0.45501868311774496	0	0.04786888798033326	0	0	0	0	0.06804138174397717	0.1554376142423653	0	0	0	0.024056261216234408	0.04477897794478697	0	0	1	5	1	0	2	0	0	742.2059149242707	836.3976633379211	1094.1099591407774	1036.2528270566715	784.1879456419983	20.592305780257693	18.435562991891814	26.206217666599063	26.815666407801697	22.538309643731626	0.3684705021775518	-0.0848693912589123	-0.11605256252227011	-0.023289261680860818	0.10836731329059983	3	4																														12.48607	28.71793																		
0127_00023																		11.993450715928361	30.973762876284034	-0.3877644064589764	0.4489071426762303	2.4672011630636375	9.8734356177686209	0.5555555555555556	-3.781	338.21154825717804	2	5	1.0200000000000002	9	11	23	0	37	0	0	-4.4597999999999995	19.889816039999996	69.53980000000001	2	2	1	2	1	0	0	2	0	0	0	0	0.6240557407801641	116	1051	33	43.23157998639968	1.965071817563622	35.314349836384935	20.643749750539286	11.451042259910093	5.523561956057013		210.97000000000003	1		0.5	0	0	0	0	0.19999999999999996	4.750065995574077	0	8.601418322762887	0	0	2.826250803581928	3.2191178137117955	0.33333333333333337	0.25	0.7071067811865476	0.6666666666666667	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	1	0	0	1	4	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	4	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.340264650283554	6.857142857142857	4.11032990805841	0.5555555555555556	982.13	0.45454545454545453	355	16.654336059449747	10.114879522194054	10.517061314419148	7.514843153290582	6.075144579419259	4.281687103807127	3.091065207271024	2.0569249338051536	11.235989455583153	6.336307254045885	4.892866576904457	3.195317093100462	2.1745937230950267	1.271824693246952	0.744321594224255	0.418597545277538	4.627962685334338	7.185980675023317	9.044273406263219	1.3244374337008171	1.7034946676714033	1.755980131780041	3.064539249722108	0.35355339059327373	0.576498584069044	0	0.7927776485994027	0.022371868507134143	0.1265929286813524	0	0	0	0.17479246499677625	0.46538747295793303	0.7356792157861766	0	0	0.07422843462213273	0.14070016696307164	0.16214112447430548	0	0	2	1	0	2	3	0	0	1040.4811175466575	1249.8893770253367	1824.9245139988836	1695.62694556945	1527.9658904825974	35.286087289718544	35.89683168259945	47.03845702603898	43.98779286527009	44.538380612569966	1.1297406338151756	-0.6717126547963673	0.07951787067936092	0.1464791222313056	-0.2510743164091038	6	12																														31.606104999999996	40.287894999999985																		
0127_00024																		11.993405793881978	15.996926010595784	-0.3604883600643958	0.2762431373536519	4.133398964629869	9.843612974281552	0.18181818181818182	-2.315	220.22500510735765	0	3	2.12	10	9	17	1	28	0	0	-1.1902000000000001	1.4165760400000003	61.903000000000006	1	2	2	1	1	0	0	1	1	0	0	0	0.4342871626147724	82	439	22	31.991449593995824	1.999465599624739	12.888954158599663	7.299667985362756	5.589286173236907	5.08746284125034		95.58	1		0.5	0	0	0	0	3.61939931847957	12.479812828000634	0	5.798364452997587	0	0	0.5952753944880748	0	0	0	0.19999999999999996	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	2	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.456747404844291	5.104166666666667	2.831111111111111	0.18181818181818182	601.05	0.5625	210	11.706742302257041	7.575387400469409	7.136591516034423	5.6366428650082385	4.107930537682885	3.3945873103517927	2.2627809917327992	1.5095788336639784	8.473883877788083	4.850532030619384	3.6926551541698935	2.5080302748272087	1.6595105067001024	1.0981687832686362	0.5932501967499477	0.3305278141783631	2.8887120750816244	3.3926323649841046	4.756687207790286	0.8952712416426113	1.0741245798670742	1.1834847372388302	1.3271268251449497	0	0.3717850238834702	0	0.4914909970305961	0	0.07181269002836958	0	0	0	0.09622504486493763	0.2721655269759087	0.4264551241040792	0	0	0.036084391824351615	0.09123844603689252	0.1134816499960931	0	0	2	5	2	0	2	0	0	922.6586375235902	1077.2370142786565	1495.396012705826	1307.1672444831238	991.1511202706912	19.043367709175797	18.49482173093903	26.933746609973433	25.10001883538527	18.99309564125204	0.3343218102829006	-0.11914962963349078	-0.06441975792981808	0.029577680657805014	-0.011247366109751012	4	5																														14.076483999999997	31.967516																		
0127_00026																		11.998999999999992	30.974570323565096	-0.388490448910792	0.46474032983575053	2.42339850165891	8.062025659665661	0.8333333333333334	-4.968	276.13545608615726	1	7	0.9100000000000001	5	10	16	0	30	0	0	-3.541600000000001	12.54293056000001	49.48790000000001	3	0	0	0	0	0	0	0	0	0	0	0	0.7056978851340624	78	566	22	31.558422171130953	1.856377774772409	27.74606854561413	24.5451735689239	0	5		194.79	0.8		0.4444444444444444	0	0	0	0	0	1.9192597481868876	0	5.6762400186093895	0	0	7.251001765089396	2.410271701914836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	6.805293005671078	6.479338842975206	0.8333333333333334	569.11	0	223	13.800964908321225	7.559236629528225	7.897986395613264	4.957503909440372	2.527731442059372	1.6159509224362132	0.7768803401634073	0.33563621579596564	8.542903953050372	4.5944219111628986	3.4282539624333968	1.855653830564884	0.9193664105091107	0.4782108306682398	0.20964003471422876	0.08387572646005932	3.7419129496548704	4.010253339594993	5.08313745169386	0.8118871191887894	0.7063554953578493	0.6788624675663583	2.707046034698296	0.35355339059327373	0.5507550754400519	0	0.6144314378247017	0.022371868507134143	0.08229206024159605	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	4	0	0	521.1789367635461	574.8936737946703	727.7608312227286	710.5567624442446	574.0651739483644	30.39510415569452	28.065650127468903	33.653134620076194	32.21075756166782	30.207356143746985	1.042657399047882	-0.452569861104513	-0.04298540111480051	0.02013706855578297	-0.09759042767204357	7	10																														25.523691000000007	30.878308999999984																		
0127_00030																		11.994422692186344	31.97207180092256	-0.3315978160159619	0.2727791661444714	3.782498860191255	11.47655224302277	0.8	0.46299999999999997	244.31211721891083	0	5	1.9	4	11	17	0	32	0	0	0.6446999999999998	0.4156380899999998	59.96710000000001	1	2	0	1	0	0	0	2	0	0	0	0	0.4249693984034585	80	500	18	32.09177715919496	2.005736072449685	16.52514917322042	7.309940918972666	6.113231917822099	5.08746284125034		103.73000000000002	1		0.5	0	0	0	0	4.329638385866451	8.093966761168337	0	3.4629637678567966	0	0	0.5129927840030091	0	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.456747404844291	5.55765595463138	3.25	0.8	849.06	0.5	263	11.54360559544051	7.66470379794645	7.016244327289318	5.105288193889329	4.313940786066798	3.049268766350864	1.9723392859441304	1.4163711234215597	9.756039761320888	6.619054180562122	5.53354678504816	4.57606850496545	3.8083460389473127	2.4701682792667925	1.6198829071506549	1.0582205322152731	1.9634068531033377	3.116092492065293	3.5406225432194756	1.5042106537753706	2.487719769722259	2.517490020515994	1.1663395218799637	0	0.13608276348795434	0	0.6183320684022817	0	0.11735402420532191	0	0	0	0.19245008972987526	0.42394612739640186	0.5605780997914734	0	0	0.20833333333333331	0.35504718606609276	0.447601386901468	0	0	1	0	0	1	7	0	0	1050.8765154578946	1216.7309447056941	1657.7408804696981	1252.3164988596689	889.6734977257121	25.171120747625807	22.00057407322544	31.579639831596516	25.72360945466887	19.000302183997114	0.4477843196639179	-0.28317512500052827	0.10215259797699067	0.0047568263264308065	-0.06796011463303257	3	5																														23.007311999999995	35.774688000000005																		
0127_00031																		11.993450902978635	15.996927529783457	-0.3631727829685598	0.27658802815439365	4.345207327618751	9.27463312479738	0.4444444444444444	-4.099	226.23282123550524	0	7	1.6800000000000002	5	10	16	1	30	0	0	-2.8188	7.94563344	56.94660000000001	1	1	1	1	1	0	0	1	0	0	0	0	0.5166147514011944	72	477	17	31.096174039971604	1.9435108774982253	18.711771581743236	7.327776293083266	11.383995288659973	5		116.80999999999999	0.8		0.4444444444444444	0	0	0	0	2.659715254166994	7.019176837424824	0	2.6207413942088964	0	0	0.814325284978472	0	0	0	0.454280148208035	0	0.8772053214638599	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	0	0	2	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0625	7.35	5.264462809917355	0.4444444444444444	660.07	0.3125	222	11.966255326250884	7.6302289553358005	6.519830416311133	4.540229448099968	3.4422496956613258	2.092631073590691	1.268195686451925	0.8283692808244778	8.64164519224579	4.82655676820169	3.2779827714548246	1.9836043379654649	1.2139018626056208	0.6247173616070747	0.3308663940308771	0.16008099499655992	1.7745050205454094	2.173249502172343	2.697644433163345	0.5091847788323006	0.5641090061618697	0.5038281757977304	0.9927992798267444	0	0.16666666666666666	0	0.32899755655010776	0	0.018633899812498248	0	0	0	0.14433756729740646	0.10206207261596577	0.05892556509887897	0	0	0.037267799624996496	0.026352313834736494	0.015214515486254614	0	0	3	1	0	1	3	0	0	752.1158921010323	821.2672980673145	1008.0339665493318	860.0181014096074	836.2266429032749	19.76332831172876	18.15954946366081	23.847460397544854	20.266200768565717	21.764519861956295	0.5380036842865025	-0.25189365616476944	0.021095719508251558	0.008031197869367712	-0.11128711911532671	4	7																														19.200898	31.981102000000003																		
