id	bits.on
0206_00001	20,134,136,207,278,341,350,472,481,508,516,530,548,550,574,598,647,659,720,727,779,802,843,870,912,926,948,968,986
0206_00002	2,19,96,134,153,272,323,372,383,389,420,479,487,503,541,550,556,603,654,662,714,729,742,762,770,778,786,797,812,835,893,896,909,942,968
0206_00003	15,64,88,134,153,172,175,177,246,252,259,270,275,278,281,298,302,340,393,405,408,420,425,474,496,524,533,550,553,562,580,603,714,747,750,773,777,798,815,835,854,889,891,909,926,938,968,1006
0206_00004	15,43,73,88,89,90,96,103,111,134,145,175,177,215,252,307,319,380,405,418,421,458,487,492,524,550,592,612,665,728,773,788,825,865,931,964,968
0206_00005	15,75,89,134,144,191,223,237,240,399,405,516,531,580,613,615,640,653,689,714,723,739,740,772,863,900,915,917,918,948,953,961,970,977,997,1015
0206_00006	20,96,134,139,145,220,260,381,405,421,451,487,515,516,530,531,550,613,643,648,722,824,880,907,910,916,948,968,971,988,1003,1013
0206_00007	15,20,57,68,134,153,161,230,245,278,298,326,347,365,391,411,446,505,508,515,517,540,550,578,582,710,713,718,729,738,747,750,763,817,818,850,948,954,955,968,977,978,994,995
0206_00008	34,68,75,117,134,170,220,245,260,278,301,303,308,347,405,421,458,470,491,505,506,515,531,549,550,574,580,585,587,600,654,662,664,708,778,788,797,804,812,828,837,838,936,938,948,968
0206_00009	15,89,96,134,139,145,203,220,221,222,260,381,387,405,419,421,451,487,496,515,516,530,531,546,550,589,613,648,772,824,880,907,916,932,948,958,968,971,988,999,1003,1013
0206_00010	9,15,17,134,139,200,223,243,245,335,353,438,446,461,499,508,513,515,529,550,554,570,573,619,620,626,640,661,676,683,733,736,748,750,759,766,827,899,935,936,947,968,978,997,1016
0206_00011	15,16,17,26,93,134,245,263,326,328,335,353,379,438,461,500,508,515,529,592,602,626,640,648,661,676,683,722,748,750,752,759,794,797,798,807,827,835,918,922,935,947,968,970,1006,1007
0206_00012	20,28,83,90,94,96,107,108,134,153,207,241,244,248,272,366,372,383,389,419,479,487,497,503,508,516,522,540,550,603,626,654,662,684,714,727,729,739,762,778,786,797,802,812,893,896,917,948,968,978
0206_00013	15,20,26,64,69,76,89,94,99,107,118,141,153,154,207,213,237,242,274,275,283,342,347,348,354,363,413,441,481,499,506,508,516,528,541,588,626,632,633,635,658,692,712,719,727,746,754,757,769,778,803,819,842,850,913,915,923,948,1018
0206_00014	5,15,20,30,41,58,62,66,89,111,153,160,182,201,207,250,253,266,303,339,347,357,374,382,390,440,461,501,508,516,523,524,530,562,563,585,626,641,647,666,676,677,678,686,687,717,719,727,732,739,745,776,802,804,834,875,891,906,915,936,948,959,964,974,994,1008,1015
0206_00015	4,15,21,51,93,96,98,134,144,193,197,215,245,257,259,303,328,335,347,348,353,386,419,437,438,461,468,500,508,514,515,549,550,551,588,590,618,626,640,659,683,705,709,710,720,744,748,778,798,811,819,827,936,948,968,970,996
0206_00016	13,15,25,26,44,53,75,89,104,115,134,144,184,214,222,245,269,274,280,288,292,351,400,458,473,492,499,508,540,547,566,586,626,666,690,696,703,723,757,772,782,783,793,799,818,822,874,936,948,951,968,976,1022
0206_00017	9,15,20,52,62,89,94,115,147,153,160,188,190,207,223,231,237,258,347,408,420,473,475,476,478,505,508,516,518,524,539,544,551,596,612,619,626,647,663,664,673,677,727,752,764,771,772,776,802,827,850,854,863,902,948,964,971,981,994,1007,1009,1014
0206_00018	36,134,245,277,278,342,383,405,437,451,481,508,524,603,609,622,648,658,686,747,759,802,887,910,914,948,968,1024
0206_00019	25,37,62,64,153,236,278,312,349,508,514,627,736,785,824,850,881,948,994
0206_00020	52,86,153,158,280,298,347,430,549,679,754,776,867,948
0206_00021	57,153,207,266,274,292,326,347,390,412,508,538,559,576,588,626,692,697,704,726,757,763,775,821,874,914,954,992,997
0206_00022	84,96,134,146,196,261,354,400,405,422,487,550,553,577,596,751,773,800,835,846,872,968,985
0206_00023	20,31,68,94,96,134,211,265,315,387,442,456,481,487,508,550,626,699,727,887,928,941,968,992
0206_00024	96,134,192,245,260,272,280,330,347,461,487,508,550,654,656,662,714,748,774,968
0206_00025	35,96,103,134,162,176,227,245,272,367,400,487,491,503,506,508,514,542,550,582,654,662,714,741,786,797,827,968
0206_00026	20,24,49,78,96,98,134,139,144,145,278,381,421,487,508,516,530,536,550,595,599,659,670,727,883,948,968,1011
0206_00027	41,134,201,207,350,481,550,616,617,647,716,779,802,843,862,870,887,912,948,968
0206_00028	15,20,26,75,77,94,153,222,237,316,374,388,406,480,481,508,524,539,626,645,687,727,788,827,828,857,925,940
