id	TAE0	TAE1	TAE2	TAE3	TAE4	TAE5	TAE6	TAE7	TAE8	TAE9	TAE10	TAE11	TAE12	TAE13	TAE14	TAE15	TAE16	TAE17	TAE18	TAE19	TAE20	TAE21	TAE22	TAE23	TAE24	TAE25	TAE26	TAE27	TAE28	TAE29	TAE30	TAE31	TAE32	TAE33	TAE34	TAE35	TAE36	TAE37	TAE38	TAE39	TAE40	TAE41	TAE42	TAE43	TAE44	TAE45	TAE46	TAE47	TAE48	TAE49	TAE50	TAE51	TAE52	TAE53	TAE54	TAE55	TAE56	TAE57	TAE58	TAE59	TAE60	TAE61	TAE62	TAE63	TAE64	TAE65	TAE66	TAE67	TAE68	TAE69	TAE70	TAE71	TAE72	TAE73	TAE74	TAE75	TAE76	TAE77	TAE78	TAE79	TAE80	TAE81	TAE82	TAE83	TAE84	TAE85	TAE86	TAE87	TAE88	TAE89	TAE90	TAE91	TAE92	TAE93	TAE94	TAE95	TAE96	TAE97	TAE98	TAE99	TAE100	TAE101	TAE102	TAE103	TAE104	TAE105	TAE106	TAE107	TAE108	TAE109	TAE110	TAE111	TAE112	TAE113	TAE114	TAE115	TAE116	TAE117	TAE118	TAE119	TAE120	TAE121	TAE122	TAE123	TAE124	TAE125	TAE126	TAE127	TAE128	TAE129	TAE130	TAE131	TAE132	TAE133	TAE134	TAE135	TAE136	TAE137	TAE138	TAE139	TAE140	TAE141	TAE142	TAE143	TAE144	TAE145	TAE146	nA	nR	nN	nD	nC	nF	nQ	nE	nG	nH	nI	nP	nL	nK	nM	nS	nT	nY	nV	nW	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomLAC	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0359_00001																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.743476106069377	31.978973941055408	-0.3913952729397357	0.5491676660733431	5.225173087535803	12.564653261054358	0.9473684210526315	3.0029999999999992	370.50531428463063	0	2	2.8899999999999997		5	13	28	0	55	0	0	2.8689999999999993	8.231160999999997	94.06880000000001	1	4	0	1	0	0	0	1	3	0	0	0	0.24055774042299644	148	1410	49	51.161035482017596	2.0464414192807037	15.864848613069721	12.625757315430814	0	5.807354922057604		89.05	1		0.5	0.16666666666666669	4.763321281219133	3.4982700604631765	1.788854381999832	10.5026299094428	19.49026564955579	6.724576475773662	5.026097724552823	5.282134177669156	0.25	1.2247448713915894	1.3374806099528442	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	9	0	0	0	5	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.367346938775512	6	2.926681783824641	0.9473684210526315	2764.06	0.68	495	18.035169427003233	11.633612260190132	12.585011773045865	10.149488997775286	8.661029577245216	7.037803533555306	5.448998176497305	4.477725996254479	15.442909195344576	10.164138645853262	9.756755699663726	8.71292877163475	7.378571738257875	5.966061009714068	4.505373625023585	3.4303084845752543	7.059531826190106	11.83632617998915	17.168297136929258	5.5376159567128855	9.299597804595058	13.625691872445785	3.870563228081136	0.5892556509887896	1.0850425217611719	0.23848394329714995	2.2046948600622183	0.23853546734577902	0.8461193040458629	0.17816753674745395	0	0	0.08333333333333333	0.42885536416183107	0.9571152398853217	0	0	0.07216878364870323	0.3494798791366089	0.7799583657217773	0	0	0	1	0	2	10	4	2	2219.4075788757373	2746.5694181327444	4362.686801538399	4562.1703074158395	3767.076791485729	35.00009821615474	38.88978176087414	53.64496732632891	55.32839820329903	48.660490180431594	0.43735340382910054	-0.32000908073903056	0.16290301194301468	-0.03627496561528864	-0.023018214245026057	1	5																														42.146209999999996	60.35378999999997																		
0359_00002																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.742301278483758	16.010427820957972	-0.42142836061441485	0.3773964591551916	3.8928311231300325	12.901404284335827	0.9583333333333334	4.093	408.57231631379034	0	4	3.55		2	15	32	0	69	0	0	2.8873999999999946	8.337078759999969	110.78750000000001	1	4	0	1	0	0	0	1	3	0	0	0	0.24000240534383332	166	2045	60	58.87670877629486	2.030231337113616	12.47503849566612	12.47503849566612	0	6		97.99000000000001	1		0.5	0.520020955762976	5.9898171353189955	7.595417607874975	2.112473971090738	8.246189112526022	25.17624369734026	5.6248257797278844	12.707327252599493	7.568660575021997	0.25	1.300511351021694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	0	0	9	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.203125	7.8477508650519034	3.4565376186997807	0.9583333333333334	4372.05	0.5862068965517241	637	21.13746372257519	13.58509520714092	13.720713290305055	11.827108913673092	9.957329243755831	8.879363089103157	6.3542916892305925	4.678544169166663	18.257216125849258	11.845976573545597	11.435395605746429	10.334234900864663	8.684026203798128	7.1440377658737075	5.157925905398564	3.874297225715923	8.043544742816746	13.554616923921486	23.027874628632162	6.762719627403341	11.576456829974688	18.169769033973605	3.270445292276656	0.21407617506269555	1.3387529714022082	0.25364688940716357	2.5240409771573766	0.21407617506269555	1.1274166138886474	0.2160345386356956	0	0	0.08333333333333333	0.36516388586145737	0.9969605586833484	0	0	0.08333333333333333	0.36516388586145737	0.8943603574468105	0	0	1	0	0	3	12	6	2	2564.7036944889705	3219.4818348012386	5145.058030026681	5799.378491095326	5223.859443942542	32.87234517770473	33.660459885662824	54.431204852601454	63.6530117484582	62.64928767985589	0.41774265424393087	-0.16462613879615354	-0.029250047900131245	0.014413270554458553	0.025673773273591542	4	5																														44.686279999999996	72.92171999999997																		
0359_00005																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750790476045339	16.009791734806633	-0.38154684376494297	0.3769149623750533	3.708295637371992	7.842960699155564	0.75	4.778	198.3023372007622	0	9	2.56	12	2	13	13	0	36	0	0	4.0982	16.79524324	59.796200000000006	1	0	0	0	0	0	0	0	0	0	0	0	0.188229851041115	52	444	11	26.66162190205541	1.9044015644325292	4.763906576339979	4.763906576339979	0	4.700439718141093		37.3	1		0.5	0	2.2081252132060087	0.09090909090909091	0	15.159595654909138	2.2081252132060087	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11.076923076923077	13.090909090909092	0.75	1043.02	0	239	10.648418081055103	6.770055610029663	5.010949109458356	2.8850278050148317	1.863246029541091	1.1925139025074154	0.7548463194739086	0.47125695125370776	9.167016673835455	5.638221029022792	3.606706895577106	2.1524438478447294	1.2958065811539534	0.7584078794702455	0.4298395747291192	0.24903259289681098	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.018633899812498248	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	8	0	0	621.4722032317462	603.7669846851718	582.6431131914402	518.1975488482606	464.0987894582704	15.548938071081892	13.664183954265127	14.438652989806073	11.664183954265127	10.664183954265129	0.1953355658809769	-0.0926336760586497	0.003282037329066241	-0.0014925849761104441	-0.02267017101018007	1	2																														25.008553999999997	37.393446																		
0359_00009																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.80412306851688	30.97884978409742	-0.4552125058020937	0.6305930266453161	2.937065661539161	8.59475178428501	0.9583333333333334	5.461999999999997	495.63099854422325	2	24	3.1099999999999994	16	5	27	32	2	83	0	0	3.6168000000000005	13.081242240000003	128.2537	1	0	0	0	0	0	0	0	0	0	0	0	0.23202596705691728	142	5076	34	63.65212240505635	1.9288521940926167	25.363089229229058	18.7603098519491	3.2031795702110624	6		114.93	1		0.5	0.8320502943378438	6.196678316242384	0.74129063647287	0	25.960394266374358	5.650822755255634	0	0.33333333333333337	0	0	1.1952660568975342	3.5171351766227774	0.8254818122236568	0	0	0	0	0	0	0	0	0	0	0	0	4	0	18	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	20.21827744904668	24.913494809688583	0.9583333333333334	5668.09	0	1270	25.00394294329675	15.555460653201072	13.936111781289803	8.046985670282805	5.227685632372429	3.8088671967828533	2.667408952962721	1.400299230001884	21.671990214767327	13.852944616789443	11.398211598081017	5.883790897350385	3.514654484158812	2.2955439831159854	1.4751233987464738	0.8804091951164095	2.7736033621142737	2.9298989192128606	3.0449892250327486	1.3139847819764445	1.0170994458976514	0.6718697335741317	3.345117222155995	0.6035533905932737	0	0	2.4407981765216062	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	15	0	0	1461.256986439843	1487.8016157379493	1629.8097276148926	1442.459436184218	1392.8653727322194	44.43167735034816	44.3982858830581	50.06978826755775	42.913090662269454	44.113152109696706	1.0642599276555564	-0.8214734068995135	0.391446226445636	0.07567038042348018	-0.3761780755441489	1	7																														73.40234999999998	85.92365																		
0359_00010																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.732051793866006	16.009796100413304	-0.3815610245609124	0.37707567567494	3.7104355289556854	8.136623210639172	0.55	8.349000000000007	304.467631913324	2	14	3.44	20	2	21	21	0	54	0	0	6.414	41.139396	99.95400000000001	1	0	0	0	0	0	0	0	0	0	0	0	0.1226004855973444	84	1752	19	42.66155332552303	1.9391615147965013	4.76417519322842	4.76417519322842	0	5.392317422778761		37.3	1		0.5	0	2.383100997386957	0.05263157894736841	0	31.58949783389692	2.383100997386957	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19.047619047619047	21.05263157894737	0.55	2347.02	0	639	16.30527233054749	10.770055610029663	7.839376234204548	4.885027805014832	3.277459591914187	2.192513902507416	1.4619531006604563	0.9712569512537079	14.045331851346308	8.587710771805968	5.374473848543474	3.2189404287724543	1.932082415442458	1.121100553454115	0.6552777951643008	0.39151675290904553	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.018633899812498248	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	1	10	0	0	1122.6329984703323	1104.6955658316022	1083.3004979813743	1018.4347640882936	963.328496074252	23.548938071081892	21.664183954265127	22.438652989806073	19.664183954265127	18.664183954265127	0.20722232576878116	-0.09862099027383248	-0.0028796039065491948	0.0101546025503615	-0.02600897761708082	1	2																														35.94062399999999	58.14137599999996																		
0359_00011																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.73890672926183	16.009794971202496	-0.38156283163022714	0.37694393385664277	3.698979881289998	8.058496804708716	0.7222222222222222	7.865000000000002	280.4461601197481	2	14	3.2199999999999998	18	2	19	19	0	52	0	0	6.390800000000001	40.842324640000015	88.5188	1	0	0	0	0	0	0	0	0	0	0	0	0.13310009034316006	76	1313	17	38.661554132305774	1.9330777066152887	4.764172033029732	4.764172033029732	0	5.247927513443585		37.3	1		0.5	0	2.352779665665871	0.058823529411764705	0	27.408212328519852	2.352779665665871	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	17.05263157894737	19.058823529411764	0.7222222222222222	2221.02	0	521	14.891058768174391	9.770055610029663	7.132269453018	4.385027805014831	2.923906201320913	1.9425139025074156	1.2851764053638195	0.8462569512537077	13.1501443369609	8.28805094328385	5.374473848543475	3.341276041487304	2.0876529762903817	1.272247931239567	0.7728561975661439	0.4701029692921815	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.02282177322938192	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	12	0	0	983.4077550270476	965.6184868020389	944.3773481609081	879.9509408851102	825.4411064337071	21.548938071081892	19.664183954265127	20.438652989806073	17.664183954265127	16.664183954265127	0.1990839429930837	-0.09549610492382067	-0.0023996817996569143	-2.987871488476043e-4	-7.222773057026104e-5	1	2																														35.94062399999999	54.62137599999996																		
0359_00012																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750748774046457	16.009797086446255	-0.38157128246567656	0.37698836420529197	3.698279062238873	7.96137161500203	0.8636363636363636	10.468000000000007	338.5685112451579	2	19	3.6599999999999997	22	2	23	23	0	66	0	0	8.660199999999994	74.99906403999991	105.8062	1	0	0	0	0	0	0	0	0	0	0	0	0.11025114530713472	92	2279	21	46.66155312382735	1.944231380159473	4.764175983278092	4.764175983278092	0	5.523561956057013		37.3	1		0.5	0	2.408373083650825	0.047619047619047616	0	35.802699138858394	2.408373083650825	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	21.043478260869566	23.047619047619047	0.8636363636363636	3673.02	0	769	17.71948589292058	11.770055610029663	8.546483015391095	5.385027805014832	3.631012982507461	2.442513902507416	1.6387297959570932	1.0962569512537077	16.238084485700934	10.63822102902279	7.142240801509845	4.6524438478447285	3.0540723335051267	1.992888590589031	1.2913339063570473	0.829777628627849	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.02282177322938192	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	18	0	0	1206.052323608889	1188.4169715264152	1167.4600488131784	1103.51255299668	1049.853015864033	25.548938071081892	23.664183954265127	24.438652989806073	21.664183954265127	20.664183954265127	0.19512699322621074	-0.09347328415093807	-1.954767213750777e-4	-0.003924188174311862	-8.665506545584211e-6	1	2																														46.87269399999999	68.32930599999997																		
0359_00015																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750748929106352	30.978851245394466	-0.42193490891559166	0.5494753878117961	3.353394808194669	8.555761639719249	0.9069767441860465	12.995000000000005	837.0708703101742	5	39	4.65	18	5	38	57	0	138	0	0	9.904899999999994	98.10704400999988	221.42420000000004	1	1	0	1	0	0	0	0	1	0	0	0	0.2621746862072545	252	20536	73	112.00237577877087	1.9649539610310678	38.07010328738227	34.62613239805655	0	6.832890014164742		219.31999999999996	0.9473684210526315		0.4864864864864865	0.027027027027027032	4.617002793183462	0.7984522134394437	0	0	0	0	9.411028830102442	0	0	5.826240251910954	6.954691138801399	1.6688179349970051	0	0	0	0	0	0	0	0	0	0	0	0	2	0	30	0	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.01754385964912	35.580760344465446	28.27146814404432	0.9069767441860465	15852.14	0.10526315789473684	3014	42.15199654542233	27.42875855159793	22.525611023732846	16.59009174493707	11.508061685486162	8.579577283881983	5.561421996020357	3.6752582185469103	35.621531519763856	22.86603770751324	16.26117927051966	10.853496393857423	7.172749993565536	4.745960738286609	2.8950196978092517	1.7637728275343245	5.702137142484634	7.997745400214646	11.942714157298024	1.590160442019787	1.9437447221217852	2.356954275541453	3.0869144077454354	0.25	0.6015792847081216	0	0.940342605098805	0.020422628391494658	0.12946093018556787	0	0	0	0	0.037037037037037035	0.21137432522913138	0	0	0	0.037037037037037035	0.09793763955420935	0	0	2	2	0	4	35	0	0	2830.0037147973485	2984.9580761875513	3438.190911761906	3530.5976335690475	3333.555701550716	72.71851126231735	71.05820199026428	84.9952710726416	92.56666255826838	96.76585626125056	1.5379191092041495	-0.7735408030120706	0.12023544601286673	0.07462916963373747	-0.5622378060143112	6	13																														106.56776699999999	143.74623300000005																		
0359_00016																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.738906721128016	30.9788508888916	-0.4552125251404791	0.630733394924389	3.021315393248521	8.605331881821064	0.8571428571428571	14.147	758.0618722287498	3	40	4.98	18	5	38	51	2	132	0	0	10.616599999999996	112.71219555999993	213.28029999999998	1	0	0	0	0	0	0	0	0	0	0	0	0.15972286772142014	220	16998	55	101.51087493301657	1.9521322102503187	28.578439562883183	21.95855218683805	3.2036979944160677	6.672425341971496		121	0.9473684210526315		0.4864864864864865	0.7924460322584272	11.441366641606477	1.2066837393059096	0	0	12.465646683346101	0	0.9654893846056297	0	0	1.0101841935195284	4.146106913158351	1.6688179349970051	0	0	0	0	0	0	0	0	0	0	0	0	5	0	30	0	4	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	36.6274059178397	40.49586776859504	0.8571428571428571	14509.1	0	2704	38.60210849265766	24.987312305779206	20.77626204837039	12.914062767604506	8.923303208930585	6.290663866850388	4.664192216261359	2.9991142014033163	34.33595565119216	22.0990162782036	16.83699146319026	9.500449699999102	5.9006730192222285	3.7964746010666137	2.4461182635645233	1.5095686541554407	3.1426721483415796	3.688954426788171	3.7582985732814658	1.4394134941399703	1.2253136714440298	0.8827485089292113	3.5492413673879266	0.6035533905932737	0	0	2.4884754269446625	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	6	27	0	0	2569.137809690815	2617.0542540915812	2825.7624352849125	2690.460216206025	2714.417856754588	64.2061463858891	64.06246983732322	71.50844125736383	64.90936659366713	69.10570397249208	1.2532753268570382	-0.9684472873504247	0.4484991037334862	0.16959671006800323	-0.6320498441002649	0	8																														109.07256000000002	138.40944000000002																		
0359_00017																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.7320518173456	30.978850931269925	-0.4552125273950638	0.6307298528368992	3.0191385218535736	8.60506943671449	0.7954545454545454	14.937999999999999	768.099820602408	3	40	5.31	20	5	40	52	2	135	0	0	10.874799999999995	118.26127503999989	224.96050000000002	1	0	0	0	0	0	0	0	0	0	0	0	0.13539905746303343	222	18644	55	103.69181865904851	1.9564494086612927	26.077162285220368	19.456929823001143	3.203708451572858	6.700439718141093		103.93	0.95		0.48717948717948717	0.7715660979998011	12.005437213736286	0.8191161038432424	0	0	8.9117434316735	0	0.4999999999999999	0	0	0.6506976368304991	3.3162355300640356	1.6688179349970051	0	0	0	0	0	0	0	0	0	0	0	0	5	0	29	0	8	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	38.85435219764435	42.97520661157025	0.7954545454545454	15200.09	0	2935	39.14607856702768	25.593465455661853	20.86150701662459	13.011797541284349	9.082842482921896	6.319644730029457	4.735446096626354	3.0317121444357173	35.03000165630025	22.42554956026339	16.83244710902185	9.409418540500075	5.813383625114166	3.697624539194764	2.385241438791969	1.4668105190825005	2.734423857877717	3.3011569012782322	3.258140574482259	1.356080160806637	1.1522962747846706	0.7996924004407837	3.2605662327931135	0.6035533905932737	0	0	2.4295498618457834	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	7	25	0	0	2679.374706773386	2715.521703324159	2890.8487319035085	2751.7690538123848	2771.6785955965124	64.43167735034817	64.73037786019066	70.40188024469032	64.24518263940202	68.44152001822695	1.1597485068478457	-0.8993049865855682	0.37531268877510704	0.20195307715476163	-0.6140025780622951	0	7																														110.30097400000005	142.461026																		
